,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112100518,2023-11-22 07:13:36.381000960,14.342262422929778,14.371838681650951,0.0032987576435243,0.003386424462156,-13.731974115345809,-13.693032189015021,0.0026335650080529928,0.002729737045700068,r,2023112100519,2023-11-22 07:14:23.001004032,14.066301973889566,13.874092099301173,0.0030558575289844,0.0029401182812059,-13.782013579915205,-13.95350124284764,0.0025518142448452937,0.002178983754048011,46.620003,1.0704699691373083,1.0693711980028564,-0.029576258721172977,0.004727544037721758,-0.038941926330787524,0.003793036908640423,0.1922098745883929,0.004240584953155847,0.17148766293243511,0.003355551540447638,0.27596044904021255,0.004496672906512174,0.05003946456939623,0.0036670724824901563,0.4977465823497784,0.004484658977600158,0.26046905383261887,0.003492768892880332,0.22178613330956587,0.006350766361119761,0.21042958926322264,0.005064272418710216,14.371838681650951,14.066301973889566,-13.693032189015021,-13.782013579915205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023112800532,2023-11-29 06:57:07.666510080,14.34688991426344,14.354945011324126,0.0032143314957254,0.0033170002448356,-13.723516349195073,-13.720065851123998,0.0028322286208365007,0.0028412438352153047,r,2023112800533,2023-11-29 06:57:54.377499904,14.075912729068415,13.88544903538457,0.0030036185001086,0.0028858328848944,-13.776775462600346,-13.976061897220816,0.002644685516147161,0.0022011997911365565,46.710989,1.0558471548248498,1.0548932481591382,-0.008055097060687189,0.004618919526106914,-0.0034504980710750033,0.004011755911297994,0.19046369368384575,0.00416530377448423,0.19928643462047013,0.003440878085579057,0.270977185195024,0.004399278470227468,0.05325911340527334,0.003875032959860342,0.46949597593955694,0.004396648958442937,0.2559960460968185,0.003594154567022486,0.19851879074453294,0.006219660209560028,0.20273693269154514,0.005285246209180098,14.354945011324126,14.075912729068415,-13.720065851123998,-13.776775462600346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023112900531,2023-11-30 06:28:43.408003072,14.324864932364852,14.32857164978148,0.0030477790084527,0.0031084613805173,-13.733218618662447,-13.740365414400959,0.002784665275828758,0.0027663955733895577,r,2023112900532,2023-11-30 06:29:29.881006080,14.04390328744142,13.889438331907195,0.0030714965106258,0.0029509182656283,-13.787858587532114,-13.978850973625336,0.0026223399324005465,0.002199338283129691,46.473003,1.09116248329143,1.0898758052930746,-0.0037067174166285355,0.004353330798197219,0.007146795738512068,0.0039252140281614955,0.154464955534225,0.004259343778706434,0.19099238609322278,0.003422536428542779,0.28096164492343156,0.004327013716080802,0.054639968869667044,0.003825052603490435,0.4391333178742851,0.004286076383428817,0.23848555922437775,0.0035341241279996374,0.15817167295085355,0.006090443207496285,0.1838455903547107,0.005207788472238303,14.32857164978148,14.04390328744142,-13.733218618662447,-13.787858587532114,2541.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12560471679470503,187.06367678478532,0.0,107.23254063241419,103.00309837374188,871.6255873470132,558.3381627049305,6.429652478144859,54.64385472191687,9.02181899741556,1.0380022933674453,4.485503906014439,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.2864010300265,17.625587347013138,516.0,1653.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6962861274266436,0.00017208058390238984,1.0,0.0,0.0,0.0,0.0057795667262706026,0.00010953192340077226,3.0,0.0,294.59453678634054,0.8998972662723602,3.4725317185018088,0.011681748982878807,1.0,0.0,1.0,0.0,187.00117378644634,0.002832393296387053,0.7185359726928848,0.013337230917008294,-1.2774477858750268,0.0,0.12815899373842868,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,-0.22297123635541002,0.0004679760093082565,0.007419003785731336,0.0015492154075185843,1.164459290316047,0.0027536491745315944,8.113073480658992,0.003939131690597962,-3.2587734317681254,0.009231112661977297,1.318074928958737,0.02210550002150358,2.8149954389979044,0.0014146650487929274,-0.7248699013803935,0.0033863755281611247,0.10553512976144526,0.008083690593474205,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,1.5699079262673348,0.05589117262924064,1.1688719664725546,0.18614042607722425,1.0295472390263123,0.15229023607950345,11.25936641195293,0.039033940181326804,0.0,0.0,0.0,0.0,3.7091166906688886,0.01707943548246748,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22629353467104,0.0,0.0,0.0,0.0,0.0,2.853834712623906,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.694035723878624,0.0006597099906758181,0.0,0.0,0.0026459388355595036,0.0005353545255906359,3.0,0.0,299.7051498272482,5.20307098460631,3.3666662799947624,0.02968652589782195,2.481054608034235,0.027999296119578007,186.91250177142894,0.005713008838955933,1.0380022933674453,0.0,0.0,0.0,2023-11-30 06:01:13.001502429+00:00,1650.406501,-1650.406501
3,g,2023120400543,2023-12-05 06:39:07.954502912,14.330878940736866,14.357735249118058,0.0030323621704609,0.0030691909535187,-13.754326170209554,-13.736559908244786,0.0026398506762072256,0.0026834027862424857,r,2023120400544,2023-12-05 06:39:54.688505088,14.070934466322225,13.860887190571056,0.0028769157539561,0.0027337632996834,-13.815613286835816,-13.989229502757182,0.002530097309520144,0.002156208423998325,46.734002,1.0493794619080228,1.048495399789347,-0.02685630838119124,0.00431452818301183,-0.01776626196476805,0.003764234597615521,0.21004727575116888,0.003968640325609851,0.17361621592136522,0.003324248360661762,0.25994447441464175,0.00417993595503605,0.06128711662626252,0.003656528953572338,0.49684805854700187,0.0041101575259175765,0.2526695945123958,0.003442366232831027,0.23690358413236012,0.005862188966253137,0.19138247788613327,0.005021960699691714,14.357735249118058,14.070934466322225,-13.736559908244786,-13.815613286835816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023120500481,2023-12-06 06:19:31.774994944,14.30590281975246,14.376080407192422,0.0033369953334056,0.0034601875635289,-13.73486707884431,-13.698839518020979,0.00256485295509575,0.002651389280263754,r,2023120500482,2023-12-06 06:20:18.499994112,14.05904515419005,13.895932299313966,0.0028668896571938,0.0027734525989425,-13.784022888003937,-13.94689270728724,0.0024893136925848024,0.0021425536238788793,46.724999,1.0690591999477697,1.0679712759070898,-0.07017758743996261,0.004807123446508402,-0.036027560823331584,0.0036889477899207184,0.1631128548760845,0.003988871472623013,0.16286981928330313,0.0032843901551561595,0.24685766556240907,0.004399385657304385,0.04915580915962714,0.0035742346511321256,0.4801481078784562,0.0044345165794459455,0.24805318926626185,0.0034088709489644904,0.23329044231604712,0.006246561570582372,0.1988973801066347,0.004939185609799216,14.376080407192422,14.05904515419005,-13.698839518020979,-13.784022888003937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2023120500489,2023-12-06 06:27:18.159996928,14.354936896583595,14.342415819267346,0.0030204998830826,0.0030714587270667,-13.747709716541666,-13.739817872152942,0.002635971918473136,0.0026552016976694134,r,2023120500490,2023-12-06 06:28:04.872001024,14.051783297648592,13.838887789440424,0.0028733211457561,0.0027269838864938,-13.795128430986969,-13.987995045566466,0.0025524293986132493,0.0021370126467379572,46.712004,1.058859246861635,1.0578738941992123,0.012521077316248963,0.004307815949617183,-0.007891844388723257,0.0037414494531244815,0.2128955082081685,0.003961365361065043,0.19286661457949705,0.003328921580215305,0.30315359893500293,0.004168860030074307,0.04741871444530332,0.0036692293182471083,0.5035280298269225,0.004107347054884822,0.24817717341352363,0.0034083601786818987,0.20037443089191953,0.005852323793128861,0.2007584589682203,0.005008009873942806,14.354936896583595,14.051783297648592,-13.739817872152942,-13.795128430986969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023120600248,2023-12-07 06:32:17.905999872,14.31714694612349,14.367455754131962,0.0029027265723733,0.0029918045624898,-13.746403735846712,-13.71366566204986,0.002524401052684218,0.002601678225146749,r,2023120600249,2023-12-07 06:33:04.708000000,14.050889419523465,13.861163825390552,0.0027656627456118,0.0026449019481231,-13.80442559314806,-13.970168988877827,0.0024423031600908146,0.0020965354639142257,46.802,1.0480235236715267,1.0471532273627842,-0.05030880800847193,0.004168538844019188,-0.03273807379685323,0.003625097276211485,0.1897255941329128,0.0038267998037067956,0.16574339572976626,0.0032187428721846697,0.26625752660002533,0.004009328120324782,0.058021857301348234,0.0035124699857198446,0.50629192874141,0.003993294486425983,0.2565033268279677,0.0033412857612980028,0.24003440214138472,0.0056587200700995285,0.1984814695266195,0.004847848588728359,14.367455754131962,14.050889419523465,-13.71366566204986,-13.80442559314806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023121100539,2023-12-12 06:42:08.847497984,14.354076116741387,14.338099045156811,0.0029009257491372,0.0029707596961921,-13.763612918759122,-13.72104602433259,0.002483547626299875,0.002582850389175066,r,2023121100540,2023-12-12 06:42:55.624003072,14.05990699437696,13.897027639034665,0.0027822959580256,0.0026605001047463,-13.809701806298653,-13.977573272073442,0.002429386481903012,0.0020813639313516457,46.776505,1.0216874581410895,1.0211681346750436,0.015977071584575953,0.004152202231891723,-0.04256689442653183,0.003583172469329593,0.16287935534229447,0.0038496014865698324,0.16787146577478929,0.0031990615019384465,0.29416912236442805,0.004019519996225024,0.04608888753953089,0.0034741801177476154,0.44107140612214657,0.003987941070261,0.256527247740852,0.003317105959657208,0.14690228375771852,0.005662174050656449,0.21043836020132112,0.004803448702562171,14.354076116741387,14.05990699437696,-13.72104602433259,-13.809701806298653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023121500500,2023-12-16 06:00:36.789498112,14.317978180990227,14.33677708612857,0.0031006281432993,0.0031297103562065,-13.690862664883438,-13.66289453807292,0.002690326163793002,0.002760528186923026,r,2023121500501,2023-12-16 06:01:23.671494912,14.052057408990608,13.886542733891174,0.0027882222088599,0.0026406490029534,-13.776430840756113,-13.935808688630928,0.0025571381116821245,0.0022080202186162,46.881996,1.044012381852408,1.0431870286947744,-0.018798905138343258,0.004405562597077231,-0.027968126810518967,0.003854655722420058,0.16551467509943407,0.0038402096613047525,0.1593778478748149,0.00337850686073525,0.2659207719996193,0.004169901433966904,0.08556817587267496,0.0037117125683175404,0.4502343522373966,0.004094888773891789,0.27291415055800883,0.00353494966818687,0.18431358023777733,0.005844329905091279,0.18734597468533387,0.005125688182714674,14.33677708612857,14.052057408990608,-13.66289453807292,-13.776430840756113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2023121500504,2023-12-16 06:04:28.611005952,14.346125883998862,14.329949218574765,0.0033141899432153,0.0033701272901948,-13.69445007805091,-13.678838212100617,0.002687382106197057,0.0027263032889502424,r,2023121500505,2023-12-16 06:05:15.386496000,14.099588245457747,13.868504914790268,0.0030229639286372,0.0028700614926113,-13.76770183973903,-13.953708453588359,0.002578851195997115,0.0021728194379979885,46.77549,1.0400981322952338,1.039321313175331,0.01617666542409779,0.004726691541853052,-0.015611865950292625,0.003828152584217228,0.2310833306674791,0.00416840063875965,0.18600661384932948,0.003372182943026319,0.2465376385411151,0.004485773722954724,0.07325176168811964,0.0037245799864956426,0.4614443037844964,0.0044266252296174735,0.27487024148774175,0.0034862406591460097,0.2149066652433813,0.006302156521147109,0.2016184797996221,0.005101604650429773,14.346125883998862,14.099588245457747,-13.678838212100617,-13.76770183973903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,g,2023121500508,2023-12-16 06:08:18.643501056,14.355274654420194,14.363041229433374,0.0029994856756737,0.0030250725561241,-13.714134453447036,-13.664252842017905,0.00268420968306641,0.0028104061249730966,r,2023121500505,2023-12-16 06:05:15.386496000,14.099588245457747,13.868504914790268,0.0030229639286372,0.0028700614926113,-13.76770183973903,-13.953708453588359,0.002578851195997115,0.0021728194379979885,-183.257006,1.0364373239406812,1.039321313175331,-0.0077665750131803435,0.004260044399814033,-0.0498816114291305,0.0038863046985476804,0.2310833306674791,0.00416840063875965,0.18600661384932948,0.003372182943026319,0.2556864089624469,0.00425854731480271,0.0535673862919932,0.0037222916481333417,0.4945363146431063,0.004169930088285102,0.2894556115704532,0.0035523973450936187,0.23884990568065945,0.005960162931799664,0.23588822527845998,0.005145384534822584,14.363041229433374,14.099588245457747,-13.664252842017905,-13.76770183973903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,g,2023122000197,2023-12-21 05:15:56.908004096,14.340584599466029,14.33487205693896,0.0029132219200063,0.0029753106055413,-13.755352570128657,-13.739786862798667,0.002564207693685125,0.002601234358973775,r,2023122000198,2023-12-21 05:16:43.504005888,14.023969947095305,13.898256717077246,0.0026759091602009,0.0025478495527794,-13.820109200442898,-13.983145850878874,0.0024690090829831896,0.00212475092725806,46.596001,1.0756494634136955,1.0745011194151506,0.005712542527069431,0.0041640527319729915,-0.01556570732999063,0.003652612939617295,0.125713230018059,0.0036948649741560618,0.16303665043597526,0.0032573873510433906,0.31661465237072406,0.0039556733673108396,0.06475663031424084,0.003559658262840336,0.43661533986171364,0.003917143160907541,0.24335898808020673,0.003358718013348202,0.12000068749098958,0.005566988623295094,0.1786023577659659,0.004894093750777275,14.340584599466029,14.023969947095305,-13.739786862798667,-13.820109200442898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,g,2023122000201,2023-12-21 05:19:58.470008064,14.32893005050576,14.383015520739502,0.0029595391801885,0.0030318527212148,-13.733178517592851,-13.711627370683704,0.0026345027154530474,0.002687318298314643,r,2023122000202,2023-12-21 05:20:45.315992064,14.03318912785399,13.83857851188395,0.0029814094034341,0.0028522918529203,-13.783158183784092,-13.974874998655405,0.0025641433730035916,0.0021490948278845515,46.845984,1.0699187374648755,1.0688197028559874,-0.05408547023374233,0.004236862410110624,-0.021551146909146723,0.00376328104108452,0.19461061597004026,0.004126059966253617,0.1917168148713131,0.003345659847706931,0.29574092265176866,0.00420091349470042,0.04997966619124128,0.0036763345597276256,0.5444370088555512,0.004162655370958915,0.2632476279717011,0.0034409719870549427,0.24869608620378258,0.0059139981338625055,0.2132679617804598,0.005035446753838686,14.383015520739502,14.03318912785399,-13.711627370683704,-13.783158183784092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
