,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
13,g,2023122200489,2023-12-23 05:49:39.619505920,14.301023277850684,14.343134535905897,0.0029425112813757,0.003007349073459,-13.756268019085265,-13.724913996022911,0.0026406395651445377,0.0027180080291391226,r,2023122200490,2023-12-23 05:50:26.146006016,14.033197616565175,13.85842981398209,0.0027214398733965,0.0025808938690842,-13.801185839626168,-13.988929922209541,0.0025475570973395117,0.002143020341704464,46.5265,1.0285434319709723,1.0279214614155978,-0.042111258055212986,0.004207436403637964,-0.03135402306235413,0.0037895309682692223,0.17476780258308544,0.0037506330329677377,0.18774408258337338,0.00332905141882249,0.26782566128550833,0.004008067816983094,0.04491782054090265,0.003669199432738925,0.48470472192380676,0.003962973834522645,0.26401592618663017,0.003461228659222597,0.21687906063829843,0.005636467798067043,0.21909810564572751,0.005044118189399958,14.343134535905897,14.033197616565175,-13.724913996022911,-13.801185839626168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,g,2023122200493,2023-12-23 05:53:35.892506112,14.336043537605196,14.351673262931142,0.0029740714032871,0.0030507775085318,-13.748023331496226,-13.750609828558542,0.0026692054862453396,0.0026628543346120083,r,2023122200494,2023-12-23 05:54:22.646998016,14.032011220493107,13.866072698124226,0.0028274645323507,0.002710417072264,-13.80306458850994,-14.013189286741326,0.002560919151479983,0.002110308696552646,46.754491,1.0255322670458085,1.024952037647871,-0.015629725325945643,0.004260556785023948,0.002586497062315729,0.0037703383316572774,0.16593852236888118,0.003916748190440805,0.21012469823138602,0.0033183896237727545,0.3040323171120889,0.004103615039638984,0.05504125701371443,0.0036990491789403363,0.4856005648069157,0.004080882761386763,0.2625794581827847,0.003397675087778066,0.18156824769482682,0.005787336218480391,0.2075382011690703,0.005022664714106135,14.351673262931142,14.032011220493107,-13.748023331496226,-13.80306458850994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,g,2023122200497,2023-12-23 05:57:32.612002048,14.301300285252188,14.348302225897177,0.00300897211044,0.003042663184879,-13.77276918990903,-13.749940434836285,0.002655542690419332,0.0027119694287407333,r,2023122200498,2023-12-23 05:58:19.376494080,14.058867124800525,13.870984661861122,0.0028367549280165,0.0026749499023091,-13.82279587727865,-14.007525307429855,0.002555657299363929,0.002155811799562643,46.764492,1.0227360913642596,1.022200109453302,-0.047001940644989304,0.004279218669105818,-0.0228287550727444,0.003795613937568451,0.18788246293940247,0.003899042895569291,0.18472943015120435,0.003343487512602021,0.24243316045166274,0.004135346621872421,0.05002668736962157,0.003685551683592522,0.4773175640360545,0.004051315371145708,0.2575848725935703,0.0034644339649584693,0.23488440358439178,0.005789149153331008,0.20755818522394875,0.005058220429161775,14.348302225897177,14.058867124800525,-13.749940434836285,-13.82279587727865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,g,2024013000151,2024-01-31 04:00:34.647505920,14.374263212220171,14.372045182877777,0.0029544767935177,0.0030314257977246,-13.733620746805018,-13.69411028976434,0.00262507621423968,0.0027223634143840707,r,2024013000152,2024-01-31 04:01:21.424993024,14.057271354444516,13.933801761828574,0.0028878365020723,0.002751980837776,-13.79478707796569,-13.948447907725235,0.0025057413383607206,0.0021750633266523142,46.777487,1.0068139904212356,1.0066751770960218,0.0022180293423943453,0.004233022028119492,-0.03951045704067724,0.0037818365499508073,0.12346959261594215,0.003989109950125149,0.15366082975954498,0.0033180777763213458,0.31699185777565475,0.004131408087581739,0.06116633116067227,0.0036290170549801368,0.43824342104920255,0.00409425706308196,0.2543376179608945,0.0034845606659842684,0.1212515632735478,0.005816482930838216,0.19317128680022222,0.005031096085373587,14.374263212220171,14.057271354444516,-13.69411028976434,-13.79478707796569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,g,2024013000155,2024-01-31 04:04:20.303996928,14.321154866985797,14.297922841874858,0.0029952027371573,0.0031036270501949,-13.743538431160916,-13.728891508234774,0.002657739587143326,0.002693836260488347,r,2024013000156,2024-01-31 04:05:06.996495104,14.058337591281694,13.868094671075584,0.002796896058652,0.0026894112327775,-13.79474618818633,-13.99577790441311,0.002548895309725687,0.0021180651359706763,46.692498,1.0062294355193655,1.006129376979123,0.023232025110939247,0.0043132053398112265,-0.01464692292614167,0.003784221651990091,0.19024292020611,0.003880149525713266,0.20103171622677962,0.0033140710946140076,0.2628172757041032,0.004098032088646656,0.05120775702541458,0.0036824512234394065,0.42982817079927393,0.004106754636655481,0.26688639617833587,0.0034267993402789603,0.16701089509517075,0.005801663610143987,0.2156786391529213,0.005030248575522555,14.321154866985797,14.058337591281694,-13.728891508234774,-13.79474618818633,2804.0,2024-01-31 04:30:47.353503981+00:00,2024013000180.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12020066201321332,187.15670883764426,0.0,179.518418612224,104.18937417537325,873.1593437762292,619.6434547793207,8.728457467488177,59.853550384921036,5.552710891183793,0.9998870897881382,12.135970235797389,0.0,2.14428618948551,3.1.0,2.0,,60.0,2.14428618948551,-87.4752297882007,-180.49348292417545,17.9500007629395,743.9,20.2000007629395,empty,1.1024382165409747,-416.93052915330406,19.159343776229193,518.0,1655.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7046139703374,0.00019660520511809135,1.0,0.0,0.0,0.0,0.0,0.0001643132630362574,2.2858395228092308,0.0,274.7246829845044,1.0704284037396645,5.625335066479756,0.013855364627789909,1.0,0.0,1.0,0.0,186.8596389258632,0.002790208301980592,1.4241645781681165,0.012589977505416027,0.1769042773638381,0.0,0.1211424905348768,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,-0.15790540929404617,0.00031665511139889477,-0.005856435989742335,0.0007226837537971084,1.1127746822502225,0.0018372616432135833,4.852531058088004,0.0021024629256849916,-1.9556933756709707,0.004468701132992137,-0.03725259287595244,0.011787002514038256,2.5893190294641237,0.0010336769720537139,-0.47902312570747263,0.0021239358772104683,-0.4339680235452826,0.005536012952941449,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.952437373816888,0.06568571082142398,-2.1293954695322936,0.21864498921918474,-2.037134420172079,0.17987971926307172,6.16513478464764,0.018347970788087507,0.0,0.0,0.0,0.0,2.956078032611306,0.009653428932863578,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908305157353004,0.0,0.0,0.0,0.0,0.0,2.6122253680763867,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7120638096993667,0.0008339999996510388,0.0,0.0,0.003608545484742606,0.0006976044966629621,2.0811916584036236,0.0,286.7765083517719,5.371834155190248,5.838456804950866,0.04679514393779282,1.8444967144409088,0.03422701460533914,186.8848739390185,0.004654298612250989,0.9998870897881382,0.0,0.0,0.0,2024-01-31 04:30:47.353503981+00:00,1587.049507,1587.049507
18,g,2024013000159,2024-01-31 04:08:08.969509120,14.326270231571794,14.334273562083736,0.0031170518407035,0.0031702105506513,-13.740225958995449,-13.727027132441737,0.002723574243566344,0.0027568856262604924,r,2024013000156,2024-01-31 04:05:06.996495104,14.058337591281694,13.868094671075584,0.002796896058652,0.0026894112327775,-13.79474618818633,-13.99577790441311,0.002548895309725687,0.0021180651359706763,-181.973015,1.005824515532673,1.006129376979123,-0.008003330511941797,0.0044459247759148935,-0.01319882655371174,0.003875341922527571,0.19024292020611,0.003880149525713266,0.20103171622677962,0.0033140710946140076,0.2679326402901001,0.004187915918513189,0.05452022919088151,0.0037302444906680836,0.4661788910081519,0.00415730293753662,0.26875077197137287,0.0034765814065682663,0.1982462507180518,0.0059010005469400505,0.21423054278049136,0.005099151129026848,14.334273562083736,14.058337591281694,-13.727027132441737,-13.79474618818633,2804.0,2024-01-31 04:30:47.353503981+00:00,2024013000180.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12020066201321332,187.15670883764426,0.0,179.518418612224,104.18937417537325,873.1593437762292,619.6434547793207,8.728457467488177,59.853550384921036,5.552710891183793,0.9998870897881382,12.135970235797389,0.0,2.14428618948551,3.1.0,2.0,,60.0,2.14428618948551,-87.4752297882007,-180.49348292417545,17.9500007629395,743.9,20.2000007629395,empty,1.1024382165409747,-416.93052915330406,19.159343776229193,518.0,1655.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7046139703374,0.00019660520511809135,1.0,0.0,0.0,0.0,0.0,0.0001643132630362574,2.2858395228092308,0.0,274.7246829845044,1.0704284037396645,5.625335066479756,0.013855364627789909,1.0,0.0,1.0,0.0,186.8596389258632,0.002790208301980592,1.4241645781681165,0.012589977505416027,0.1769042773638381,0.0,0.1211424905348768,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,-0.15790540929404617,0.00031665511139889477,-0.005856435989742335,0.0007226837537971084,1.1127746822502225,0.0018372616432135833,4.852531058088004,0.0021024629256849916,-1.9556933756709707,0.004468701132992137,-0.03725259287595244,0.011787002514038256,2.5893190294641237,0.0010336769720537139,-0.47902312570747263,0.0021239358772104683,-0.4339680235452826,0.005536012952941449,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.952437373816888,0.06568571082142398,-2.1293954695322936,0.21864498921918474,-2.037134420172079,0.17987971926307172,6.16513478464764,0.018347970788087507,0.0,0.0,0.0,0.0,2.956078032611306,0.009653428932863578,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.9341590398902,0.0,568.0197121373573,0.0,-0.01943086042453715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908305157353004,0.0,0.0,0.0,0.0,0.0,2.6122253680763867,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7120638096993667,0.0008339999996510388,0.0,0.0,0.003608545484742606,0.0006976044966629621,2.0811916584036236,0.0,286.7765083517719,5.371834155190248,5.838456804950866,0.04679514393779282,1.8444967144409088,0.03422701460533914,186.8848739390185,0.004654298612250989,0.9998870897881382,0.0,0.0,0.0,2024-01-31 04:30:47.353503981+00:00,1358.383994,1358.383994
19,g,2024022000275,2024-02-21 01:31:11.210494976,14.341764106092484,14.338016167201936,0.0029647054866468,0.0029990174383085,-13.758481573578369,-13.696998981848168,0.0027052987123919975,0.0028629137376321796,r,2024022000276,2024-02-21 01:31:57.913996032,14.04878481380034,13.892688626236415,0.0028836663089165,0.0027040975456935,-13.776190622878827,-13.912647930488625,0.002648795195885682,0.00233596029687708,46.703501,1.0506005793543904,1.0497039504293175,0.0037479388905481414,0.004217058716431645,-0.06148259173020065,0.003938897839801492,0.15609618756392507,0.0039531854140434294,0.13645730760979724,0.0035316889016918126,0.29297929229214326,0.004135820354383608,0.0177090493004588,0.0037861269277477834,0.4453275409655202,0.004038099693160644,0.2156489486404567,0.0036949946654506976,0.15234824867337693,0.005780247324780994,0.1979398993399979,0.005290344288486902,14.341764106092484,14.04878481380034,-13.696998981848168,-13.776190622878827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,g,2024022000279,2024-02-21 01:35:05.121008896,14.309035686632743,14.36107928364036,0.0036712425877689,0.0036733406579842,-13.682343201843867,-13.656464712958915,0.0028915494538625333,0.0029612973633793417,r,2024022000280,2024-02-21 01:35:51.770505984,14.05637797512352,13.855332193753076,0.0032458168429986,0.0030559707166957,-13.714742952965036,-13.896448344446632,0.0027910816870477468,0.002360969575752805,46.649497,1.0462887999225197,1.0454414288635243,-0.05204359700761607,0.005193404829959617,-0.02587848888495259,0.004138881529893089,0.2010457813704427,0.004458058321690625,0.18170539148159648,0.00365572350177139,0.2526577115092241,0.004900341734669276,0.03239975112116866,0.004018854964776162,0.5057470898872829,0.004778324874985106,0.23998363148771773,0.0037872759883573076,0.2530893783780588,0.006844394620961222,0.20758388036654907,0.0055221965412228695,14.36107928364036,14.05637797512352,-13.656464712958915,-13.714742952965036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,g,2024030100033,2024-03-02 00:33:42.133491968,14.33229870681384,14.343490250310682,0.003113225911822,0.0032224172553954,-13.694975635518185,-13.69682189857862,0.0026623468533340383,0.002657823456440649,r,2024030100034,2024-03-02 00:34:28.910501888,14.07990313581312,13.90921230784732,0.0028396220615598,0.0027062922338034,-13.744689313167498,-13.946131766990996,0.0026036129535977814,0.0021627157452990793,46.777009,1.074588208229852,1.0734461900789996,-0.011191543496842371,0.004480641532851066,0.0018462630604343389,0.003761929862858128,0.17069082796580126,0.00392268672050697,0.201442453823498,0.0033846919811271916,0.25239557100071863,0.004213742876652188,0.049713677649313226,0.0037238274905800643,0.43427794246336227,0.0042080863373527184,0.2493098684123769,0.003426567512915902,0.18188237146264363,0.005955133890447105,0.19959619076306367,0.005060460068034377,14.343490250310682,14.07990313581312,-13.694975635518185,-13.744689313167498,2933.0,2024-03-02 00:27:37.332001643+00:00,2024030100029.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.15622194188133878,187.04751826921765,0.0,78.53018167257747,104.52529432507573,867.8557205398491,507.1250537007472,3.012138936131563,57.95614385179447,7.297307358076216,1.0859051113853317,74.31779265329685,0.0,1.01088130399661,3.1.0,2.0,,30.0,1.01088130399661,-32.3015771945216,9.644878149873994,16.9375,744.95,33.0750007629395,empty,-77.66453935687298,-417.8888145798981,20.85572053984913,519.0,1655.0,847.0,892.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7641891917543547,0.0002555616257725813,1.0,0.0,0.0,0.0,0.04676086868640101,0.0003437677683982855,2.999997447481573,0.019671101081531892,599.9995791325864,1.6029839075460064,4.313476559243048,0.02005043013508051,1.0,0.0,1.0,0.0,186.9071927994701,0.0029093918551580827,1.2022066093640285,0.007558766517456985,1.326107709177854,0.0,0.19056462771359498,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,-0.617476313425873,0.0004072532887709787,-0.7233104215584277,0.0020580736028675624,1.1580762173094628,0.0026660297749347282,5.542805426579467,0.00169161481146426,-1.7363628697686129,0.00567648599170562,1.4059182984648013,0.008736666928553771,2.3053825862309987,0.0006089176948146163,-0.101246962198766,0.002486137974860873,0.34354477050612003,0.003414901865073669,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,1.9987217900387448,0.02628537949601647,6.775570007052445,0.08470613372901087,7.704629090902232,0.06690007344587504,5.222211564842174,0.0031690210730619117,0.0,0.0,0.0,0.0,1.9704122014094236,0.0008467160680436997,0.0,0.0,0.0,0.0,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846911339556591,0.0,0.0,0.0,0.0,0.0,2.38778100747779,0.0,0.0,0.0,0.0,0.0,22666.666666666748,0.0,0.8015552740699842,0.006755947072122539,0.0,0.0,0.1,0.00940392000296493,1.8456650756441435,0.22904413263750614,600.0,18.31814799322707,4.637483080191579,0.05870292225223127,1.5953404535535818,0.05053126577745975,186.83488335991177,0.005936307137515305,1.0859051113853317,0.0,0.0,0.0,2024-03-02 00:27:37.332001643+00:00,364.801491,-364.801491
22,g,2024030100109,2024-03-02 01:47:06.135996928,14.317287089164443,14.317495464489618,0.0031304055994828,0.003166571445098,-13.714610635001707,-13.696896046920276,0.002666299207526712,0.00271015867521472,r,2024030100110,2024-03-02 01:47:52.722008064,14.047998854780111,13.84230417924549,0.0029436968737319,0.0027580037453353,-13.761855107153131,-13.955282556457618,0.002596495257265883,0.002172783996937609,46.586011,1.009906966228691,1.00964450501213,-0.00020837532517425927,0.00445270860647576,-0.01771458808143045,0.003801856324073699,0.2056946755346214,0.004033848775512353,0.19342744930448674,0.0033856724469966664,0.2692882343843319,0.004297067663150329,0.04724447215142469,0.0037216849792885208,0.47519128524412757,0.004199257002874863,0.2583865095373419,0.0034736076839778232,0.20590305085979566,0.006008206877087856,0.2111420373859172,0.0050908633282825,14.317495464489618,14.047998854780111,-13.696896046920276,-13.761855107153131,2934.0,2024-03-02 02:07:28.916494320+00:00,2024030100131.0,-64.0,2.0,1137.0,3.0,True,HD38666,0.000364,holo4_003,0.1902544090221373,187.034354242598,0.0,95.33659729208715,101.06953015978529,866.9041404646578,507.1250537007472,3.7041409150196136,59.07286131515438,6.02587985976005,1.1803909224213192,60.54982528477826,0.0,1.14890147494442,3.1.0,2.0,,30.0,1.14890147494442,-32.3129847542105,34.67071646046469,16.5249996185303,745.25,33.7249984741211,empty,84.808192007755,-416.3943904333191,17.904140464657786,515.0,1652.0,849.0,894.0,1137.0,45.0,2.0,22666.666666666668,1.0,0.748115497587153,0.0002669455962221508,1.0,0.0,0.0,0.0,0.039604593055922885,0.00032743477024754596,2.999845008375982,0.02175803652342222,600.0,1.4539727426827098,4.46005936689629,0.019187261134182673,1.0,0.0,1.0,0.0,187.01976170782763,0.0035983022818300288,1.538208570309923,0.01524862285431135,-0.7921018812565322,0.0,0.19826829811470972,0.0,985.5842005988401,0.0,568.008910088852,0.0,-0.00895686197259574,0.0,-0.47876040268162967,0.00032520855745048026,-0.010447857706106666,0.0014225791232625388,1.941455054403615,0.0019266112368502895,4.543273755991694,0.0012711419533381538,-2.3933254583840795,0.00368970523494812,0.46287014926538583,0.006274660139397321,2.085529764924394,0.00043179172577597355,-0.4810958727927546,0.0014759324798005549,-0.07242730451514849,0.0022049951188550074,22666.66666666674,0.0,985.5842005988401,0.0,568.008910088852,0.0,-0.00895686197259574,0.0,0.5570769594672754,0.023714316674182247,2.9471016661466103,0.07618239761887015,3.863511522524717,0.060221627088182274,4.190746887963162,0.0024519343135833123,0.0,0.0,0.0,0.0,1.8906392060675796,0.0008015285277076063,0.0,0.0,0.0,0.0,22666.66666666674,0.0,985.5842005988401,0.0,568.008910088852,0.0,-0.00895686197259574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685149041054764,0.0,0.0,0.0,0.0,0.0,2.1225654684223993,0.0,0.0,0.0,0.0,0.0,22666.66666666674,0.0,0.796885929657512,0.010334135723500571,0.0,0.0,0.1,0.012143989731933822,1.5500869701088438,0.24744214184806107,579.2321565770965,16.52894754436389,4.05401949357842,0.053568245321479295,1.7856380940040975,0.045409728837536883,186.97193019839975,0.008368173350416161,1.1803909224213192,0.0,0.0,0.0,2024-03-02 02:07:28.916494320+00:00,1222.780497,1222.780497
23,g,2024030500541,2024-03-06 05:33:07.537999872,14.32504541848923,14.349152866747092,0.0033750346673317,0.0034960445504212,-13.61454876577017,-13.608585600012638,0.0028144484603359454,0.0028299487223910065,r,2024030500542,2024-03-06 05:33:54.176998912,14.075350121090338,13.859102921387551,0.0029544226833088,0.0028547392624609,-13.70422143678901,-13.896733162746557,0.0026771502024278164,0.0022421674716322513,46.638999,1.419048593427919,1.422932792604903,-0.02410744825786182,0.004859340130534245,-0.005963165757531641,0.003991206572861127,0.21624719970278683,0.004108302526383052,0.19251172595754618,0.0034920550077576183,0.24969529739889218,0.00448547348641594,0.08967267101884069,0.0038843600943072555,0.49004994535954083,0.004513520106875074,0.2881475627339185,0.0036105297038257766,0.24035464796064865,0.006363280298125012,0.19847489171507782,0.005303223367392224,14.349152866747092,14.075350121090338,-13.608585600012638,-13.70422143678901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
