,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
24,g,2024031300117,2024-03-14 03:59:31.179500032,14.315668071136436,14.33106336375578,0.0033636775932608,0.003476925377531,-13.627621555089895,-13.614148336209219,0.0028121337215048447,0.0028472477327446356,r,2024031300118,2024-03-14 04:00:17.753505024,14.066019267866183,13.885774203963724,0.0031107866153583,0.0029851194214801,-13.595159222766293,-13.78408892999208,0.0029124998152339336,0.002447338394554982,46.574004,1.1882146009531291,1.190308648614368,-0.015395292619343692,0.004837699559948287,-0.01347321888067654,0.004001864030579269,0.18024506390245953,0.004311372325233583,0.18892970722578717,0.0038042240195867347,0.24964880327025263,0.004581628566099298,-0.03246233232360218,0.00404854927614354,0.44528915979205586,0.004582570025806127,0.16994059378286153,0.0037545019468742356,0.19564035652180323,0.006480067002671646,0.2024029261064637,0.0055215066884361196,14.33106336375578,14.066019267866183,-13.614148336209219,-13.595159222766293,3108.0,2024-03-14 03:38:39.447999006+00:00,2024031300102.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12500130481226968,187.07199640925876,0.0,-151.7219072623967,103.25418286924149,880.3058689227302,619.6434547793207,10.722906028194089,59.7039116694863,5.25345469936629,1.1087553983413292,1.5459731995124146,0.0,2.12648644902228,3.1.0,2.0,,60.0,2.12648644902228,-87.4662310794051,-151.04545153246747,18.7250003814697,743.6,6.82499980926514,empty,-27.253717436643,-417.2708394017953,19.305868922730113,517.0,1653.0,861.0,906.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.19225259996690924,0.00014339120593398816,1.0,0.0,0.0,0.0,0.0,0.0004447849796071406,1.612146332094747,0.0,252.04077159691462,2.0603695104216566,3.289761207142772,0.020457771601272386,1.0,0.0,1.0,0.0,187.03555824722883,0.005633351253514731,1.34341661643064,0.03002445233702475,0.016595943685105127,0.0,0.12346609080378972,0.0,985.8838825782796,0.0,567.520144606079,0.0,-0.019849611899976354,0.0,-0.13025531133677717,0.00016075127002357096,-0.010801812018905049,0.00038696343051070395,1.0001226156824237,0.0009806578367302812,4.094292704173459,0.000959119860379015,-1.2087288448818272,0.002209966041112107,0.8122369448531571,0.005812595913387899,2.24529315694151,0.0004503843029273571,-0.288641086615644,0.0010247662433267206,-0.00445963727468569,0.002626310009500014,11333.33333333337,0.0,985.8838825782796,0.0,567.520144606079,0.0,-0.019849611899976354,0.0,1.6132110405065279,0.03865903650387552,0.45894723766949297,0.13017053635477707,0.005694415619530666,0.10812483277079185,5.235076119484537,0.008142045977922716,0.0,0.0,0.0,0.0,2.4472027841222377,0.0036344959273311686,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.8838825782796,0.0,567.520144606079,0.0,-0.019849611899976354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106287337103083,0.0,0.0,0.0,0.0,0.0,2.249932601827254,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.1947156328774282,0.00019068458608680614,0.0,0.0,0.0,0.0005156806209611203,3.0,0.0,279.300917455968,5.607515916029198,3.4408408137441424,0.03413202933640572,2.1160140819060307,0.03099938797219276,186.81958757628493,0.005809432432177667,1.1087553983413292,0.0,0.0,0.0,2024-03-14 03:38:39.447999006+00:00,1251.731502,-1251.731502
25,g,2024032100267,2024-03-22 04:56:32.069494016,14.357541994351504,14.388289109800418,0.003462874488092,0.0035088616814245,-13.652536443208403,-13.636089951147419,0.0030352016293137244,0.003081528179105972,r,2024032100268,2024-03-22 04:57:18.768495104,14.036551839263929,13.868270869828784,0.0028829853358816,0.0027824830290059,-13.756424824425224,-13.930197637774581,0.0027365602090212,0.0023318246150974124,46.699001,1.5701176041910414,1.5752392163848938,-0.030747115448914286,0.004929869168613666,-0.01644649206098414,0.004325305174113481,0.1682809694351448,0.004006721384575447,0.17377281334935724,0.0035952980145145617,0.3209901550875749,0.0045058965996998615,0.1038883812168212,0.004086711478461238,0.520018239971634,0.0044782052326880935,0.2941076866271626,0.0038643527212456116,0.1990280848840591,0.006352749504998745,0.19021930541034138,0.0056244495430562095,14.388289109800418,14.036551839263929,-13.636089951147419,-13.756424824425224,3146.0,2024-03-22 05:06:55.780495228+00:00,2024032100277.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12471864256551642,187.0644543375152,0.0,-122.34940034865272,99.32987505560823,877.1898629771661,619.6434547793207,0.8574730683694836,215.17948408166373,4.096621613892511,1.1504489276707996,40.11796684669799,0.0,2.06770726694565,3.1.0,2.0,,60.0,2.06770726694565,-87.4667273859,-121.12635917456348,15.5249996185303,744.95,19.1375007629395,empty,-56.88332191726897,-417.2088685532895,19.1898629771661,513.0,1649.0,858.0,903.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.7026300586075483,0.00019859218430906482,1.0,0.0,0.0,0.0,0.0,0.0001641923230653911,2.2385502456849644,0.0,296.3384406346725,1.158977826518274,7.300485006952485,0.015754670607339732,1.0,0.0,1.0,0.0,186.93517103978158,0.0025002862087904936,1.1078720032581795,0.012334928904013207,-0.4198048636171963,0.0,0.1415212037773833,0.0,985.8638588146739,0.0,567.5196249880779,0.0,-0.019342461673029054,0.0,-0.18849600723988297,0.00022868958658448502,-0.16365467384262572,0.00046123766322609495,1.0997598488626468,0.0012122605746143406,3.9970776422661776,0.001602461261469284,-3.1504065913903174,0.00374949037205444,-0.054357175999939646,0.007686198160563019,2.995879772129538,0.0011989672233779117,-1.4888332173147694,0.002810550424237838,-0.4604927895123194,0.005554292859746886,11333.333333333369,0.0,985.8638588146739,0.0,567.5196249880779,0.0,-0.019342461673029054,0.0,2.930624822754225,0.036499308836453914,5.104488437755376,0.12019677991984928,4.028574325665478,0.09791416777863567,3.4641311262793075,0.005960221087085641,0.0,0.0,0.0,0.0,2.5474993742109935,0.004254176017853185,0.0,0.0,0.0,0.0,11333.333333333369,0.0,985.8638588146739,0.0,567.5196249880779,0.0,-0.019342461673029054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2130733718162245,0.0,0.0,0.0,0.0,0.0,3.1608656266355135,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.8658020817960003,0.0007396964730675746,0.0,0.0,0.1,0.0,0.05282968736193652,0.010140608905982484,344.2601154499333,5.6069428903992735,7.485806607179226,0.04802171040960782,1.8253847291337908,0.025800697285351323,186.80703932179054,0.00409028569443721,1.1504489276707996,0.0,0.0,0.0,2024-03-22 05:06:55.780495228+00:00,623.711001,623.711001
26,g,2024032500250,2024-03-26 04:42:38.389507072,14.33223426596382,14.351643199297042,0.0040249927285191,0.0041127677390808,-13.643278028726282,-13.623245617707243,0.0032873759426169276,0.0033485927839794235,r,2024032500251,2024-03-26 04:43:25.006508032,14.047983768704013,13.829788109251773,0.0030020964072102,0.0028584809859723,-13.734806365259562,-13.920512050853828,0.00289049594467706,0.0024360718323048584,46.617,1.5822234375157531,1.5874406456551124,-0.019408933333222578,0.00575460032845509,-0.020032411019039742,0.0046925381427342285,0.21819565945224006,0.004145298105727688,0.18570568559426626,0.003780133963015554,0.2842504972598068,0.0050212696903090175,0.09152833653327974,0.004377420175661809,0.5218550900452694,0.005008569858032228,0.29726643314658574,0.004140956363579339,0.23760459278546264,0.007092173244190034,0.205738096613306,0.00602572211434939,14.351643199297042,14.047983768704013,-13.623245617707243,-13.734806365259562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,g,2024032700441,2024-03-28 04:38:16.180507904,14.291218694033814,14.362994135728147,0.0036182183533867,0.0037100551557944,-13.647095641861991,-13.6046827270627,0.0030354031449947878,0.003156323767961227,r,2024032700442,2024-03-28 04:39:02.729003008,14.066571751054838,13.884849038893297,0.0029849278915439,0.0028781759167802,-13.736140601969646,-13.901285881950598,0.0027597953265765685,0.0023703843049689226,46.548495,1.605931084870793,1.611338589931423,-0.07177544169433325,0.005182278775965355,-0.0424129147992911,0.0043790469260834835,0.181722712161541,0.0041465275985636775,0.1651452799809512,0.0036380203404924594,0.22464694297897658,0.004690554185861312,0.08904496010765506,0.0041024556666999,0.47814509683485085,0.004695573007309135,0.29660315488789735,0.00394729039740427,0.25349815385587426,0.0066369951361645,0.2075581947802423,0.005693087385477065,14.362994135728147,14.066571751054838,-13.6046827270627,-13.736140601969646,3201.0,2024-03-28 04:48:41.313000659+00:00,2024032700451.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.12222384791337676,187.07075346855842,0.0,-120.89819509051947,101.9629232199573,883.9697676722243,619.6434547793207,14.827314520012534,58.96553942741943,6.207970752954662,1.1273716076910374,7.600239179313752,0.0,2.06449596311724,3.1.0,2.0,,60.0,2.06449596311724,-87.4578912918773,-119.65060557463744,13.8500003814697,745.25,31.5750007629395,empty,-58.198224186150014,-417.60888098775143,18.96976767222428,516.0,1652.0,865.0,910.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.709642082653588,0.0002958285232281738,1.0,0.0,0.0,0.0,0.0,0.000252725041767234,1.3891721022395251,0.0,288.2046940591635,1.0890893868299838,4.7359423291024925,0.012352997620179726,1.0,0.0,1.0,0.0,187.1200513116917,0.0019305239178333644,0.22837871535613213,0.011842459817420048,-0.12426644740073248,0.0,0.1251968478710116,0.0,986.2405027645889,0.0,567.5193515653914,0.0,-0.01906265530165667,0.0,-0.15515862288199503,0.0003488288154664368,-0.03303008468629908,0.0008319818548339714,1.022848525676714,0.0020461175090530515,5.3996053225796246,0.0024175080386810324,-2.5846919542069413,0.0054297981783894365,0.7162555098591801,0.014343975470030502,2.593459665169496,0.0010912837252772466,-0.6710012444735984,0.0024323897298298156,-0.032090287301527694,0.0064203636858634104,11333.333333333369,0.0,986.2405027645889,0.0,567.5193515653914,0.0,-0.01906265530165667,0.0,0.02380964355824873,0.07989620397164772,-6.146409863210223,0.2640631478598483,-6.515177399973979,0.2154862116921854,5.413209774122525,0.015293858492316913,0.0,0.0,0.0,0.0,2.331617921027222,0.0060033352013768755,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.2405027645889,0.0,567.5193515653914,0.0,-0.01906265530165667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5051417954448985,0.0,0.0,0.0,0.0,0.0,2.6436616505523913,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7149498504039776,0.001019497428262535,0.0,0.0,0.0022929735475121,0.0008652203759427127,1.6105192019301804,0.0,308.2813258173665,5.571859546932786,5.054523891889835,0.04331792851780297,2.7204286348767774,0.03732306635944376,186.8042389727266,0.005553443108951066,1.1273716076910374,0.0,0.0,0.0,2024-03-28 04:48:41.313000659+00:00,625.132492,625.132492
28,g,2024041000446,2024-04-11 02:46:44.595504896,14.306897368128151,14.333818083245689,0.0030737745647441,0.0032078831169138,-13.68838541503855,-13.64497459786659,0.0026435291712200923,0.002751366429989319,r,2024041000447,2024-04-11 02:47:31.196506112,14.042450104215373,13.88695693301938,0.002871932978432,0.0027880462944119,-13.770152489050693,-13.916359976013037,0.002537378223694993,0.0022176970233539466,46.601001,1.3100230655732377,1.3130526714481232,-0.02692071511753724,0.004442814892233119,-0.04341081717196005,0.003815529283227133,0.15549317119599237,0.004002649269220228,0.14620748696234465,0.0033699359545063335,0.2644472639127784,0.004206671975264185,0.08176707401214323,0.0036642236188820605,0.446861150226308,0.004250143083657835,0.2713853781464479,0.0035338643606489945,0.18241388631352962,0.005979950278977042,0.1896183041343047,0.005090651436568632,14.333818083245689,14.042450104215373,-13.64497459786659,-13.770152489050693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,g,2024041000458,2024-04-11 02:58:23.175501056,14.32082673213912,14.34217537097916,0.0037205047334069,0.0037609837422556,-13.668896138346225,-13.639632835829012,0.0027739441992734506,0.0028497255851448445,r,2024041000459,2024-04-11 02:59:10.103005952,14.0668846030079,13.856267242043064,0.0031535418079082,0.0030127957784527,-13.751040216188873,-13.93293544314291,0.0026577649335410482,0.002247804189242891,46.927504,1.3570695193324311,1.3604869662208985,-0.021348638840040124,0.005290288667059113,-0.02926330251721332,0.0039768960674515935,0.21061736096483585,0.004361394769667993,0.18189522695403681,0.003480853072903012,0.25394212913121983,0.004877189908700302,0.08214407784264743,0.003841676829542443,0.4859081289360958,0.004818914515964497,0.29330260731389757,0.003629539858412774,0.23196599980487598,0.00685630501930168,0.21115852947125013,0.005285077146688617,14.34217537097916,14.0668846030079,-13.639632835829012,-13.751040216188873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,g,2024041600418,2024-04-17 02:45:34.437501952,14.351219510629662,14.333220551890706,0.0029754234691902,0.0030701396013869,-13.664325868920635,-13.634501546880177,0.002818854969514749,0.002897360004348614,r,2024041600419,2024-04-17 02:46:21.279994880,14.08271505805881,13.871819130916824,0.0027777065631117,0.0026560172705025,-13.738475843191296,-13.925453716410221,0.0026755410656562513,0.0022522701024183353,46.842492,1.4073854643303978,1.4111936777109295,0.017998958738955295,0.0042753832568568585,-0.02982432204045793,0.004042355542744477,0.21089592714198524,0.0038431863722647335,0.18697787321892534,0.0034973190601174046,0.268504452570852,0.004070478911843379,0.07414997427066083,0.0038864461057849476,0.4614014209738819,0.004059579401023173,0.2909521695300441,0.0036697977613277958,0.19289696840302994,0.005748824530716981,0.21680219525938327,0.0053452669664122,14.351219510629662,14.08271505805881,-13.634501546880177,-13.738475843191296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,g,2024041600426,2024-04-17 02:53:30.753008896,14.338393779010325,14.325664686515571,0.0034047499841795,0.0034514040505996,-13.663284362758203,-13.649662959189236,0.002876636079281508,0.0029129530480278567,r,2024041600427,2024-04-17 02:54:17.623493888,14.081692149011396,13.82283461773978,0.0029376967622628,0.0027828507720282,-13.756198303687183,-13.945319424578981,0.0026912162282252583,0.002260997825135309,46.870484,1.4468142632980676,1.4509413030742893,0.012729092494753402,0.004848145251048656,-0.013621403568967239,0.004093938274160819,0.2588575312716159,0.004046519576918823,0.189121120891798,0.003514933278503247,0.2567016299989291,0.004496930588943934,0.09291394092898031,0.003939248649131846,0.5028300687757916,0.004433559330816864,0.29565646538974555,0.003687466152425182,0.24612843877686252,0.0063149689675922336,0.20274252446076524,0.005395839744188892,14.338393779010325,14.081692149011396,-13.649662959189236,-13.756198303687183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,g,2024041700405,2024-04-18 02:32:12.082504960,14.364391849657226,14.314720021188446,0.0029855335680962,0.0030577312867088,-13.677367650937072,-13.663512751281615,0.002824032601619423,0.0028603005256552256,r,2024041700406,2024-04-18 02:32:58.908005120,14.052746688431306,13.80086369126348,0.0027263136732944,0.0026068775524345,-13.754410623454831,-13.944693528634595,0.0026660907465747624,0.002237493413073927,46.8255,1.3636810464452105,1.3671426909399378,0.04967182846877982,0.004273538499644888,-0.013854899655456165,0.0040195123127156765,0.2518829971678258,0.0037720812317047062,0.19028290517976387,0.003480577055966551,0.3116451612259201,0.004043043028638359,0.07704297251775927,0.00388370956740858,0.5138563299249661,0.004018150220574729,0.2811807773529793,0.0036314867300615006,0.20221116869904598,0.005700151588030443,0.20413780483522004,0.005317038261531857,14.364391849657226,14.052746688431306,-13.663512751281615,-13.754410623454831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,g,2024041700409,2024-04-18 02:36:06.737506048,14.34039859691258,14.287457132079377,0.0032205800797879,0.0032905384721013,-13.679705248273317,-13.678246097431646,0.0028269846429892294,0.0028307864597601103,r,2024041700410,2024-04-18 02:36:53.359492096,14.02476537665258,13.828660321701747,0.0028650242239009,0.002759141728701,-13.761052498489928,-13.950962084211476,0.002665663430832083,0.0022379041405868006,46.621986,1.3809842224870348,1.3845660996448963,0.05294146483320361,0.004604321827012681,-0.0014591508416703647,0.004000649216372028,0.19610505495083252,0.003977590587604271,0.1899095857215478,0.003480513822545605,0.3156332202600005,0.004310510393661706,0.08134725021661104,0.0038855634981521552,0.4587968103776294,0.004294241087251378,0.2727159867798292,0.0036085408301994764,0.1431635901176289,0.006084488998207121,0.19136873656321818,0.005302751231331632,14.34039859691258,14.02476537665258,-13.678246097431646,-13.761052498489928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,g,2024041700413,2024-04-18 02:40:01.200498944,14.346782983361752,14.34959510863198,0.0030499925943403,0.0030998470244369,-13.692926975998684,-13.670196416311285,0.0028426854254334295,0.0029028261499095117,r,2024041700414,2024-04-18 02:40:48.078990080,14.070482219758173,13.81612287294603,0.0029330883581894,0.0028000875339093,-13.773688407528159,-13.953586640857385,0.0026787008971256875,0.0022696815628993937,46.878491,1.3989510544306036,1.4026944688542815,-0.0028121252702284494,0.004348736184277103,-0.022730559687399676,0.004062912758670818,0.25435934681214256,0.004055058262775081,0.17989823332922583,0.0035109675152623383,0.27630076360357947,0.004231484626283884,0.08076143152947424,0.0039059312492968437,0.5334722356859505,0.0041772648674060124,0.28339022454609974,0.0036848139781492243,0.257171472082371,0.005946007392775544,0.2026287930166255,0.0053697442190292,14.34959510863198,14.070482219758173,-13.670196416311285,-13.773688407528159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,g,2024041800083,2024-04-19 02:49:56.259508992,14.30761070198027,14.325713251659204,0.0033693919693474,0.0034732401787082,-13.657061382956428,-13.643183259002178,0.002923326639640686,0.0029609330921688275,r,2024041800088,2024-04-19 02:54:43.037006080,14.047700678490722,13.733688478093583,0.0031367704873221,0.0030052537634632,-13.748727188161272,-13.929109820808634,0.002735515420199328,0.0023167870351701717,286.777497,1.470540620462408,1.497105023853377,-0.01810254967893421,0.0048390287850038375,-0.013878123954249588,0.00416088493211881,0.31401220039713884,0.004344062530966221,0.18038263264736187,0.0035847659310589445,0.2599100234895477,0.004603491211378347,0.09166580520484402,0.004003608779111816,0.5920247735656208,0.004592923635529192,0.2859265618064555,0.0037596046258394048,0.33211475007607305,0.006502851594111646,0.19426075660161146,0.005492131662552735,14.325713251659204,14.047700678490722,-13.643183259002178,-13.748727188161272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,g,2024041800087,2024-04-19 02:53:56.266504960,14.351781955867908,14.3624213638351,0.0039548405868453,0.0039937883901856,-13.651504825486537,-13.64403969495715,0.0029551334544347,0.0029755218976492874,r,2024041800088,2024-04-19 02:54:43.037006080,14.047700678490722,13.733688478093583,0.0031367704873221,0.0030052537634632,-13.748727188161272,-13.929109820808634,0.002735515420199328,0.0023167870351701717,46.770501,1.4926185362714994,1.497105023853377,-0.010639407967191872,0.005620596923187089,-0.0074651305293862436,0.00419363139735833,0.31401220039713884,0.004344062530966221,0.18038263264736187,0.0035847659310589445,0.30408127737718615,0.005047781013226882,0.09722236267473505,0.004026891896694952,0.6287328857415169,0.004998189260961515,0.28507012585148317,0.0037711049746358177,0.3246516083643307,0.0071036602569298606,0.18784776317674812,0.005516982062449586,14.3624213638351,14.047700678490722,-13.64403969495715,-13.748727188161272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
