,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
6,g,2023113000541,2023-12-01 06:36:40.710998016,14.724862482073762,15.263675987337573,0.0039739366582063,0.0052684785391335,14.705946979032266,15.30428311769882,0.0036275163327392,0.0065196910132825,r,2023113000542,2023-12-01 06:37:27.412495872,13.671276872494367,14.075673973527906,0.0026252268300733,0.0030261117268895,13.643477483531267,14.056756026887207,0.0019764830796745,0.0028540934042467,46.701497,1.0726262572840637,1.0715048414540622,3247.0422276875865,2975.409737556544,2488.99133673923,271.98422168396445,3246.2088699008536,2976.912170600615,2488.2092776150544,273.22129949964705,-0.5388135052638106,0.006599169544779564,-0.5983361386665536,0.007460914531943537,-0.4043971010335383,0.004006141297177979,-0.41327854335593983,0.0034716472350174226,1.053585609579395,0.004762771091788116,1.0624694955009986,0.00413102409924334,1.1880020138096672,0.006075707226399937,1.2475270908116123,0.007117037309782851,0.13441640423027224,0.0077199874853331844,0.18505759531061372,0.008229069216950989,15.263675987337573,14.075673973527906,15.30428311769882,14.056756026887207,2705.0,2023-12-01 05:46:54.779003966+00:00,2023113000503.0,-64.0,2.0,1065.0,3.0,True,HD2811,0.0,holo4_003,0.17340788437377358,187.0717964769301,0.0,105.72201929322355,99.57310247895478,872.6146639560413,555.8063727639171,32.66791587724422,72.98854299439238,11.021862641925313,0.8244722471458084,140.80514494576786,0.0,2.06544590394,3.1.0,2.0,,60.0,2.06544590394,-43.6125118766466,77.68488030945542,7.09999990463257,740.75,48.1749992370605,empty,74.82628722254799,-417.1354546397795,17.614663956041298,514.0,1579.0,855.0,900.0,1065.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9922996434123206,0.0009539201202073262,0.0,0.0,0.04329172461346374,8.72247574942818e-05,0.1572649638514774,0.007746714182179263,313.9415640317429,1.0552007213255672,2.957549184455157,0.01364518156309908,1.0,0.0,1.0,0.0,187.37239478600213,0.005161453579891494,-1.2050340998858777,0.01835774384752252,-2.614224004176106,0.007692329149788654,0.21873557788501333,0.0005357190317315146,642.7845396948209,0.38015387841526194,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.539592871698607,0.007760961723785738,-3.7486399829879384,0.019629043647016512,2.9351643554077214,0.04777853412997623,2.688911542973495,0.0020539860927201578,-0.46429847566056154,0.005932814732906045,0.6462589496014103,0.014146985316873755,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.551870125281415,0.05808469100564361,0.0,0.0,0.0,0.0,2.5597292652059975,0.015224664156480596,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.921199194038774,0.0,0.0,0.0,0.0,0.0,7.8066444961880475,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.007639374277087621,0.0010903393836114523,0.0,0.0,600.0,16.181965882797865,0.0,0.10228887493241579,0.1,0.0,186.91000943704643,0.01055067545829922,0.8244722471458084,0.0,0.0,0.0,2023-12-01 05:46:54.779003966+00:00,2985.931995,-2985.931995
7,g,2023121100539,2023-12-12 06:42:08.847497984,14.726789072419768,15.255055381007155,0.0033253738423905,0.0044175935305764,14.686542683322156,15.27905793411537,0.0033264797256242,0.0060249666916874,r,2023121100544,2023-12-12 06:46:43.820502016,13.643591818862198,14.032445541095791,0.0024369045860736,0.0027804854118015,13.639607425922875,14.049918322017897,0.0019141147432452,0.002665880093957,274.973004,1.0216874581410895,1.0188511056120382,3212.119263542746,3064.6547732151453,2453.9514474552348,361.3140029840571,2107.0511221732386,3081.0663181247373,1349.412416388497,377.20455036267424,-0.5282663085873871,0.005529307713723792,-0.5925152507932143,0.006882273679601201,-0.38885372223359305,0.0036972426329451927,-0.41031089609502125,0.0032818823753548543,1.0831972535575698,0.0041226951322261875,1.04693525739928,0.0038378773580323654,1.2226098399113638,0.005219792306848177,1.2291396120974731,0.006588409543379858,0.13941258635379405,0.006651529664664581,0.18220435469819307,0.007624725760746827,15.255055381007155,14.032445541095791,15.27905793411537,14.049918322017897,2823.0,2023-12-12 07:34:13.420490999+00:00,2023121100599.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3807409208888123,187.11564260502826,0.0,-127.47729696205784,101.83591363805178,874.5253718789178,566.122903956069,0.2280342072000415,57.186368781160766,4.95375117006391,1.0182542840832438,699.680203010888,0.0,1.00691277845682,3.1.0,2.0,,60.0,1.00691277845682,-26.258856330957,-6.21973195688448,13.6000003814697,740.9,29.3999996185303,empty,125.593277538378,-416.2106880034015,21.52537187891781,516.0,1580.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.5387400479332156,0.0004373724762960767,0.0,0.0,0.36056520280492327,0.00016709834833871033,2.999999635474639,0.0032963603715453873,0.0,2.073590884177204,4.134047026035231,0.017192795974334936,1.0,0.0,1.0,0.0,185.94881610043586,0.003406872538766042,0.6035540056994878,0.004817781322732497,4.553355686478938,0.0007242879506529153,0.21143163348903074,4.320057413838352e-05,2535.1843582579627,1.0036312672204306,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219168477131737,0.001095342348664753,-2.7603895250512633,0.0022640182166333554,0.4209281899698263,0.004663604648832843,2.257658445386182,0.0004117723227830928,-0.5599129627052996,0.0007234457120717776,-0.8137548385063312,0.0014052003597853737,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629610787146677,0.0026582658683484434,0.0,0.0,0.0,0.0,2.5503972184397616,0.0012584362469214953,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140055137900077,0.0,0.0,0.0,0.0,0.0,2.748395722283937,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.5096468512664142,0.00618369408253869,3.0,0.05991399002337362,600.0,176.11016789570178,0.0,0.3890103131495943,0.10000062674822348,0.0,189.11564260502826,0.08188347532162663,1.0182542840832438,0.0,0.0,0.0,2023-12-12 07:34:13.420490999+00:00,3124.572993,3124.572993
8,g,2023121100543,2023-12-12 06:45:57.241003008,14.722797798109294,15.299510088357014,0.0034690943577115,0.0044227391712057,14.697523857390742,15.302528717616276,0.0033695029467461,0.0057864532346585,r,2023121100544,2023-12-12 06:46:43.820502016,13.643591818862198,14.032445541095791,0.0024369045860736,0.0027804854118015,13.639607425922875,14.049918322017897,0.0019141147432452,0.002665880093957,46.579499,1.019327127152331,1.0188511056120382,2105.04565958566,3082.3422454824986,1347.8410979487098,378.6927808254402,2107.0511221732386,3081.0663181247373,1349.412416388497,377.20455036267424,-0.5767122902477197,0.00562096410228913,-0.6050048602255345,0.006696013078319103,-0.38885372223359305,0.0036972426329451927,-0.41031089609502125,0.0032818823753548543,1.0792059792470958,0.004239471620890074,1.0579164314678664,0.00387522713636753,1.2670645472612225,0.0052241478636958815,1.2526103955983796,0.006371024855723449,0.1878585680141267,0.006727915020724515,0.1946939641305132,0.007457033127905848,15.299510088357014,14.032445541095791,15.302528717616276,14.049918322017897,2823.0,2023-12-12 07:34:13.420490999+00:00,2023121100599.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3807409208888123,187.11564260502826,0.0,-127.47729696205784,101.83591363805178,874.5253718789178,566.122903956069,0.2280342072000415,57.186368781160766,4.95375117006391,1.0182542840832438,699.680203010888,0.0,1.00691277845682,3.1.0,2.0,,60.0,1.00691277845682,-26.258856330957,-6.21973195688448,13.6000003814697,740.9,29.3999996185303,empty,125.593277538378,-416.2106880034015,21.52537187891781,516.0,1580.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.5387400479332156,0.0004373724762960767,0.0,0.0,0.36056520280492327,0.00016709834833871033,2.999999635474639,0.0032963603715453873,0.0,2.073590884177204,4.134047026035231,0.017192795974334936,1.0,0.0,1.0,0.0,185.94881610043586,0.003406872538766042,0.6035540056994878,0.004817781322732497,4.553355686478938,0.0007242879506529153,0.21143163348903074,4.320057413838352e-05,2535.1843582579627,1.0036312672204306,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219168477131737,0.001095342348664753,-2.7603895250512633,0.0022640182166333554,0.4209281899698263,0.004663604648832843,2.257658445386182,0.0004117723227830928,-0.5599129627052996,0.0007234457120717776,-0.8137548385063312,0.0014052003597853737,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629610787146677,0.0026582658683484434,0.0,0.0,0.0,0.0,2.5503972184397616,0.0012584362469214953,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140055137900077,0.0,0.0,0.0,0.0,0.0,2.748395722283937,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.5096468512664142,0.00618369408253869,3.0,0.05991399002337362,600.0,176.11016789570178,0.0,0.3890103131495943,0.10000062674822348,0.0,189.11564260502826,0.08188347532162663,1.0182542840832438,0.0,0.0,0.0,2023-12-12 07:34:13.420490999+00:00,2896.179487,2896.179487
9,g,2023121400274,2023-12-15 06:07:54.711503104,14.682144727475418,15.285162667505684,0.0033155059288214,0.0044277928263049,14.68442238713078,15.280768710950978,0.0033832043382711,0.0063100320478522,r,2023121400275,2023-12-15 06:08:41.549509888,13.67001387755235,14.019403476538702,0.0023640869927889,0.0027674661578516,13.634322011964544,14.03913932701822,0.0019348571807988,0.0028372273948792,46.838006,1.0404419047337925,1.0396593884654013,3530.147817915787,2949.4132832509536,2771.7480955791475,246.3073436309719,3532.137060800229,2950.1158366919426,2773.347585294924,246.55510780401383,-0.6030179400302664,0.005531539467158034,-0.5963463238201978,0.007159788826454187,-0.34938959898635247,0.003639749475489702,-0.40481731505367513,0.003434171166430365,1.012130849923068,0.004072037189604673,1.0501003751662363,0.003897402199489433,1.2657591909669819,0.005221514937978348,1.241629383932759,0.006918552141537623,0.25362834104391396,0.006621608952592606,0.19152900876652268,0.007940787595683434,15.285162667505684,14.019403476538702,15.280768710950978,14.03913932701822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,g,2023121400278,2023-12-15 06:11:41.972493056,14.69434714953017,15.268246842898169,0.0035868611894154,0.00469365828392,14.686931769228082,15.260583174577096,0.0033898442509235,0.0060219899307431,r,2023121400275,2023-12-15 06:08:41.549509888,13.67001387755235,14.019403476538702,0.0023640869927889,0.0027674661578516,13.634322011964544,14.03913932701822,0.0019348571807988,0.0028372273948792,-180.422984,1.03680433579632,1.0396593884654013,2975.7716664526,2957.790160906363,2217.638347371633,254.3590495228398,3532.137060800229,2950.1158366919426,2773.347585294924,246.55510780401383,-0.5738996933679985,0.005907283747912005,-0.5736514053490147,0.006910528689723413,-0.34938959898635247,0.003639749475489702,-0.40481731505367513,0.003434171166430365,1.0243332719778202,0.004295867840333094,1.0526097572635376,0.0039031674772686585,1.2488433663594662,0.005448788582892966,1.2214438475588771,0.0066568928199441735,0.22451009438164604,0.006938571720654969,0.16883409029533958,0.007716795861744178,15.268246842898169,14.019403476538702,15.260583174577096,14.03913932701822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,g,2024030100033,2024-03-02 00:33:42.133491968,14.684897715577051,15.26957795524532,0.0035865452716562,0.0047208515069785,14.688614612692083,15.27810222293386,0.0035038889380464,0.0059382750811659,r,2024030100034,2024-03-02 00:34:28.910501888,13.665605517848762,14.052424881165386,0.002466502490459,0.002856222882999,13.645926887547809,14.049231296980611,0.0019888970974729,0.002742028181322,46.777009,1.074588208229852,1.0734461900789996,2631.019758387245,2814.0352939561208,1873.588782527545,110.63826321392357,2630.650453511236,2813.735848823935,1872.89985358266,109.52569309668657,-0.584680239668268,0.0059287221166606065,-0.5894876102417772,0.00689495095194736,-0.3868193633166239,0.0037738102353997043,-0.40330440943280266,0.003387392833950642,1.019292197728289,0.004352808463633553,1.0426877251442743,0.0040290134468006,1.217153074079933,0.005517648784428771,1.2288709259532489,0.006540782024097724,0.19786087635164407,0.007027900798203414,0.18618320080897455,0.007682107708256893,15.26957795524532,14.052424881165386,15.27810222293386,14.049231296980611,3332.0,2024-03-02 00:27:37.332001643+00:00,2024030100029.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.2209694551652046,186.88023690617638,0.0,78.53018167257747,104.66863026535292,867.4818319411993,500.89484580386375,2.352678046614923,54.318143810271565,7.140690628398844,1.1176507192185225,72.35726792765821,0.0,1.01088130399661,3.1.0,2.0,,30.0,1.01088130399661,-32.3015771945216,9.644878149873994,16.9375,744.95,33.0750007629395,empty,-77.66453935687298,-417.8569306595725,20.48183194119926,519.0,1583.0,847.0,892.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9860353132065557,0.00032192194418946806,0.0,0.0,0.08112598048005859,0.0001222107178784241,0.5715150041749042,0.00943705020700584,440.9041789929889,1.9832494699580099,6.199521451241273,0.034714667553092556,1.0,0.0,1.0,0.0,187.39258896093742,0.004445336150647851,-1.5448937346046552,0.012299458823156174,0.8751833679861102,0.001104661175955868,0.22516938524219043,7.616749978857982e-05,2082.0840225744614,1.1287237943335469,950.4670829030827,0.0,531.4912427980295,0.0,0.00822028225516517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554816155907209,0.0022571981596861235,-2.0680820391643033,0.007045953327439974,0.717048380757291,0.012426946066339185,2.273723680092211,0.0007189172249594013,-0.26178470797813186,0.0028529077038454203,0.11111028208507885,0.004546484431185333,22666.666666666544,0.0,950.4670829030827,0.0,531.4912427980295,0.0,0.00822028225516517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325346924630382,0.004297431847405389,0.0,0.0,0.0,0.0,2.0200706592861515,0.001339045355680355,0.0,0.0,0.0,0.0,22666.666666666544,0.0,950.4670829030827,0.0,531.4912427980295,0.0,0.00822028225516517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933082527573803,0.0,0.0,0.0,0.0,0.0,2.3900878819219593,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.08953197609153252,0.0011715318676193015,0.632412339589422,0.035117918567596475,495.3053553755815,13.437718327199962,6.281358247487246,0.08159100491484653,2.259721597721844,0.10763668079840412,186.8584506303664,0.011019871514961886,1.1176507192185225,0.0,0.0,0.0,2024-03-02 00:27:37.332001643+00:00,364.801491,-364.801491
12,g,2024030700226,2024-03-08 04:26:12.517494016,14.70751850922822,15.278570699639966,0.0037744056511674,0.0047985630134878,14.68029734606734,15.294474211440088,0.0035443772396255,0.0061325807805966,r,2024030700227,2024-03-08 04:26:59.270505984,13.64683014835146,14.008627794578166,0.0025647046727533,0.0029546646727715,13.635017205136634,14.040705941808344,0.0020015192240265,0.0027684793432607,46.753011,1.1965864231456325,1.1987533671590984,2388.9305904951057,2952.3481752263083,1632.0245039593285,248.6816292720497,2384.140525401505,2953.866404364723,1627.1246851334083,249.7289746354552,-0.5710521904117449,0.006105108108295669,-0.6141768653727482,0.007083160103182624,-0.3617976462267052,0.0039125124136501505,-0.4056887366717099,0.003416219705787208,1.0606883608767603,0.004563315469919543,1.0452801409307053,0.004070465479637793,1.2699429050618,0.005635268433973401,1.2537682696317436,0.006728523233563513,0.20925454418503975,0.007251213581252729,0.20848812870103828,0.007863950287579831,15.278570699639966,14.008627794578166,15.294474211440088,14.040705941808344,3614.0,2024-03-08 04:01:15.787001569+00:00,2024030700200.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22264063455235011,187.00064722894183,0.0,-75.69803566983795,100.9128329893216,872.3855353572177,569.1941437210434,0.25409727055493014,55.364596555632104,6.477203563018758,0.9863396802431682,17.05564704675236,0.0,1.18006413218727,3.1.0,2.0,,60.0,1.18006413218727,-44.7096748412819,-36.45563007880651,13.4250001907349,744.35,32.8250007629395,empty,256.5504726042376,-417.1981537323252,18.385535357217734,515.0,1579.0,854.0,899.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0344555496536483,0.0004339106091337045,0.0,0.0,0.10409509576194241,0.00011852596041516536,0.0,0.005195119776677998,5.53231660485226,1.7121431612950417,7.529248177624081,0.031840314064761274,1.0,0.0,1.0,0.0,187.17228698150612,0.0036013467026421685,-0.2161846431756299,0.010074320526969027,-0.8275359660623304,0.0014591147766631481,0.23101862714048055,9.15498305047994e-05,447.80853295573974,0.3236516861922904,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23030283071522,0.002472975729248064,-1.4471684686506001,0.0067035706080421885,0.745040473342552,0.01300110495099635,2.347156447192976,0.0008768668730383461,-0.09653949030066648,0.003039909405989833,0.2404579748726031,0.005338329353011372,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670597778345034,0.006553750501873469,0.0,0.0,0.0,0.0,2.171027369009032,0.0021190687548789406,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42138970945488,0.0,0.0,0.0,0.0,0.0,2.4128720399111296,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.09645824997190276,0.0010492147074772896,0.20213831021959588,0.027608237630234678,228.59016019575472,12.025501337411729,6.765006185230603,0.09393883838962212,3.2564753940466717,0.13456600031451108,186.9109319875251,0.013333778737860494,0.9863396802431682,0.0,0.0,0.0,2024-03-08 04:01:15.787001569+00:00,1496.730493,-1496.730493
13,g,2024041000446,2024-04-11 02:46:44.595504896,14.683019051599375,15.266931391569493,0.0035455168793517,0.0049135266855303,14.672936926908315,15.286014541543397,0.0035443437842294,0.0067204404534286,r,2024041000447,2024-04-11 02:47:31.196506112,13.666180057376176,14.0319871780442,0.0025469699739916,0.0029676828938039,13.640369951046932,14.049098382781152,0.0020091802570837,0.0029675426059097,46.601001,1.3100230655732377,1.3130526714481232,3457.82348035341,2957.323660189953,2700.034883374445,253.65167818582364,3451.515746479344,2960.2432175738527,2693.619743393443,255.87311237181927,-0.5839123399701176,0.006059161198646739,-0.6130776146350811,0.007597808417490216,-0.3658071206680251,0.003910779692924553,-0.4087284317342199,0.0035837291224846022,1.0168389942231997,0.004365517837574666,1.0325669758613838,0.004074208900665319,1.2349442135252922,0.0057401991470326765,1.236916158762245,0.007346470513516606,0.21810521930209248,0.007211631731985297,0.20434918290086124,0.008400583739968876,15.266931391569493,14.0319871780442,15.286014541543397,14.049098382781152,4571.0,2024-04-11 01:55:01.378498137+00:00,2024041000394.0,-64.0,2.0,1065.0,3.0,True,HD38666,0.0,holo4_003,0.2514066759333005,186.99745137715735,0.0,108.61531636410696,102.99105376425652,862.2094386384617,500.89484580386375,9.5340464361763,111.67067126497342,6.2091409477964445,1.0534710653375208,62.47623780361276,0.0,1.9630146635666,3.1.0,2.0,,30.0,1.9630146635666,-32.3240189731629,70.97995537303001,11.3125,741.95,32.4500007629395,empty,71.516504983012,-416.27663156778743,15.209438638461776,516.0,1581.0,847.0,892.0,1065.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9716257530318694,0.00027821802989585397,0.0,0.0,0.05523693872879433,5.575304599006645e-05,0.4888977448342424,0.004693785868773957,337.77655141018613,0.7897825030759207,5.728233963614245,0.01614380735571106,1.0,0.0,1.0,0.0,187.15972479546318,0.002598310038087696,-0.08321032416578704,0.008216220278350063,-3.644940766815493,0.0016812814635988845,0.23706840931220194,0.00012360786232160239,619.2249782268025,0.08370239502567817,949.3705703775956,0.0,532.0263649479388,0.0,-0.02703794550204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428439537637263,0.0018506382234154566,-2.5698399579590228,0.004033658007402794,-0.19796784738579665,0.009020225937642049,2.3466394680910385,0.0006197839019082082,-0.5938332446206823,0.0014237222466962564,-0.37617052228839576,0.0029724615727763377,22666.666666666602,0.0,949.3705703775956,0.0,532.0263649479388,0.0,-0.02703794550204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584579433768583,0.008819810514360182,0.0,0.0,0.0,0.0,2.571875234089736,0.0034315328282857336,0.0,0.0,0.0,0.0,22666.666666666602,0.0,949.3705703775956,0.0,532.0263649479388,0.0,-0.02703794550204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9739894479192435,0.0,0.0,0.0,0.0,0.0,2.5270784587064647,0.0,0.0,0.0,0.0,0.0,22666.666666666602,0.0,1.0,0.0,0.0,0.0,0.06036784645740397,0.0006457314453923234,0.4570537272490612,0.0325468711994515,391.2518940296664,7.135944818807096,0.0,0.04073649712393958,3.9551720360272586,0.21684815958989126,187.2591010937884,0.04434919037669086,1.0534710653375208,0.0,0.0,0.0,2024-04-11 01:55:01.378498137+00:00,3103.217007,-3103.217007
