,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112800532,2023-11-29 06:57:07.666510080,14.70024810406048,14.354945011324126,0.0036772522126114,0.0033170002448356,14.708468320056928,14.35485928063402,0.0037081558772743,0.0032118923731909,r,2023112800533,2023-11-29 06:57:54.377499904,13.656120145063529,13.88544903538457,0.0026606228765455,0.0028858328848944,13.648699514329229,13.872501495193298,0.0019928572394443,0.0025752027165845,46.710989,1.0558471548248498,1.0548932481591382,2861.261986814747,2943.225289355704,2666.378353916498,447.55835583799984,2864.012140583713,2944.199131854278,2669.366389541518,448.6366918458439,0.3453030927363532,0.00495223933785463,0.3536090394229081,0.004905779512689681,-0.22932889032104065,0.003925168216871117,-0.223801980864069,0.0032562476884152635,1.0441279589969508,0.004538843236591531,1.0597688057276997,0.004209738707683588,0.46949597593955694,0.004396648958442937,0.4823577854407226,0.004116785353703307,0.5746319830573938,0.0063191470935665085,0.5774110202869771,0.00588810849385739,14.70024810406048,13.88544903538457,14.708468320056928,13.872501495193298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023112900527,2023-11-30 06:24:56.031500032,14.703564006098375,14.36611883778816,0.0035401679881088,0.0031736626725085,14.680698393461167,14.345865451120742,0.0035206234182104,0.0030812717019717,r,2023112900528,2023-11-30 06:25:42.726000896,13.649294931902269,13.862507569772362,0.0024525910441224,0.0026286678463586,13.633311191939818,13.878625873142331,0.0019135758094068,0.0024953097153441,46.6945,1.097498031403918,1.096148413467831,3632.9025484872823,2864.1979214790317,3437.874696139844,368.9357504387941,3636.245074814216,2863.2791300381978,3441.2456204867744,367.6316918239837,0.3374451683102144,0.004754463602016962,0.3348329423404248,0.0046785707811492026,-0.21321263787009315,0.003595149159101603,-0.24531468120251354,0.003144573572654573,1.0542690741961067,0.004306738001520375,1.0473872015213495,0.004007063966447051,0.5036112680157991,0.004120925794691449,0.4672395779784111,0.003964947146793035,0.5506578061803076,0.0059607064697981115,0.5801476235429384,0.0056371417853430476,14.703564006098375,13.862507569772362,14.680698393461167,13.878625873142331,2672.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.3045324016427563,186.998799679334,0.0,107.23254063241419,103.14772272097508,869.1843388713122,555.8063727639171,4.402379728241408,51.31233523092905,8.055167751521136,1.0204757085726315,15.43110774637154,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.30431949104974,15.184338871312264,516.0,1580.0,854.0,899.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9816216465166295,0.0008895071115091999,0.0,0.0,0.05860559362405912,7.563453327740062e-05,0.002889809877413252,0.004723827230490244,316.03598368126194,0.9869471208947711,3.317023733855064,0.013952519258955983,1.0,0.0,1.0,0.0,187.25613134933107,0.005022332636998812,-0.4697322738540832,0.021236485407182384,-3.0010874502082956,0.006202263692703332,0.2390395669859396,0.00043378124541933085,634.4558669824481,0.2584171177961807,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304692536675981,0.005656362107153926,-3.2750051054823235,0.01272798201958087,0.4142506460568756,0.029255366672582304,2.860054301323177,0.0020164563959149686,-0.6920892750426691,0.004690424635743832,-0.1401943292244354,0.010467465403869069,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.313820054205014,0.06485419910222753,0.0,0.0,0.0,0.0,3.2870026650724182,0.026964014397824695,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801548394103598,0.0,0.0,0.0,0.0,0.0,2.645299727497446,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.052590046862541,0.0006272865963301363,0.4013283350123623,0.031485458359850255,436.3863699506467,6.815018789269105,0.0,0.030823139068731152,2.573628456456487,0.11040409365824841,186.92667529142577,0.020574811891289957,1.0204757085726315,0.0,0.0,0.0,20231129.0,2023-11-30 06:01:13.001502429+00:00,1423.029998,-1423.029998
2,g,2023112900531,2023-11-30 06:28:43.408003072,14.6736754363286,14.32857164978148,0.0034394547350478,0.0031084613805173,14.680908366201756,14.330488883071508,0.0035995088302399,0.0030928041050735,r,2023112900532,2023-11-30 06:29:29.881006080,13.648981773879983,13.889438331907195,0.0027503624664721,0.0029509182656283,13.646521005642663,13.876336181644817,0.0019680086250091,0.002536653960308,46.473003,1.09116248329143,1.0898758052930746,3081.1655873150366,2869.4644521340697,2886.518809696064,373.9508002779874,3081.8242199189867,2871.414867278236,2887.2383102310705,375.5291517403382,0.34510378654711893,0.004635987600135515,0.3504194831302474,0.00474572450225827,-0.240456558027212,0.004033907820885007,-0.22981517600215362,0.003210556223219969,1.024693662448616,0.004403900835784251,1.0343873605590925,0.004102380012515323,0.4391333178742851,0.004286076383428817,0.4541527014266915,0.004000006318333229,0.5855603445743309,0.0061453066104147705,0.580234659132401,0.005729709618627368,14.6736754363286,13.889438331907195,14.680908366201756,13.876336181644817,2672.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.3045324016427563,186.998799679334,0.0,107.23254063241419,103.14772272097508,869.1843388713122,555.8063727639171,4.402379728241408,51.31233523092905,8.055167751521136,1.0204757085726315,15.43110774637154,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.30431949104974,15.184338871312264,516.0,1580.0,854.0,899.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9816216465166295,0.0008895071115091999,0.0,0.0,0.05860559362405912,7.563453327740062e-05,0.002889809877413252,0.004723827230490244,316.03598368126194,0.9869471208947711,3.317023733855064,0.013952519258955983,1.0,0.0,1.0,0.0,187.25613134933107,0.005022332636998812,-0.4697322738540832,0.021236485407182384,-3.0010874502082956,0.006202263692703332,0.2390395669859396,0.00043378124541933085,634.4558669824481,0.2584171177961807,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304692536675981,0.005656362107153926,-3.2750051054823235,0.01272798201958087,0.4142506460568756,0.029255366672582304,2.860054301323177,0.0020164563959149686,-0.6920892750426691,0.004690424635743832,-0.1401943292244354,0.010467465403869069,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.313820054205014,0.06485419910222753,0.0,0.0,0.0,0.0,3.2870026650724182,0.026964014397824695,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.866579957738,0.0,531.5370736321223,0.0,-0.03733663955626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801548394103598,0.0,0.0,0.0,0.0,0.0,2.645299727497446,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.052590046862541,0.0006272865963301363,0.4013283350123623,0.031485458359850255,436.3863699506467,6.815018789269105,0.0,0.030823139068731152,2.573628456456487,0.11040409365824841,186.92667529142577,0.020574811891289957,1.0204757085726315,0.0,0.0,0.0,20231129.0,2023-11-30 06:01:13.001502429+00:00,1650.406501,-1650.406501
3,g,2023113000537,2023-12-01 06:32:55.381007872,14.681638991125288,14.3654369385664,0.0038269050026661,0.0034771464417585,14.695428546797576,14.338108414771408,0.0037265924683988,0.0031233687832417,r,2023113000538,2023-12-01 06:33:42.065008896,13.67831029864191,13.86760302538249,0.0025954039892095,0.0028160776333609,13.655961109518987,13.875383541115005,0.0020047638016332,0.0025250932878211,46.684001,1.0783008493614,1.077126281214146,2695.9157601113693,2985.486990661234,2501.602567431736,490.1197956665113,2694.208835257504,2985.245200846248,2500.061259632904,489.66872600334216,0.31620205255888756,0.005170662363456409,0.3573201320261674,0.004862398994493911,-0.18929272674058062,0.0038296755873468073,-0.21942243159601738,0.0032241547749042652,1.0033286924833789,0.00462399435192512,1.0394674372785886,0.00423161545108549,0.4978339131839107,0.00447446539986056,0.4627248736564038,0.004016407433058542,0.5054947792994682,0.006434451365981776,0.5767425636221848,0.005834217856250602,14.681638991125288,13.86760302538249,14.695428546797576,13.875383541115005,2705.0,2023-12-01 05:46:54.779003966+00:00,2023113000503.0,-64.0,2.0,1065.0,3.0,True,HD2811,0.0,holo4_003,0.17340788437377358,187.0717964769301,0.0,105.72201929322355,99.57310247895478,872.6146639560413,555.8063727639171,32.66791587724422,72.98854299439238,11.021862641925313,0.8244722471458084,140.80514494576786,0.0,2.06544590394,3.1.0,2.0,,60.0,2.06544590394,-43.6125118766466,77.68488030945542,7.09999990463257,740.75,48.1749992370605,empty,74.82628722254799,-417.1354546397795,17.614663956041298,514.0,1579.0,855.0,900.0,1065.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9922996434123206,0.0009539201202073262,0.0,0.0,0.04329172461346374,8.72247574942818e-05,0.1572649638514774,0.007746714182179263,313.9415640317429,1.0552007213255672,2.957549184455157,0.01364518156309908,1.0,0.0,1.0,0.0,187.37239478600213,0.005161453579891494,-1.2050340998858777,0.01835774384752252,-2.614224004176106,0.007692329149788654,0.21873557788501333,0.0005357190317315146,642.7845396948209,0.38015387841526194,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.539592871698607,0.007760961723785738,-3.7486399829879384,0.019629043647016512,2.9351643554077214,0.04777853412997623,2.688911542973495,0.0020539860927201578,-0.46429847566056154,0.005932814732906045,0.6462589496014103,0.014146985316873755,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.551870125281415,0.05808469100564361,0.0,0.0,0.0,0.0,2.5597292652059975,0.015224664156480596,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.921199194038774,0.0,0.0,0.0,0.0,0.0,7.8066444961880475,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.007639374277087621,0.0010903393836114523,0.0,0.0,600.0,16.181965882797865,0.0,0.10228887493241579,0.1,0.0,186.91000943704643,0.01055067545829922,0.8244722471458084,0.0,0.0,0.0,20231130.0,2023-12-01 05:46:54.779003966+00:00,2760.602004,-2760.602004
4,g,2023120500481,2023-12-06 06:19:31.774994944,14.68838180840249,14.376080407192422,0.0037188808473129,0.0034601875635289,14.680810879145444,14.349753077390224,0.0034183109172219,0.0030887851118135,r,2023120500482,2023-12-06 06:20:18.499994112,13.658889025047,13.895932299313966,0.0025208522591705,0.0027734525989425,13.625332517083775,13.859732796807505,0.0019239810940807,0.0025679834392071,46.724999,1.0690591999477697,1.0679712759070898,3156.2305194356964,2718.527999101352,2961.686311347585,223.0603165179664,3157.008029054756,2718.549658231757,2962.425771960037,222.72684651162356,0.31230140121006755,0.005079662659203933,0.3310578017552199,0.00460710787737374,-0.23704327426696636,0.0037478974680673857,-0.23440027972372945,0.003208775809311379,1.02949278335549,0.00449274647282436,1.0554783620616686,0.003922569665051011,0.4801481078784562,0.0044345165794459455,0.4900202805827192,0.0040168560356331744,0.5493446754770339,0.006312662525627098,0.5654580814789494,0.005614417617899568,14.68838180840249,13.895932299313966,14.680810879145444,13.859732796807505,2753.0,2023-12-06 05:37:02.519498432+00:00,2023120500442.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22224244469876872,186.97178120397257,0.0,141.7976514112199,102.34918692929452,872.9539922953747,616.5324009389434,2.8167610065057462,54.2408027877846,6.544869602864255,0.8883289312840297,7.773921000376538,0.0,2.10003292480613,3.1.0,2.0,,60.0,2.10003292480613,-87.4739009596576,-219.0862385619985,7.875,741.05,40.5374984741211,empty,39.10205315508199,-416.38572721835254,17.953992295374732,516.0,1580.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.127997120681094,0.0015647687125324718,0.0,0.0,0.04254885656839675,0.00011854261926189451,0.0,0.0074868228885529116,334.80233003471443,1.2322360255142004,2.7172109192651908,0.010098850192055914,1.0,0.0,1.0,0.0,186.93073169198968,0.003561888946829071,0.673032704285593,0.013387871755891845,-2.1249265001761635,0.0048542648065721195,0.23424246836354293,0.0003039815409992904,625.5396238828744,0.25258843282606097,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524461368707766,0.00334248339359183,-1.6202311386396884,0.008035162503641322,1.092958713821656,0.018580320483760293,2.5318619712666126,0.0014005476172941277,-0.1632364472478619,0.003525164601192541,0.277649732319289,0.008167540501637477,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622366594779904,0.017979246989690254,0.0,0.0,0.0,0.0,1.821289145235665,0.0055581799562156985,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657010677153491,0.0,0.0,0.0,0.0,0.0,2.591057996523182,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.040937507284415836,0.0005936646069394827,0.10367164189090125,0.03400771497648672,377.0594363672503,6.701719019159238,2.370236925231188,0.032559566669347575,1.7874666848939378,0.07480796368669679,186.80815044377215,0.008875125629497682,0.8883289312840297,0.0,0.0,0.0,20231205.0,2023-12-06 05:37:02.519498432+00:00,2549.255497,-2549.255497
5,g,2023120600244,2023-12-07 06:28:24.706501120,14.737259010743356,14.35334490131191,0.0031907306529386,0.0028178912001879,14.694740981025394,14.35156724049348,0.003242531031747,0.0029439958793614,r,2023120600245,2023-12-07 06:29:11.490004992,13.644921801412035,13.895192307728642,0.0023561197661636,0.0025458234772056,13.64548573659972,13.883138149915323,0.0018591094084998,0.0024460684635559,46.783503,1.0524196624369138,1.0515015607027978,3689.436325593234,3088.7384028120728,3494.197528283344,593.4119880512014,3688.681111009725,3087.863846090848,3493.450439077934,592.3389141870148,0.383914109431446,0.004256908845124404,0.3431737405319133,0.004379625466810966,-0.25027050631660686,0.003468791940949764,-0.23765241331560283,0.003072383231495576,1.0923372093313208,0.003966366404167522,1.049255244425673,0.003737685819409483,0.458152593583268,0.0037975950275388262,0.46842909057815696,0.0038275792174819355,0.6341846157480528,0.005491246711384986,0.5808261538475161,0.005349827843091249,14.737259010743356,13.895192307728642,14.694740981025394,13.883138149915323,2769.0,2023-12-07 05:44:44.111999058+00:00,2023120600203.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.43741530952852375,186.0009994506836,0.0,62.353412649547394,125.65042807946293,1497.47956048637,500.89484580386375,0.023856746977147025,207.18618755670272,9.37316575078243,0.0,0.525191669645535,0.0,1.00263083681183,3.1.0,2.0,,60.0,1.00263083681183,-32.3033938391,4.381942865210083,11.125,741.35,25.5,empty,-58.81080196419498,-417.3495719205371,14.479560486370062,543.0,1607.0,1483.0,1528.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.43617687067373306,0.0005334439113478608,0.0,0.0,1.0,0.0004376849049750813,1.5752713551151863e-12,0.002192655792988631,485.8537079461068,14.413689828508758,5.753129490950304e-10,0.02004957827467469,1.0,0.0,1.0,0.0,186.58196797201578,0.010386236517883993,1.9999999849639685,0.024136552513496883,0.6066024823166498,0.0038425169076247317,0.43044115807791694,0.00020279297121362293,949.3655333969871,6.239664152136516,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775174701884673,0.002128692643503692,-18.08510917736447,0.011066430977208962,27.247075483330295,0.013808725384009502,1.268833082883996,0.0003044478733166261,-2.978242415478056,0.0021231175860008025,4.0440696414639286,0.002905046686690495,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880503181107201,0.014642693391343832,0.0,0.0,0.0,0.0,2.704552415587624,0.004598782084261366,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339650553117541,0.0,0.0,0.0,0.0,0.0,2.019231522756508,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,1.0,0.035655038628630426,0.0,0.14566553908541285,0.0,26346.74250343924,7.6011000945783085,46.8469873794753,1.4415726671760059,1.8166328898616266,185.98166178070508,0.37796681737817717,0.0,0.0,0.0,0.0,20231206.0,2023-12-07 05:44:44.111999058+00:00,2620.594503,-2620.594503
