,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,nightObs,Time,dt_abs_specphot,td_rel_specphot
6,g,2023120600248,2023-12-07 06:32:17.905999872,14.704419685859856,14.367455754131962,0.0033307889489506,0.0029918045624898,14.687115613598854,14.347601665021283,0.0033640803597448,0.0029932140300962,r,2023120600249,2023-12-07 06:33:04.708000000,13.655971612414191,13.861163825390552,0.0024212730764903,0.0026449019481231,13.630524493619012,13.859352925118984,0.0019071191520617,0.0024916835932411,46.802,1.0480235236715267,1.0471532273627842,3134.146334655556,3094.574680118516,2939.512025751359,599.3398929893025,3136.0964193858144,3094.916808648589,2941.3719633433275,599.108877449701,0.33696393172789385,0.004477169816143479,0.33951394857757045,0.0045029287021654514,-0.20519221297636037,0.0035858150574342466,-0.22882843149997179,0.003137768409074739,1.0484480734456643,0.004117853607571333,1.0565911199798421,0.0038670583299171015,0.50629192874141,0.003993294486425983,0.4882487399022999,0.003894588214277809,0.5421561447042542,0.005736124056251608,0.5683423800775422,0.005488347427575341,14.704419685859856,13.861163825390552,14.687115613598854,13.859352925118984,2769.0,2023-12-07 05:44:44.111999058+00:00,2023120600203.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.43741530952852375,186.0009994506836,0.0,62.353412649547394,125.65042807946293,1497.47956048637,500.89484580386375,0.023856746977147025,207.18618755670272,9.37316575078243,0.0,0.525191669645535,0.0,1.00263083681183,3.1.0,2.0,,60.0,1.00263083681183,-32.3033938391,4.381942865210083,11.125,741.35,25.5,empty,-58.81080196419498,-417.3495719205371,14.479560486370062,543.0,1607.0,1483.0,1528.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.43617687067373306,0.0005334439113478608,0.0,0.0,1.0,0.0004376849049750813,1.5752713551151863e-12,0.002192655792988631,485.8537079461068,14.413689828508758,5.753129490950304e-10,0.02004957827467469,1.0,0.0,1.0,0.0,186.58196797201578,0.010386236517883993,1.9999999849639685,0.024136552513496883,0.6066024823166498,0.0038425169076247317,0.43044115807791694,0.00020279297121362293,949.3655333969871,6.239664152136516,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775174701884673,0.002128692643503692,-18.08510917736447,0.011066430977208962,27.247075483330295,0.013808725384009502,1.268833082883996,0.0003044478733166261,-2.978242415478056,0.0021231175860008025,4.0440696414639286,0.002905046686690495,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880503181107201,0.014642693391343832,0.0,0.0,0.0,0.0,2.704552415587624,0.004598782084261366,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339650553117541,0.0,0.0,0.0,0.0,0.0,2.019231522756508,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,1.0,0.035655038628630426,0.0,0.14566553908541285,0.0,26346.74250343924,7.6011000945783085,46.8469873794753,1.4415726671760059,1.8166328898616266,185.98166178070508,0.37796681737817717,0.0,0.0,0.0,0.0,20231206.0,2023-12-07 05:44:44.111999058+00:00,2853.794001,-2853.794001
7,g,2023121100539,2023-12-12 06:42:08.847497984,14.726789072419768,14.338099045156811,0.0033253738423905,0.0029707596961921,14.686542683322156,14.346766887663478,0.0033264797256242,0.0029775828749738,r,2023121100540,2023-12-12 06:42:55.624003072,13.669575026097952,13.897027639034665,0.0024478951779109,0.0026605001047463,13.652758854021345,13.882345791396451,0.0019030503549596,0.0024803201204887,46.776505,1.0216874581410895,1.0211681346750436,3212.119263542746,3064.6547732151453,3017.250592771089,569.249595397369,3217.0584539943766,3064.512537261304,3022.18013385547,568.7613420342875,0.38869002726295676,0.004459094567754124,0.339775795658678,0.0044644671733955095,-0.22745261293671248,0.003615307954987308,-0.22958693737510671,0.0031262739089230394,1.0572140463218158,0.004129201132627763,1.0337838293008108,0.003832371070042763,0.44107140612214657,0.003987941070261,0.4644210962670261,0.0038753048496135527,0.6161426401996692,0.005740555371527118,0.5693627330337847,0.00545023446247398,14.726789072419768,13.897027639034665,14.686542683322156,13.882345791396451,2823.0,2023-12-12 07:34:13.420490999+00:00,2023121100599.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3807409208888123,187.11564260502826,0.0,-127.47729696205784,101.83591363805178,874.5253718789178,566.122903956069,0.2280342072000415,57.186368781160766,4.95375117006391,1.0182542840832438,699.680203010888,0.0,1.00691277845682,3.1.0,2.0,,60.0,1.00691277845682,-26.258856330957,-6.21973195688448,13.6000003814697,740.9,29.3999996185303,empty,125.593277538378,-416.2106880034015,21.52537187891781,516.0,1580.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.5387400479332156,0.0004373724762960767,0.0,0.0,0.36056520280492327,0.00016709834833871033,2.999999635474639,0.0032963603715453873,0.0,2.073590884177204,4.134047026035231,0.017192795974334936,1.0,0.0,1.0,0.0,185.94881610043586,0.003406872538766042,0.6035540056994878,0.004817781322732497,4.553355686478938,0.0007242879506529153,0.21143163348903074,4.320057413838352e-05,2535.1843582579627,1.0036312672204306,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219168477131737,0.001095342348664753,-2.7603895250512633,0.0022640182166333554,0.4209281899698263,0.004663604648832843,2.257658445386182,0.0004117723227830928,-0.5599129627052996,0.0007234457120717776,-0.8137548385063312,0.0014052003597853737,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629610787146677,0.0026582658683484434,0.0,0.0,0.0,0.0,2.5503972184397616,0.0012584362469214953,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140055137900077,0.0,0.0,0.0,0.0,0.0,2.748395722283937,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.5096468512664142,0.00618369408253869,3.0,0.05991399002337362,600.0,176.11016789570178,0.0,0.3890103131495943,0.10000062674822348,0.0,189.11564260502826,0.08188347532162663,1.0182542840832438,0.0,0.0,0.0,20231211.0,2023-12-12 07:34:13.420490999+00:00,3124.572993,3124.572993
8,g,2023121100543,2023-12-12 06:45:57.241003008,14.722797798109294,14.358495460709737,0.0034690943577115,0.0031063196306654,14.697523857390742,14.363844398045558,0.0033695029467461,0.002802240617643,r,2023121100544,2023-12-12 06:46:43.820502016,13.643591818862198,13.863289034962492,0.0024369045860736,0.0026191899842796,13.639607425922875,13.876052897926316,0.0019141147432452,0.0023383425118302,46.579499,1.019327127152331,1.0188511056120382,2105.04565958566,3082.3422454824986,1910.969982483177,586.8312332943192,2107.0511221732386,3081.0663181247373,1912.7596653541093,585.4620965739437,0.36430233739955753,0.004656590739002407,0.33367945934518417,0.004382476764034108,-0.21969721610029325,0.0035775215073255836,-0.23644547200344057,0.0030218671302592055,1.0792059792470958,0.004239471620890074,1.0579164314678664,0.00387522713636753,0.49520642574724505,0.00406317336839173,0.48779150011924166,0.003649712068341911,0.5839995534998508,0.005872179956876331,0.5701249313486247,0.005323324481960486,14.722797798109294,13.863289034962492,14.697523857390742,13.876052897926316,2823.0,2023-12-12 07:34:13.420490999+00:00,2023121100599.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3807409208888123,187.11564260502826,0.0,-127.47729696205784,101.83591363805178,874.5253718789178,566.122903956069,0.2280342072000415,57.186368781160766,4.95375117006391,1.0182542840832438,699.680203010888,0.0,1.00691277845682,3.1.0,2.0,,60.0,1.00691277845682,-26.258856330957,-6.21973195688448,13.6000003814697,740.9,29.3999996185303,empty,125.593277538378,-416.2106880034015,21.52537187891781,516.0,1580.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.5387400479332156,0.0004373724762960767,0.0,0.0,0.36056520280492327,0.00016709834833871033,2.999999635474639,0.0032963603715453873,0.0,2.073590884177204,4.134047026035231,0.017192795974334936,1.0,0.0,1.0,0.0,185.94881610043586,0.003406872538766042,0.6035540056994878,0.004817781322732497,4.553355686478938,0.0007242879506529153,0.21143163348903074,4.320057413838352e-05,2535.1843582579627,1.0036312672204306,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219168477131737,0.001095342348664753,-2.7603895250512633,0.0022640182166333554,0.4209281899698263,0.004663604648832843,2.257658445386182,0.0004117723227830928,-0.5599129627052996,0.0007234457120717776,-0.8137548385063312,0.0014052003597853737,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629610787146677,0.0026582658683484434,0.0,0.0,0.0,0.0,2.5503972184397616,0.0012584362469214953,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7127786354423,0.0,531.4807602727946,0.0,0.017868879774088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140055137900077,0.0,0.0,0.0,0.0,0.0,2.748395722283937,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.5096468512664142,0.00618369408253869,3.0,0.05991399002337362,600.0,176.11016789570178,0.0,0.3890103131495943,0.10000062674822348,0.0,189.11564260502826,0.08188347532162663,1.0182542840832438,0.0,0.0,0.0,20231211.0,2023-12-12 07:34:13.420490999+00:00,2896.179487,2896.179487
9,g,2023121400278,2023-12-15 06:11:41.972493056,14.69434714953017,14.335800485469504,0.0035868611894154,0.0032561452568966,14.686931769228082,14.34376416486128,0.0033898442509235,0.0030362433430521,r,2023121400279,2023-12-15 06:12:28.807502080,13.622687091989231,13.874260434761794,0.0025711550024832,0.0027610600432059,13.62981882164119,13.858580815506508,0.0019286424908847,0.002492480121762,46.835009,1.03680433579632,1.0360670175421407,2975.7716664526,2957.790160906363,2780.805466493352,462.35394445112337,2977.0735440084763,2958.0910849983925,2782.1396080336585,462.3205141487957,0.3585466640606665,0.004844383874771351,0.34316760436680127,0.004550804070024032,-0.2515733427725628,0.003772835884183481,-0.2287619938653176,0.0031515264579287054,1.0716600575409387,0.004413208723698534,1.0571129475868908,0.003900090499355758,0.4615400507077094,0.004269184289322539,0.4851833493547719,0.003928260530515626,0.6101200068332293,0.006140223589994687,0.5719295982321189,0.005535515937902442,14.69434714953017,13.874260434761794,14.686931769228082,13.858580815506508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,g,2023121500504,2023-12-16 06:04:28.611005952,14.716001329907986,14.329949218574765,0.0037096267403461,0.0033701272901948,14.678032202730758,14.342159558868133,0.0034690498022335,0.0030432370015738,r,2023121500505,2023-12-16 06:05:15.386496000,13.68918378435474,13.868504914790268,0.0026976815561825,0.0028700614926113,13.641812099990132,13.879122930851103,0.0019533563950791,0.0025063241685014,46.77549,1.0400981322952338,1.039321313175331,2454.1474446978536,3271.7811415575343,2260.046356044937,776.1979148397776,2453.96857453017,3272.215558764575,2259.706378786082,776.5488266380094,0.38605211133322115,0.0050118947020868845,0.3358726438626256,0.004614715373468247,-0.17932113043552889,0.003938875315358108,-0.23731083086097193,0.00317761892677688,1.0268175455532464,0.004586808948632815,1.0362201027406268,0.003981194260089892,0.4614443037844964,0.0044266252296174735,0.4630366280170293,0.003942455108858201,0.56537324176875,0.006374466821212894,0.5731834747235975,0.00560293316236548,14.716001329907986,13.868504914790268,14.678032202730758,13.879122930851103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,g,2023121500508,2023-12-16 06:08:18.643501056,14.729073786511266,14.363041229433374,0.003430364217704,0.0030250725561241,14.702639592857508,14.367395213950957,0.003566859302347,0.0029611969303461,r,2023121500505,2023-12-16 06:05:15.386496000,13.68918378435474,13.868504914790268,0.0026976815561825,0.0028700614926113,13.641812099990132,13.879122930851103,0.0019533563950791,0.0025063241685014,-183.257006,1.0364373239406812,1.039321313175331,1901.8781429128892,3276.947631832481,1708.0776321698809,781.5656811118342,2453.96857453017,3272.215558764575,2259.706378786082,776.5488266380094,0.36603255707789195,0.004573670586730003,0.3352443789065518,0.004635857260855914,-0.17932113043552889,0.003938875315358108,-0.23731083086097193,0.00317761892677688,1.0398900021565272,0.004364044505349506,1.0608274928673769,0.0040667046227794495,0.4945363146431063,0.004169930088285102,0.48827228309985315,0.0038794778125290784,0.5453536875134208,0.006035992162507885,0.5725552097675237,0.005620358937544928,14.729073786511266,13.868504914790268,14.702639592857508,13.879122930851103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,g,2023122000197,2023-12-21 05:15:56.908004096,14.7289486964719,14.33487205693896,0.0033051926384476,0.0029753106055413,14.687224108297286,14.34011882646773,0.0033696375392609,0.0029434912418444,r,2023122000198,2023-12-21 05:16:43.504005888,13.652055208758917,13.898256717077246,0.002324396769314,0.0025478495527794,13.640655096233028,13.874403538963628,0.0019203345432614,0.0024637433869935,46.596001,1.0756494634136955,1.0745011194151506,3504.2470018445897,2630.686700194617,3309.293854709299,135.19782417904557,3506.259764231768,2630.941819111887,3311.1835516782285,135.25821955945207,0.3940766395329405,0.004447108226330313,0.34710528182955613,0.004474214773210037,-0.24620150831832888,0.003448819752436411,-0.2337484427306009,0.0031237343412968354,1.076893487712983,0.00404068295198294,1.0465690120642588,0.0038784200267685323,0.43661533986171364,0.003917143160907541,0.46571528750410174,0.0038385117126001965,0.6402781478512694,0.005627710836698194,0.580853724560157,0.0054567677311580815,14.7289486964719,13.898256717077246,14.687224108297286,13.874403538963628,2949.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.2713839400215303,187.1284507331838,0.0,107.52895304449909,100.8686765373037,867.9858001289942,555.8063727639171,23.50309196870392,49.09794526612765,6.668934853533199,1.1176747701852905,10.36703096571717,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.7176832693821,14.985800128994285,514.0,1578.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.002248277204883,0.000842220678799436,0.0,0.0,0.07461577114149358,7.889609579480403e-05,0.1746117603898404,0.0038444469756210927,322.0207445385967,1.0079727611325202,4.6951841304690625,0.01653150808687465,1.0,0.0,1.0,0.0,187.3494854790061,0.005196128800795952,-0.7873112840258403,0.027167849519977513,-3.7129740588630296,0.004200586759406979,0.24690063215260497,0.00028730872812220414,626.5130416953058,0.17702797505102408,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1259290463113985,0.0035995846312197204,-2.12049613297911,0.007520265010797455,-0.4303989341094801,0.017401252544700006,2.4692188125120524,0.001291927522605813,-0.4885769901040823,0.0026522507548937284,-0.3981314979165342,0.005922716703696211,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704062019998729,0.031414900954300475,0.0,0.0,0.0,0.0,2.792979453145083,0.013397149792435194,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889105771511754,0.0,0.0,0.0,0.0,0.0,2.7558786960908095,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.0739133654889408,0.0005692872248808295,0.026317544641389697,0.01872197901241561,399.43160633095397,6.464326349195494,0.0,0.02569694050583126,2.489764189423986,0.09761823500709851,186.99093746711472,0.01627498768880027,1.1176747701852905,0.0,0.0,0.0,20231220.0,2023-12-21 04:40:41.695490283+00:00,2115.212514,-2115.212514
13,g,2023122100512,2023-12-22 05:24:52.047501056,14.68479892978265,14.37680400835545,0.0034172422436396,0.0030700871187612,14.679604434492092,14.34269405707603,0.003369793780747,0.0029321049753486,r,2023122100513,2023-12-22 05:25:38.845995008,13.651897539273437,13.89267075467101,0.0023980141282464,0.0026195094578541,13.647508551244004,13.8833789013525,0.0019036312501595,0.0024200924950365,46.798493,1.0579876512896325,1.0570097759124462,3752.621437263761,2790.5018850143256,3557.3665137364706,295.1947750636778,3753.229947987448,2790.728261681418,3558.040634768337,295.12207538515054,0.3079949214272002,0.004593797935096673,0.33691037741606067,0.004466850088286507,-0.24077321539757435,0.003551380232959634,-0.2358703501084971,0.0030790679792943535,1.0329013905092133,0.004174687570463728,1.032095883248088,0.003870312915171715,0.4841332536844387,0.004035748346536306,0.4593151557235302,0.0038018531364317596,0.5487681368247745,0.005806486117055209,0.5727807275245578,0.0054252566144230435,14.68479892978265,13.89267075467101,14.679604434492092,13.8833789013525,2982.0,2023-12-22 04:26:48.214991110+00:00,2023122100469.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.30328777420522146,187.54186338470214,0.0,106.07897516246929,95.43327770685823,871.1993212816244,555.8063727639171,2.038508374785837,50.14413652783146,8.990595322669012,-0.4305208628923014,14.572980080282644,0.0,2.09374507819166,3.1.0,2.0,,60.0,2.09374507819166,-43.6121018574987,78.29788306484447,12.1750001907349,743.15,19.9874992370605,empty,74.44131523980701,-418.2795238221868,16.19932128162442,515.0,1579.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9784811159920505,0.0008745972328257827,0.0,0.0,0.04580238385017922,7.670654580689888e-05,0.1687472441218325,0.006388328068894513,310.5522489152367,1.0275643899312845,3.9429110267760588,0.015580162174178234,1.0,0.0,1.0,0.0,187.48004289228612,0.003591951549567683,-0.2667084920789871,0.011538652208157443,-2.843045462034407,0.007724787519462745,0.2393498326931566,0.0005413819224665519,632.3377141170608,0.3418201660651518,949.388253019227,0.0,531.5345236501992,0.0,-0.034623185338186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61761317618918,0.00699040127295815,-3.828483243459374,0.01567834443674785,-0.09707085418321051,0.03454704568559044,3.0742883372501852,0.0024508649528305654,-0.7668902249378053,0.005823956699081493,-0.2947594622880844,0.012268816559067744,11333.333333333416,0.0,949.388253019227,0.0,531.5345236501992,0.0,-0.034623185338186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.785398606731528,0.07588826842754655,0.0,0.0,0.0,0.0,3.173154775741224,0.029059380588841773,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.388253019227,0.0,531.5345236501992,0.0,-0.034623185338186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.078811949721912,0.0,0.0,0.0,0.0,0.0,2.844539192586286,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.033371995077351176,0.0006966388872036724,1.936103242095769,0.10346396706257867,500.93380441045866,7.602288399407541,0.0,0.02952117027945833,9.742331158447065,0.32059463917890596,185.76915977857354,0.0551071364843656,-0.4305208628923014,0.0,0.0,0.0,20231221.0,2023-12-22 04:26:48.214991110+00:00,3483.83251,-3483.83251
