,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,nightObs,Time,dt_abs_specphot,td_rel_specphot
14,g,2023122200489,2023-12-23 05:49:39.619505920,14.684731039448948,14.343134535905897,0.0033799836114288,0.003007349073459,14.6890520688746,14.350462519939544,0.0034793158033967,0.0030876149327776,r,2023122200490,2023-12-23 05:50:26.146006016,13.645360288533617,13.85842981398209,0.0023954480502095,0.0025808938690842,13.643170603373848,13.873941212073571,0.0019447459314478,0.0025118889831492,46.5265,1.0285434319709723,1.0279214614155978,2841.0759435936143,2797.8822227596856,2646.3542029059267,302.2957471290436,2842.040148116951,2798.967464012916,2647.3925396263453,303.2759221586033,0.3415965035430517,0.00452420574942851,0.33858954893505633,0.004651774331680037,-0.21306952544847313,0.0035212475807203485,-0.2307706086997232,0.003176731496609226,1.0393707509153316,0.004142760018970417,1.0458814655007522,0.003985934670519425,0.48470472192380676,0.003962973834522645,0.4765213078659727,0.003980320619846792,0.5546660289915248,0.005733029058699326,0.5693601576347795,0.005632994535273965,14.684731039448948,13.85842981398209,14.6890520688746,13.873941212073571,3018.0,2023-12-23 06:46:59.520499466+00:00,2023122200538.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3856641894557763,186.82793260497695,0.0,-123.75887710542796,103.70260959042606,872.9433891596916,566.122903956069,0.09714881331357636,56.60071806401964,6.149767373247343,0.8182244230575902,627.1711652238913,0.0,1.00852356417221,3.1.0,2.0,,60.0,1.00852356417221,-26.2586506577868,-7.217048910145533,13.8500003814697,741.8,22.4249992370605,empty,122.17897675045299,-417.9428460615137,22.943389159691648,520.0,1584.0,850.0,895.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.3674552225183763,0.0003368083703634413,0.0,0.0,0.26877085979519905,0.0001399993747836294,3.0,0.004220532616008569,1.7186189843974797e-05,1.9112369903323068,1.2401299403506179,0.008513993232774297,1.0,0.0,1.0,0.0,184.95310295765344,0.0034518757166212724,0.045464914855574794,0.003864304964222946,5.483759114470658,0.0007527363202574428,0.22587843461528115,4.525516347890448e-05,2159.1328188281414,0.961765332638415,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268979181438261,0.0013207443784885304,-3.073363308362359,0.003293362324131698,3.312269420916823,0.0073305676877859285,2.255445551178544,0.0004654998337036971,-0.5225312486193906,0.0013135360085571209,0.3965372159623057,0.002675339450572113,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003957833144226,0.0024648392947383044,0.0,0.0,0.0,0.0,1.9674339359126716,0.0008561922988444349,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0666100650834345,0.0,0.0,0.0,0.0,0.0,2.525462653619499,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.46064203618493554,0.008921916173614193,3.0,0.14126871515324776,600.0,164.28228076499948,0.0,0.8127876913116617,8.464221109438931,1.3176961374007896,188.76172031928948,0.27496071888152296,0.8182244230575902,0.0,0.0,0.0,20231222.0,2023-12-23 06:46:59.520499466+00:00,3439.900993,3439.900993
15,g,2023122200497,2023-12-23 05:57:32.612002048,14.690229292250123,14.348302225897177,0.0034001908693509,0.003042663184879,14.682416662270706,14.337766688146525,0.0035219318359594,0.0028600391570398,r,2023122200498,2023-12-23 05:58:19.376494080,13.658633939478973,13.870984661861122,0.0024970323637656,0.0026749499023091,13.640583770525074,13.87352761351054,0.0019555753508808,0.0023692390432396,46.764492,1.0227360913642596,1.022200109453302,1734.517497961393,2813.716982142709,1540.7543315889568,318.36421139743027,1731.4809775863648,2815.4508931903483,1537.5515332861817,319.75448327030875,0.34192706635294634,0.004562794889608259,0.34464997412418086,0.0045369403607437115,-0.21235072238214947,0.0036593069843286288,-0.2329438429854651,0.0030720625965275283,1.0315953527711503,0.004218586087033196,1.0418328917456314,0.004028433791204333,0.4773175640360545,0.004051315371145708,0.46423907463598546,0.003713908671980482,0.5542777887350958,0.005848899452904925,0.577593817109646,0.0054791784451620786,14.690229292250123,13.870984661861122,14.682416662270706,13.87352761351054,3018.0,2023-12-23 06:46:59.520499466+00:00,2023122200538.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3856641894557763,186.82793260497695,0.0,-123.75887710542796,103.70260959042606,872.9433891596916,566.122903956069,0.09714881331357636,56.60071806401964,6.149767373247343,0.8182244230575902,627.1711652238913,0.0,1.00852356417221,3.1.0,2.0,,60.0,1.00852356417221,-26.2586506577868,-7.217048910145533,13.8500003814697,741.8,22.4249992370605,empty,122.17897675045299,-417.9428460615137,22.943389159691648,520.0,1584.0,850.0,895.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.3674552225183763,0.0003368083703634413,0.0,0.0,0.26877085979519905,0.0001399993747836294,3.0,0.004220532616008569,1.7186189843974797e-05,1.9112369903323068,1.2401299403506179,0.008513993232774297,1.0,0.0,1.0,0.0,184.95310295765344,0.0034518757166212724,0.045464914855574794,0.003864304964222946,5.483759114470658,0.0007527363202574428,0.22587843461528115,4.525516347890448e-05,2159.1328188281414,0.961765332638415,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268979181438261,0.0013207443784885304,-3.073363308362359,0.003293362324131698,3.312269420916823,0.0073305676877859285,2.255445551178544,0.0004654998337036971,-0.5225312486193906,0.0013135360085571209,0.3965372159623057,0.002675339450572113,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003957833144226,0.0024648392947383044,0.0,0.0,0.0,0.0,1.9674339359126716,0.0008561922988444349,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0666100650834345,0.0,0.0,0.0,0.0,0.0,2.525462653619499,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.46064203618493554,0.008921916173614193,3.0,0.14126871515324776,600.0,164.28228076499948,0.0,0.8127876913116617,8.464221109438931,1.3176961374007896,188.76172031928948,0.27496071888152296,0.8182244230575902,0.0,0.0,0.0,20231222.0,2023-12-23 06:46:59.520499466+00:00,2966.908497,2966.908497
16,g,2024013000155,2024-01-31 04:04:20.303996928,14.693622487951725,14.297922841874858,0.0034338641400957,0.0031036270501949,14.694633899168,14.339447347185477,0.0035356511305887,0.0030019826655015,r,2024013000156,2024-01-31 04:05:06.996495104,13.671300157698823,13.868094671075584,0.0024826137036059,0.0026894112327775,13.649911852211982,13.873826686235212,0.0019503624886144,0.0024480594819221,46.692498,1.0062294355193655,1.006129376979123,2667.444159769271,2805.82822375568,2472.828299919944,310.528136004293,2670.847579249303,2802.7018356568337,2476.127289246916,307.5688683144444,0.39569964607686714,0.004628598470307905,0.35518655198252347,0.00463818163089854,-0.19679451337676035,0.0036600961162682045,-0.22391483402322976,0.0031300014479266392,1.0223223302529014,0.004237309728349697,1.044722046956018,0.004037913168237686,0.42982817079927393,0.004106754636655481,0.46562066095026466,0.0038736152559334276,0.5924941594536275,0.005900866663436675,0.5791013860057532,0.005595501577627112,14.693622487951725,13.868094671075584,14.694633899168,13.873826686235212,3039.0,2024-01-31 04:20:57.928006273+00:00,2024013000173.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.12659432320570235,186.0009994506836,0.0,96.47144153761475,327.3669499603322,556.3477930080938,500.89484580386375,0.00029470517025518,212.29733380635417,5.989677945369806,0.0,0.7679146435690051,0.0,1.17766482787449,3.1.0,2.0,,60.0,1.17766482787449,-32.3111440228635,37.581986946580685,17.8125,743.9,21.3125,empty,83.67843467088699,-417.6330500396678,19.34779300809386,745.0,1809.0,537.0,582.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.8579585063338127,0.0008553887883024833,0.0,0.0,1.0,0.0005769162237827891,9.926340850224135e-10,0.00170224595880066,599.9999352024009,10.454056186399034,5.3040110894644314,0.04326692238616505,1.0,0.0,1.0,0.0,186.1557144387865,0.006238723309986583,0.7393908245545148,0.009951794761304682,2.6262041713706084,0.002041325665715951,-0.0821909969984012,0.00012781920128770324,775.2180377448806,0.47356038368112,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860580118965375,0.007027740132468031,10.21541499341075,0.016923328893394946,4.308186378473487,0.012385288823772033,5.371221937230247,0.006007646914334311,6.478580000421442,0.017597421060991554,0.8380352642479545,0.013346161968697604,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1194244322921,0.011558246431563259,0.0,0.0,0.0,0.0,4.991941716891106,0.011010240940613399,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757026228382134,0.0,0.0,0.0,0.0,0.0,5.233060014123824,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,1.0,0.024244190240667214,0.0,0.0372915108195397,0.0,132557.5179687381,0.0,0.028627274730871545,0.1,9.172376255670744e-05,184.0009994506836,0.06721976322824295,0.0,0.0,0.0,0.0,20240130.0,2024-01-31 04:20:57.928006273+00:00,997.624009,997.624009
17,g,2024020600136,2024-02-07 03:34:10.591493888,14.699121439472297,14.313231563466063,0.003622692874163,0.0032864514407039,14.686996467023992,14.343300402756912,0.0035612333218973,0.0029147771014036,r,2024020600137,2024-02-07 03:34:57.391000064,13.684492401159565,13.871053426219524,0.0027186839530256,0.0029234087634698,13.635672786399397,13.870656507592084,0.0019914657781703,0.0024151775249904,46.799506,1.0066555538300552,1.0065264226542503,1902.9317310722809,2980.7352307684914,1709.0788845237105,485.4268977996823,1902.4217938449128,2977.673575756926,1708.5962564282622,482.0842110503228,0.3858898760062335,0.004891284773207967,0.3436960642670801,0.004601989604927248,-0.18656102505995875,0.003992187525000664,-0.2349837211926875,0.0031303383879130687,1.0146290383127319,0.004529364866838427,1.051323680624595,0.004080235130309909,0.44217813724653965,0.0043985317857708804,0.4726438951648273,0.0037853676212602555,0.5724509010661922,0.006313654089937701,0.5786797854597676,0.005565727872138616,14.699121439472297,13.871053426219524,14.686996467023992,13.870656507592084,3053.0,2024-02-07 04:01:36.998502358+00:00,2024020600146.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.042392184603987484,188.5483457612684,0.0,97.23577245500505,330.5631505799342,556.1649963745439,500.89484580386375,742.1641977388912,38.586308177745025,4.17890770886915,1.2520184024626086,18.22177899067521,0.0,1.20057034612669,3.1.0,2.0,,60.0,1.20057034612669,-32.3178838762234,39.62821136088141,15.8125,744.95,36.3499984741211,empty,82.918913316338,-416.8845173037378,21.164996374543918,744.0,1808.0,535.0,580.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.82571343323177,0.0009776278867511222,0.0,0.0,1.0,0.0005857148293038915,0.013684880725922699,0.0015286074726177583,548.1570545652847,9.254448919151786,9.99920132769946,0.06692868863074744,1.0,0.0,1.0,0.0,188.71096324939657,0.005511682545803755,0.9274632672647489,0.01648969383137308,1.272269360364707,0.0017225322108689518,-0.05824630968828378,0.00011202653244014917,760.3126683040304,0.2933110650046859,949.6371367736485,0.0,531.5010398724737,0.0,-0.0011658092746577877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94182935344238,0.004153302634207566,-9.433270955867819,0.011576814466993565,6.764530963958527,0.010051434482679367,4.727073293521674,0.0045352420626175,-6.531579722185436,0.012333343029618532,1.408468883574726,0.008361093164210038,11333.333333333272,0.0,949.6371367736485,0.0,531.5010398724737,0.0,-0.0011658092746577877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.226635518061755,0.023732291809557274,0.0,0.0,0.0,0.0,10.0,0.056200581416736145,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.6371367736485,0.0,531.5010398724737,0.0,-0.0011658092746577877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8199344544006744,0.0,0.0,0.0,0.0,0.0,4.849203856908003,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.0,0.029659271626343343,0.004443661983498035,0.1109555003858951,600.0,26668.422850858973,7.091275330594627,38.778822939323646,1.4195059216239727,1.7145818192095486,188.5779539112058,0.34799312471922367,1.2520184024626086,0.0,0.0,0.0,20240206.0,2024-02-07 04:01:36.998502358+00:00,1646.407008,1646.407008
18,g,2024020700366,2024-02-08 03:30:25.972491008,14.682194592050346,14.310893637466204,0.0040306658142958,0.0035762096465305,14.677906891255573,14.34145039649833,0.0039461683287817,0.0032462216506751,r,2024020700363,2024-02-08 03:27:24.581502976,13.649549011210054,13.856293549572996,0.0029802234189557,0.003239681224506,13.644358312025355,13.86662508659622,0.0020841499763975,0.0026544572169851,-181.390989,1.0066216591677948,1.00717616619874,2012.9150644270865,2985.058451431725,1819.0905133640415,489.8872142791255,2574.110799658983,2986.0381195056416,2379.5539504041863,490.2464839038749,0.37130095458414125,0.0053884638202803805,0.33645649475724326,0.005109814036184832,-0.20674453836294227,0.004401961615383385,-0.22226677457086552,0.003374881366940471,1.032645580840292,0.005012783511525789,1.0335485792302173,0.0044627262523257525,0.4546000878932084,0.004825433646042032,0.47482530990210847,0.004193339733686748,0.5780454929470835,0.006957931330918646,0.5587232693281088,0.006123726294121375,14.682194592050346,13.856293549572996,14.677906891255573,13.86662508659622,3076.0,2024-02-08 04:10:11.993493269+00:00,2024020700404.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.15753771113312048,186.96169305556066,0.0,98.40231837245751,100.23875249525753,866.6785620766689,500.89484580386375,3.414876484938038,53.609300120618,6.773365160524436,0.909955011928352,27.555637644577722,0.0,1.24038822366783,3.1.0,2.0,,30.0,1.24038822366783,-32.3156533837278,42.7657931819728,14.0249996185303,743.9,66.2249984741211,empty,81.78080834326201,-416.7768594901012,19.678562076668868,515.0,1579.0,847.0,892.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.949463476682646,0.0004309591195114162,0.0,0.0,0.8113113205594285,0.00012204733357442685,0.10748063586633688,0.0008402082160952972,314.0228943392177,2.0160118432275853,10.0,0.05240272550826845,1.0,0.0,1.0,0.0,187.2899682564372,0.004523370790512458,-0.644021459704111,0.010732045835757535,-0.9368476657598845,0.0017205470580152656,0.21676793775892034,0.00012378202439414926,537.9242984400498,0.31798605612770386,949.1913047883269,0.0,531.5086397257867,0.0,-0.008243433970067255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931809420646885,0.0027466348258464303,-1.1035123971418035,0.007876484266300254,1.227785266601908,0.014123729278953381,2.034717808467927,0.0008314372654188879,0.12012783845578573,0.003288471625996012,0.5303014939247149,0.00513869700443612,22666.66666666683,0.0,949.1913047883269,0.0,531.5086397257867,0.0,-0.008243433970067255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80668196384814,0.00764495903478212,0.0,0.0,0.0,0.0,2.120815246754924,0.002018956388839135,0.0,0.0,0.0,0.0,22666.66666666683,0.0,949.1913047883269,0.0,531.5086397257867,0.0,-0.008243433970067255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.179706069985202,0.0,0.0,0.0,0.0,0.0,2.145488327061919,0.0,0.0,0.0,0.0,0.0,22666.66666666683,0.0,1.0,0.0,0.0,0.0,0.8097657328596675,0.0009905983165965446,0.2735687212448553,0.002984350732706099,600.0,11.187465788488476,7.740400469667318,0.0760380384992387,2.0501563872315676,0.08490985904065548,186.77875763808743,0.009433228057758543,0.909955011928352,0.0,0.0,0.0,20240207.0,2024-02-08 04:10:11.993493269+00:00,2386.021002,2386.021002
19,g,2024022000275,2024-02-21 01:31:11.210494976,14.7497852747719,14.338016167201936,0.0034118933695267,0.0029990174383085,14.686912772970182,14.348565106087094,0.0036862408687323,0.0031590057974053,r,2024022000276,2024-02-21 01:31:57.913996032,13.676266641544624,13.892688626236415,0.0025354859453848,0.0027040975456935,13.634820482959633,13.875362168481562,0.0020675556127935,0.0026588656803129,46.703501,1.0506005793543904,1.0497039504293175,3527.808883656846,3095.3957837127496,3332.873687651444,599.7062200327911,3528.0757958318645,3096.4885894015392,3333.1043181161376,600.5757955605226,0.411769107569965,0.004542589785606745,0.33834766688308804,0.004854656462650324,-0.21642198469179164,0.00370686289412887,-0.24054168552192934,0.0033681379006714803,1.0735186332272768,0.0042508476030392,1.052092290010549,0.004226482929612536,0.4453275409655202,0.004038099693160644,0.47320293760553156,0.004129029466349941,0.6281910922617566,0.005863101097215381,0.5788893524050174,0.005908641323374795,14.7497852747719,13.892688626236415,14.686912772970182,13.875362168481562,3211.0,2024-02-21 01:09:13.539999830+00:00,2024022000255.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.23579359835919897,187.00569853610256,0.0,79.43383306485865,101.39585246444275,870.0505933800071,500.89484580386375,0.5915252213166637,220.149784816492,3.769321667972805,1.0152584600867967,311.44254529333125,0.0,1.01215708668792,3.1.0,2.0,,30.0,1.01215708668792,-32.3023169929669,10.217507509006115,14.0249996185303,744.95,37.0750007629395,empty,-78.65750288480598,-416.69886618403734,20.050593380007044,515.0,1579.0,850.0,895.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9800619719770375,0.0003686495840722166,0.0,0.0,0.06548735227018822,0.00015494847752457362,0.7173143018811617,0.014465828365251052,575.7924671905668,2.3784911548264565,3.9629259027087445,0.02619911275196511,1.0,0.0,1.0,0.0,187.1798673145852,0.002958306461175592,-0.5659685292763412,0.0040202189553504835,0.827837303338601,0.0008957919850051105,0.23414728077152086,6.381255927397891e-05,2045.5005402942643,0.7079001126046738,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547935033908528,0.0009620182549389889,-0.8527175705636325,0.002355920653708572,-0.18341528550677394,0.004138033084812521,1.968708873727657,0.0004038971391814669,-0.041687549628755906,0.0014360696729446853,-0.13442822406165486,0.002100170708800908,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9338430178463504,0.0014538295902993953,0.0,0.0,0.0,0.0,1.58514926258632,0.0005378821803746278,0.0,0.0,0.0,0.0,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9987780230704466,0.0,0.0,0.0,0.0,0.0,2.1708645053707,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.09064587931710852,0.001113140884512933,1.4059381452625397,0.04065893060345973,600.0,13.289283519953418,4.5257050154472,0.060146398263513826,1.640936164906031,0.0919086654812338,186.8009983157718,0.010123321094777465,1.0152584600867967,0.0,0.0,0.0,20240220.0,2024-02-21 01:09:13.539999830+00:00,1317.670496,-1317.670496
20,g,2024022000283,2024-02-21 01:38:57.705504000,14.703234548770446,14.313238624102649,0.0038522089502858,0.0034731684149658,14.68323035252739,14.338455941771151,0.0039379289972419,0.0033717306983082,r,2024022000284,2024-02-21 01:39:44.370995968,13.680780531432353,13.866413198705978,0.0026889830913124,0.0028663450254849,13.631383430267936,13.863776759974032,0.0020772340579185,0.0026424832874315,46.665491,1.0422348627782771,1.0414342686281657,2420.6542211661654,3113.0568815288407,2226.591644181928,617.5460280471027,2420.8074309608323,3114.3528473188444,2226.428269011675,618.4035123399442,0.3899959246677973,0.0051867535738049165,0.34477441075623894,0.0051841925783319915,-0.18563266727362482,0.0039302116826560405,-0.2323933297060954,0.0033611931297875975,1.0224540173380934,0.004697887169997382,1.051846922259454,0.004452211373991037,0.44682542539667125,0.004503202487545733,0.47467918179711965,0.004283840079446092,0.5756285919414221,0.006507609123623214,0.5771677404623343,0.0061784684141754625,14.703234548770446,13.866413198705978,14.68323035252739,13.863776759974032,3211.0,2024-02-21 01:09:13.539999830+00:00,2024022000255.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.23579359835919897,187.00569853610256,0.0,79.43383306485865,101.39585246444275,870.0505933800071,500.89484580386375,0.5915252213166637,220.149784816492,3.769321667972805,1.0152584600867967,311.44254529333125,0.0,1.01215708668792,3.1.0,2.0,,30.0,1.01215708668792,-32.3023169929669,10.217507509006115,14.0249996185303,744.95,37.0750007629395,empty,-78.65750288480598,-416.69886618403734,20.050593380007044,515.0,1579.0,850.0,895.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9800619719770375,0.0003686495840722166,0.0,0.0,0.06548735227018822,0.00015494847752457362,0.7173143018811617,0.014465828365251052,575.7924671905668,2.3784911548264565,3.9629259027087445,0.02619911275196511,1.0,0.0,1.0,0.0,187.1798673145852,0.002958306461175592,-0.5659685292763412,0.0040202189553504835,0.827837303338601,0.0008957919850051105,0.23414728077152086,6.381255927397891e-05,2045.5005402942643,0.7079001126046738,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547935033908528,0.0009620182549389889,-0.8527175705636325,0.002355920653708572,-0.18341528550677394,0.004138033084812521,1.968708873727657,0.0004038971391814669,-0.041687549628755906,0.0014360696729446853,-0.13442822406165486,0.002100170708800908,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9338430178463504,0.0014538295902993953,0.0,0.0,0.0,0.0,1.58514926258632,0.0005378821803746278,0.0,0.0,0.0,0.0,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9987780230704466,0.0,0.0,0.0,0.0,0.0,2.1708645053707,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.09064587931710852,0.001113140884512933,1.4059381452625397,0.04065893060345973,600.0,13.289283519953418,4.5257050154472,0.060146398263513826,1.640936164906031,0.0919086654812338,186.8009983157718,0.010123321094777465,1.0152584600867967,0.0,0.0,0.0,20240220.0,2024-02-21 01:09:13.539999830+00:00,1784.165505,-1784.165505
