,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,nightObs,Time,dt_abs_specphot,td_rel_specphot
21,g,2024030100033,2024-03-02 00:33:42.133491968,14.684897715577051,14.343490250310682,0.0035865452716562,0.0032224172553954,14.688614612692083,14.329731510538483,0.0035038889380464,0.0029984283419981,r,2024030100034,2024-03-02 00:34:28.910501888,13.665605517848762,13.90921230784732,0.002466502490459,0.0027062922338034,13.645926887547809,13.870635028415224,0.0019888970974729,0.0025114235252636,46.777009,1.074588208229852,1.0734461900789996,2631.019758387245,2814.0352939561208,2436.7462292666246,318.73250581817814,2630.650453511236,2813.735848823935,2436.1920988849147,317.7625979935104,0.34140746526636967,0.004821543316564673,0.35888310215359986,0.004611703612794452,-0.243606789998557,0.003661646103897132,-0.2247081408674152,0.0032035854581364885,1.019292197728289,0.004352808463633553,1.0426877251442743,0.0040290134468006,0.43427794246336227,0.0042080863373527184,0.45909648212325926,0.003911242851747374,0.5850142552649267,0.006054331684314505,0.5835912430210151,0.00561522662052432,14.684897715577051,13.90921230784732,14.688614612692083,13.870635028415224,3332.0,2024-03-02 00:27:37.332001643+00:00,2024030100029.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.2209694551652046,186.88023690617638,0.0,78.53018167257747,104.66863026535292,867.4818319411993,500.89484580386375,2.352678046614923,54.318143810271565,7.140690628398844,1.1176507192185225,72.35726792765821,0.0,1.01088130399661,3.1.0,2.0,,30.0,1.01088130399661,-32.3015771945216,9.644878149873994,16.9375,744.95,33.0750007629395,empty,-77.66453935687298,-417.8569306595725,20.48183194119926,519.0,1583.0,847.0,892.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9860353132065557,0.00032192194418946806,0.0,0.0,0.08112598048005859,0.0001222107178784241,0.5715150041749042,0.00943705020700584,440.9041789929889,1.9832494699580099,6.199521451241273,0.034714667553092556,1.0,0.0,1.0,0.0,187.39258896093742,0.004445336150647851,-1.5448937346046552,0.012299458823156174,0.8751833679861102,0.001104661175955868,0.22516938524219043,7.616749978857982e-05,2082.0840225744614,1.1287237943335469,950.4670829030827,0.0,531.4912427980295,0.0,0.00822028225516517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554816155907209,0.0022571981596861235,-2.0680820391643033,0.007045953327439974,0.717048380757291,0.012426946066339185,2.273723680092211,0.0007189172249594013,-0.26178470797813186,0.0028529077038454203,0.11111028208507885,0.004546484431185333,22666.666666666544,0.0,950.4670829030827,0.0,531.4912427980295,0.0,0.00822028225516517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325346924630382,0.004297431847405389,0.0,0.0,0.0,0.0,2.0200706592861515,0.001339045355680355,0.0,0.0,0.0,0.0,22666.666666666544,0.0,950.4670829030827,0.0,531.4912427980295,0.0,0.00822028225516517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933082527573803,0.0,0.0,0.0,0.0,0.0,2.3900878819219593,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.08953197609153252,0.0011715318676193015,0.632412339589422,0.035117918567596475,495.3053553755815,13.437718327199962,6.281358247487246,0.08159100491484653,2.259721597721844,0.10763668079840412,186.8584506303664,0.011019871514961886,1.1176507192185225,0.0,0.0,0.0,20240301.0,2024-03-02 00:27:37.332001643+00:00,364.801491,-364.801491
22,g,2024031200309,2024-03-13 05:44:06.123492096,14.713636252494684,14.32810466401007,0.0033080571767466,0.0029356379051407,14.683530811539988,14.33674122538396,0.0036102908443514,0.0031720486352184,r,2024031200310,2024-03-13 05:44:52.785506048,13.687171542636245,13.85842041263798,0.0023251054399804,0.0025542837035768,13.641431460826322,13.869979665121852,0.0019972882995068,0.0025747176701669,46.662013,1.6560737626171496,1.661930893153862,3544.1158229777784,2943.883261124325,3350.420148225862,448.3006288066546,3538.5890463294445,2947.6933883523893,3344.19382631871,452.0230565950028,0.3855315884846142,0.004422805918726658,0.34678958615602795,0.004805839419393708,-0.17124887000173494,0.0034540527710769653,-0.2285482042955298,0.0032585781611642268,1.0264647098584394,0.0040434338861481504,1.0420993507136664,0.004125937533719374,0.46968425137209024,0.003891315349397539,0.4667615602621087,0.004085469816956256,0.5567804584863492,0.00561174596182935,0.5753377904515578,0.005806412330985019,14.713636252494684,13.85842041263798,14.683530811539988,13.869979665121852,3729.0,2024-03-13 05:59:59.302008565+00:00,2024031200322.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22279766328534015,187.07127221531485,0.0,-6.154436347520619,98.54921774510673,869.4681633670085,569.1941437210434,3.650165029391495,61.72187775577234,2.7466947541245545,0.17911809097315326,73.19017074294366,0.0,1.03351795534079,3.1.0,2.0,,60.0,1.03351795534079,-44.7118314647965,-1.784853701849434,17.6625003814697,744.35,9.77499961853027,empty,187.5585689349306,-417.6994152494673,18.468163367008458,514.0,1578.0,851.0,896.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.032247711143972,0.0005879401922662256,0.0,0.0,0.07250731791523465,0.00022400231537684438,0.0,0.013898110749369589,64.89369057906622,2.9210732926624163,3.1605347206417185,0.025312006171572303,1.0,0.0,1.0,0.0,187.12112151180634,0.0037777712079670525,0.19168414170357415,0.0008556595907071426,-0.67409332203364,0.0007513604425722956,0.22475037192160013,4.444513367458707e-05,8.059941941092184,0.469286811286034,949.3814390821551,0.0,531.5000236711331,0.0,-7.871799735872173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5782877203920316,0.0008313099781608044,0.5504986385973163,0.0032630289330426157,1.0049606400845892,0.0052255463121670745,1.8368858964264472,0.0004383897651239855,0.4875131141579972,0.00207289858667668,0.5979132003926642,0.0031001320472203004,11333.333333333416,0.0,949.3814390821551,0.0,531.5000236711331,0.0,-7.871799735872173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6398369404151298,0.0027823174587791794,0.0,0.0,0.0,0.0,1.558536230178818,0.0008721188904659465,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.3814390821551,0.0,531.5000236711331,0.0,-7.871799735872173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766147496179066,0.0,0.0,0.0,0.0,0.0,1.9532187392697495,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.06894542307609099,0.001284156378215339,0.8892768833007212,0.0657405392713705,457.162471284585,14.465447157471141,3.2491208232250166,0.08076643448702193,9.48838168755232,0.30865826727254503,187.0872706171465,0.042334096528778835,0.17911809097315326,0.0,0.0,0.0,20240312.0,2024-03-13 05:59:59.302008565+00:00,953.178516,953.178516
23,g,2024031300117,2024-03-14 03:59:31.179500032,14.69662168513934,14.33106336375578,0.0038109797199406,0.003476925377531,14.692352279687642,14.333359747224437,0.0037184919527503,0.0031940314968527,r,2024031300118,2024-03-14 04:00:17.753505024,13.675480464888732,13.885774203963724,0.0027354346787518,0.0029851194214801,13.648887400460811,13.876924939593149,0.0022024435862765,0.002826039348807,46.574004,1.1882146009531291,1.190308648614368,2624.8385141582885,2996.4715636970363,2431.346273537531,500.6226160401414,2621.090538298421,2999.3278882700583,2427.5948023714964,503.3306953424507,0.3655583213835598,0.005158737879241163,0.35899253246320484,0.004901940391881141,-0.2102937390749915,0.004048893780060877,-0.22803753913233749,0.0035829116862875626,1.0211412202506072,0.004691073364115775,1.0434648792268302,0.004321798254592552,0.44528915979205586,0.004582570025806127,0.45643480763128785,0.00426477849411814,0.5758520604585513,0.006557904951196934,0.5870300715955423,0.006071760515475872,14.69662168513934,13.885774203963724,14.692352279687642,13.876924939593149,3765.0,2024-03-14 03:47:44.726991754+00:00,2024031300109.0,-64.0,2.0,1065.0,3.0,True,HD111235,0.0,holo4_003,0.2281943299732042,187.10878326653005,0.0,-73.12965428668346,101.70740442154207,871.659865259394,569.1941437210434,0.8412740638632463,58.72577089010642,4.157990447265921,0.9617110700143514,23.471368322238625,0.0,1.15879243819864,3.1.0,2.0,,60.0,1.15879243819864,-44.7091625355755,-33.9363438738425,19.3999996185303,743.6,6.15000009536743,empty,253.874656246879,-416.33189522619386,18.65986525939398,515.0,1580.0,853.0,898.0,1065.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0152127717365724,0.0004972605302436626,0.0,0.0,0.24027057742195387,0.00015423599551271723,0.0,0.002835253791202719,4.365555505573018,2.1460580782321554,4.268931120816707,0.026778579570887903,1.0,0.0,1.0,0.0,187.32969863377406,0.0038849686996952457,-0.08083164479898378,0.005680017778038545,-1.390546554632941,0.0012327975811689043,0.2360186980771498,7.898178263890446e-05,394.3077824781062,0.2813350240651571,949.3014384995282,0.0,532.005740108413,0.0,-0.005696524631127584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611415199381352,0.001233851607112505,-0.06509687812419791,0.00359604485242152,0.5270030201916392,0.006800196414702437,1.8492703232630405,0.00047210331935597193,-0.09910951441998463,0.0015295189615523214,-0.1156280174201149,0.0026586362016308715,11333.33333333332,0.0,949.3014384995282,0.0,532.005740108413,0.0,-0.005696524631127584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425783725727368,0.004607399189442632,0.0,0.0,0.0,0.0,2.042221419883993,0.002236806231225583,0.0,0.0,0.0,0.0,11333.33333333332,0.0,949.3014384995282,0.0,532.005740108413,0.0,-0.005696524631127584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7670887664105486,0.0,0.0,0.0,0.0,0.0,1.925105669256507,0.0,0.0,0.0,0.0,0.0,11333.33333333332,0.0,1.0,0.0,0.0,0.0,0.23059613789591168,0.0011409569477189969,0.0019781429865587076,0.013251654214436515,282.69642923975255,12.759611445613777,4.31421390762351,0.08518255772273396,6.781264152646372,0.21596208222748353,187.19640015656736,0.03335905034011304,0.9617110700143514,0.0,0.0,0.0,20240313.0,2024-03-14 03:47:44.726991754+00:00,706.452509,-706.452509
24,g,2024040400317,2024-04-05 02:39:13.404997120,14.717546698701906,14.329868174913925,0.0033958381647934,0.0030432317101999,14.677036998011438,14.33233959486062,0.0034223009964342,0.0030586667325202,r,2024040400318,2024-04-05 02:40:00.244492032,13.667017835103394,13.866043905617552,0.0026090567133994,0.0027884927391146,13.63860256096362,13.867504765490777,0.0019513370559556,0.0025341387847456,46.839494,1.20559805830734,1.2078391780958846,3035.337951331493,3002.97432141906,2841.482273212444,507.374366793655,3030.706707835493,3004.934645001032,2836.8310334693,508.9761004164993,0.3876785237879812,0.004559931587582605,0.34469740315081765,0.004589944040053246,-0.199026070514158,0.0038187522425301855,-0.2289022045271576,0.003198370786243736,1.0505288635985117,0.004282393463380249,1.038434437047819,0.003939525404936486,0.46382426929637255,0.00412758416002158,0.46483482936984366,0.003972065150646161,0.5867045943021392,0.005947759643198684,0.5735996076779752,0.005594386648875612,14.717546698701906,13.866043905617552,14.677036998011438,13.867504765490777,4441.0,2024-04-05 02:19:48.366000228+00:00,2024040400301.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22634246496401192,187.0486082114203,0.0,-73.50049095088173,102.14139602743575,874.116655467038,569.1941437210434,1.05910129728079,57.94829176738055,4.353562639268341,0.9278836440671852,24.30451584669009,0.0,1.16170826617822,3.1.0,2.0,,60.0,1.16170826617822,-44.7105795187698,-34.291211934043474,12.7749996185303,746.0,12.6499996185303,empty,254.0807650976495,-416.7913147701831,19.11665546703796,516.0,1580.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0455421814486514,0.00045878622716662127,0.0,0.0,0.06895522591801169,0.00013679549404436254,0.0,0.008710942253829485,11.013066978929606,1.892271970439929,4.400002919806956,0.023345148504093253,1.0,0.0,1.0,0.0,187.16211102274914,0.0035401196461650195,-0.06229274589244284,0.006276893381509907,-0.9017874083557617,0.0011964732368047106,0.23364820618282844,7.605638734587826e-05,436.2743287379047,0.26927386400792674,949.2245940407973,0.0,531.5069527124759,0.0,-0.006710579495866896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0157371027390716,0.0013329386599947595,-0.44476006840467536,0.003583939529890898,0.7214251712574459,0.0067062892088528645,1.953505288267696,0.0005135566425898716,0.11272434743998076,0.0019095132290573606,0.28276792083906954,0.0031446754315247547,11333.333333333272,0.0,949.2245940407973,0.0,531.5069527124759,0.0,-0.006710579495866896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390766886142536,0.003358388482835382,0.0,0.0,0.0,0.0,1.7980685334869069,0.0011396197085607681,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.2245940407973,0.0,531.5069527124759,0.0,-0.006710579495866896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1871051704141062,0.0,0.0,0.0,0.0,0.0,2.01917792451125,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.06498359692163977,0.0010875559419723081,0.0,0.040933759431050015,273.69114329630116,12.311271646086244,3.617041539920568,0.06753191028894816,3.531112765360162,0.1447499477713323,186.95958526568387,0.01788708663625415,0.9278836440671852,0.0,0.0,0.0,20240404.0,2024-04-05 02:19:48.366000228+00:00,1165.038997,-1165.038997
25,g,2024041000446,2024-04-11 02:46:44.595504896,14.683019051599375,14.333818083245689,0.0035455168793517,0.0032078831169138,14.672936926908315,14.343297395476046,0.0035443437842294,0.0031353973301776,r,2024041000447,2024-04-11 02:47:31.196506112,13.666180057376176,13.88695693301938,0.0025469699739916,0.0027880462944119,13.640369951046932,13.873583285368651,0.0020091802570837,0.0025827416508897,46.601001,1.3100230655732377,1.3130526714481232,3457.82348035341,2957.323660189953,3263.858033610807,461.686779865618,3451.515746479344,2960.2432175738527,3257.0690485457926,464.0585671860492,0.34920096835368675,0.004781339146468112,0.3296395314322691,0.004732133691992483,-0.22077687564320492,0.003776275703414503,-0.23321333432171976,0.003272210222570576,1.0168389942231997,0.004365517837574666,1.0325669758613838,0.004074208900665319,0.446861150226308,0.004250143083657835,0.46971411010739494,0.004062175630536582,0.5699778439968917,0.006092738482960443,0.5628528657539889,0.005753298968382035,14.683019051599375,13.88695693301938,14.672936926908315,13.873583285368651,4571.0,2024-04-11 01:55:01.378498137+00:00,2024041000394.0,-64.0,2.0,1065.0,3.0,True,HD38666,0.0,holo4_003,0.2514066759333005,186.99745137715735,0.0,108.61531636410696,102.99105376425652,862.2094386384617,500.89484580386375,9.5340464361763,111.67067126497342,6.2091409477964445,1.0534710653375208,62.47623780361276,0.0,1.9630146635666,3.1.0,2.0,,30.0,1.9630146635666,-32.3240189731629,70.97995537303001,11.3125,741.95,32.4500007629395,empty,71.516504983012,-416.27663156778743,15.209438638461776,516.0,1581.0,847.0,892.0,1065.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9716257530318694,0.00027821802989585397,0.0,0.0,0.05523693872879433,5.575304599006645e-05,0.4888977448342424,0.004693785868773957,337.77655141018613,0.7897825030759207,5.728233963614245,0.01614380735571106,1.0,0.0,1.0,0.0,187.15972479546318,0.002598310038087696,-0.08321032416578704,0.008216220278350063,-3.644940766815493,0.0016812814635988845,0.23706840931220194,0.00012360786232160239,619.2249782268025,0.08370239502567817,949.3705703775956,0.0,532.0263649479388,0.0,-0.02703794550204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428439537637263,0.0018506382234154566,-2.5698399579590228,0.004033658007402794,-0.19796784738579665,0.009020225937642049,2.3466394680910385,0.0006197839019082082,-0.5938332446206823,0.0014237222466962564,-0.37617052228839576,0.0029724615727763377,22666.666666666602,0.0,949.3705703775956,0.0,532.0263649479388,0.0,-0.02703794550204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584579433768583,0.008819810514360182,0.0,0.0,0.0,0.0,2.571875234089736,0.0034315328282857336,0.0,0.0,0.0,0.0,22666.666666666602,0.0,949.3705703775956,0.0,532.0263649479388,0.0,-0.02703794550204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9739894479192435,0.0,0.0,0.0,0.0,0.0,2.5270784587064647,0.0,0.0,0.0,0.0,0.0,22666.666666666602,0.0,1.0,0.0,0.0,0.0,0.06036784645740397,0.0006457314453923234,0.4570537272490612,0.0325468711994515,391.2518940296664,7.135944818807096,0.0,0.04073649712393958,3.9551720360272586,0.21684815958989126,187.2591010937884,0.04434919037669086,1.0534710653375208,0.0,0.0,0.0,20240410.0,2024-04-11 01:55:01.378498137+00:00,3103.217007,-3103.217007
26,g,2024041600414,2024-04-17 02:41:39.663495936,14.708117360337178,14.377810371614112,0.0035793880871201,0.0032223055336721,14.688516521465116,14.346860656271184,0.0036864518590274,0.0031892400457749,r,2024041600415,2024-04-17 02:42:26.397498880,13.681022161317934,13.927594807771746,0.0024851859769177,0.0026783383711498,13.64969341314,13.88189240446923,0.00202779957058,0.0025879699996858,46.734002,1.3890740213782302,1.3927288051636713,3447.687187574599,2916.971650860013,3253.9090092934466,421.5889075858354,3443.8989425540312,2918.662059054754,3249.911868576421,422.6432859680049,0.3303069887230663,0.004816147010894821,0.3416558651939319,0.004874544017495468,-0.24657264645381183,0.0036537167063473526,-0.2321989913292306,0.003287789503255668,1.0270951990192447,0.004357541556667667,1.0388231083251167,0.004207362405043213,0.4502155638423666,0.004190077491253258,0.4649682518019542,0.004107169437562566,0.5768796351768781,0.0060452392674560755,0.5738548565231625,0.005879688698920973,14.708117360337178,13.927594807771746,14.688516521465116,13.88189240446923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,g,2024041600418,2024-04-17 02:45:34.437501952,14.699327430812277,14.333220551890706,0.0034226201875523,0.0030701396013869,14.694132743399033,14.358031160382634,0.0036830034664184,0.003312737414175,r,2024041600419,2024-04-17 02:46:21.279994880,13.665518813468564,13.871819130916824,0.0024457627849154,0.0026560172705025,13.63967594416306,13.872000840783253,0.0020280502775158,0.0026449642921455,46.842492,1.4073854643303978,1.4111936777109295,2889.693613878563,2925.301999293821,2696.222037487078,429.4676822944791,2885.216291975651,2924.6393952796475,2691.4376601784325,428.925833088494,0.36610687892157046,0.004597834938342682,0.3361015830163989,0.004953659627883694,-0.20630031744826027,0.003610565515440023,-0.2323248966201934,0.003332990254239676,1.0338086173437127,0.004206671433368391,1.0544567992359735,0.0042044622083902555,0.4614014209738819,0.004059579401023173,0.48603031959938114,0.004239111378815094,0.5724071963698307,0.0058460473365795915,0.5684264796365923,0.005970558411386784,14.699327430812277,13.871819130916824,14.694132743399033,13.872000840783253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,g,2024041600426,2024-04-17 02:53:30.753008896,14.708783707864615,14.325664686515571,0.003802542281178,0.0034514040505996,14.71151693670343,14.36998258462632,0.0037825283636155,0.0030864752678652,r,2024041600427,2024-04-17 02:54:17.623493888,13.68884400171514,13.82283461773978,0.0025987438083202,0.0027828507720282,13.622791173586004,13.853882430175746,0.002035875123147,0.0024810138577654,46.870484,1.4468142632980676,1.4509413030742893,1773.6602095172057,2936.137646586976,1580.8975667987972,440.68751278300687,1770.676090147933,2937.3865127242493,1578.2001830241406,441.63888506933125,0.3831190213490441,0.005135320605438546,0.3415343520771117,0.004881992462171496,-0.13399061602464002,0.0038075881868527383,-0.2310912565897425,0.003209395157887661,1.0199397061494757,0.004605735248733796,1.0887257631174272,0.004295615012847935,0.5028300687757916,0.004433559330816864,0.516100154450573,0.00396002011883368,0.5171096373736841,0.006392905874584909,0.5726256086668542,0.005842436792997599,14.708783707864615,13.82283461773978,14.71151693670343,13.853882430175746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,g,2024041700405,2024-04-18 02:32:12.082504960,14.724370793779505,14.314720021188446,0.0034027481471888,0.0030577312867088,14.695057121462714,14.36101829417522,0.0036575641336495,0.0032535283982923,r,2024041700406,2024-04-18 02:32:58.908005120,13.653719630899104,13.80086369126348,0.002414820412518,0.0026068775524345,13.62660404434761,13.85309502876055,0.0020128397088857,0.0026129588832193,46.8255,1.3636810464452105,1.3671426909399378,3032.822310736622,2927.0557733877363,2839.3039465417005,431.4241199228066,3026.8646188967946,2928.367586273513,2833.0227644489923,432.48503738883824,0.40965077259105875,0.004574758526404936,0.33403882728749323,0.004895224451468358,-0.14714406036437566,0.003553472695561413,-0.2264909844129388,0.003298344708950494,1.0706511628804005,0.00417253550948466,1.0684530771151035,0.0041748412048156144,0.5138563299249661,0.004018150220574729,0.5079232654146715,0.004172888827166273,0.5567948329554344,0.005792718167925586,0.560529811700432,0.005902736674570144,14.724370793779505,13.80086369126348,14.695057121462714,13.85309502876055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,g,2024041700409,2024-04-18 02:36:06.737506048,14.691275116008434,14.287457132079377,0.0036164312533505,0.0032905384721013,14.679132001254969,14.336431326603588,0.0037064895672656,0.0031698681803998,r,2024041700410,2024-04-18 02:36:53.359492096,13.630979799412977,13.828660321701747,0.0025593667395757,0.002759141728701,13.624795559615269,13.855017292018353,0.0020222280182425,0.0025760187677562,46.621986,1.3809842224870348,1.3845660996448963,2474.500083308945,2933.4155060384724,2281.750102595738,437.1539015321403,2469.173787613937,2933.8801430050644,2275.7482567311317,437.8023065046632,0.40381798392905743,0.0048893985771860556,0.34270067465138077,0.004877102540787909,-0.19768052228877053,0.0037634055304611395,-0.2302217324030842,0.003274947152183858,1.0602953165954574,0.004430455181790763,1.0543364416397,0.004222259000820973,0.4587968103776294,0.004294241087251378,0.48141403458523513,0.00408459752888131,0.601498506217828,0.006170043730257875,0.572922407054465,0.005874641099076354,14.691275116008434,13.828660321701747,14.679132001254969,13.855017292018353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
