,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023113000619,2023-12-01 07:46:30.040007936,15.281443612992796,16.286788903439465,0.0050939640634507,0.0085218063539819,15.284416382663498,16.290359463527214,0.006090814999146,0.0132944754918852,r,2023113000620,2023-12-01 07:47:16.705999104,14.72053336922075,15.612594547256917,0.0039324782428555,0.005937144521285,14.679343384216608,15.588886277009202,0.0044065090352058,0.0085676748743753,46.665991,1.0105078599709545,1.010222193329323,2294.7061854528138,1999.1285448081117,2427.90245931606,2855.701265921289,2295.697475160007,1997.900314187565,2428.75998661581,2854.4690933401034,-1.0053452904466695,0.009928225088831006,-1.005943080863716,0.014623306943306567,-0.8920611780361671,0.00712138120010131,-0.9095428927925937,0.009634436912988334,0.5609102437720459,0.006435282045898148,0.6050729984468894,0.007517669135521478,0.6741943561825483,0.0103860901498779,0.7014731865180117,0.015816071931972805,0.1132841124105024,0.012218171860456449,0.09640018807112227,0.017511809746240115,16.286788903439465,15.612594547256917,16.290359463527214,15.588886277009202,2705,2023-12-01 05:46:54.779003966+00:00,2023113000503,-64,2,1065,3,True,HD2811,0.0,holo4_003,0.17340788437377358,187.0717964769301,0.0,105.72201929322355,99.57310247895478,872.6146639560413,555.8063727639171,32.66791587724422,72.98854299439238,11.021862641925313,0.8244722471458084,140.80514494576786,0.0,2.06544590394,3.1.0,2,,60.0,2.06544590394,-43.6125118766466,77.68488030945542,7.09999990463257,740.75,48.1749992370605,empty,74.82628722254799,-417.1354546397795,17.614663956041298,514,1579,855,900,1065,45,2,11333.333333333334,1,1.0,0.0,0.9922996434123206,0.0009539201202073262,0.0,0.0,0.04329172461346374,8.72247574942818e-05,0.1572649638514774,0.007746714182179263,313.9415640317429,1.0552007213255672,2.957549184455157,0.01364518156309908,1.0,0.0,1.0,0.0,187.37239478600213,0.005161453579891494,-1.2050340998858777,0.01835774384752252,-2.614224004176106,0.007692329149788654,0.21873557788501333,0.0005357190317315146,642.7845396948209,0.38015387841526194,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.539592871698607,0.007760961723785738,-3.7486399829879384,0.019629043647016512,2.9351643554077214,0.04777853412997623,2.688911542973495,0.0020539860927201578,-0.46429847566056154,0.005932814732906045,0.6462589496014103,0.014146985316873755,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.551870125281415,0.05808469100564361,0.0,0.0,0.0,0.0,2.5597292652059975,0.015224664156480596,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.921199194038774,0.0,0.0,0.0,0.0,0.0,7.8066444961880475,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.007639374277087621,0.0010903393836114523,0.0,0.0,600.0,16.181965882797865,0.0,0.10228887493241579,0.1,0.0,186.91000943704643,0.01055067545829922,0.8244722471458084,0.0,0.0,0.0,2023-12-01 05:46:54.779003966+00:00,7175.261004,-7175.261004
1,g,2024030400170,2024-03-05 05:21:08.180495872,15.299984687470838,16.2659772290736,0.006000774410626,0.0095343405837654,15.294394058348706,16.257134323828417,0.0061495730307159,0.0137595535397731,r,2024030400171,2024-03-05 05:21:54.896500992,14.697408143576798,15.591278300392668,0.0043143388930623,0.0065029004030508,14.676019775802684,15.579418835120109,0.0044706399218197,0.0092342388937183,46.716005,1.346394367266945,1.349715889633186,1795.7734440525692,2047.5801328438763,1928.436760509828,2904.268702153848,1789.4376097433608,2047.7899148517888,1921.985153006969,2904.618588853712,-0.9659925416027608,0.011265564517344869,-0.9627402654797113,0.015071249519332855,-0.8938701568158702,0.0078039242523353786,-0.9033990593174241,0.01025952188246742,0.60257654389404,0.007390724836672913,0.6183742825460214,0.007602885621306977,0.6746989286809306,0.011540856294887056,0.6777154887083086,0.01657095294665163,0.07212238478689059,0.01370453128095405,0.05934120616228711,0.018231849915212078,16.2659772290736,15.591278300392668,16.257134323828417,15.579418835120109,3438,2024-03-05 04:24:14.032999076+00:00,2024030400115,-64,2,1065,3,True,HD111235,0.0,holo4_003,0.22323266564361777,187.2063355943422,0.0,-72.83681070855488,106.93728052851887,875.4355399274331,569.1941437210434,0.7101907312593942,55.131622709323324,5.763503213441484,0.9672107060942429,11.362605044743818,0.0,1.15661826468646,3.1.0,2,,60.0,1.15661826468646,-44.7106970649637,-33.66279119574552,14.5500001907349,743.15,23.6499996185303,empty,253.74267399373178,-416.2724674372371,18.43553992743304,520,1585,857,902,1065,45,2,11333.333333333334,1,1.0,0.0,1.0413567002907362,0.0004461892313169218,0.0,0.0,0.0916724363228371,0.00012254683312234402,0.0,0.006239745734439492,0.0,1.7919206742394298,5.5597009275651965,0.027424347310412874,1.0,0.0,1.0,0.0,187.1969068051156,0.0037161491574097863,0.16949206891140767,0.009176309581482104,-0.7568729749638707,0.0014925927678541512,0.2324475491886928,9.333167740069484e-05,429.8299271099889,0.35464723026262585,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9975221336987907,0.0018998195925826764,-1.7593603694070485,0.004842635654968627,0.9597320771383034,0.009861910970167477,1.8937639733461562,0.0005594679860853358,-0.20278831818330434,0.001851900323937687,0.20505342238996083,0.0033694285105690487,11333.33333333332,0.0,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0336893587753835,0.005895727891665081,0.0,0.0,0.0,0.0,1.9253761524674473,0.0017478264180802523,0.0,0.0,0.0,0.0,11333.33333333332,0.0,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124015391947295,0.0,0.0,0.0,0.0,0.0,1.9302841751486566,0.0,0.0,0.0,0.0,0.0,11333.33333333332,0.0,1.0,0.0,0.0,0.0,0.07240485683434278,0.0011438121565565354,0.37968872540518056,0.04401346716706757,262.1717230661759,12.744357467261093,4.698419374462749,0.0896048183314383,8.904283328877643,0.25803555536359496,186.9348040158126,0.03494434572400853,0.9672107060942429,0.0,0.0,0.0,2024-03-05 04:24:14.032999076+00:00,3414.147497,-3414.147497
2,g,2024030400176,2024-03-05 05:33:41.129998080,15.29273560288154,16.30791853126976,0.0058319775975961,0.0095034051705807,15.288814073562577,16.30922007161763,0.0061368493937129,0.014431513384118,r,2024030400181,2024-03-05 05:38:33.271004928,14.687680248028164,15.586717202539916,0.0042018264018928,0.0063712222541873,14.67564386602102,15.60298475594763,0.004355773266038,0.0091347150669634,292.141006,1.403273932036457,1.4266098484696597,1794.0201472364731,2049.9353471591044,1926.5417566635333,2906.822299967125,675.3943244521745,2066.9320691170687,807.4961634904924,2923.8294898392896,-1.015182928388219,0.011150187107626615,-1.020405998055054,0.015682139491698555,-0.899036954511752,0.007632025820442099,-0.9273408899266098,0.010120068186516309,0.605055354853377,0.007187997482644674,0.6131702075415575,0.007525535278386896,0.721201328729844,0.011441467687690748,0.7062353156700016,0.01707956667806842,0.11614597387646697,0.0135120128278128,0.09306510812844415,0.018664010264057153,16.30791853126976,15.586717202539916,16.30922007161763,15.60298475594763,3438,2024-03-05 04:24:14.032999076+00:00,2024030400115,-64,2,1065,3,True,HD111235,0.0,holo4_003,0.22323266564361777,187.2063355943422,0.0,-72.83681070855488,106.93728052851887,875.4355399274331,569.1941437210434,0.7101907312593942,55.131622709323324,5.763503213441484,0.9672107060942429,11.362605044743818,0.0,1.15661826468646,3.1.0,2,,60.0,1.15661826468646,-44.7106970649637,-33.66279119574552,14.5500001907349,743.15,23.6499996185303,empty,253.74267399373178,-416.2724674372371,18.43553992743304,520,1585,857,902,1065,45,2,11333.333333333334,1,1.0,0.0,1.0413567002907362,0.0004461892313169218,0.0,0.0,0.0916724363228371,0.00012254683312234402,0.0,0.006239745734439492,0.0,1.7919206742394298,5.5597009275651965,0.027424347310412874,1.0,0.0,1.0,0.0,187.1969068051156,0.0037161491574097863,0.16949206891140767,0.009176309581482104,-0.7568729749638707,0.0014925927678541512,0.2324475491886928,9.333167740069484e-05,429.8299271099889,0.35464723026262585,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9975221336987907,0.0018998195925826764,-1.7593603694070485,0.004842635654968627,0.9597320771383034,0.009861910970167477,1.8937639733461562,0.0005594679860853358,-0.20278831818330434,0.001851900323937687,0.20505342238996083,0.0033694285105690487,11333.33333333332,0.0,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0336893587753835,0.005895727891665081,0.0,0.0,0.0,0.0,1.9253761524674473,0.0017478264180802523,0.0,0.0,0.0,0.0,11333.33333333332,0.0,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124015391947295,0.0,0.0,0.0,0.0,0.0,1.9302841751486566,0.0,0.0,0.0,0.0,0.0,11333.33333333332,0.0,1.0,0.0,0.0,0.0,0.07240485683434278,0.0011438121565565354,0.37968872540518056,0.04401346716706757,262.1717230661759,12.744357467261093,4.698419374462749,0.0896048183314383,8.904283328877643,0.25803555536359496,186.9348040158126,0.03494434572400853,0.9672107060942429,0.0,0.0,0.0,2024-03-05 04:24:14.032999076+00:00,4167.097,-4167.097
3,g,2024040400389,2024-04-05 03:49:20.605498880,15.30630760792977,16.264341134624114,0.0053507042538572,0.0077062698348128,15.297085865686071,16.267194113966006,0.0060402839629377,0.0128631567578489,r,2024040400390,2024-04-05 03:50:07.460992000,14.707857466938057,15.576766420008216,0.0037897565032368,0.0054562328514316,14.68356269441391,15.570885853949004,0.0042874492079396,0.0083734129927423,46.855493,1.4949347980391268,1.499453072218059,326.0797046035141,1992.627390143001,458.2611706162073,2849.240143150232,321.1359343356655,1994.0179425021452,453.0012776760854,2850.860505234292,-0.9580335266943436,0.00938171790127966,-0.970108248279935,0.014210764656763415,-0.868908953070159,0.006643247043642666,-0.8873231595350948,0.009407245391595112,0.598450140991714,0.00655685064387402,0.6135231712721616,0.0074072431486744295,0.6875747146158986,0.009442302245532446,0.6963082600170019,0.01534844770405201,0.08912457362418458,0.011495623604748819,0.08278508874484025,0.01704236186646686,16.264341134624114,15.576766420008216,16.267194113966006,15.570885853949004,4442,2024-04-05 04:42:15.106004607+00:00,2024040400441,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.2224924193536742,186.97716115272485,0.0,-114.75330290785828,102.67808832885892,878.8824546491974,616.5324009389434,4.078495617712705,54.65577660878616,7.341402911224373,0.9756063691614939,23.861214854306787,0.0,2.04853545977894,3.1.0,2,,60.0,2.04853545977894,-87.4675791510415,-113.43295030306744,12.5,745.55,13.0249996185303,empty,-64.62892746728,-416.4168825869016,17.882454649197356,516,1580,861,906,1064,45,2,11333.333333333334,1,1.0,0.0,1.1950885795994661,0.0013138229535494426,0.0,0.0,0.049176458891344366,0.00011701188428497473,0.0,0.00651184777861276,268.53216221620033,1.216062727929538,3.6701678593523677,0.012893298576303608,1.0,0.0,1.0,0.0,186.8919015533533,0.004216089413864066,1.2235292022720945,0.019535974573058234,-2.012503773229063,0.00558712612849686,0.25857342723397075,0.0003516930423458727,616.7986577345604,0.3028787284318434,948.9039978117628,0.0,531.5300679295134,0.0,-0.028975712718593245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053417261773239,0.0048866100089552415,-1.5503405454985435,0.012091349792879605,1.7140472880553743,0.026598492693169967,3.2109925897317253,0.0024620022126598607,0.0007259915176090092,0.0065466272312425895,0.7969555250018147,0.014372142528048228,11333.333333333272,0.0,948.9039978117628,0.0,531.5300679295134,0.0,-0.028975712718593245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25386541118301,0.02463474862846776,0.0,0.0,0.0,0.0,2.242681166319312,0.008168647458961368,0.0,0.0,0.0,0.0,11333.333333333272,0.0,948.9039978117628,0.0,531.5300679295134,0.0,-0.028975712718593245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294892968706899,0.0,0.0,0.0,0.0,0.0,3.330817273013914,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.044853518708877375,0.0006279540766000887,0.0,0.0327332157321099,357.44233881598376,7.005018845546713,2.7905686419866527,0.04107262360847652,1.9008940718129197,0.07762973869009955,186.841349729496,0.00965482328424663,0.9756063691614939,0.0,0.0,0.0,2024-04-05 04:42:15.106004607+00:00,3174.500505,3174.500505
4,g,2024041700357,2024-04-18 01:46:06.885491968,15.325576988459185,16.29815034438536,0.0046811825445915,0.0071067996869784,15.293732836191545,16.29615517135861,0.0060126966071296,0.0129027227624906,r,2024041700358,2024-04-18 01:46:53.812498944,14.705546509416653,15.603593168029374,0.0036932178053657,0.0053368244419189,14.691413485172152,15.564042166081885,0.0043016074471422,0.0080856319215061,46.927006,1.2008152874610842,1.2030257082171152,3687.2274318466,1915.7853974067275,3820.4397825204255,2772.315641991921,3682.9288961819834,1916.0623276643532,3816.1521168904064,2773.0201840032832,-0.9725733559261744,0.008509998343514787,-1.002422335167065,0.014234913950392565,-0.8980466586127207,0.006490111931371694,-0.8726286809097328,0.009158671857828931,0.6200304790425317,0.005962661131882173,0.6023193510193927,0.0073929931096070305,0.6945571763559855,0.008887536042947971,0.7321130052767248,0.015226874211596138,0.07452669731345374,0.010702412096735841,0.12979365425733214,0.016926725772412943,16.29815034438536,15.603593168029374,16.29615517135861,15.564042166081885,4633,2024-04-18 01:20:42.865004457+00:00,2024041700331,-64,2,1064,3,True,HD111235,0.0,holo4_003,0.22320239981956308,186.90625825945915,0.0,-75.52186558515221,100.06863639707315,874.9200014696165,569.1941437210434,0.708455375642897,59.065202619901186,3.609489586844486,0.8632940503259761,29.621853433749145,0.0,1.17858911613901,3.1.0,2,,60.0,1.17858911613901,-44.7126947952048,-36.28188978421153,17.1749992370605,745.4,6.94999980926514,empty,256.1170487724875,-417.09003034775213,18.920001469616537,514,1578,856,901,1064,45,2,11333.333333333334,1,1.0,0.0,1.0324326236127135,0.00047220591098356447,0.0,0.0,0.0675000596863388,0.00014738738768524753,0.0,0.009302729208893853,54.17015146371062,1.9738665692287145,4.406760948696209,0.023859122371550155,1.0,0.0,1.0,0.0,187.06967489101055,0.0033480477831621526,0.7032557666264622,0.004261549777668893,-0.9834986570912129,0.001151583429803357,0.23180721116952238,7.478746698763734e-05,439.1892483790588,0.23025255691249868,949.4590444983756,0.0,531.5071384075227,0.0,-0.006901991387916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4050489413841962,0.0010673713381668317,-0.489083838550153,0.0026434033012060587,0.09883743960159443,0.005232935159076282,1.8462629539215671,0.000430801103393224,-0.11091630578779373,0.001347507882416907,-0.08713534745355592,0.0023518556765397556,11333.333333333416,0.0,949.4590444983756,0.0,531.5071384075227,0.0,-0.006901991387916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6106141724622938,0.0027786729146186996,0.0,0.0,0.0,0.0,1.7509163389427191,0.0012150972708130812,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.4590444983756,0.0,531.5071384075227,0.0,-0.006901991387916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5327494813524445,0.0,0.0,0.0,0.0,0.0,1.9009853907671386,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.06463898983942265,0.0010710829964836347,0.09606465814280736,0.04154732881652003,294.4344723508384,12.150042761557266,4.508144596056644,0.07678546380219554,4.763239619701683,0.14932917629947554,187.0032581036534,0.019880166898792483,0.8632940503259761,0.0,0.0,0.0,2024-04-18 01:20:42.865004457+00:00,1524.020488,-1524.020488
