,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500521,2023-11-16 07:52:18.278995968,16.34192232351218,15.36417340268414,0.0083544655856861,0.0052954589804866,16.342093416502706,15.382492685782475,0.0128945711341092,0.0063332926649198,r,2023111500522,2023-11-16 07:53:04.747996928,15.02148347906931,14.640676402786436,0.00420720583381,0.0036312852793799,14.990834787166632,14.639739225058078,0.0051004652407105,0.0042132851704076,46.469,1.0508085265644749,1.0499129354720678,145.14105077156265,2217.374188487344,1966.0172155251848,943.8717649659922,147.0125655606991,2219.1928514715864,1967.974457906876,945.4643299481276,0.9777489208280397,0.009891358907472197,0.959600730720231,0.01436595143776176,0.38080707628287414,0.0055575906387827865,0.3510955621085543,0.0066156267729424265,1.3204388444428687,0.0093540192511272,1.3512586293360744,0.013866676256561926,0.7234969998977032,0.006420912598241573,0.7427534607243977,0.007606731749358823,0.5969418445451655,0.011345739056787601,0.6085051686116767,0.01581603864154997,16.34192232351218,15.02148347906931,16.342093416502706,14.990834787166632,2515,2023-11-16 07:12:19.012506126+00:00,2023111500486,-64,2,1064,3,True,HD38666,0.0,holo4_003,0.32908622847589064,187.01354115680977,0.0,68.33137123669596,210.1461347570047,1495.0589842824766,500.89484580386375,125.89254117941739,38.4698553919184,18.85682717572295,-1.987699100056883,0.541664114729435,0.0,1.00399252067771,3.1.0,2,,60.0,1.00399252067771,-32.3034214524954,5.633748697458993,10.0,743.0,,empty,-66.460739374009,-420.25208050059854,18.05898428247656,630,1694,1477,1522,1064,45,2,11333.333333333334,1,1.0,0.0,0.9350179327759878,0.000925829674094212,0.0,0.0,1.0,0.0005593214982986027,0.0,0.0019144138556394638,542.5436881869384,13.329417459347123,9.679025923202706,0.1950413328840326,1.0,0.0,1.0,0.0,186.61329849781293,0.010776099234262043,1.8209722957937555,0.02611515406356543,4.34064584730585,0.005826596641175554,0.13651443701675367,0.0002702194963755122,1479.2572756543057,4.358195518152695,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.503285846775618,0.014157612818955067,-30.41218207200164,0.04778916929945128,24.29497188758128,0.05815430696652585,3.633500222306097,0.004320104206578879,-1.2876279956445602,0.004915127134817378,-2.164965396049359,0.005630096028996811,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887719450559684,0.019036757794196956,0.0,0.0,0.0,0.0,4.055379203586969,0.006282909269083094,0.0,0.0,0.0,0.0,11333.333333333268,0.0,949.76500999676,0.0,531.4858451408035,0.0,0.01332062336438528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.465802190727922,0.0,0.0,0.0,0.0,0.0,4.315880806584969,0.0,0.0,0.0,0.0,0.0,11333.333333333268,0.0,1.0,0.0,0.0,0.0,1.0,0.03550305492445376,0.006967453066387269,0.14348241095067996,499.22888101180433,29637.30606552074,7.235529148119448,44.268600076662075,1.8862793732623726,2.3650021867912154,186.89296388524056,0.446005407092534,-1.987699100056883,0.0,0.0,0.0,2023-11-16 07:12:19.012506126+00:00,2399.26649,-2399.26649
1,g,2023112000304,2023-11-21 07:13:11.735504896,16.31269469198761,15.366065887702636,0.007911385199972,0.0049514238949529,16.286197923928864,15.375083479238953,0.0122578124225637,0.0067890254324123,r,2023112000305,2023-11-21 07:13:58.339002880,14.995386333521562,14.65646357490261,0.0045043299209059,0.0039577720752194,14.986246756884096,14.648868572905462,0.0050904386711535,0.0045325392264281,46.603497,1.076496511520448,1.075339548183858,957.2002853054069,3144.6249211841773,2777.6311397741674,1870.5369316544277,961.687839966402,3143.4641529897863,2782.229664693599,1869.194315608216,0.9466288042849733,0.009333092433370976,0.9111144446899111,0.014012310006158797,0.3389227586189527,0.0059960777042792415,0.3373781839786343,0.006815898891847241,1.3173083584660468,0.009103790629111819,1.2999511670447674,0.013272774060140251,0.7096023128000262,0.00633881364191258,0.7262149063334906,0.00816301281152066,0.6077060456660206,0.011093221453013601,0.5737362607112768,0.015582082961291868,16.31269469198761,14.995386333521562,16.286197923928864,14.986246756884096,2575,2023-11-21 06:25:52.367006633+00:00,2023112000274,-64,2,1064,3,True,HD2811,0.0,holo4_003,0.23439838138497573,187.71113575000007,0.0,105.67316372942263,93.53217112891598,871.7840934808349,555.8063727639171,4.522462766563003,49.39860950065822,10.334664377963046,-0.5596024886331968,5.447782058398321,0.0,2.06156840186048,3.1.0,2,,60.0,2.06156840186048,-43.6122718354808,77.60074967721332,10.0,743.0,,empty,74.693322916049,-418.3388040572758,16.78409348083497,512,1576,855,900,1064,45,2,11333.333333333334,1,1.0,0.0,0.9912448046964701,0.0010501556177156532,0.0,0.0,0.04323907814276369,8.134187675590386e-05,0.0,0.007103170933440661,288.68956235964833,1.0794743433373875,3.067631330647795,0.014029554854748461,1.0,0.0,1.0,0.0,187.36011147943506,0.004944189806139905,0.7214123170705439,0.02021810705436265,-2.4246037635862163,0.006967380920358292,0.22088976529466314,0.0004850683781984943,638.2969456962617,0.33174327385770763,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.182091261645432,0.006550947382177886,-2.64203738724318,0.01613898584943609,1.822952905050955,0.0344228534544261,2.6895744732436766,0.0019562464343104353,-0.23119392451364967,0.005709362883596195,0.3803186482232356,0.011329499893546235,11333.333333333272,0.0,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580588902949296,0.04813542975890064,0.0,0.0,0.0,0.0,2.4483254993357018,0.01403652737102148,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1082488404529,0.0,0.0,0.0,0.0,0.0,2.6642328671941393,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.04030902196824317,0.0006145401475434023,0.0,0.03566514663653198,293.7442943342586,6.903505077658551,3.2769072331030755,0.038839229081559866,3.7127236876499428,0.09777118491428281,187.3741112260447,0.014517059166691422,-0.5596024886331968,0.0,0.0,0.0,2023-11-21 06:25:52.367006633+00:00,2839.368499,-2839.368499
2,g,2023112000307,2023-11-21 07:16:21.963502080,16.380580808830906,15.337523911610624,0.0077694556255487,0.0048476272842412,16.333146885107137,15.36077161221731,0.0125526969966892,0.0063937574788062,r,2023112000308,2023-11-21 07:17:08.622001920,15.025082666810688,14.681006358617047,0.0043988844355084,0.0038737055022537,14.998423566308611,14.667019096742496,0.0050908500308193,0.0044066654286748,46.658499,1.0719502493057922,1.070836246830635,407.0763316012525,3149.456275196461,2227.524711745546,1876.0416389701863,406.5103561837816,3152.782698041809,2227.3121331350344,1878.831898377064,1.043056897220282,0.009157725209040183,0.9723752728898276,0.014087240204826504,0.34407630819364066,0.005861380263653659,0.3314044695661149,0.006733160790933968,1.3554981420202186,0.008928304709984331,1.3347233187985257,0.013545735710066948,0.6565175529935772,0.006205246538624417,0.693752515474813,0.0077652324432735354,0.6989805890266414,0.010872888742162256,0.6409708033237127,0.015613641177670595,16.380580808830906,15.025082666810688,16.333146885107137,14.998423566308611,2575,2023-11-21 06:25:52.367006633+00:00,2023112000274,-64,2,1064,3,True,HD2811,0.0,holo4_003,0.23439838138497573,187.71113575000007,0.0,105.67316372942263,93.53217112891598,871.7840934808349,555.8063727639171,4.522462766563003,49.39860950065822,10.334664377963046,-0.5596024886331968,5.447782058398321,0.0,2.06156840186048,3.1.0,2,,60.0,2.06156840186048,-43.6122718354808,77.60074967721332,10.0,743.0,,empty,74.693322916049,-418.3388040572758,16.78409348083497,512,1576,855,900,1064,45,2,11333.333333333334,1,1.0,0.0,0.9912448046964701,0.0010501556177156532,0.0,0.0,0.04323907814276369,8.134187675590386e-05,0.0,0.007103170933440661,288.68956235964833,1.0794743433373875,3.067631330647795,0.014029554854748461,1.0,0.0,1.0,0.0,187.36011147943506,0.004944189806139905,0.7214123170705439,0.02021810705436265,-2.4246037635862163,0.006967380920358292,0.22088976529466314,0.0004850683781984943,638.2969456962617,0.33174327385770763,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.182091261645432,0.006550947382177886,-2.64203738724318,0.01613898584943609,1.822952905050955,0.0344228534544261,2.6895744732436766,0.0019562464343104353,-0.23119392451364967,0.005709362883596195,0.3803186482232356,0.011329499893546235,11333.333333333272,0.0,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580588902949296,0.04813542975890064,0.0,0.0,0.0,0.0,2.4483254993357018,0.01403652737102148,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.3033904264838,0.0,531.5295667478047,0.0,-0.028998887101813274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1082488404529,0.0,0.0,0.0,0.0,0.0,2.6642328671941393,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.04030902196824317,0.0006145401475434023,0.0,0.03566514663653198,293.7442943342586,6.903505077658551,3.2769072331030755,0.038839229081559866,3.7127236876499428,0.09777118491428281,187.3741112260447,0.014517059166691422,-0.5596024886331968,0.0,0.0,0.0,2023-11-21 06:25:52.367006633+00:00,3029.596496,-3029.596496
3,g,2023112000328,2023-11-21 07:38:17.248498944,16.340487625631987,15.358018442152693,0.0088927403723629,0.0049849998880262,16.331076694814733,15.362699120792158,0.0151902957828452,0.0067689710719929,r,2023112000329,2023-11-21 07:39:03.734505984,15.040745897655889,14.604078529867728,0.0045165524446289,0.0037717930820943,15.005957362605075,14.641782643360555,0.005839190074865,0.004510037564777,46.486007,1.0443752376924678,1.0435512241278448,961.1131798435052,1673.3451800938342,2781.924865149356,398.9887863082131,962.0828774448656,1674.3136044374733,2782.936319906152,400.164759315697,0.982469183479294,0.010194658170526085,0.9683775740225755,0.01663021513221646,0.43666736778816073,0.00588435799720052,0.36417471924452016,0.0073781149059974375,1.299741727976098,0.009973969987689775,1.325119332209658,0.016273943182299938,0.7539399122849648,0.006251131652569448,0.7209164774316026,0.00813384338484436,0.5458018156911333,0.011771012031813237,0.6042028547780554,0.018193422847554087,16.340487625631987,15.040745897655889,16.331076694814733,15.005957362605075,2576,2023-11-21 08:29:09.247002842+00:00,2023112000378,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.20607928290675973,186.9774470746461,0.0,169.68869994743966,94.49842059126003,878.2183160285309,616.5324009389434,0.7599980885496083,51.021447659989946,9.548682722825077,1.0178910631512055,3.2215474951190433,0.0,2.13996025510354,3.1.0,2,,60.0,2.13996025510354,-87.4694308381905,-190.56548635119253,10.0,743.0,,empty,11.057624622291996,-416.72063853224984,18.21831602853095,508,1572,860,905,1064,45,2,11333.333333333334,1,1.0,0.0,1.0637134780292712,0.0018831084328700663,0.0,0.0,0.0455295548522607,0.00012674968551748764,0.0,0.007666645154204676,315.9726922558299,1.2406989017024275,2.91575767125462,0.011823002520540285,1.0,0.0,1.0,0.0,187.24209991553272,0.00577403765581879,-0.5583253111322725,0.02370032789565237,-1.7894644850581536,0.008755154705614259,0.22113779476063505,0.0005526349265920574,637.2185734703447,0.44197732567908027,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916707670283195,0.006859093779853965,-3.1512197814502483,0.017162849811321892,1.908869282827734,0.040085381617586124,2.9733181433705367,0.002486291613146245,-0.5111414614294456,0.006481906832214847,0.48699667906364885,0.015210067642805525,11333.333333333416,0.0,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.431236574237896,0.044813223822332375,0.0,0.0,0.0,0.0,2.088309201485761,0.01228502338521907,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.2501549674428,0.0,531.5298091151025,0.0,-0.028761440257033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005612744275723,0.0,0.0,0.0,0.0,0.0,3.0071734741424025,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.04409584767802131,0.0005861774321907245,0.059818568990664345,0.030927099314740233,350.15071036806796,6.601406288125543,2.6155684539243675,0.03201050619200784,2.0542365235456734,0.09101005759524389,186.8385746480305,0.0096367594473071,1.0178910631512055,0.0,0.0,0.0,2023-11-21 08:29:09.247002842+00:00,3051.998503,3051.998503
4,g,2023112700297,2023-11-28 06:42:48.618001920,16.33845345941202,15.35325361106199,0.0083424202778251,0.0052302604285689,16.305860644108865,15.364618825791789,0.0145158438536389,0.0073216590176113,r,2023112700298,2023-11-28 06:43:35.059003904,14.994889651296496,14.6523264585211,0.0042549952515815,0.0037582800405293,14.98526887781892,14.645043565081604,0.0053658683955982,0.0046039254136463,46.441001,1.080947070286061,1.0797533403247508,429.5615541238207,2560.2933074357984,2250.5530780740924,1287.1069345977,429.59947016383074,2561.3450212824446,2250.662430235129,1287.6355960107885,0.9851998483500282,0.009846400369806274,0.9412418183170761,0.016257810847509425,0.3425631927753958,0.005677116649675434,0.3402253127373154,0.007070266816273475,1.3435638081155226,0.009364879106686243,1.3205917662899456,0.015475860765143432,0.7009271525408902,0.006440519622957037,0.7195752607101848,0.00864886235204302,0.6426366555746323,0.011365793139792012,0.6010165055797607,0.017728651567637425,16.33845345941202,14.994889651296496,16.305860644108865,14.98526887781892,2607,2023-11-28 05:09:13.400501921+00:00,2023112700219,-64,2,1064,3,True,HD2811,0.0,holo4_003,0.2291123984668559,187.3183312642548,0.0,98.37359726687697,109.8064904581335,874.889759954344,555.8063727639171,18.41831940057087,56.050888654158086,5.741428253642413,1.2166784791504057,15.065274418767386,0.0,1.63452669338043,3.1.0,2,,60.0,1.63452669338043,-43.6129393278672,65.28213110049363,10.0,743.0,,empty,82.268073683104,-416.8464702983436,16.889759954343972,523,1587,858,903,1064,45,2,11333.333333333334,1,1.0,0.0,0.9753618500904755,0.0006486247216191482,0.0,0.0,0.046188248004984236,0.00010872116958879993,0.36414765385562553,0.009033527934306382,367.3385953120803,1.4315626737282339,3.388605325787811,0.015621774362946785,1.0,0.0,1.0,0.0,187.1478771164385,0.004328021612317972,0.16677442076383378,0.019936502975462386,-2.1409437066505292,0.0031777435192852344,0.2287035592805134,0.0002204311949160218,585.4704623280062,0.21678687685087833,949.5806432228428,0.0,531.5194624147771,0.0,-0.01915172236696967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479730047905997,0.0023607157260410313,-1.4116479342829233,0.005544144430076207,0.5424544731014462,0.0122759540046864,2.266938819467459,0.0009388457336097191,-0.2623882132899551,0.0024296517836074802,-0.008712108720494095,0.005091513061653037,11333.333333333272,0.0,949.5806432228428,0.0,531.5194624147771,0.0,-0.01915172236696967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585598083871631,0.01119246237097734,0.0,0.0,0.0,0.0,2.104680075688236,0.004306701771135942,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.5806432228428,0.0,531.5194624147771,0.0,-0.01915172236696967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559450665138721,0.0,0.0,0.0,0.0,0.0,2.3015631977801867,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.04568370525650189,0.0007547579872657428,0.0956394368567294,0.03833297250572662,356.3102979856413,8.55649656130004,3.6969162210487654,0.04352828661870863,2.2972609786889358,0.06360915860693481,186.88738713457715,0.009152863668979166,1.2166784791504057,0.0,0.0,0.0,2023-11-28 05:09:13.400501921+00:00,5615.2175,-5615.2175
5,g,2023112800548,2023-11-29 07:12:35.918494976,16.331379333633954,15.344154275249906,0.0091198621662264,0.0052655980669831,16.308627688465084,15.36640354473134,0.0152774571473138,0.0071472824461239,r,2023112800549,2023-11-29 07:13:22.663997952,15.024005055809589,14.66526494275115,0.0043882234324546,0.0037593963935572,14.993986598793622,14.673739992474356,0.0056778542303836,0.0046207955113621,46.745502,1.038402755460094,1.037645710623625,1549.7257163072622,1719.517412844738,3370.173888820739,444.4086517182626,1552.040975266157,1721.9954266084949,3372.5312890924747,447.14923104612166,0.9872250583840483,0.010530831350562207,0.9422241437337444,0.016866663666910548,0.3587401130584382,0.005778370543417453,0.32024660631926594,0.007320504068662831,1.3073742778243655,0.010120691222644395,1.3146410896714613,0.016298427088203768,0.6788893324987555,0.006469898318127345,0.6926635522569828,0.008510898749397443,0.6284849453256101,0.012011992968322048,0.6219775374144785,0.01838679208214389,16.331379333633954,15.024005055809589,16.308627688465084,14.993986598793622,2644,2023-11-29 08:27:05.895497502+00:00,2023112800618,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.2668304470394825,187.982020071409,0.0,176.81116057142782,101.03677146466373,876.3330512282358,616.5324009389434,37.27593720314938,71.6942148968687,11.145857104122351,1.9999912521447096,84.88906533559357,0.0,2.1436312123023,3.1.0,2,,60.0,2.1436312123023,-87.4686304377261,-183.2678095010185,10.8000001907349,740.75,6.55000019073486,empty,4.146378949469977,-415.96321978748097,17.333051228235774,511,1575,859,904,1064,45,2,11333.333333333334,1,1.0,0.0,1.053935289903522,0.0023828555629410338,0.0,0.0,0.03681084683698028,0.00012063299722135152,0.0,0.009554167196863835,317.2503592648135,1.1760571507620465,2.748002668015817,0.01207648946841592,1.0,0.0,1.0,0.0,187.1371813119212,0.008061268449421793,-1.0992807272933673,0.03955109899046917,-1.7290635937408723,0.01193340012668487,0.2120313218880129,0.0007534769500142078,645.7513299805081,0.6048308681515502,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426791004859114,0.011182220386190309,-4.442269483982571,0.03088337934592269,4.346674645290275,0.07333290870563389,3.0964619372091704,0.0032273775740832567,-0.673672964130185,0.009703780619957823,1.161998262895918,0.023271950996493516,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43326475457225,0.10607320438938737,0.0,0.0,0.0,0.0,2.5287682999373895,0.02627670203934622,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.289011217666612,0.0,0.0,0.0,0.0,0.0,8.246342434671579,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.02593753975758498,0.0006368725313777631,0.0,0.0,487.2806458405956,8.144958170924568,1.4761599111916928,0.0325183840567947,4.996231989699693,0.23561644294944958,186.13968144658847,0.023851752572568018,1.9999912521447096,0.0,0.0,0.0,2023-11-29 08:27:05.895497502+00:00,4469.977002,4469.977002
