,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
6,g,2023112800551,2023-11-29 07:23:04.193492992,16.34290036598881,15.350036505847056,0.0086285654833868,0.0051786651201949,16.26655100591327,15.376396707518118,0.0145597641187128,0.007116635348522,r,2023112800552,2023-11-29 07:23:50.897509120,14.998380539518198,14.679127443812622,0.0044222657969344,0.003807093348711,14.989684123556376,14.647034771098408,0.0057055884836326,0.0045701837865097,46.704016,1.0289935342443552,1.0283612127252648,1642.1468899654355,1597.4080581381138,3462.726486606459,322.4456061966501,1646.185654105665,1596.806159260153,3466.718503370441,321.8896487563967,0.992863860141755,0.010063335169227812,0.8901542983951529,0.016205962787702234,0.3192530957055766,0.0058352715913259235,0.34264935245796835,0.0073102886254262965,1.3445198264706129,0.009695802033861353,1.2768668823568952,0.01563778984182604,0.6709090620344345,0.006427482570409879,0.7293619364197106,0.008457723010734566,0.6736107644361784,0.01163276017429882,0.5475049459371846,0.01777845746017991,16.34290036598881,14.998380539518198,16.26655100591327,14.989684123556376,2644,2023-11-29 08:27:05.895497502+00:00,2023112800618,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.2668304470394825,187.982020071409,0.0,176.81116057142782,101.03677146466373,876.3330512282358,616.5324009389434,37.27593720314938,71.6942148968687,11.145857104122351,1.9999912521447096,84.88906533559357,0.0,2.1436312123023,3.1.0,2,,60.0,2.1436312123023,-87.4686304377261,-183.2678095010185,10.8000001907349,740.75,6.55000019073486,empty,4.146378949469977,-415.96321978748097,17.333051228235774,511,1575,859,904,1064,45,2,11333.333333333334,1,1.0,0.0,1.053935289903522,0.0023828555629410338,0.0,0.0,0.03681084683698028,0.00012063299722135152,0.0,0.009554167196863835,317.2503592648135,1.1760571507620465,2.748002668015817,0.01207648946841592,1.0,0.0,1.0,0.0,187.1371813119212,0.008061268449421793,-1.0992807272933673,0.03955109899046917,-1.7290635937408723,0.01193340012668487,0.2120313218880129,0.0007534769500142078,645.7513299805081,0.6048308681515502,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426791004859114,0.011182220386190309,-4.442269483982571,0.03088337934592269,4.346674645290275,0.07333290870563389,3.0964619372091704,0.0032273775740832567,-0.673672964130185,0.009703780619957823,1.161998262895918,0.023271950996493516,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43326475457225,0.10607320438938737,0.0,0.0,0.0,0.0,2.5287682999373895,0.02627670203934622,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.289011217666612,0.0,0.0,0.0,0.0,0.0,8.246342434671579,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.02593753975758498,0.0006368725313777631,0.0,0.0,487.2806458405956,8.144958170924568,1.4761599111916928,0.0325183840567947,4.996231989699693,0.23561644294944958,186.13968144658847,0.023851752572568018,1.9999912521447096,0.0,0.0,0.0,2023-11-29 08:27:05.895497502+00:00,3841.702004,3841.702004
7,g,2023112800555,2023-11-29 07:26:54.895495936,16.348881451482878,15.342249369241603,0.0086826613436894,0.0051874490462245,16.33586004976803,15.37312504301796,0.0155904162242684,0.0071839276893802,r,2023112800552,2023-11-29 07:23:50.897509120,14.998380539518198,14.679127443812622,0.0044222657969344,0.003807093348711,14.989684123556376,14.647034771098408,0.0057055884836326,0.0045701837865097,-183.997987,1.0260147607602377,1.0283612127252648,1093.8510367647575,1601.7016297174234,2914.4840831041624,327.06675366306405,1646.185654105665,1596.806159260153,3466.718503370441,321.8896487563967,1.0066320822412749,0.010114259024583743,0.9627350067500693,0.017165951622097008,0.3192530957055766,0.0058352715913259235,0.34264935245796835,0.0073102886254262965,1.35050091196468,0.009743974691466211,1.3461759262116537,0.016601651062183313,0.6631219254289817,0.006434561941031807,0.7260902719195528,0.008514422874670935,0.6873789865356983,0.01167684161753122,0.6200856542921009,0.01865771194115752,16.348881451482878,14.998380539518198,16.33586004976803,14.989684123556376,2644,2023-11-29 08:27:05.895497502+00:00,2023112800618,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.2668304470394825,187.982020071409,0.0,176.81116057142782,101.03677146466373,876.3330512282358,616.5324009389434,37.27593720314938,71.6942148968687,11.145857104122351,1.9999912521447096,84.88906533559357,0.0,2.1436312123023,3.1.0,2,,60.0,2.1436312123023,-87.4686304377261,-183.2678095010185,10.8000001907349,740.75,6.55000019073486,empty,4.146378949469977,-415.96321978748097,17.333051228235774,511,1575,859,904,1064,45,2,11333.333333333334,1,1.0,0.0,1.053935289903522,0.0023828555629410338,0.0,0.0,0.03681084683698028,0.00012063299722135152,0.0,0.009554167196863835,317.2503592648135,1.1760571507620465,2.748002668015817,0.01207648946841592,1.0,0.0,1.0,0.0,187.1371813119212,0.008061268449421793,-1.0992807272933673,0.03955109899046917,-1.7290635937408723,0.01193340012668487,0.2120313218880129,0.0007534769500142078,645.7513299805081,0.6048308681515502,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426791004859114,0.011182220386190309,-4.442269483982571,0.03088337934592269,4.346674645290275,0.07333290870563389,3.0964619372091704,0.0032273775740832567,-0.673672964130185,0.009703780619957823,1.161998262895918,0.023271950996493516,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43326475457225,0.10607320438938737,0.0,0.0,0.0,0.0,2.5287682999373895,0.02627670203934622,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.484079851877,0.0,531.5321626028004,0.0,-0.031617869175864566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.289011217666612,0.0,0.0,0.0,0.0,0.0,8.246342434671579,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.02593753975758498,0.0006368725313777631,0.0,0.0,487.2806458405956,8.144958170924568,1.4761599111916928,0.0325183840567947,4.996231989699693,0.23561644294944958,186.13968144658847,0.023851752572568018,1.9999912521447096,0.0,0.0,0.0,2023-11-29 08:27:05.895497502+00:00,3611.000001,3611.000001
8,g,2023113000553,2023-12-01 06:48:15.801989888,16.317443869192005,15.33419733582013,0.0088861298393485,0.0048648987731201,16.28938664743729,15.342824234654778,0.0146098579984088,0.0062047400937877,r,2023113000558,2023-12-01 06:52:54.856492032,15.039432785720289,14.69327402974769,0.00455347426642,0.0038877813423263,15.012570120420529,14.679437173674792,0.0057242541942497,0.004567561642454,279.054502,1.056609487410519,1.0510944549181074,1922.933336064091,1742.5430321798324,3743.0449546655736,467.463247743472,1368.3028454214775,1744.9855657449054,3188.816618352364,470.45984301937546,0.9832465333718741,0.010130673402813125,0.9465624127825123,0.01587283057192781,0.34615875597259915,0.005987401077319745,0.3331329467457369,0.007323230532900242,1.278011083471716,0.009984860110022021,1.276816527016761,0.015691240767194126,0.6409233060724411,0.006227526301706476,0.6633870609799857,0.00770463620095548,0.6370877773992749,0.011767731950344335,0.6134294660367754,0.0174807452874049,16.317443869192005,15.039432785720289,16.28938664743729,15.012570120420529,2705,2023-12-01 05:46:54.779003966+00:00,2023113000503,-64,2,1065,3,True,HD2811,0.0,holo4_003,0.17340788437377358,187.0717964769301,0.0,105.72201929322355,99.57310247895478,872.6146639560413,555.8063727639171,32.66791587724422,72.98854299439238,11.021862641925313,0.8244722471458084,140.80514494576786,0.0,2.06544590394,3.1.0,2,,60.0,2.06544590394,-43.6125118766466,77.68488030945542,7.09999990463257,740.75,48.1749992370605,empty,74.82628722254799,-417.1354546397795,17.614663956041298,514,1579,855,900,1065,45,2,11333.333333333334,1,1.0,0.0,0.9922996434123206,0.0009539201202073262,0.0,0.0,0.04329172461346374,8.72247574942818e-05,0.1572649638514774,0.007746714182179263,313.9415640317429,1.0552007213255672,2.957549184455157,0.01364518156309908,1.0,0.0,1.0,0.0,187.37239478600213,0.005161453579891494,-1.2050340998858777,0.01835774384752252,-2.614224004176106,0.007692329149788654,0.21873557788501333,0.0005357190317315146,642.7845396948209,0.38015387841526194,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.539592871698607,0.007760961723785738,-3.7486399829879384,0.019629043647016512,2.9351643554077214,0.04777853412997623,2.688911542973495,0.0020539860927201578,-0.46429847566056154,0.005932814732906045,0.6462589496014103,0.014146985316873755,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.551870125281415,0.05808469100564361,0.0,0.0,0.0,0.0,2.5597292652059975,0.015224664156480596,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.921199194038774,0.0,0.0,0.0,0.0,0.0,7.8066444961880475,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.007639374277087621,0.0010903393836114523,0.0,0.0,600.0,16.181965882797865,0.0,0.10228887493241579,0.1,0.0,186.91000943704643,0.01055067545829922,0.8244722471458084,0.0,0.0,0.0,2023-12-01 05:46:54.779003966+00:00,3681.022986,-3681.022986
9,g,2023113000557,2023-12-01 06:52:08.168502016,16.338117287784478,15.365478357157103,0.0088202886723333,0.0050854406093001,16.345497578561226,15.38603577116751,0.0153605777311342,0.0070206862766905,r,2023113000558,2023-12-01 06:52:54.856492032,15.039432785720289,14.69327402974769,0.00455347426642,0.0038877813423263,15.012570120420529,14.679437173674792,0.0057242541942497,0.004567561642454,46.68799,1.0520075728007734,1.0510944549181074,1367.547545480091,1747.265643187248,3187.73783800992,472.590052024793,1368.3028454214775,1744.9855657449054,3188.816618352364,470.45984301937546,0.9726389306273742,0.010181316145470078,0.9594618073937156,0.01688897226091411,0.34615875597259915,0.005987401077319745,0.3331329467457369,0.007323230532900242,1.298684502064189,0.009926309493373671,1.3329274581406967,0.01639251153162935,0.672204327409414,0.00640129283476854,0.706598597492718,0.008375718187315485,0.626480174654775,0.01181135767448854,0.6263288606479787,0.01840834293107146,16.338117287784478,15.039432785720289,16.345497578561226,15.012570120420529,2705,2023-12-01 05:46:54.779003966+00:00,2023113000503,-64,2,1065,3,True,HD2811,0.0,holo4_003,0.17340788437377358,187.0717964769301,0.0,105.72201929322355,99.57310247895478,872.6146639560413,555.8063727639171,32.66791587724422,72.98854299439238,11.021862641925313,0.8244722471458084,140.80514494576786,0.0,2.06544590394,3.1.0,2,,60.0,2.06544590394,-43.6125118766466,77.68488030945542,7.09999990463257,740.75,48.1749992370605,empty,74.82628722254799,-417.1354546397795,17.614663956041298,514,1579,855,900,1065,45,2,11333.333333333334,1,1.0,0.0,0.9922996434123206,0.0009539201202073262,0.0,0.0,0.04329172461346374,8.72247574942818e-05,0.1572649638514774,0.007746714182179263,313.9415640317429,1.0552007213255672,2.957549184455157,0.01364518156309908,1.0,0.0,1.0,0.0,187.37239478600213,0.005161453579891494,-1.2050340998858777,0.01835774384752252,-2.614224004176106,0.007692329149788654,0.21873557788501333,0.0005357190317315146,642.7845396948209,0.38015387841526194,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.539592871698607,0.007760961723785738,-3.7486399829879384,0.019629043647016512,2.9351643554077214,0.04777853412997623,2.688911542973495,0.0020539860927201578,-0.46429847566056154,0.005932814732906045,0.6462589496014103,0.014146985316873755,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.551870125281415,0.05808469100564361,0.0,0.0,0.0,0.0,2.5597292652059975,0.015224664156480596,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.9756569705106,0.0,532.0228731228294,0.0,-0.02232857191566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.921199194038774,0.0,0.0,0.0,0.0,0.0,7.8066444961880475,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.007639374277087621,0.0010903393836114523,0.0,0.0,600.0,16.181965882797865,0.0,0.10228887493241579,0.1,0.0,186.91000943704643,0.01055067545829922,0.8244722471458084,0.0,0.0,0.0,2023-12-01 05:46:54.779003966+00:00,3913.389499,-3913.389499
10,g,2023120600236,2023-12-07 06:20:37.964504064,16.339905719183974,15.37749568814058,0.0076031202200392,0.0047829883065605,16.317046636189772,15.382733023746963,0.0124758599040954,0.0056948870504807,r,2023120600237,2023-12-07 06:21:24.779001088,14.981081013373409,14.656507758565509,0.0041170131169068,0.0035457279175372,14.968394212398836,14.669392419794995,0.0049470464992893,0.0039149387872353,46.814497,1.0619435745649208,1.0609246240411063,1267.8437459976444,3358.0273806497926,3088.1534052467628,2083.886785031305,1269.0732028643654,3358.3911678353475,3089.660190586364,2083.793335936253,0.9624100310433938,0.008982450346150733,0.9343136124428089,0.013714183127855195,0.3245732548079001,0.005433413611164287,0.29900179260384085,0.006308725289147557,1.3588247058105658,0.008646226580720145,1.348652423790936,0.013420892273345532,0.7209879295750721,0.005953920020112562,0.7133406039519681,0.006910751350289792,0.6378367762354937,0.010497923494246315,0.635311819838968,0.015095656118177772,16.339905719183974,14.981081013373409,16.317046636189772,14.968394212398836,2769,2023-12-07 05:44:44.111999058+00:00,2023120600203,-64,2,1064,3,True,HD38666,0.0,holo4_003,0.43741530952852375,186.0009994506836,0.0,62.353412649547394,125.65042807946293,1497.47956048637,500.89484580386375,0.023856746977147025,207.18618755670272,9.37316575078243,0.0,0.525191669645535,0.0,1.00263083681183,3.1.0,2,,60.0,1.00263083681183,-32.3033938391,4.381942865210083,11.125,741.35,25.5,empty,-58.81080196419498,-417.3495719205371,14.479560486370062,543,1607,1483,1528,1064,45,2,11333.333333333334,1,1.0,0.0,0.43617687067373306,0.0005334439113478608,0.0,0.0,1.0,0.0004376849049750813,1.5752713551151863e-12,0.002192655792988631,485.8537079461068,14.413689828508758,5.753129490950304e-10,0.02004957827467469,1.0,0.0,1.0,0.0,186.58196797201578,0.010386236517883993,1.9999999849639685,0.024136552513496883,0.6066024823166498,0.0038425169076247317,0.43044115807791694,0.00020279297121362293,949.3655333969871,6.239664152136516,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775174701884673,0.002128692643503692,-18.08510917736447,0.011066430977208962,27.247075483330295,0.013808725384009502,1.268833082883996,0.0003044478733166261,-2.978242415478056,0.0021231175860008025,4.0440696414639286,0.002905046686690495,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880503181107201,0.014642693391343832,0.0,0.0,0.0,0.0,2.704552415587624,0.004598782084261366,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339650553117541,0.0,0.0,0.0,0.0,0.0,2.019231522756508,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,1.0,0.035655038628630426,0.0,0.14566553908541285,0.0,26346.74250343924,7.6011000945783085,46.8469873794753,1.4415726671760059,1.8166328898616266,185.98166178070508,0.37796681737817717,0.0,0.0,0.0,0.0,2023-12-07 05:44:44.111999058+00:00,2153.852506,-2153.852506
11,g,2023120600295,2023-12-07 07:08:07.130505984,16.335709885567617,15.358955106169594,0.0071170422470252,0.0044592268500189,16.35564324508681,15.369462626719724,0.0143808137772846,0.006590734699091,r,2023120600296,2023-12-07 07:08:53.854493952,14.99091186911564,14.687460256139511,0.0041934517219455,0.0036124951018174,14.99061927089973,14.66814129246381,0.0055562584552559,0.0044563375001232,46.723987,1.0175489418422992,1.0171030824847214,1223.583928764118,1868.4790661017776,3044.066731370476,593.661441579355,1227.2101311763029,1870.6476886449905,3047.8193630788096,595.8186346014239,0.9767547793980231,0.008398630510140984,0.9861806183670865,0.01581915259331993,0.3034516129761293,0.005534903631043849,0.32247797843591997,0.007122566386956809,1.3447980164519766,0.008260588822246825,1.3650239741870802,0.015416867805054996,0.6714948500300828,0.005738887083798059,0.7013213342559137,0.007955924068818558,0.6733031664218938,0.010058436889040632,0.6637026399311665,0.01734867547414925,16.335709885567617,14.99091186911564,16.35564324508681,14.99061927089973,2770,2023-12-07 07:52:13.645005180+00:00,2023120600336,-64,2,1064,3,True,HD73495,9.4e-05,holo4_003,0.26940469303181946,185.9817447048547,0.0,-125.83792781969231,96.91733262139009,871.9372379444274,566.122903956069,0.01171689397357725,56.29656835801978,6.828414863902858,-0.01712926555886376,677.2058973253897,0.0,1.00755676596766,3.1.0,2,,60.0,1.00755676596766,-26.2570347562196,-6.635995404852536,11.1374998092651,741.05,20.875,empty,124.207085862485,-418.0473272528574,24.93723794442731,515,1579,847,892,1064,45,2,11333.333333333334,1,1.0,0.0,1.1759319927507423,0.0002921506293691832,0.0,0.0,0.19333241124710104,0.0001176852571406425,1.65203432189331,0.004270862244401616,0.0,1.7047066094859795,2.5958494242352974,0.012982531167673662,1.0,0.0,1.0,0.0,186.12045866042968,0.0030238020381146325,0.18361381536571786,0.00028574480005464747,5.874191649941789,0.0007791463654457624,0.21291874033583752,4.749859344241695e-05,2309.4216230765924,1.0154335354127404,949.5174501487799,0.0,531.4828010738214,0.0,0.013198965466356086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482482908085673,0.0015775468641408812,-2.6005442379468584,0.003066689393109427,-0.236476973220103,0.006758386786869865,2.576567356903765,0.0005757286192496385,-0.6722302468008546,0.001028938097476875,-0.6775915892552037,0.002171468958669802,11333.333333333416,0.0,949.5174501487799,0.0,531.4828010738214,0.0,0.013198965466356086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037345774167881,0.005553274333527432,0.0,0.0,0.0,0.0,3.142146307116799,0.002731776236357135,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.5174501487799,0.0,531.4828010738214,0.0,0.013198965466356086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3063607175571805,0.0,0.0,0.0,0.0,0.0,2.883511816019729,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.27719623140953775,0.00955778648797254,2.828244862485745,0.08293292433979361,0.0,38.42026063314754,0.44987609771289316,0.24999919102543652,0.10000047532806415,0.0,187.2687930302156,0.03578840327350982,-0.01712926555886376,0.0,0.0,0.0,2023-12-07 07:52:13.645005180+00:00,2646.514499,2646.514499
12,g,2023121400262,2023-12-15 05:56:17.132502016,16.32918587533054,15.387146991988178,0.007843571669067,0.0049843936255235,16.31754728509894,15.375475539569226,0.012859586747601,0.0066415508181055,r,2023121400263,2023-12-15 05:57:03.839508992,15.010746034122196,14.676842216983202,0.0041914935150305,0.0036582187643637,14.98641014800758,14.6738642470231,0.0050882939930147,0.0044923891309533,46.707006,1.0529818127029,1.052058795132329,1661.2451190168797,3206.655175859763,3481.550705038864,1931.925620648972,1662.6628655871816,3207.835135116275,3482.985422886752,1932.9703749395928,0.942038883342363,0.009293319984911194,0.942071745529713,0.014473395199073128,0.3339038171389941,0.005563378686956822,0.31254590098448,0.006787657612406272,1.3184398412083453,0.008893269051048282,1.3311371370913587,0.01382966764164724,0.7103047750049765,0.0061827780440593194,0.7016112925461258,0.008018214101243816,0.6081350662033689,0.01083129626390282,0.629525844545233,0.015985977119081896,16.32918587533054,15.010746034122196,16.31754728509894,14.98641014800758,2881,2023-12-15 04:32:51.963499587+00:00,2023121400196,-64,2,1064,3,True,HD2811,0.0,holo4_003,0.2300338033282165,186.8996927427628,0.0,102.9281596482717,100.72155451255178,869.429379599596,555.8063727639171,2.1438159611020815,54.030466304416535,6.84994273886646,0.9796242342820823,7.755390187945401,0.0,1.87157513185056,3.1.0,2,,60.0,1.87157513185056,-43.6170179568731,72.91211585882829,14.3500003814697,740.6,21.4750003814697,empty,77.60223618813399,-417.18842144215347,16.42937959959606,515,1579,853,898,1064,45,2,11333.333333333334,1,1.0,0.0,0.9825056085340268,0.0006452739715622843,0.0,0.0,0.05877246716397695,8.748066404524403e-05,0.5061633026330483,0.005928021471533809,329.264150849798,1.1853439715037912,5.202070541544357,0.018792304867322716,1.0,0.0,1.0,0.0,187.10759383207724,0.003577660884767331,-0.08026257718272987,0.012674744844193956,-2.661036747850214,0.003933534339518182,0.237450682275884,0.00027364162897013577,606.8022709706221,0.21821885974029348,949.6901929801693,0.0,531.5241776754023,0.0,-0.023880057899590298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736321634588709,0.003180070736049898,-1.4540891831311538,0.0072542584559502545,0.17934344953027195,0.01666166387320653,2.5106176468441173,0.0012224021997660464,-0.3039082555096796,0.002923386044876595,-0.23884228362175255,0.006415363226584051,11333.333333333416,0.0,949.6901929801693,0.0,531.5241776754023,0.0,-0.023880057899590298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.060851704438037,0.024909443971506205,0.0,0.0,0.0,0.0,2.7100182178479053,0.010328381355735897,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.6901929801693,0.0,531.5241776754023,0.0,-0.023880057899590298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841702205026009,0.0,0.0,0.0,0.0,0.0,2.553769172131384,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.05888353388027259,0.0006429976099572624,0.42452662930906354,0.02718147678896907,344.9099511638876,7.323958674531059,5.3144576115714015,0.05158865938564885,1.3461305148432512,0.05364198667676555,186.86988975351005,0.006088944834669649,0.9796242342820823,0.0,0.0,0.0,2023-12-15 04:32:51.963499587+00:00,5005.169003,-5005.169003
