,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
13,g,2023121400266,2023-12-15 06:00:09.982501888,16.34646448380987,15.369563794934813,0.0076571039608262,0.0047954153379718,16.33219398769834,15.363942256152152,0.0126706288493883,0.0066506570353988,r,2023121400263,2023-12-15 05:57:03.839508992,15.010746034122196,14.676842216983202,0.0041914935150305,0.0036582187643637,14.98641014800758,14.6738642470231,0.0050882939930147,0.0044923891309533,-186.142993,1.048562610353836,1.052058795132329,1104.6442258827856,3214.8084020317388,2925.340546923401,1940.1914193654388,1662.6628655871816,3207.835135116275,3482.985422886752,1932.9703749395928,0.9769006888750589,0.009034779982409947,0.9682517315461876,0.014309999106968898,0.3339038171389941,0.005563378686956822,0.31254590098448,0.006787657612406272,1.3357184496876755,0.00872925305816271,1.3457838396907587,0.01365414117395527,0.6927215779516107,0.0060314652275875605,0.690078009129051,0.008025758475459308,0.6429968717360648,0.010610298381527302,0.6557058305617076,0.015838193404069403,16.34646448380987,15.010746034122196,16.33219398769834,14.98641014800758,2882,2023-12-15 07:25:59.719009370+00:00,2023121400351,-64,2,1065,3,True,HD73495,9.4e-05,holo4_003,0.3512833021000703,187.4617958144159,0.0,-131.60008115045218,107.86665480801906,872.8598335500076,566.122903956069,0.05847900841444791,56.63692705732602,5.093736751245898,0.90076294548852,896.0561676499198,0.0,1.00567344516546,3.1.0,2,,60.0,1.00567344516546,-26.2575064465949,-5.325079941476506,13.8249998092651,739.85,17.7250003814697,empty,129.157734788609,-416.92689852646487,20.859833550007565,521,1586,852,897,1065,45,2,11333.333333333334,1,1.0,0.0,1.6190940240360592,0.00040630047283355135,0.0,0.0,0.42636949215951053,0.00013838222469550468,2.877759956102918,0.0027409866423072516,0.0,2.010084270775608,7.0983657119073715,0.02105520638246985,1.0,0.0,1.0,0.0,185.6467039240143,0.0027513973080855814,-0.2859150951621626,0.0030480703238438484,3.5044874532955728,0.0007421238509549803,0.22889275438907988,4.384339513727914e-05,2232.0552559307357,1.2064736341331246,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5694293963261456,0.00110264840159663,-2.7679716992262984,0.0031086484559503633,5.623097990685219,0.007482349938843577,2.0118359036110722,0.0003428745717932698,-0.6525797288066927,0.000922922010463391,0.4762349179214328,0.0021740024944649707,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8748485191175654,0.0026700565396803873,0.0,0.0,0.0,0.0,2.197211206917053,0.0011768737397437072,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032047885928633,0.0,0.0,0.0,0.0,0.0,2.4574554153701964,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.31038301448303945,0.00809182520634129,2.9682999253383264,0.07273073902727195,0.0,64.97505578134883,4.9320887904441015,0.539562415598183,0.17003558790359435,13003.418602201575,186.99390637411872,0.030321705011585147,0.90076294548852,0.0,0.0,0.0,2023-12-15 07:25:59.719009370+00:00,5149.736507,5149.736507
14,g,2023121400294,2023-12-15 06:26:58.410998016,16.304088854713285,15.366195304995738,0.0082287115419574,0.0051220110924606,16.315140098319485,15.355044334987076,0.0139986501340816,0.0066244431635791,r,2023121400295,2023-12-15 06:27:45.106507008,15.03659133335934,14.702948598229543,0.0043217920032477,0.0037408920254729,14.998803602458292,14.67989045508087,0.0054217638741006,0.0044339405097444,46.695508,1.0237788729376878,1.0232253835953078,1666.7684326784467,1732.8939694433627,3487.206118389613,457.8304967266122,1667.7083459932142,1734.0923088045213,3487.9279575699406,458.780161329405,0.9378935497175469,0.009692610137214452,0.9600957633324096,0.015486944592265857,0.33364273512979636,0.005715956548608685,0.3189131473774225,0.007003952594817784,1.2674975213539454,0.009294599494334262,1.3163364958611936,0.015011919566895005,0.6632467067661949,0.006342654868234292,0.6751538799062065,0.007971391075053482,0.6042508145877505,0.011252504189628853,0.6411826159549872,0.016997082242384057,16.304088854713285,15.03659133335934,16.315140098319485,14.998803602458292,2882,2023-12-15 07:25:59.719009370+00:00,2023121400351,-64,2,1065,3,True,HD73495,9.4e-05,holo4_003,0.3512833021000703,187.4617958144159,0.0,-131.60008115045218,107.86665480801906,872.8598335500076,566.122903956069,0.05847900841444791,56.63692705732602,5.093736751245898,0.90076294548852,896.0561676499198,0.0,1.00567344516546,3.1.0,2,,60.0,1.00567344516546,-26.2575064465949,-5.325079941476506,13.8249998092651,739.85,17.7250003814697,empty,129.157734788609,-416.92689852646487,20.859833550007565,521,1586,852,897,1065,45,2,11333.333333333334,1,1.0,0.0,1.6190940240360592,0.00040630047283355135,0.0,0.0,0.42636949215951053,0.00013838222469550468,2.877759956102918,0.0027409866423072516,0.0,2.010084270775608,7.0983657119073715,0.02105520638246985,1.0,0.0,1.0,0.0,185.6467039240143,0.0027513973080855814,-0.2859150951621626,0.0030480703238438484,3.5044874532955728,0.0007421238509549803,0.22889275438907988,4.384339513727914e-05,2232.0552559307357,1.2064736341331246,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5694293963261456,0.00110264840159663,-2.7679716992262984,0.0031086484559503633,5.623097990685219,0.007482349938843577,2.0118359036110722,0.0003428745717932698,-0.6525797288066927,0.000922922010463391,0.4762349179214328,0.0021740024944649707,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8748485191175654,0.0026700565396803873,0.0,0.0,0.0,0.0,2.197211206917053,0.0011768737397437072,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032047885928633,0.0,0.0,0.0,0.0,0.0,2.4574554153701964,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.31038301448303945,0.00809182520634129,2.9682999253383264,0.07273073902727195,0.0,64.97505578134883,4.9320887904441015,0.539562415598183,0.17003558790359435,13003.418602201575,186.99390637411872,0.030321705011585147,0.90076294548852,0.0,0.0,0.0,2023-12-15 07:25:59.719009370+00:00,3541.308011,3541.308011
15,g,2023121400298,2023-12-15 06:30:48.172007936,16.341913184027614,15.342018671626928,0.0080947521001991,0.0047998014034134,16.326898929380413,15.358446500166572,0.0142874637795983,0.0066636860780596,r,2023121400299,2023-12-15 06:31:34.908494080,15.02072381388002,14.667648429347144,0.0043160676758048,0.0037180026117461,14.988364127608518,14.64588296513383,0.0055567825027027,0.0044971203642149,46.736486,1.0211886401987036,1.0206769307634225,1116.2765409284495,1741.4071127328964,2936.9660566005214,466.89732362083066,1119.3427929959528,1741.1903137126014,2939.955283176525,466.3177384548972,0.9998945124006866,0.009410797260375286,0.9684524292138406,0.015765035153790765,0.35307538453287535,0.005696664252268855,0.34248116247468907,0.007148560928786943,1.3211893701475947,0.009173519049187437,1.3385348017718943,0.015330018037682675,0.6743702422797835,0.006071378503532791,0.7125635350327428,0.008039204171879309,0.6468191278678113,0.011000685827663875,0.6259712667391515,0.017310062297774605,16.341913184027614,15.02072381388002,16.326898929380413,14.988364127608518,2882,2023-12-15 07:25:59.719009370+00:00,2023121400351,-64,2,1065,3,True,HD73495,9.4e-05,holo4_003,0.3512833021000703,187.4617958144159,0.0,-131.60008115045218,107.86665480801906,872.8598335500076,566.122903956069,0.05847900841444791,56.63692705732602,5.093736751245898,0.90076294548852,896.0561676499198,0.0,1.00567344516546,3.1.0,2,,60.0,1.00567344516546,-26.2575064465949,-5.325079941476506,13.8249998092651,739.85,17.7250003814697,empty,129.157734788609,-416.92689852646487,20.859833550007565,521,1586,852,897,1065,45,2,11333.333333333334,1,1.0,0.0,1.6190940240360592,0.00040630047283355135,0.0,0.0,0.42636949215951053,0.00013838222469550468,2.877759956102918,0.0027409866423072516,0.0,2.010084270775608,7.0983657119073715,0.02105520638246985,1.0,0.0,1.0,0.0,185.6467039240143,0.0027513973080855814,-0.2859150951621626,0.0030480703238438484,3.5044874532955728,0.0007421238509549803,0.22889275438907988,4.384339513727914e-05,2232.0552559307357,1.2064736341331246,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5694293963261456,0.00110264840159663,-2.7679716992262984,0.0031086484559503633,5.623097990685219,0.007482349938843577,2.0118359036110722,0.0003428745717932698,-0.6525797288066927,0.000922922010463391,0.4762349179214328,0.0021740024944649707,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8748485191175654,0.0026700565396803873,0.0,0.0,0.0,0.0,2.197211206917053,0.0011768737397437072,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032047885928633,0.0,0.0,0.0,0.0,0.0,2.4574554153701964,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.31038301448303945,0.00809182520634129,2.9682999253383264,0.07273073902727195,0.0,64.97505578134883,4.9320887904441015,0.539562415598183,0.17003558790359435,13003.418602201575,186.99390637411872,0.030321705011585147,0.90076294548852,0.0,0.0,0.0,2023-12-15 07:25:59.719009370+00:00,3311.547001,3311.547001
16,g,2023121400302,2023-12-15 06:34:33.650002944,16.32818876810861,15.338328035485048,0.0079676290315266,0.0047277837689997,16.301750961441595,15.352355677922787,0.0149244390455027,0.0065080212298851,r,2023121400299,2023-12-15 06:31:34.908494080,15.02072381388002,14.667648429347144,0.0043160676758048,0.0037180026117461,14.988364127608518,14.64588296513383,0.0055567825027027,0.0044971203642149,-178.741509,1.0188458622916166,1.0206769307634225,567.0498908942311,1748.4993954361953,2387.7439736671454,474.0209199057409,1119.3427929959528,1741.1903137126014,2939.955283176525,466.3177384548972,0.989860732623562,0.009264720813410543,0.9493952835188075,0.016281683609245104,0.35307538453287535,0.005696664252268855,0.34248116247468907,0.007148560928786943,1.3074649542285908,0.009061542504792026,1.3133868338330768,0.015925348115669823,0.6706796061379041,0.006014605788193257,0.7064727127889583,0.007910653063993613,0.6367853480906867,0.010875984339521659,0.6069141210441185,0.01778187685549925,16.32818876810861,15.02072381388002,16.301750961441595,14.988364127608518,2882,2023-12-15 07:25:59.719009370+00:00,2023121400351,-64,2,1065,3,True,HD73495,9.4e-05,holo4_003,0.3512833021000703,187.4617958144159,0.0,-131.60008115045218,107.86665480801906,872.8598335500076,566.122903956069,0.05847900841444791,56.63692705732602,5.093736751245898,0.90076294548852,896.0561676499198,0.0,1.00567344516546,3.1.0,2,,60.0,1.00567344516546,-26.2575064465949,-5.325079941476506,13.8249998092651,739.85,17.7250003814697,empty,129.157734788609,-416.92689852646487,20.859833550007565,521,1586,852,897,1065,45,2,11333.333333333334,1,1.0,0.0,1.6190940240360592,0.00040630047283355135,0.0,0.0,0.42636949215951053,0.00013838222469550468,2.877759956102918,0.0027409866423072516,0.0,2.010084270775608,7.0983657119073715,0.02105520638246985,1.0,0.0,1.0,0.0,185.6467039240143,0.0027513973080855814,-0.2859150951621626,0.0030480703238438484,3.5044874532955728,0.0007421238509549803,0.22889275438907988,4.384339513727914e-05,2232.0552559307357,1.2064736341331246,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5694293963261456,0.00110264840159663,-2.7679716992262984,0.0031086484559503633,5.623097990685219,0.007482349938843577,2.0118359036110722,0.0003428745717932698,-0.6525797288066927,0.000922922010463391,0.4762349179214328,0.0021740024944649707,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8748485191175654,0.0026700565396803873,0.0,0.0,0.0,0.0,2.197211206917053,0.0011768737397437072,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032047885928633,0.0,0.0,0.0,0.0,0.0,2.4574554153701964,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.31038301448303945,0.00809182520634129,2.9682999253383264,0.07273073902727195,0.0,64.97505578134883,4.9320887904441015,0.539562415598183,0.17003558790359435,13003.418602201575,186.99390637411872,0.030321705011585147,0.90076294548852,0.0,0.0,0.0,2023-12-15 07:25:59.719009370+00:00,3086.069006,3086.069006
17,g,2023122000225,2023-12-21 05:43:19.054501888,16.298323417098445,15.374132657740688,0.0078169818808537,0.0047629428086506,16.294039320917154,15.367513097537326,0.0143165918357077,0.0064823229634077,r,2023122000226,2023-12-21 05:44:05.815005952,14.973484836592856,14.656673528413634,0.0040620175810028,0.0034798047391962,14.980985420353177,14.663565477132304,0.0056283867505597,0.0043690878944477,46.760504,1.041318937691473,1.0405261956847618,525.9814520425872,1432.5416527790408,2346.7638485323096,158.65530413999198,525.4695207533654,1433.5808737356365,2346.4836825412726,159.22263600051886,0.9241907593577565,0.009153733114094571,0.9265262233798275,0.01571576637622789,0.3168113081792221,0.005348740772491051,0.3174199432208731,0.007125143257737729,1.3248385805055882,0.008809380940450405,1.3130539005639772,0.015383222653401606,0.7174591293270538,0.00589870029933788,0.7039476204050228,0.007817252716353248,0.6073794511785344,0.010601879917042055,0.6091062801589544,0.017255520253978453,16.298323417098445,14.973484836592856,16.294039320917154,14.980985420353177,2949,2023-12-21 04:40:41.695490283+00:00,2023122000166,-64,2,1064,3,True,HD2811,0.0,holo4_003,0.2713839400215303,187.1284507331838,0.0,107.52895304449909,100.8686765373037,867.9858001289942,555.8063727639171,23.50309196870392,49.09794526612765,6.668934853533199,1.1176747701852905,10.36703096571717,0.0,2.21743497268315,3.1.0,2,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.7176832693821,14.985800128994285,514,1578,853,898,1064,45,2,11333.333333333334,1,1.0,0.0,1.002248277204883,0.000842220678799436,0.0,0.0,0.07461577114149358,7.889609579480403e-05,0.1746117603898404,0.0038444469756210927,322.0207445385967,1.0079727611325202,4.6951841304690625,0.01653150808687465,1.0,0.0,1.0,0.0,187.3494854790061,0.005196128800795952,-0.7873112840258403,0.027167849519977513,-3.7129740588630296,0.004200586759406979,0.24690063215260497,0.00028730872812220414,626.5130416953058,0.17702797505102408,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1259290463113985,0.0035995846312197204,-2.12049613297911,0.007520265010797455,-0.4303989341094801,0.017401252544700006,2.4692188125120524,0.001291927522605813,-0.4885769901040823,0.0026522507548937284,-0.3981314979165342,0.005922716703696211,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704062019998729,0.031414900954300475,0.0,0.0,0.0,0.0,2.792979453145083,0.013397149792435194,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889105771511754,0.0,0.0,0.0,0.0,0.0,2.7558786960908095,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.0739133654889408,0.0005692872248808295,0.026317544641389697,0.01872197901241561,399.43160633095397,6.464326349195494,0.0,0.02569694050583126,2.489764189423986,0.09761823500709851,186.99093746711472,0.01627498768880027,1.1176747701852905,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,3757.359012,-3757.359012
18,g,2023122100512,2023-12-22 05:24:52.047501056,16.3697103456126,15.359160959664669,0.0081571604256707,0.0049331922052902,16.322801986903734,15.365911957856264,0.013115402377967,0.006618786287983,r,2023122100513,2023-12-22 05:25:38.845995008,15.011870883828752,14.677373972497596,0.0041732566262271,0.0036774554671257,15.003824734531218,14.650243712019977,0.0051227058317562,0.0043376285086335,46.798493,1.0579876512896325,1.0570097759124462,221.25102825433115,3075.054307327967,2042.2469450143687,1801.456380641044,221.732664171704,3075.2662956258264,2042.7931578526395,1801.6401215397373,1.0105493859479306,0.009532872156095674,0.9568900290474698,0.014690885319203,0.334496911331156,0.005562351083942931,0.353581022511241,0.006712461256321639,1.357839461783847,0.009162714503817991,1.318977252372516,0.014080337161257587,0.6817869871670723,0.006153053229659946,0.7156682458362873,0.007913491833881037,0.6760524746167746,0.011037001455354859,0.6033090065362288,0.016151756795457058,16.3697103456126,15.011870883828752,16.322801986903734,15.003824734531218,2982,2023-12-22 04:26:48.214991110+00:00,2023122100469,-64,2,1064,3,True,HD2811,0.0,holo4_003,0.30328777420522146,187.54186338470214,0.0,106.07897516246929,95.43327770685823,871.1993212816244,555.8063727639171,2.038508374785837,50.14413652783146,8.990595322669012,-0.4305208628923014,14.572980080282644,0.0,2.09374507819166,3.1.0,2,,60.0,2.09374507819166,-43.6121018574987,78.29788306484447,12.1750001907349,743.15,19.9874992370605,empty,74.44131523980701,-418.2795238221868,16.19932128162442,515,1579,855,900,1064,45,2,11333.333333333334,1,1.0,0.0,0.9784811159920505,0.0008745972328257827,0.0,0.0,0.04580238385017922,7.670654580689888e-05,0.1687472441218325,0.006388328068894513,310.5522489152367,1.0275643899312845,3.9429110267760588,0.015580162174178234,1.0,0.0,1.0,0.0,187.48004289228612,0.003591951549567683,-0.2667084920789871,0.011538652208157443,-2.843045462034407,0.007724787519462745,0.2393498326931566,0.0005413819224665519,632.3377141170608,0.3418201660651518,949.388253019227,0.0,531.5345236501992,0.0,-0.034623185338186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61761317618918,0.00699040127295815,-3.828483243459374,0.01567834443674785,-0.09707085418321051,0.03454704568559044,3.0742883372501852,0.0024508649528305654,-0.7668902249378053,0.005823956699081493,-0.2947594622880844,0.012268816559067744,11333.333333333416,0.0,949.388253019227,0.0,531.5345236501992,0.0,-0.034623185338186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.785398606731528,0.07588826842754655,0.0,0.0,0.0,0.0,3.173154775741224,0.029059380588841773,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.388253019227,0.0,531.5345236501992,0.0,-0.034623185338186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.078811949721912,0.0,0.0,0.0,0.0,0.0,2.844539192586286,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.033371995077351176,0.0006966388872036724,1.936103242095769,0.10346396706257867,500.93380441045866,7.602288399407541,0.0,0.02952117027945833,9.742331158447065,0.32059463917890596,185.76915977857354,0.0551071364843656,-0.4305208628923014,0.0,0.0,0.0,2023-12-22 04:26:48.214991110+00:00,3483.83251,-3483.83251
19,g,2023122100553,2023-12-22 06:00:07.644007936,16.326654390733598,15.39739263943985,0.0090786524872991,0.0054832950630825,16.314125448725314,15.37467349173458,0.0143008294180679,0.0067219764721103,r,2023122100554,2023-12-22 06:00:54.408000000,15.029214479090516,14.74460563802499,0.0048010565330201,0.0041740912038703,15.01909681551862,14.7012097474433,0.0056669772305291,0.004567600291986,46.763992,1.0233375836414134,1.022790406879366,1222.9871527004818,1658.2785945292685,3043.709941411013,383.6220172760978,1222.2401758274186,1659.1164510558713,3042.957844548703,384.2345263820629,0.9292617512937476,0.010606057501916868,0.9394519569907338,0.015801857160988413,0.284608841065527,0.006361853598714953,0.3178870680753203,0.007278571519102211,1.2974399116430817,0.010269959825549325,1.2950286332066927,0.015382729048384476,0.6527870014148611,0.0068912670915479935,0.6734637442912792,0.008126988379403224,0.6446529102282206,0.012367766045064463,0.6215648889154135,0.017397594462883845,16.326654390733598,15.029214479090516,16.314125448725314,15.01909681551862,2983,2023-12-22 06:51:07.669490844+00:00,2023122100607,-64,2,1064,3,True,HD73495,9.4e-05,holo4_003,0.4043482327366734,187.03658536797803,0.0,-123.92483491014306,104.7058286591747,870.4021276413806,566.122903956069,0.09093896351773136,57.445204918390715,5.109343602618352,0.9492137305018495,664.5389350825765,0.0,1.00843264242231,3.1.0,2,,60.0,1.00843264242231,-26.2595548826778,-7.165964202099475,13.3249998092651,741.5,25.9750003814697,empty,122.45096416469701,-416.7493447003221,22.402127641380574,519,1583,848,893,1064,45,2,11333.333333333334,1,1.0,0.0,1.792361588322227,0.0005034727253502122,0.0,0.0,0.46545770211855003,0.00016003237682102136,2.99999986255239,0.0025242013114286977,0.0,2.06962221239286,4.018279380486362,0.016727624550539368,1.0,0.0,1.0,0.0,185.03658536797803,0.0017376569604059956,1.5471372363253577,0.0034280244913029176,5.5504929485326455,0.0007647382674246379,0.22563958890169417,4.641205453087958e-05,2312.617296439841,0.9427351350042331,949.176603309765,0.0,531.4757266682677,0.0,0.02212111287011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635381934568807,0.0011373992272143462,-3.0324147609924053,0.0028101735646677696,2.784900270705379,0.006293833726711704,2.224098170619022,0.000434571204655974,-0.4436174954411153,0.0010346182858637168,-0.30314794450477933,0.0021163309337018754,11333.333333333272,0.0,949.176603309765,0.0,531.4757266682677,0.0,0.02212111287011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427757317427504,0.0021758739461790457,0.0,0.0,0.0,0.0,2.0161292793185415,0.0008997740258785004,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.176603309765,0.0,531.4757266682677,0.0,0.02212111287011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004289406170346,0.0,0.0,0.0,0.0,0.0,2.7098783571786815,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.5676382457093964,0.015371105407922398,3.0,0.20322099464536883,600.0,306.688346901098,0.0,1.5507995715146723,10.0,2.0823463109727385,189.03658536797803,0.41848511446213915,0.9492137305018495,0.0,0.0,0.0,2023-12-22 06:51:07.669490844+00:00,3060.025482,3060.025482
20,g,2023122200511,2023-12-23 06:16:55.890002944,16.32638930193623,15.352437621347717,0.0084520325009336,0.004979838026183,16.3286630034813,15.380857131976612,0.0144976610933664,0.0068181650203806,r,2023122200512,2023-12-23 06:17:42.682508032,15.035302598286195,14.665056288976013,0.004256269418978,0.003673325387339,15.001768986921247,14.668356227935115,0.0055636355787292,0.0044647794923404,46.792505,1.011741753418388,1.011423165234367,1092.7673244091295,1566.70287266756,2913.4486520755254,292.21633778782484,1095.8409771989504,1565.226508133402,2916.6021928759733,290.9764566306949,0.9739516805885149,0.009809976562859672,0.9478058715046878,0.01602090981883524,0.37024630931018265,0.0056222014165446385,0.33341275898613176,0.00713360335091073,1.291086703650036,0.00946322792517253,1.3268940165600522,0.015528561363855031,0.6873813323717037,0.006188061584073595,0.7125009040414962,0.008149946635430503,0.6037053712783322,0.011306846993395313,0.614393112518556,0.0175373272818687,16.32638930193623,15.035302598286195,16.3286630034813,15.001768986921247,3018,2023-12-23 06:46:59.520499466+00:00,2023122200538,-64,2,1064,3,True,HD73495,9.4e-05,holo4_003,0.3856641894557763,186.82793260497695,0.0,-123.75887710542796,103.70260959042606,872.9433891596916,566.122903956069,0.09714881331357636,56.60071806401964,6.149767373247343,0.8182244230575902,627.1711652238913,0.0,1.00852356417221,3.1.0,2,,60.0,1.00852356417221,-26.2586506577868,-7.217048910145533,13.8500003814697,741.8,22.4249992370605,empty,122.17897675045299,-417.9428460615137,22.943389159691648,520,1584,850,895,1064,45,2,11333.333333333334,1,1.0,0.0,1.3674552225183763,0.0003368083703634413,0.0,0.0,0.26877085979519905,0.0001399993747836294,3.0,0.004220532616008569,1.7186189843974797e-05,1.9112369903323068,1.2401299403506179,0.008513993232774297,1.0,0.0,1.0,0.0,184.95310295765344,0.0034518757166212724,0.045464914855574794,0.003864304964222946,5.483759114470658,0.0007527363202574428,0.22587843461528115,4.525516347890448e-05,2159.1328188281414,0.961765332638415,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268979181438261,0.0013207443784885304,-3.073363308362359,0.003293362324131698,3.312269420916823,0.0073305676877859285,2.255445551178544,0.0004654998337036971,-0.5225312486193906,0.0013135360085571209,0.3965372159623057,0.002675339450572113,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003957833144226,0.0024648392947383044,0.0,0.0,0.0,0.0,1.9674339359126716,0.0008561922988444349,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0666100650834345,0.0,0.0,0.0,0.0,0.0,2.525462653619499,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.46064203618493554,0.008921916173614193,3.0,0.14126871515324776,600.0,164.28228076499948,0.0,0.8127876913116617,8.464221109438931,1.3176961374007896,188.76172031928948,0.27496071888152296,0.8182244230575902,0.0,0.0,0.0,2023-12-23 06:46:59.520499466+00:00,1803.630496,1803.630496
