,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
21,g,2024013000147,2024-01-31 03:56:46.173999104,16.332793547546657,15.388849530853566,0.0080099539699251,0.0050101302666992,16.34451197100732,15.383281472627491,0.0130912447027575,0.0066857795907273,r,2024013000148,2024-01-31 03:57:33.012994048,14.996291502703569,14.651508647871928,0.0041567636916888,0.0036834120484857,14.972408750317904,14.63011790697691,0.0050402995780123,0.0043709327782632,46.838994,1.007594400914794,1.007415427890054,242.5998517895248,3082.2339098677894,2063.855905011016,1808.0078809411664,248.72260052737292,3080.574825668631,2069.664147981614,1806.1313442679505,0.9439440166930915,0.00944779169380942,0.9612304983798303,0.014699671309361376,0.3447828548316405,0.005553936325478707,0.3422908433409937,0.006671557028775713,1.3365020448430887,0.009024303130373069,1.372103220689418,0.014028018666354393,0.7373408829816377,0.006218434658997795,0.7531635656505813,0.00798778455442317,0.599161161861451,0.010959332853649724,0.6189396550388366,0.0161428005560209,16.332793547546657,14.996291502703569,16.34451197100732,14.972408750317904,3039,2024-01-31 04:20:57.928006273+00:00,2024013000173,-64,2,1064,3,True,HD38666,0.0,holo4_003,0.12659432320570235,186.0009994506836,0.0,96.47144153761475,327.3669499603322,556.3477930080938,500.89484580386375,0.00029470517025518,212.29733380635417,5.989677945369806,0.0,0.7679146435690051,0.0,1.17766482787449,3.1.0,2,,60.0,1.17766482787449,-32.3111440228635,37.581986946580685,17.8125,743.9,21.3125,empty,83.67843467088699,-417.6330500396678,19.34779300809386,745,1809,537,582,1064,45,2,11333.333333333334,1,1.0,0.0,0.8579585063338127,0.0008553887883024833,0.0,0.0,1.0,0.0005769162237827891,9.926340850224135e-10,0.00170224595880066,599.9999352024009,10.454056186399034,5.3040110894644314,0.04326692238616505,1.0,0.0,1.0,0.0,186.1557144387865,0.006238723309986583,0.7393908245545148,0.009951794761304682,2.6262041713706084,0.002041325665715951,-0.0821909969984012,0.00012781920128770324,775.2180377448806,0.47356038368112,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860580118965375,0.007027740132468031,10.21541499341075,0.016923328893394946,4.308186378473487,0.012385288823772033,5.371221937230247,0.006007646914334311,6.478580000421442,0.017597421060991554,0.8380352642479545,0.013346161968697604,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1194244322921,0.011558246431563259,0.0,0.0,0.0,0.0,4.991941716891106,0.011010240940613399,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.1355196212093,0.0,531.5043877287405,0.0,-0.00417873522581387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757026228382134,0.0,0.0,0.0,0.0,0.0,5.233060014123824,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,1.0,0.024244190240667214,0.0,0.0372915108195397,0.0,132557.5179687381,0.0,0.028627274730871545,0.1,9.172376255670744e-05,184.0009994506836,0.06721976322824295,0.0,0.0,0.0,0.0,2024-01-31 04:20:57.928006273+00:00,1451.754007,1451.754007
22,g,2024022700114,2024-02-28 02:10:36.002510080,16.334810616164145,15.357128019327648,0.0083278490896328,0.0047657930047035,16.38613596074347,15.344594574829244,0.0156476561432034,0.0061350825431918,r,2024022700115,2024-02-28 02:11:22.621007872,15.023737140737556,14.688749054879136,0.0043990945679624,0.0037577298481498,14.984905936813748,14.655143759594846,0.0056313952239453,0.0041397250811358,46.618497,1.006687041044536,1.006552455517135,1784.0353768663797,1841.6839007478895,3604.4947452433858,566.6261503538195,1789.0616689575031,1839.984432984073,3609.815062059889,564.5508855000203,0.9776825968364964,0.009595095279536241,1.0415413859142255,0.016807390653748363,0.33498808585842,0.005785548083764598,0.32976217721890144,0.006989272917525738,1.3110734754265891,0.009418338679277475,1.4012300239297222,0.016630145968818344,0.6683789644485127,0.006069045771400701,0.6894508152343981,0.007401118939671323,0.6426945109780764,0.011204392890867889,0.7117792086953241,0.018202700802445952,16.334810616164145,15.023737140737556,16.38613596074347,14.984905936813748,3269,2024-02-28 02:23:48.945498895+00:00,2024022700128,-64,2,1064,3,True,HD38666,0.0,holo4_003,0.2250838917982419,187.39048098405178,0.0,95.77426386646688,100.69296012287478,870.2599927877858,500.89484580386375,5.637187756418652,56.13341048855908,5.544225719298338,1.3207529504929163,36.792069029724715,0.0,1.15997795232691,3.1.0,2,,30.0,1.15997795232691,-32.3185675931388,35.808249971040006,15.6000003814697,743.15,23.8999996185303,empty,84.36194454371599,-417.2890524020952,18.25999278778579,514,1578,852,897,1064,45,2,22666.666666666668,1,1.0,0.0,0.9844936122925202,0.0003434356207538501,0.0,0.0,0.07062456686587841,0.00011186526844433687,0.4677841812990027,0.009956084009834446,377.77170313958686,1.8267333256699314,5.426818092827138,0.03142027944223966,1.0,0.0,1.0,0.0,187.10624940160523,0.004009908719540939,-0.10399267921661105,0.008559974752767156,-1.2182964094018658,0.000978761783724791,0.22538002028051327,6.741370994541645e-05,430.70150036157355,0.2538787629721747,950.1186149228929,0.0,531.5063282107187,0.0,-0.006208092279346359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15791199558405,0.0016431411558645143,-1.331387579737618,0.005252260748740137,0.816455696867267,0.009113308491749897,2.0719418496138706,0.0005490092771887151,-0.1256185600325806,0.0023057807013621857,0.18344180876245986,0.0035755735194824036,22666.666666666544,0.0,950.1186149228929,0.0,531.5063282107187,0.0,-0.006208092279346359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19036839506822,0.0032366920252380697,0.0,0.0,0.0,0.0,1.8865221743445637,0.001019590366561425,0.0,0.0,0.0,0.0,22666.666666666544,0.0,950.1186149228929,0.0,531.5063282107187,0.0,-0.006208092279346359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2702131452731535,0.0,0.0,0.0,0.0,0.0,2.1030809650127273,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.0762738871918539,0.0010536066249172645,0.11625407810617093,0.03345787703884176,315.35854163677425,11.968641425648961,6.189049475320256,0.0719174288680006,2.497457689541187,0.10032042149650953,186.86723095257526,0.010644509532074188,1.3207529504929163,0.0,0.0,0.0,2024-02-28 02:23:48.945498895+00:00,792.942988,792.942988
23,g,2024030100101,2024-03-02 01:39:28.620495104,16.380491075275856,15.374911445259707,0.0087539103492243,0.005411176236171,16.34453741552916,15.35867580044028,0.0130972154366654,0.0066170233201606,r,2024030100102,2024-03-02 01:40:15.459493120,15.023590984097122,14.69504835360862,0.0043396489764003,0.003862629352834,15.00125342577429,14.671256306744816,0.0050920875505744,0.0044524835627653,46.838998,1.0128297427997852,1.012486055492899,257.5184971112589,3074.6487911958275,2078.9895210711825,1800.35447965468,257.463256937611,3079.156728654172,2078.605303233904,1804.8892990922388,1.0055796300161486,0.010291344647865897,0.985861615088881,0.014673855996771118,0.32854263048850285,0.005809686631458445,0.3299971190294748,0.006764167761033871,1.3569000911787334,0.00977054244352014,1.3432839897548696,0.014052274115499643,0.6798630916510877,0.006648363240398087,0.6874194936954634,0.007975563146025764,0.6770369995276457,0.0118179623208447,0.6558644960594062,0.01615784686501842,16.380491075275856,15.023590984097122,16.34453741552916,15.00125342577429,3333,2024-03-02 02:07:28.916494320+00:00,2024030100131,-64,2,1064,3,True,HD38666,0.0,holo4_003,0.22891453600562997,187.06161490201794,0.0,95.33659729208715,102.20713550104068,866.7502377256752,500.89484580386375,3.0769823140019645,55.303393201196805,6.428376116223637,1.1694330003162237,57.88594133513016,0.0,1.14890147494442,3.1.0,2,,30.0,1.14890147494442,-32.3129847542105,34.67071646046469,16.5249996185303,745.25,33.7249984741211,empty,84.808192007755,-416.40612203955396,17.750237725675248,515,1579,849,894,1064,45,2,22666.666666666668,1,1.0,0.0,0.9842377760674166,0.0003591344499571658,0.0,0.0,0.09149157787078031,0.00010897229271607768,0.297739074430902,0.007228992558637915,377.3296253349436,1.7949281427646875,5.159263348512423,0.031968930254355606,1.0,0.0,1.0,0.0,187.25381361932511,0.006789061386069097,-0.4175055429089271,0.0249927165572096,-1.3404546448345478,0.0010856135647833085,0.22907604316602476,7.487262567578477e-05,407.3782468681978,0.2843421083816768,949.0853007896319,0.0,531.5059484674204,0.0,-0.005909708729458259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652472153117535,0.0019162293320579952,-1.8507653299153457,0.006952220664041075,1.0652631875625735,0.011970785712455247,2.096943810382691,0.0006097781518390964,-0.33809514336316726,0.0027370810092147394,0.09986928347600832,0.004330148224805563,22666.666666666544,0.0,949.0853007896319,0.0,531.5059484674204,0.0,-0.005909708729458259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49494427731789,0.0044870403161369156,0.0,0.0,0.0,0.0,1.9457417525941434,0.0015904439615059753,0.0,0.0,0.0,0.0,22666.666666666544,0.0,949.0853007896319,0.0,531.5059484674204,0.0,-0.005909708729458259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967865861125922,0.0,0.0,0.0,0.0,0.0,2.192500749471181,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.09685126672744422,0.0010471662298760808,0.39679070237778996,0.02725161416698358,414.50741602726924,11.929808748073087,5.243176058522023,0.06770825958597852,2.2737247274865786,0.10623005340199092,186.8717787831705,0.011452910949317139,1.1694330003162237,0.0,0.0,0.0,2024-03-02 02:07:28.916494320+00:00,1680.295999,1680.295999
24,g,2024030400188,2024-03-05 05:45:45.267000064,16.306057432295617,15.34282191148203,0.0092907123588354,0.0055936655958317,16.278493533467092,15.356799872327231,0.0136279941236183,0.006092792849586,r,2024030400189,2024-03-05 05:46:32.088997120,15.01919032445711,14.649353494945718,0.0045367915046879,0.003833054115706,14.979563011215738,14.64105257764875,0.0054563070940717,0.0040669304872755,46.821997,1.4664710106487566,1.4707507324529348,2087.0008441349246,3304.6725969458817,3907.5914313277385,2030.1748449927572,2082.684392651248,3305.307892530572,3902.4356188970014,2030.885306093464,0.963235520813587,0.010844649875980694,0.9216936611398605,0.0149279720170337,0.3698368295113923,0.0059392576144615085,0.33851043356698796,0.006805234066007436,1.286867107838507,0.010339236591336188,1.2989305222513536,0.014679697235917099,0.6934684165363123,0.006780958534891798,0.7157472946784811,0.007325438437137891,0.5933986913021947,0.01236451422189918,0.5831832275728726,0.01640596108841202,16.306057432295617,15.01919032445711,16.278493533467092,14.979563011215738,3438,2024-03-05 04:24:14.032999076+00:00,2024030400115,-64,2,1065,3,True,HD111235,0.0,holo4_003,0.22323266564361777,187.2063355943422,0.0,-72.83681070855488,106.93728052851887,875.4355399274331,569.1941437210434,0.7101907312593942,55.131622709323324,5.763503213441484,0.9672107060942429,11.362605044743818,0.0,1.15661826468646,3.1.0,2,,60.0,1.15661826468646,-44.7106970649637,-33.66279119574552,14.5500001907349,743.15,23.6499996185303,empty,253.74267399373178,-416.2724674372371,18.43553992743304,520,1585,857,902,1065,45,2,11333.333333333334,1,1.0,0.0,1.0413567002907362,0.0004461892313169218,0.0,0.0,0.0916724363228371,0.00012254683312234402,0.0,0.006239745734439492,0.0,1.7919206742394298,5.5597009275651965,0.027424347310412874,1.0,0.0,1.0,0.0,187.1969068051156,0.0037161491574097863,0.16949206891140767,0.009176309581482104,-0.7568729749638707,0.0014925927678541512,0.2324475491886928,9.333167740069484e-05,429.8299271099889,0.35464723026262585,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9975221336987907,0.0018998195925826764,-1.7593603694070485,0.004842635654968627,0.9597320771383034,0.009861910970167477,1.8937639733461562,0.0005594679860853358,-0.20278831818330434,0.001851900323937687,0.20505342238996083,0.0033694285105690487,11333.33333333332,0.0,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0336893587753835,0.005895727891665081,0.0,0.0,0.0,0.0,1.9253761524674473,0.0017478264180802523,0.0,0.0,0.0,0.0,11333.33333333332,0.0,949.2440873359633,0.0,532.0067754396118,0.0,-0.006517049160569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124015391947295,0.0,0.0,0.0,0.0,0.0,1.9302841751486566,0.0,0.0,0.0,0.0,0.0,11333.33333333332,0.0,1.0,0.0,0.0,0.0,0.07240485683434278,0.0011438121565565354,0.37968872540518056,0.04401346716706757,262.1717230661759,12.744357467261093,4.698419374462749,0.0896048183314383,8.904283328877643,0.25803555536359496,186.9348040158126,0.03494434572400853,0.9672107060942429,0.0,0.0,0.0,2024-03-05 04:24:14.032999076+00:00,4891.234001,-4891.234001
25,g,2024030400220,2024-03-05 06:18:17.160504064,16.30496900936711,15.33557543030492,0.009828087325052,0.0054640510418015,16.26133639844798,15.331972055030931,0.0163238452484665,0.0066163357286144,r,2024030400221,2024-03-05 06:19:04.093006080,15.006877246769246,14.668519726740756,0.0046853292223976,0.003924222234984,14.97243067295397,14.649073781371868,0.0062183300115274,0.0043684613780578,46.932502,1.6793228780414644,1.68541962489676,2072.065531470804,1827.5454432427096,3893.011214657751,553.0192371119837,2064.4189009197125,1832.3910572886505,3885.153549245751,557.9841668530195,0.9693935790621904,0.011244872353933585,0.9293643434170491,0.017613739585040474,0.33835752002848984,0.006111614358890433,0.323356891582101,0.007599413328925135,1.2980917625978634,0.010887773435882136,1.2889057254940113,0.017468129603026898,0.6670557035641629,0.006727211453266121,0.6828982736590632,0.00792838907252426,0.6310360590337005,0.012798397725030098,0.6060074518349481,0.019183193298131226,16.30496900936711,15.006877246769246,16.26133639844798,14.97243067295397,3439,2024-03-05 07:08:01.383496615+00:00,2024030400271,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.21900270166902935,186.95873628328565,0.0,-109.09056670970645,102.66872250599222,870.2750498666187,616.5324009389434,37.308904752992746,54.98520179538234,6.441143893478603,0.9636102643545984,10.089150291920028,0.0,2.03320304675736,3.1.0,2,,60.0,2.03320304675736,-87.4735532564645,-107.71485071643546,14.0500001907349,742.25,37.5499992370605,empty,-70.39745639216301,-416.36399581968413,18.2750498666187,516,1580,852,897,1064,45,2,11333.333333333334,1,1.0,0.0,1.1017183227877305,0.0014370537663891297,0.0,0.0,0.0688923476391793,0.00011857451227924143,0.23056828831169188,0.004956042268233737,299.20562057599403,1.2590369430469692,4.660319737620858,0.0146870473520673,1.0,0.0,1.0,0.0,186.95326310138447,0.0035969013183208814,0.5210115923294885,0.016583728013878408,-1.9571453003922632,0.005213106029669326,0.23525457632810842,0.00032649486595063805,622.9923319794426,0.287780065792161,948.8402163293656,0.0,531.5285710508157,0.0,-0.027642368444118874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.387485549619884,0.003322502993271321,-2.201209742253107,0.007974047444105993,1.0095424544821503,0.0186794235117356,2.4861821936813007,0.0013854470072806025,-0.4203150989412001,0.003422883346591436,0.24864440446935207,0.008066953364154677,11333.333333333272,0.0,948.8402163293656,0.0,531.5285710508157,0.0,-0.027642368444118874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787613600676805,0.01994443527480446,0.0,0.0,0.0,0.0,1.9133401549965872,0.006477682975110207,0.0,0.0,0.0,0.0,11333.333333333272,0.0,948.8402163293656,0.0,531.5285710508157,0.0,-0.027642368444118874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521247651275151,0.0,0.0,0.0,0.0,0.0,2.543066954661021,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.06731507772365666,0.0006017532364326624,0.42668282316841927,0.02296014080458908,341.4541917538979,6.822452052824078,4.285713462990442,0.043962924423128664,3.9525383286151734,0.09587075218141032,186.75025679208096,0.01117146389347138,0.9636102643545984,0.0,0.0,0.0,2024-03-05 07:08:01.383496615+00:00,2984.222992,2984.222992
26,g,2024030600605,2024-03-07 06:38:41.271994112,16.30373411240318,15.353464393820484,0.0097982758382352,0.0059848677755882,16.273462859397142,15.391789062793697,0.0156350455964769,0.0084110352972874,r,2024030600606,2024-03-07 06:39:27.882006016,14.993267100032543,14.680823064372191,0.0047668336926139,0.0042266217225979,14.978234453350971,14.65660560709228,0.0058940755310557,0.0051429680931788,46.610011,1.938623059387787,1.9471045951086432,1640.8614172857383,3225.439788675604,3461.6562831214565,1951.754113777038,1636.7127337771387,3228.515448261317,3456.0487925155107,1954.7913740807844,0.950269718582696,0.011481500411244943,0.8816737966034456,0.01775387748003591,0.31244403566035217,0.006370795447899384,0.32162884625869204,0.007822419521685392,1.310467012370637,0.010896279771334012,1.2952284060461707,0.01670912257330412,0.6726413294482931,0.007326866552436347,0.7351834557014172,0.009858784690805948,0.6378256829223439,0.01313057067809291,0.5600449503447535,0.019400783817912385,16.30373411240318,14.993267100032543,16.273462859397142,14.978234453350971,3549,2024-03-07 06:57:07.169508732+00:00,2024030600623,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.2165150325455018,186.9614817656455,0.0,-109.6165396049644,97.35629203566064,875.5546038570193,616.5324009389434,0.6552959743760041,52.46345541368224,8.90197829086578,1.0418051999721365,8.239990946483388,0.0,2.03468445608581,3.1.0,2,,60.0,2.03468445608581,-87.4662072001134,-108.24177609569351,13.8999996185303,742.55,9.07499980926514,empty,-69.57526702275601,-417.91283742867057,18.554603857019245,512,1576,857,902,1064,45,2,11333.333333333334,1,1.0,0.0,1.1911935750864167,0.0018001760028290373,0.0,0.0,0.09911559611962087,0.00011534454355671235,0.4657949165846681,0.0036875209913824984,279.78480953463543,1.255905108030147,7.167848823730007,0.0213918489703933,1.0,0.0,1.0,0.0,186.91222019482103,0.004707887331249105,0.9763981371400472,0.022746421135988206,-1.7406861357186034,0.00762974723014638,0.23866005832967713,0.00048123742151880947,627.0991485788597,0.41708310619833844,950.4654680017431,0.0,531.5286930495964,0.0,-0.027590475057441086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.536124976340078,0.006638093949782588,-2.8463026509710847,0.01650106361650166,1.3973422641397948,0.038261772802869444,3.048371517072828,0.0026015905266346963,-0.3904078525828599,0.006774954880549207,0.47288658148351215,0.01583947518412796,11333.333333333416,0.0,950.4654680017431,0.0,531.5286930495964,0.0,-0.027590475057441086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432384569483754,0.03188806376821911,0.0,0.0,0.0,0.0,1.968598812733473,0.008659377640353322,0.0,0.0,0.0,0.0,11333.333333333416,0.0,950.4654680017431,0.0,531.5286930495964,0.0,-0.027590475057441086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636853169123897,0.0,0.0,0.0,0.0,0.0,3.090574042654635,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.09673256487997754,0.0005991162597971845,0.6632610674801612,0.016427167491890764,341.90039921002494,6.758578342903467,6.3203042709262025,0.05689558429740295,1.6093224807721171,0.06941274447615024,186.81753559540002,0.006936976603905516,1.0418051999721365,0.0,0.0,0.0,2024-03-07 06:57:07.169508732+00:00,1105.897514,1105.897514
27,g,2024030700242,2024-03-08 04:41:27.774500096,16.321932317243068,15.377736601128952,0.0091475695605165,0.0054232775978986,16.311867176324096,15.368678103544273,0.0152290618701892,0.0072184125926431,r,2024030700243,2024-03-08 04:42:14.701498880,15.02079867490166,14.671679292540922,0.0044752329333138,0.003840117138874,14.995442149868406,14.656756055847298,0.0058534157716414,0.0047592525314307,46.926998,1.243220632401228,1.245758136459466,1060.627493854421,1717.1033110786582,2881.8921302618887,443.2012043400587,1055.9833038521874,1719.574762291742,2876.728681488193,445.6847555413965,0.9441957161141161,0.010634376745646962,0.9431890727798233,0.01685318384767932,0.3491193823607386,0.005896966122311564,0.3386860940211083,0.0075440679247757185,1.3011336423414068,0.010183601458811342,1.3164250264556898,0.016315232196991585,0.7060573085880293,0.0066451816787912316,0.7119220476969748,0.008646153191770199,0.5950763337533775,0.012159941538348247,0.6045029787587151,0.018464635567952834,16.321932317243068,15.02079867490166,16.311867176324096,14.995442149868406,3614,2024-03-08 04:01:15.787001569+00:00,2024030700200,-64,2,1064,3,True,HD111235,0.0,holo4_003,0.22264063455235011,187.00064722894183,0.0,-75.69803566983795,100.9128329893216,872.3855353572177,569.1941437210434,0.25409727055493014,55.364596555632104,6.477203563018758,0.9863396802431682,17.05564704675236,0.0,1.18006413218727,3.1.0,2,,60.0,1.18006413218727,-44.7096748412819,-36.45563007880651,13.4250001907349,744.35,32.8250007629395,empty,256.5504726042376,-417.1981537323252,18.385535357217734,515,1579,854,899,1064,45,2,11333.333333333334,1,1.0,0.0,1.0344555496536483,0.0004339106091337045,0.0,0.0,0.10409509576194241,0.00011852596041516536,0.0,0.005195119776677998,5.53231660485226,1.7121431612950417,7.529248177624081,0.031840314064761274,1.0,0.0,1.0,0.0,187.17228698150612,0.0036013467026421685,-0.2161846431756299,0.010074320526969027,-0.8275359660623304,0.0014591147766631481,0.23101862714048055,9.15498305047994e-05,447.80853295573974,0.3236516861922904,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23030283071522,0.002472975729248064,-1.4471684686506001,0.0067035706080421885,0.745040473342552,0.01300110495099635,2.347156447192976,0.0008768668730383461,-0.09653949030066648,0.003039909405989833,0.2404579748726031,0.005338329353011372,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670597778345034,0.006553750501873469,0.0,0.0,0.0,0.0,2.171027369009032,0.0021190687548789406,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.68949502578,0.0,531.5074499859338,0.0,-0.0071617460774146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42138970945488,0.0,0.0,0.0,0.0,0.0,2.4128720399111296,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.09645824997190276,0.0010492147074772896,0.20213831021959588,0.027608237630234678,228.59016019575472,12.025501337411729,6.765006185230603,0.09393883838962212,3.2564753940466717,0.13456600031451108,186.9109319875251,0.013333778737860494,0.9863396802431682,0.0,0.0,0.0,2024-03-08 04:01:15.787001569+00:00,2411.987499,-2411.987499
