,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
28,g,2024030700302,2024-03-08 05:39:54.095493888,16.302930196262476,15.35352947612338,0.0086810837828422,0.005488456193558,16.283949744895196,15.37030845527842,0.0140164718665004,0.0073656945957161,r,2024030700303,2024-03-08 05:40:40.839002112,14.993383254226757,14.690472200033016,0.0045606926564026,0.004020933963232,14.9872964266572,14.673428306438938,0.0054651865155903,0.0048361124338264,46.743508,1.4996575685718907,1.5042009664716738,1630.6116574952769,3181.492669391842,3451.918872742205,1907.531170501076,1626.824948669156,3182.300946484211,3447.386697622962,1908.206451183023,0.9494007201390957,0.01027055826298313,0.9136412896167752,0.015833980562756752,0.302911054193741,0.0060801173872580124,0.31386812021826316,0.007297687792910872,1.3095469420357198,0.009806178315270963,1.2966533182379951,0.015044259610714887,0.663057276090365,0.006803753473287945,0.6968801488394831,0.00881143804097672,0.6464896659453547,0.011935333865299632,0.599773169398512,0.017434769501905062,16.302930196262476,14.993383254226757,16.283949744895196,14.9872964266572,3615,2024-03-08 06:40:03.106004286+00:00,2024030700360,-64,2,1064,3,True,HD111235,0.0,holo4_003,0.22759899152200735,187.70552008760922,0.0,11.414371461940497,92.44366008794626,871.9342990781462,569.1941437210434,0.026136654682252045,58.03462514797228,4.981066573690807,-0.7175232761261627,11.969697085379302,0.0,1.03413344342099,3.1.0,2,,60.0,1.03413344342099,-44.7153819267806,3.3341953568134977,12.875,743.45,30.6375007629395,empty,170.0783694261898,-418.37005852934874,18.93429907814624,513,1577,853,898,1064,45,2,11333.333333333334,1,1.0,0.0,1.034958372314697,0.0004964640714182624,0.0,0.0,0.10242505651104258,0.00015037879378628668,0.0,0.007084323969799054,0.0,2.2336643157263065,8.355515361432891,0.04103679373681999,1.0,0.0,1.0,0.0,187.67354125835573,0.0033239096304302843,-0.9130823130910689,0.004589079331653214,-0.6657836732781579,0.001055857349322085,0.22779962754237684,6.206683081988839e-05,27.907882214949193,0.6459205355177919,949.1554517472254,0.0,531.5000840731396,0.0,-0.0001338037444318308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3766425075332593,0.001643176030618077,-0.6867305872047275,0.006850605633197473,1.3410517405589117,0.011681377109694316,1.9998791591653315,0.0005954142663410373,-0.014207760291676782,0.002785791617363276,0.3513058333457145,0.004561335029676549,11333.333333333416,0.0,949.1554517472254,0.0,531.5000840731396,0.0,-0.0001338037444318308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343779793854139,0.006133766389079001,0.0,0.0,0.0,0.0,1.8084997286069093,0.0017998924877482886,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.1554517472254,0.0,531.5000840731396,0.0,-0.0001338037444318308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52035827748049,0.0,0.0,0.0,0.0,0.0,2.0540776266901015,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.08640352097545859,0.0011902360996705783,0.5422869367758983,0.03801841387931444,292.2656610682182,13.646098814508019,8.569394289540977,0.11278968281897804,5.627875657783956,0.1325813583870924,187.49533661192663,0.018405665794711354,-0.7175232761261627,0.0,0.0,0.0,2024-03-08 06:40:03.106004286+00:00,3609.01051,3609.01051
29,g,2024030800495,2024-03-09 04:38:35.756494080,16.301214336028302,15.358591059305262,0.0083402595382,0.0052026483127629,16.308324113823925,15.35868174260548,0.0147626997259903,0.0070446455838781,r,2024030800496,2024-03-09 04:39:22.460495104,15.00696425555418,14.653078885873104,0.0044561942757935,0.0038665492303469,14.99738301744108,14.6528751128737,0.0057566716981002,0.0046722499439229,46.704001,1.246740628372508,1.2492922874537986,1185.3290764469173,1626.548153318412,3006.604769446686,352.37256367359134,1178.7989432056631,1628.285180311174,3000.066531753361,353.94917309995105,0.9426232767230402,0.009829927702217892,0.9496423712184452,0.01635739388173456,0.35388536968107687,0.0058998195204862805,0.3445079045673811,0.00741412089044921,1.2942500804741215,0.009456087805649376,1.3109410963828445,0.015845395931924893,0.7055121734321581,0.006482110182416745,0.7058066297317804,0.008453221335144416,0.5887379070419634,0.011464525677285635,0.6051344666510641,0.01795921833433746,16.301214336028302,15.00696425555418,16.308324113823925,14.99738301744108,3666,2024-03-09 03:54:57.528990868+00:00,2024030800449,-64,2,1064,3,True,HD111235,0.0,holo4_003,0.2262388939625093,187.09126251543785,0.0,-76.28364986479465,101.94604549270669,874.904701619757,569.1941437210434,0.5314959995066477,55.96293832034834,5.473372808909269,0.9912694416191975,11.631850802405463,0.0,1.18539087928562,3.1.0,2,,60.0,1.18539087928562,-44.7078264606945,-37.05225054649049,14.2749996185303,744.65,24.5,empty,257.1228201797515,-416.20309719013477,18.904701619757034,515,1579,856,901,1064,45,2,11333.333333333334,1,1.0,0.0,1.0344390750964907,0.00044627839156170877,0.0,0.0,0.07542417650546127,0.000122834451246569,0.0,0.007345365205786301,20.04436544330856,1.7510998214410745,4.034435196085385,0.02241526049587294,1.0,0.0,1.0,0.0,187.3476290404021,0.0038833117462238427,-1.1495170726316535,0.008181582260651611,-0.9688310076641304,0.0014014055482437315,0.23320881006086938,8.878737967997512e-05,438.0981704501626,0.29709589236497047,948.7002413931422,0.0,531.5075241593521,0.0,-0.00727612243053453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8822590157740002,0.0017523521994014357,-1.0611656044035198,0.004790842318034443,0.9486631502702437,0.009460800669283002,1.9841360209966612,0.0005723889156237548,-0.15243813580555826,0.0019621684225988806,0.15925153587379784,0.0035151267149796175,11333.333333333272,0.0,948.7002413931422,0.0,531.5075241593521,0.0,-0.00727612243053453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335625933486688,0.005004666594361036,0.0,0.0,0.0,0.0,1.9340585450961933,0.001747644132482399,0.0,0.0,0.0,0.0,11333.333333333272,0.0,948.7002413931422,0.0,531.5075241593521,0.0,-0.00727612243053453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008993182973594,0.0,0.0,0.0,0.0,0.0,2.028543979137322,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.05884350064131802,0.0011539108727753797,0.0,0.05311915214436412,331.83242385679523,12.842148639926364,3.481917482477073,0.07813288181018563,9.527650689544418,0.2911821805174972,187.02939546469207,0.04100054675599829,0.9912694416191975,0.0,0.0,0.0,2024-03-09 03:54:57.528990868+00:00,2618.227504,-2618.227504
30,g,2024040800449,2024-04-09 03:54:00.845507072,16.29568629312702,15.360717657130262,0.008644584559607,0.0053938624777201,16.3077537101616,15.364155264189954,0.0138547100639193,0.0071732775766906,r,2024040800450,2024-04-09 03:54:47.748507904,15.043892734939105,14.665118680955242,0.0045572091545427,0.0039740685631869,15.003195624690315,14.663289314603135,0.0054312217852003,0.0046576377462348,46.903,1.627952280681313,1.633595672390534,670.4878860959155,2951.800734406269,2491.827550256619,1678.4316529472085,665.7714351557671,2953.0633741626466,2486.840266490258,1679.7117811876317,0.9349686359967571,0.010189337301157154,0.9435984459716451,0.015601567297791556,0.37877405398386266,0.0060466003856016635,0.33990631008718,0.007154841679253673,1.2517935581879147,0.009772256519680783,1.3045580854712835,0.014881235198574783,0.6955989761750203,0.006699774128540992,0.7008659495868184,0.008552748129543122,0.5561945820128944,0.011848374186356151,0.6036921358844651,0.01716393491023269,16.29568629312702,15.043892734939105,16.3077537101616,15.003195624690315,4467,2024-04-09 04:48:43.871506199+00:00,2024040800503,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.22819324110022615,187.26427356791163,0.0,-109.22889338349331,99.57558363406174,876.4599701281462,616.5324009389434,1.6725341730820207,53.35566279156283,7.27894534392911,0.24942062389524866,9.76442447462466,0.0,2.03394099442533,3.1.0,2,,60.0,2.03394099442533,-87.4668685252472,-107.8508578309965,13.3500003814697,744.35,24.2250003814697,empty,-69.89586343780502,-418.6307991965505,18.459970128146267,516,1580,858,903,1064,45,2,11333.333333333334,1,1.0,0.0,1.0999654943132218,0.0014354223480815313,0.0,0.0,0.04721903119668279,0.00011483116049384301,0.0,0.00690396637318177,255.18770512121327,1.2304348214677585,3.0760242796147828,0.012343008721375207,1.0,0.0,1.0,0.0,187.19226729679892,0.003132800172609254,0.24932207292274458,0.00702784720864072,-1.6591901590017049,0.006842026428245993,0.23859276594687817,0.0004298470669283683,633.9717671331103,0.37853099658227524,950.3922892901712,0.0,531.5299066978839,0.0,-0.028745022951104777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966811940451655,0.003722023586137973,-1.706232746889936,0.008939455974922182,1.0916035109635693,0.0209735934226919,2.3939225570563645,0.0013189103196969254,-0.160057357866291,0.0033000964932096742,0.16885716883729388,0.0076849084904284815,11333.333333333272,0.0,950.3922892901712,0.0,531.5299066978839,0.0,-0.028745022951104777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.527850293262915,0.04164814943182415,0.0,0.0,0.0,0.0,2.4473662612102123,0.014219962950580083,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.3922892901712,0.0,531.5299066978839,0.0,-0.028745022951104777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043687471516098,0.0,0.0,0.0,0.0,0.0,2.4185046793147915,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.041170392367436685,0.000615115575735176,0.0,0.03452301038643436,346.05296884362895,6.93005961731433,2.6780893173175255,0.03362099456491967,1.97873527095751,0.0802256734284298,187.03120194736036,0.009673540811396934,0.24942062389524866,0.0,0.0,0.0,2024-04-09 04:48:43.871506199+00:00,3283.025999,3283.025999
31,g,2024040900474,2024-04-10 02:47:35.523502080,16.322752665184115,15.35856770831458,0.0091155983174557,0.0057670219361385,16.309479102862696,15.352753611374446,0.0133703128372434,0.0071176532113594,r,2024040900475,2024-04-10 02:48:22.445504000,15.017072173614396,14.670720796996086,0.004553550913633,0.0040758696004794,14.988787254136504,14.678653534096394,0.0053032047577171,0.0048663196935087,46.922001,1.298800390013681,1.3017650769554276,1074.3825776031829,2807.360640706293,2895.935234744218,1533.3611902027249,1068.949797132607,2807.190792227752,2889.802048464569,1533.1549590634108,0.964184956869536,0.010786689700603418,0.9567254914882497,0.01514682318517419,0.34635137661831017,0.006111263283737662,0.31013372004010975,0.007197572372800699,1.3056804915697189,0.010189649582210818,1.3206918487261916,0.014383645089754855,0.6878469113184931,0.007061958298660136,0.6741000772780517,0.008622183864694918,0.6178335802512258,0.012397589024494395,0.64659177144814,0.016769952315514623,16.322752665184115,15.017072173614396,16.309479102862696,14.988787254136504,4510,2024-04-10 02:03:21.717497968+00:00,2024040900430,-64,2,1064,3,True,HD38666,0.0,holo4_003,0.2615387752844608,185.9138779737568,0.0,109.03283429556569,92.89235017353302,868.5835770299844,500.89484580386375,9.527468522221033,111.3908041254657,5.84431392678189,-0.08687944408404806,75.54617885351125,0.0,2.01547656141496,3.1.0,2,,30.0,2.01547656141496,-32.3187889695605,72.07983504518481,14.0500001907349,742.55,30.4500007629395,empty,71.164338575773,-417.84738182035284,15.58357702998444,511,1575,853,898,1064,45,2,22666.666666666668,1,1.0,0.0,0.9829017554230595,0.0002983354857574863,0.0,0.0,0.04961916998453885,5.479021259053132e-05,0.2060035404472109,0.004793967916993533,312.4249931489659,0.76595142401058,4.744585459792449,0.013855787157306928,1.0,0.0,1.0,0.0,187.39464720908225,0.0021758133818703114,-0.03497736949466403,0.0008686711955804778,-3.7313067219005838,0.0016468119722959553,0.23822348213827055,0.00012101028358780162,624.9363526446549,0.07944523477156103,949.3060886110563,0.0,531.5274599553869,0.0,-0.028303199054431124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2286435401747635,0.0018062728946138778,-2.2081193520154225,0.004233608096404896,0.1410693896513811,0.00909107659135454,2.2800809392496406,0.0005973664874150161,-0.4475126710424244,0.0015779843490996738,-0.22144481356735268,0.0031014108920213272,22666.66666666683,0.0,949.3060886110563,0.0,531.5274599553869,0.0,-0.028303199054431124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9964084644975095,0.007726055465140378,0.0,0.0,0.0,0.0,2.332799710772498,0.0028175598406130183,0.0,0.0,0.0,0.0,22666.66666666683,0.0,949.3060886110563,0.0,531.5274599553869,0.0,-0.028303199054431124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.483646604265456,0.0,0.0,0.0,0.0,0.0,2.3520903559054767,0.0,0.0,0.0,0.0,0.0,22666.66666666683,0.0,1.0,0.0,0.0,0.0,0.047213757420667704,0.000746074473779463,1.6068132580291867,0.08842999604567765,587.4638063060984,9.355123724010195,0.0,0.021607520192242668,8.441039403441096,0.35051857460205216,187.58478611689375,0.04667582309542133,-0.08687944408404806,0.0,0.0,0.0,2024-04-10 02:03:21.717497968+00:00,2653.806005,-2653.806005
