,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
32,g,2024041000466,2024-04-11 03:06:13.103493888,16.332305061405748,15.359157870978056,0.0092099351835381,0.0054162749346745,16.313979907124054,15.366090148172855,0.0147825071864635,0.0070621971018657,r,2024041000467,2024-04-11 03:07:00.004000000,15.000857030415624,14.668681611936238,0.0042549897962805,0.0036359338226763,14.995165398467773,14.651015658197228,0.0057575991063342,0.0045975606875727,46.900506,1.3947639877368263,1.3984775692149254,1555.9324896736846,1732.0075080101233,3377.2608644218512,457.9738390575412,1551.1690323089197,1733.7875543257214,3371.7059867960056,459.4882600470574,0.9731471904276923,0.01068451871882661,0.9478897589511988,0.016382830848893158,0.3321754184793857,0.00559686992249531,0.3441497402705451,0.007368005954474679,1.3314480309901242,0.010145336083709803,1.3188145086562812,0.015864188166657172,0.6904762590418176,0.006523499745601647,0.7150744899756276,0.008426873214989902,0.6409717719483066,0.012061670414262234,0.6037400186806536,0.01796342557444486,16.332305061405748,15.000857030415624,16.313979907124054,14.995165398467773,4572,2024-04-11 04:16:46.557999694+00:00,2024041000522,-64,2,1064,3,True,HD111235,0.0,holo4_003,0.2295382380948706,187.88487446151038,0.0,3.2344318939963275,92.0406987968699,872.3808981627619,569.1941437210434,0.03845917820453522,57.59806680142263,5.380105302097617,-1.3963451462095322,15.942350218816802,0.0,1.03321714520957,3.1.0,2,,60.0,1.03321714520957,-44.7160798246725,0.9363644669335606,10.8000001907349,742.1,29.6000003814697,empty,178.25547632557618,-419.0294944065825,18.380898162761895,513,1577,854,899,1064,45,2,11333.333333333334,1,1.0,0.0,1.0154829492420203,0.0004807749843787971,0.0,0.0,0.08637647763034775,0.00014955134486429957,0.0,0.008200538456373415,0.0,2.178799504849312,8.456979003612393,0.038526243338741537,1.0,0.0,1.0,0.0,187.9458332888941,0.003826095465210921,-1.9999949154961398,0.011258128864190312,-0.7193481061841691,0.0011060238929868468,0.22971013848965816,6.577941202165389e-05,8.007953842235635,0.6620627176264339,949.1362718886761,0.0,531.499927915271,0.0,7.072073616093827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694227995364993,0.0017765242531298376,0.21298903500184568,0.007735147537622604,1.6101035295853703,0.012631830746935383,2.0788694985496385,0.0006529820641199347,0.2960598950289145,0.00317535299244805,0.5076842065648821,0.004956111128627448,11333.333333333272,0.0,949.1362718886761,0.0,531.499927915271,0.0,7.072073616093827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9720267611610582,0.007017189158877713,0.0,0.0,0.0,0.0,1.8986746024859495,0.0018985763662724047,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.1362718886761,0.0,531.499927915271,0.0,7.072073616093827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8779912865823407,0.0,0.0,0.0,0.0,0.0,2.1493536827073996,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.06986664295745286,0.0011975096975902655,0.4332491933071823,0.0458694247728207,315.12627760011065,13.704443765970524,9.98898277722388,0.12131456235722403,5.693058898656507,0.1280740006346528,187.6753871600496,0.0170603366087232,-1.3963451462095322,0.0,0.0,0.0,2024-04-11 04:16:46.557999694+00:00,4233.454505,4233.454505
33,g,2024041600402,2024-04-17 02:29:58.287004928,16.328180735420382,15.334356164533336,0.0077839303614996,0.0049052957462287,16.299221368911606,15.33455438683761,0.0140158724564216,0.0070420628463395,r,2024041600407,2024-04-17 02:34:38.413492992,15.001867515932792,14.675637585502244,0.0041475087713607,0.0036564801712329,14.999109734697107,14.662901151913196,0.0053543698569137,0.0047735806051439,280.126488,1.338391752953926,1.3580009773423936,1591.1823277877747,3181.408389409444,3412.2315010740954,1907.3034969145144,1027.6769695587316,3190.069755531539,2849.0908552277406,1915.865606288786,0.9938245708870461,0.009200624882617739,0.9646669820739966,0.015685513375292275,0.32622993043054827,0.005529165963428239,0.33620858278391097,0.007173308048483074,1.3263132194875897,0.008819943360429773,1.300111634214499,0.015003798095125904,0.6587185790310919,0.006118151158690733,0.6716532349244133,0.008507509678254923,0.6675946404564979,0.010734205815139656,0.6284583992900856,0.01724794707218528,16.328180735420382,15.001867515932792,16.299221368911606,14.999109734697107,4607,2024-04-17 01:33:06.067505810+00:00,2024041600344,-64,2,1064,3,True,HD111235,0.0,holo4_003,0.22011390946510842,186.73018198313318,0.0,-73.37181774157402,100.89648451160808,875.590096017646,569.1941437210434,0.3750809436844155,59.00217873523425,4.25164116534034,1.506147416879187,42.18436935903695,0.0,1.16072163160913,3.1.0,2,,60.0,1.16072163160913,-44.7124474509439,-34.17133292629053,11.0,745.85,19.5249996185303,empty,254.2880598396141,-416.4119124614228,18.59009601764602,513,1577,857,902,1064,45,2,11333.333333333334,1,1.0,0.0,1.0244433843614016,0.00046537679394848875,0.0,0.0,0.07349354668397075,0.0001456735701918206,0.0,0.008517991674919175,67.26418589107926,1.9636642500868169,4.773785459916898,0.024919514040202064,1.0,0.0,1.0,0.0,186.89357080109957,0.0036995248545096705,0.9846453611370131,0.008604184853397093,-0.905418248202076,0.0011622910141562994,0.23064795096489057,7.463627156016241e-05,431.1662013143006,0.25738818036343586,949.4230868524521,0.0,531.506745343462,0.0,-0.006506669209524185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9299382360953596,0.0012758173489567867,0.2025678416557322,0.00377984592439839,0.5525809235971803,0.006752255843101063,2.0096201850456596,0.0005309027820351633,0.2209070785576983,0.0020544818410476646,0.15297364134738162,0.0032966539533934485,11333.333333333416,0.0,949.4230868524521,0.0,531.506745343462,0.0,-0.006506669209524185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2974803133400643,0.0033767061039371364,0.0,0.0,0.0,0.0,1.8582547912289031,0.0012889891565270877,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.4230868524521,0.0,531.506745343462,0.0,-0.006506669209524185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148512732454511,0.0,0.0,0.0,0.0,0.0,2.1073873384324298,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.07648425460824725,0.001116097963933115,0.0,0.03518966034476867,292.02615341879846,12.448658100122485,4.281035799601739,0.07635184218458355,3.3501542031787546,0.13964907780164634,186.7814124332949,0.017431176391829572,1.506147416879187,0.0,0.0,0.0,2024-04-17 01:33:06.067505810+00:00,3412.2195,-3412.2195
34,g,2024041600438,2024-04-17 03:05:33.175506944,16.306208284448907,15.32969857798729,0.008706822521849,0.0050073860815591,16.297717416619655,15.360104989353234,0.0164384913367377,0.0075155778700092,r,2024041600443,2024-04-17 03:10:19.896494080,14.995518941033952,14.68351481703976,0.0042835672103786,0.0036615765591805,14.999020063908713,14.650740794034409,0.0058475700376435,0.0047047654165087,286.720987,1.516733570322089,1.5456504418860864,1007.4693900398491,1697.9227108373618,2829.149031351989,423.8281672196818,442.898141633832,1703.6328371122306,2264.205327379422,430.3850467723847,0.9765097064616164,0.010044036728167055,0.937612427266421,0.01807506315751545,0.31200412399419264,0.005635254292804435,0.348279269874304,0.007505257688415654,1.3106893434149551,0.00970348939674835,1.298697352710942,0.0174475807140459,0.6461837609475314,0.006203310266989061,0.709364195318825,0.008866720269893952,0.6645055824674237,0.011516890411102276,0.589333157392117,0.019571325992831828,16.306208284448907,14.995518941033952,16.297717416619655,14.999020063908713,4608,2024-04-17 04:32:33.143998400+00:00,2024041600513,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.21311091873740423,186.9419103011394,0.0,-105.48391816428656,100.77486511744401,877.8204485350494,616.5324009389434,0.8158775817861906,51.0354388197597,9.471126870350483,1.0099973649250502,14.718778492131142,0.0,2.02383511644775,3.1.0,2,,60.0,2.02383511644775,-87.4640606457932,-104.07245586441746,11.6499996185303,746.0,13.5249996185303,empty,-73.99064372955598,-416.3799540157631,18.820448535049394,514,1578,859,904,1064,45,2,11333.333333333334,1,1.0,0.0,1.0897084738156129,0.001500939384457922,0.0,0.0,0.07004376256661639,0.00011714932434541038,0.0,0.004917500981152099,275.01513274491225,1.2403351960299775,4.693792777846415,0.016456893378782922,1.0,0.0,1.0,0.0,186.87236175947578,0.004954349467893083,1.1811184207332581,0.022459791685841175,-1.4370237798295802,0.008019961653040036,0.23658419063470024,0.0005059516897577633,637.9019787215669,0.44793135500442777,948.8991381331352,0.0,531.5290707995548,0.0,-0.027903990665157526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.035666022933022,0.007131859624736641,-2.5750231172256255,0.01735975204620331,1.6114521696679196,0.0407559362475107,3.081512995933355,0.0026879609429448967,-0.26270319489098565,0.006709799010159306,0.30380936153063853,0.01573748778361831,11333.333333333268,0.0,948.8991381331352,0.0,531.5290707995548,0.0,-0.027903990665157526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.980201182299036,0.07959468767773492,0.0,0.0,0.0,0.0,3.1707439679567626,0.028908712934758125,0.0,0.0,0.0,0.0,11333.333333333268,0.0,948.8991381331352,0.0,531.5290707995548,0.0,-0.027903990665157526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25451818067736,0.0,0.0,0.0,0.0,0.0,3.156468659073895,0.0,0.0,0.0,0.0,0.0,11333.333333333268,0.0,1.0,0.0,0.0,0.0,0.0669628420983528,0.000622392575577598,0.0,0.02123496249172466,311.12701515310755,7.0239138234209975,3.8633630054360335,0.04185669915466557,1.636660568145752,0.07540237917013375,186.88862405564612,0.008358949486105029,1.0099973649250502,0.0,0.0,0.0,2024-04-17 04:32:33.143998400+00:00,5219.968491,5219.968491
35,g,2024041600442,2024-04-17 03:09:32.939991040,16.287761534573548,15.36792760044778,0.008258498639228,0.0049214618177761,16.29154497863546,15.351234858741108,0.0154565770789016,0.0072472258984453,r,2024041600443,2024-04-17 03:10:19.896494080,14.995518941033952,14.68351481703976,0.0042835672103786,0.0036615765591805,14.999020063908713,14.650740794034409,0.0058475700376435,0.0047047654165087,46.956503,1.5407445391102526,1.5456504418860864,449.0049525096044,1702.7224081604336,2270.748040533917,429.7009570518298,442.898141633832,1703.6328371122306,2264.205327379422,430.3850467723847,0.9198339341257675,0.009613718645662496,0.9403101198943524,0.01707126410723947,0.31200412399419264,0.005635254292804435,0.348279269874304,0.007505257688415654,1.292242593539596,0.009303319182956233,1.292524914726748,0.016525732974400027,0.6844127834080211,0.006134160849094857,0.7004940647066995,0.008640434065917786,0.6078298101315749,0.011143593547080295,0.5920308500200484,0.018648242576410384,16.287761534573548,14.995518941033952,16.29154497863546,14.999020063908713,4608,2024-04-17 04:32:33.143998400+00:00,2024041600513,-64,2,1064,3,True,HD185975,0.0,holo4_003,0.21311091873740423,186.9419103011394,0.0,-105.48391816428656,100.77486511744401,877.8204485350494,616.5324009389434,0.8158775817861906,51.0354388197597,9.471126870350483,1.0099973649250502,14.718778492131142,0.0,2.02383511644775,3.1.0,2,,60.0,2.02383511644775,-87.4640606457932,-104.07245586441746,11.6499996185303,746.0,13.5249996185303,empty,-73.99064372955598,-416.3799540157631,18.820448535049394,514,1578,859,904,1064,45,2,11333.333333333334,1,1.0,0.0,1.0897084738156129,0.001500939384457922,0.0,0.0,0.07004376256661639,0.00011714932434541038,0.0,0.004917500981152099,275.01513274491225,1.2403351960299775,4.693792777846415,0.016456893378782922,1.0,0.0,1.0,0.0,186.87236175947578,0.004954349467893083,1.1811184207332581,0.022459791685841175,-1.4370237798295802,0.008019961653040036,0.23658419063470024,0.0005059516897577633,637.9019787215669,0.44793135500442777,948.8991381331352,0.0,531.5290707995548,0.0,-0.027903990665157526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.035666022933022,0.007131859624736641,-2.5750231172256255,0.01735975204620331,1.6114521696679196,0.0407559362475107,3.081512995933355,0.0026879609429448967,-0.26270319489098565,0.006709799010159306,0.30380936153063853,0.01573748778361831,11333.333333333268,0.0,948.8991381331352,0.0,531.5290707995548,0.0,-0.027903990665157526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.980201182299036,0.07959468767773492,0.0,0.0,0.0,0.0,3.1707439679567626,0.028908712934758125,0.0,0.0,0.0,0.0,11333.333333333268,0.0,948.8991381331352,0.0,531.5290707995548,0.0,-0.027903990665157526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25451818067736,0.0,0.0,0.0,0.0,0.0,3.156468659073895,0.0,0.0,0.0,0.0,0.0,11333.333333333268,0.0,1.0,0.0,0.0,0.0,0.0669628420983528,0.000622392575577598,0.0,0.02123496249172466,311.12701515310755,7.0239138234209975,3.8633630054360335,0.04185669915466557,1.636660568145752,0.07540237917013375,186.88862405564612,0.008358949486105029,1.0099973649250502,0.0,0.0,0.0,2024-04-17 04:32:33.143998400+00:00,4980.204007,4980.204007
36,g,2024042200375,2024-04-23 01:39:22.272494080,16.292655517369884,15.346293168189607,0.0093177894829588,0.0054076323653568,16.278870212063545,15.336537885248523,0.0165469814217367,0.0077007341044073,r,2024042200376,2024-04-23 01:40:09.168999936,14.992212933683952,14.654618968597529,0.0045293259416207,0.0038834096708107,14.966201143114478,14.628668798619495,0.0060429473097266,0.0048084446884395,46.896505,1.239052312835197,1.241556176020673,439.646297064827,1915.8326896944511,2261.2808083357645,642.002110779641,435.6731263510693,1916.5100668196087,2256.8594710605985,642.8665016275382,0.9463623491802764,0.010773285879785795,0.9423323268150217,0.018251134209086327,0.33759396508642325,0.005966210200519615,0.33753234449498315,0.007722587164280763,1.300442583685932,0.010360308602265469,1.3126690689490665,0.017615896410896364,0.6916741995920788,0.006657579024705636,0.707869086629028,0.009078680855089232,0.6087683840938531,0.012315005188970742,0.6047999823200385,0.019817725712805573,16.292655517369884,14.992212933683952,16.278870212063545,14.966201143114478,4724,2024-04-23 01:19:56.780999289+00:00,2024042200359,-64,2,1064,3,True,HD111235,0.0,holo4_003,0.23186957679641737,186.7793507916696,0.0,-70.52378964893599,102.65536051674718,874.2919568836426,569.1941437210434,3.009539168873205,44.57463372773183,10.330558039000241,1.5053877730600005,332.92756059636713,0.0,1.14064664598272,3.1.0,2,,60.0,1.14064664598272,-44.7096534002929,-31.559455739525454,8.64999961853027,743.15,30.1000003814697,empty,251.5514981062903,-416.8500272563128,18.291956883642598,518,1582,856,901,1064,45,2,11333.333333333334,1,1.0,0.0,0.9884715375915414,0.00045820673549814336,0.0,0.0,0.0684245645207695,0.00012145648504344258,0.0,0.007887552800047777,109.34808423275882,1.6664183604710436,4.043905782896713,0.02562954362419114,1.0,0.0,1.0,0.0,188.05896168380767,0.006524453997956788,-2.0,0.020417509367667657,-0.8184139993524476,0.0019097553738303568,0.23567312579167077,0.00011703917031604375,396.4774125916584,0.4967812666847505,949.860105695048,0.0,531.5037794708678,0.0,-0.0036891309444294614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.497575047139532,0.0037277956453574917,-2.9098477961413804,0.008534052209366254,-1.3651872161937324,0.015994871761727078,2.2371475269814285,0.0008885545970150495,-0.4453747987696291,0.0019881918847896233,-0.5716458304201213,0.0035388444770734304,11333.333333333272,0.0,949.860105695048,0.0,531.5037794708678,0.0,-0.0036891309444294614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.802686082796104,0.018068538464574874,0.0,0.0,0.0,0.0,2.882749806385988,0.0052475684854033245,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.860105695048,0.0,531.5037794708678,0.0,-0.0036891309444294614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.676646574674486,0.0,0.0,0.0,0.0,0.0,8.953357648440909,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.0010820987521083457,0.0024088997643952432,0.0,0.0,600.0,47.89536271179353,0.0,0.5671900983906492,2.0362455216538042,0.6325605518526338,186.82218638227275,0.06366503874076745,1.5053877730600005,0.0,0.0,0.0,2024-04-23 01:19:56.780999289+00:00,1165.491495,-1165.491495
