,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112700337,2023-11-28 07:17:10.736506880,15.563061230767792,15.16807080959601,0.0054213847462804,0.004500221414951,15.557129048221787,15.052493202322983,0.0080396758702824,0.0050682002356632,r,2023112700338,2023-11-28 07:17:57.176508928,15.154259857055765,13.774160760502983,0.0044511442282362,0.0025312172891142,15.15888490307846,13.70679904802936,0.0064758301849935,0.0021002742410394,46.440002,1.037841030048476,1.037095806943213,363.598776336743,1175.1491907438428,873.7865001219744,2303.841805566864,364.4324263761487,1175.2909146388909,874.6095913161189,2304.32804653692,0.39499042117178185,0.0070458076436122905,0.5046358458988038,0.009503843523963218,1.3800990965527813,0.005120522034448351,1.4520858550491003,0.006807901914132324,0.40880137371202707,0.0070145632442627694,0.39824414514332673,0.01032340857876283,1.3939100490930265,0.005163240624674994,1.3456941542936232,0.005486146691107534,0.9851086753809994,0.008709945536916775,0.9474500091502964,0.011690618897236542,15.563061230767792,15.154259857055765,15.557129048221787,15.15888490307846,2481.0,2023-11-28 08:20:11.280997722+00:00,2023112700403.0,-64.0,2.0,1021.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.21468421450471784,186.93144367280658,0.0,174.01415461812365,106.76993561170455,870.0191551006723,616.0701446393384,3.907284189273531,52.235325979628165,7.408085792429342,1.0010095220113346,8.477588244791145,0.0,2.14256249399399,3.1.0,2.0,,60.0,2.14256249399399,-87.4705010256381,-186.13380782091352,10.0,743.0,,empty,6.500497873956988,-416.3702239421281,18.01915510067232,520.0,1541.0,852.0,897.0,1021.0,45.0,2.0,11333.333333333334,1.0,6.838799953460693,8.66008472442627,1.0,0.0,1.1575151483730113,0.0019167087359823524,0.0,0.0,0.04188813906961113,0.00011672599801722425,0.0,0.007652901808891968,317.4603316050533,1.20685051357432,3.3135645517819254,0.011797324116109214,1.0,0.0,1.0,0.0,186.98767756761066,0.004389932295783247,0.46002686431296647,0.019889181630013818,-1.7508004039199228,0.005619770503028008,0.22586233124281993,0.00035214940816890943,632.4456641465416,0.2834409997769301,927.3825727866381,0.0,510.0311185793721,0.0,-0.029419390982447894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746037850355702,0.004492930278479823,-2.4479410530873573,0.011796373946287998,1.596779425165743,0.024311536637637632,2.864274405043541,0.0019868734933992586,-0.4089447608407677,0.005348439550486855,0.5348977697749621,0.011425086891984708,11333.33333333336,0.0,927.3825727866381,0.0,510.0311185793721,0.0,-0.029419390982447894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8115845419562335,0.02118127565842716,0.0,0.0,0.0,0.0,1.7871216792826212,0.006205889355908221,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3825727866381,0.0,510.0311185793721,0.0,-0.029419390982447894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929103623922495,0.0,0.0,0.0,0.0,0.0,2.9514662320758327,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.040580108509240084,0.0005868876215417535,0.041230658425338636,0.033791539684403626,362.31972780554287,6.600268227756554,2.8126757341300785,0.034797302730455934,2.3393007677475595,0.08361737194140488,186.8384733519267,0.011109560892817226,1.0010095220113346,0.0,0.0,0.0,2023112700403.0,AT_O_20231127_000403,20231127.0,403.0,2023-11-28 08:20:18.163995,2023-11-28 08:21:18.398,science,HD185975,empty~holo4_003,60.0,307.10983460817096,-87.47050102563807,263.4995021260426,180.43704052582447,62.30925963923844,spec-survey,2460276.8474324537,60276.34743245365,20231127.0,2023-11-28 08:20:11.280997722+00:00,3780.54449,3780.54449
1,g,2023112900633,2023-11-30 08:01:15.389500928,15.553525850722902,15.193539009951223,0.0068723272313432,0.0056316492495778,15.557750479248222,15.021776454389668,0.0103200665856686,0.0065764389227812,r,2023112900634,2023-11-30 08:02:02.118006016,15.173516669271834,13.788602878276762,0.0057688205848392,0.0031712920213277,15.17420283028486,13.701272863873172,0.0088435066299625,0.0028154025461058,46.728505,1.0073703858466476,1.0072017847282402,1299.4411136370811,2703.348645454586,1810.1000389728097,3831.542687174734,1303.6767382049063,2699.773377360496,1814.7613958152097,3828.175690360905,0.3599868407716791,0.008885063581366849,0.5359740248585538,0.012237374033578653,1.3849137909950713,0.006583037598601516,1.472929966411689,0.009280845921079053,0.38000918145106866,0.008972634647344433,0.38354764896336135,0.013590856626674575,1.4049361316744609,0.006463169992720827,1.3205035905164966,0.007153743104256021,1.0249269502233922,0.011058062166109064,0.9369559415531352,0.015358627030060818,15.553525850722902,15.173516669271834,15.557750479248222,15.17420283028486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023122200501,2023-12-23 06:01:27.552000000,15.563193855834449,15.192772544449063,0.0054994879090035,0.0045421498917662,15.53386121707198,15.0298352751338,0.0075549389365306,0.0046312884629416,r,2023122200502,2023-12-23 06:02:14.292496896,15.186277956728064,13.777601502049237,0.0044812675619859,0.0024860997325727,15.18279254511169,13.711003487202756,0.0065128486413695,0.0020469156292786,46.740496,1.019738120675884,1.0192516281604975,1496.1909330007848,1179.5519357965454,2006.839709403024,2308.1321888154,1497.0203622162392,1179.42231921978,2007.7421107907612,2308.1375451989,0.37042131138538537,0.007132705861070354,0.5040259419381794,0.008861486058313363,1.4086764546788277,0.005124690316731842,1.4717890579089339,0.006826936429964289,0.37691589910638434,0.007094090937067465,0.3510686719602898,0.009974682940329214,1.4151710423998267,0.005178012892951286,1.3188317879310443,0.005063466838082478,1.0382551432934424,0.008782820944488876,0.9677631159707545,0.011186286076283568,15.563193855834449,15.186277956728064,15.53386121707198,15.18279254511169,2793.0,2023-12-23 04:25:31.144507598+00:00,2023122200441.0,-64.0,2.0,1020.0,3.0,True,HD2811,0.0,holo4_003,0.21694700810074424,187.01854375892313,0.0,106.45797658681984,97.79131332942916,871.5679228245601,555.5280480223172,7.950144090590067,52.86994567521808,6.128278434424079,-0.00681967330612398,12.10344601124883,0.0,2.12489255217742,3.1.0,2.0,,60.0,2.12489255217742,-43.6162983427747,78.95326731887634,14.5249996185303,743.15,28.8250007629395,empty,74.05208335504,-418.2018669972647,16.5679228245601,514.0,1534.0,855.0,900.0,1020.0,45.0,2.0,11333.333333333334,1.0,6.421800136566162,23.893770217895508,1.0,0.0,0.9873658881620789,0.0007205253347510751,0.0,0.0,0.04387384674930985,8.049351461777247e-05,0.29351051424532865,0.006414543277065515,318.3309090411302,1.0309504864371415,3.185891586169485,0.011411531897735848,1.0,0.0,1.0,0.0,187.3284118510569,0.002339139795040145,-0.024875403827454207,0.00038513362669286407,-2.763809306399761,0.002571771196533518,0.22295693914616466,0.00017365351286675158,638.0921867930873,0.12426410125622815,927.7168823668916,0.0,509.52909385292656,0.0,-0.028045553340400355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982896490812401,0.0026026358169332748,-1.482220749855227,0.005620489360871173,0.7496797582314898,0.01267350781559765,2.432048968248532,0.0010892172476343015,-0.26315789217092983,0.0024375949607441196,0.07244327550450666,0.005400174317667994,11333.333333333369,0.0,927.7168823668916,0.0,509.52909385292656,0.0,-0.028045553340400355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855715542476058,0.012466742718501019,0.0,0.0,0.0,0.0,2.1425295091387055,0.005063869339746442,0.0,0.0,0.0,0.0,11333.333333333369,0.0,927.7168823668916,0.0,509.52909385292656,0.0,-0.028045553340400355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1167980032783476,0.0,0.0,0.0,0.0,0.0,2.492188817052514,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0,0.0,0.0,0.0,0.04534778462602491,0.0005770804682640954,0.1357947305098647,0.029853500467811503,311.7312660235535,6.5505987038923985,3.15966701783687,0.033557690326257786,1.6348945264599997,0.05427706173798572,187.1952363079621,0.006502473986042813,-0.006819673306123982,0.0,0.0,0.0,2023122200441.0,AT_O_20231222_000441,20231222.0,441.0,2023-12-23 04:25:38.028015,2023-12-23 04:26:38.261,science,HD2811,empty~holo4_003,60.0,7.835205770597134,-43.616298342774705,195.94791664495952,233.65286822681028,62.070161114572876,spec-survey,2460301.684467917,60301.18446791684,20231222.0,2023-12-23 04:25:31.144507598+00:00,5756.407493,-5756.407493
3,g,2023122200505,2023-12-23 06:05:22.778491904,15.580853358026578,15.177604793016076,0.0052309870307856,0.0042140491564409,15.55160232562665,15.060409885601857,0.0078210044770427,0.0046151879455593,r,2023122200506,2023-12-23 06:06:09.579997952,15.210159613701313,13.8143176764704,0.0046146378706086,0.0025155745502889,15.201628018098504,13.741846562137098,0.0067139552131903,0.0020372428469516,46.801506,1.017420087623152,1.0169759012498905,944.3807491422313,1188.2361992395067,1455.0019890512908,2316.66475951517,945.1034334850996,1188.9091892756646,1455.7926459539603,2317.5489065018537,0.403248565010502,0.006717249110249479,0.49119244002479334,0.009081193247737757,1.3958419372309123,0.00525575855561462,1.459781455961405,0.0070162349605882406,0.3706937443252656,0.006975536394651111,0.3499743075281465,0.01030753635136191,1.363287116545676,0.004907782147871018,1.3185633234647582,0.005044830838619996,0.9925933722204103,0.008529034740465282,0.9685890159366117,0.011475871375409298,15.580853358026578,15.210159613701313,15.55160232562665,15.201628018098504,2793.0,2023-12-23 04:25:31.144507598+00:00,2023122200441.0,-64.0,2.0,1020.0,3.0,True,HD2811,0.0,holo4_003,0.21694700810074424,187.01854375892313,0.0,106.45797658681984,97.79131332942916,871.5679228245601,555.5280480223172,7.950144090590067,52.86994567521808,6.128278434424079,-0.00681967330612398,12.10344601124883,0.0,2.12489255217742,3.1.0,2.0,,60.0,2.12489255217742,-43.6162983427747,78.95326731887634,14.5249996185303,743.15,28.8250007629395,empty,74.05208335504,-418.2018669972647,16.5679228245601,514.0,1534.0,855.0,900.0,1020.0,45.0,2.0,11333.333333333334,1.0,6.421800136566162,23.893770217895508,1.0,0.0,0.9873658881620789,0.0007205253347510751,0.0,0.0,0.04387384674930985,8.049351461777247e-05,0.29351051424532865,0.006414543277065515,318.3309090411302,1.0309504864371415,3.185891586169485,0.011411531897735848,1.0,0.0,1.0,0.0,187.3284118510569,0.002339139795040145,-0.024875403827454207,0.00038513362669286407,-2.763809306399761,0.002571771196533518,0.22295693914616466,0.00017365351286675158,638.0921867930873,0.12426410125622815,927.7168823668916,0.0,509.52909385292656,0.0,-0.028045553340400355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982896490812401,0.0026026358169332748,-1.482220749855227,0.005620489360871173,0.7496797582314898,0.01267350781559765,2.432048968248532,0.0010892172476343015,-0.26315789217092983,0.0024375949607441196,0.07244327550450666,0.005400174317667994,11333.333333333369,0.0,927.7168823668916,0.0,509.52909385292656,0.0,-0.028045553340400355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855715542476058,0.012466742718501019,0.0,0.0,0.0,0.0,2.1425295091387055,0.005063869339746442,0.0,0.0,0.0,0.0,11333.333333333369,0.0,927.7168823668916,0.0,509.52909385292656,0.0,-0.028045553340400355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1167980032783476,0.0,0.0,0.0,0.0,0.0,2.492188817052514,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0,0.0,0.0,0.0,0.04534778462602491,0.0005770804682640954,0.1357947305098647,0.029853500467811503,311.7312660235535,6.5505987038923985,3.15966701783687,0.033557690326257786,1.6348945264599997,0.05427706173798572,187.1952363079621,0.006502473986042813,-0.006819673306123982,0.0,0.0,0.0,2023122200441.0,AT_O_20231222_000441,20231222.0,441.0,2023-12-23 04:25:38.028015,2023-12-23 04:26:38.261,science,HD2811,empty~holo4_003,60.0,7.835205770597134,-43.616298342774705,195.94791664495952,233.65286822681028,62.070161114572876,spec-survey,2460301.684467917,60301.18446791684,20231222.0,2023-12-23 04:25:31.144507598+00:00,5991.633985,-5991.633985
4,g,2024022700110,2024-02-28 02:06:40.923494912,15.519030487937776,15.129701909656498,0.0054193403279419,0.0045139867682559,15.560409947158078,15.036881500183432,0.0077097107045379,0.0046935884608466,r,2024022700111,2024-02-28 02:07:27.729499904,15.187148482611851,13.786221551839628,0.0046261805816343,0.0026240432324767,15.162675372597429,13.70443677141595,0.0064690886216895,0.0020691432668417,46.806004,1.0074734178214888,1.0072976651402403,1730.3146798121757,1450.5867873904958,2241.101098272142,2579.1946075835403,1733.8584064888703,1450.888002295236,2244.6666219052863,2579.4869804334967,0.38932857828127787,0.007053036660478008,0.5235284469746464,0.009026040759239825,1.4009269307722239,0.005318566504218692,1.4582386011814794,0.006791940919500765,0.3318820053259248,0.00712536289349165,0.39773457456064953,0.01006423105572099,1.3434803578168708,0.005221271821107968,1.3324447287674825,0.005129437249690135,1.011598352490946,0.008833599254768343,0.934710154206833,0.01129601138638978,15.519030487937776,15.187148482611851,15.560409947158078,15.162675372597429,2917.0,2024-02-28 02:23:48.945498895+00:00,2024022700128.0,-64.0,2.0,1020.0,3.0,True,HD38666,0.000364,holo4_003,0.2228807442978862,187.08195294261066,0.0,95.77426386646688,100.01333875491446,870.2757667933064,500.38579450508627,3.664375746478337,53.83021612252713,5.6096310983556705,1.1033515504391136,37.82947822824457,0.0,1.15997795232691,3.1.0,2.0,,30.0,1.15997795232691,-32.3185675931388,35.808249971040006,15.6000003814697,743.15,23.8999996185303,empty,84.36194454371599,-417.50468397605994,18.275766793306346,514.0,1534.0,852.0,897.0,1020.0,45.0,2.0,22666.666666666668,1.0,3.4193999767303467,16.44499969482422,1.0,0.0,0.9840426029797446,0.00035012409772608156,0.0,0.0,0.0689435244896414,0.00011244615734613094,0.5135675320567143,0.01007391932451576,383.1049156389344,1.8514236173497123,5.8643923860178,0.03445039052039266,1.0,0.0,1.0,0.0,187.36891667973427,0.003797546189713414,-1.0567622093856375,0.008500469792522138,-1.234271008721758,0.0010176604500069302,0.22593063665482765,7.11285993148528e-05,430.4767300960446,0.25507443321419393,928.1165691999249,0.0,509.50638255619674,0.0,-0.006121803116452157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191521344858389,0.0015396340987942835,-1.4931203494365701,0.00473379429457658,0.5495269316610985,0.008437183792853123,2.0687806599847383,0.0004979486391531353,-0.19792674033853705,0.002043314464723177,0.08112252231726838,0.0033339985662751643,22666.666666666737,0.0,928.1165691999249,0.0,509.50638255619674,0.0,-0.006121803116452157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27525967789592,0.003496619250775396,0.0,0.0,0.0,0.0,1.917428639153572,0.0011891268101005992,0.0,0.0,0.0,0.0,22666.666666666737,0.0,928.1165691999249,0.0,509.50638255619674,0.0,-0.006121803116452157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3555727753401055,0.0,0.0,0.0,0.0,0.0,2.1181387546680988,0.0,0.0,0.0,0.0,0.0,22666.666666666737,0.0,1.0,0.0,0.0,0.0,0.07576686429427763,0.0010396072684254886,0.3286104410348908,0.033825288296641866,359.9806178951712,11.828670348420133,5.772875713153974,0.06561007875561192,2.2336041290956756,0.09114097559358625,186.87549190595655,0.01001658450672522,1.1033515504391136,0.0,0.0,0.0,2024022700128.0,AT_O_20240227_000128,20240227.0,128.0,2024-02-28 02:24:10.828998,2024-02-28 02:24:41.062,science,HD38666,empty~holo4_003,30.0,86.50706892523253,-32.3185675931388,185.63805545628432,256.73554298494815,30.533248834764976,spec-survey,2460368.6001253356,60368.10012533562,20240227.0,2024-02-28 02:23:48.945498895+00:00,1028.022003,1028.022003
