,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
5,g,2024030800491,2024-03-09 04:34:44.561504000,15.571394925367605,15.192800851834363,0.0052954286297255,0.0043473786538917,15.558513904880012,15.058396659099868,0.0077021744753017,0.0047502473904338,r,2024030800492,2024-03-09 04:35:31.320001024,15.169217306280522,13.767321927903,0.0046236982725495,0.0025962470646728,15.144869333523864,13.697654143360635,0.0065107609283959,0.0020955557618069,46.758497,1.234608420334108,1.2370714899921778,1155.2982036775024,1230.9005669994367,1664.712191783066,2359.8931632322924,1152.0118993286308,1232.3964870513648,1662.4658350033658,2361.822315050229,0.37859407353324137,0.006851369609999864,0.5001172457801442,0.009049217751734796,1.4018953783775228,0.005302743114313512,1.447215190163229,0.006839690184326242,0.40217761908708205,0.007029946663246721,0.41364457135614785,0.010085311076745013,1.4254789239313634,0.005063615307380226,1.3607425157392328,0.005191936461587837,1.0233013048442814,0.008663737650069342,0.9470979443830849,0.011343266889916718,15.571394925367605,15.169217306280522,15.558513904880012,15.144869333523864,3106.0,2024-03-09 03:46:59.570497802+00:00,2024030800442.0,-64.0,2.0,1020.0,3.0,True,HD38666,0.000364,holo4_003,0.2688430782225941,187.00618426956686,0.0,106.96244294580438,100.37432099655929,859.9126231526814,500.38579450508627,5.011704175640012,123.57383054027409,5.406625466182595,0.1705844402421478,71.17218375834952,0.0,1.77900462714686,3.1.0,2.0,,30.0,1.77900462714686,-32.3173882793966,66.52321739151068,14.0249996185303,744.65,30.0,empty,73.274136262334,-418.71309528575284,15.912623152681377,517.0,1537.0,844.0,889.0,1020.0,45.0,2.0,22666.666666666668,1.0,0.9174000024795532,14.399999618530273,1.0,0.0,0.9948888479290504,0.0003077941691279605,0.0,0.0,0.051769585355790446,6.742462170246952e-05,0.04165065789566688,0.005560779603068754,286.5006676682301,0.9417992051921298,3.520046386678531,0.01444508993852919,1.0,0.0,1.0,0.0,187.2931266188286,0.0025972057167068232,0.24459260827870627,0.001204069173887238,-3.536767042046113,0.0018559127564764177,0.24677818684303937,0.00013980811398112578,608.2839338915493,0.10448170656766861,928.4217637717362,0.0,509.5235520006467,0.0,-0.0237051979658499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496905038070288,0.0014646600289024124,-1.8398586917415825,0.0034551695661374925,0.16991322123549976,0.007099645061701552,2.165250351859415,0.0004857454304608527,-0.44571112777019023,0.0013248494611450127,-0.17829082789060577,0.002521842797256936,22666.666666666726,0.0,928.4217637717362,0.0,509.5235520006467,0.0,-0.0237051979658499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1404163208845635,0.009401636935134022,0.0,0.0,0.0,0.0,2.510874534029336,0.0037003852836594102,0.0,0.0,0.0,0.0,22666.666666666726,0.0,928.4217637717362,0.0,509.5235520006467,0.0,-0.0237051979658499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933102352347798,0.0,0.0,0.0,0.0,0.0,2.3054621382578047,0.0,0.0,0.0,0.0,0.0,22666.666666666726,0.0,1.0,0.0,0.0,0.0,0.06572896580620528,0.0006601007380761865,0.6388070291498872,0.026683299324753988,525.6305673407235,7.600979521243249,0.0,0.013515256141245704,0.10010417027551095,0.0,189.00618426956686,0.011005722541174266,0.1705844402421478,0.0,0.0,0.0,2024030800442.0,AT_O_20240308_000442,20240308.0,442.0,2024-03-09 03:47:21.447996,2024-03-09 03:47:51.693,science,HD38666,empty~holo4_003,30.0,86.4994239118968,-32.31738827939659,196.72586373766612,249.34489620102505,55.92868257640494,spec-survey,2460378.6578871296,60378.15788712958,20240308.0,2024-03-09 03:46:59.570497802+00:00,2864.991007,-2864.991007
6,g,2024031400169,2024-03-15 04:08:09.542994944,15.524088376956946,15.15399532382421,0.005310848898583,0.0042937486608912,15.546887579284444,15.055845475251903,0.0079228497020799,0.0046306803753638,r,2024031400170,2024-03-15 04:08:56.291497984,15.183760956925187,13.774584419189374,0.004650992161219,0.0026494065645128,15.159970921014365,13.715307987835123,0.0066224701697465,0.0020374470976386,46.748503,1.2251367329927,1.2275254532852922,692.1298068517722,1219.9665097566324,1201.2619765517666,2348.8856898145827,686.8335978287896,1219.6876451987662,1196.7858613584822,2348.8628317226658,0.3700930531327362,0.006829450460065234,0.491042104032541,0.009176859383281787,1.4091765377358136,0.005352670663118001,1.4446629331792415,0.006928802336974131,0.340327420031759,0.0070595215211302275,0.3869166582700796,0.010326115365951022,1.3794109046348364,0.005045357540054867,1.3405374874167801,0.005059089978885074,1.0390834846030774,0.008677123763914477,0.9536208291467005,0.011498828199663877,15.524088376956946,15.183760956925187,15.546887579284444,15.159970921014365,3151.0,2024-03-15 03:41:27.181006698+00:00,2024031400145.0,-64.0,2.0,1020.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.21920351705866828,187.0931695536891,0.0,-149.97407241154474,108.48214514136865,875.9319614758945,616.0701446393384,10.8486325594713,54.08736028235025,5.4451104659619,1.1217511102037123,8.427691563416259,0.0,2.12373705860786,3.1.0,2.0,,60.0,2.12373705860786,-87.4778059158104,-149.26229609860152,19.1499996185303,743.3,3.0,empty,-28.99311838991798,-417.0330290972722,17.93196147589444,522.0,1542.0,858.0,903.0,1020.0,45.0,2.0,11333.333333333334,1.0,1.0842000246047974,213.02499389648438,1.0,0.0,1.0844875240844567,0.0015133440584042988,0.0,0.0,0.03836405208234491,0.00011562119667185077,0.0,0.008110819731301653,294.41149833633995,1.2298885547533018,2.220091077009231,0.008781406810282125,1.0,0.0,1.0,0.0,187.0960856484201,0.004521476462695972,0.39160939114536003,0.01977109282174549,-1.914585645566286,0.0034086055307551715,0.2239807205814489,0.00021004522910369574,642.0857407440889,0.18490310539464758,927.6676448172968,0.0,509.5303374739687,0.0,-0.028774464964349565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305896086023009,0.002351994081151352,-1.6476185828227403,0.0057533164898879285,0.9659512963445417,0.011945891783018081,2.297764031877859,0.0010268205163685056,-0.32269576227643704,0.002541212434811008,0.22759525760658147,0.005404858882029645,11333.333333333367,0.0,927.6676448172968,0.0,509.5303374739687,0.0,-0.028774464964349565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598104485321859,0.012415219939798569,0.0,0.0,0.0,0.0,1.746804896624069,0.004459036044582448,0.0,0.0,0.0,0.0,11333.333333333367,0.0,927.6676448172968,0.0,509.5303374739687,0.0,-0.028774464964349565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422511473061689,0.0,0.0,0.0,0.0,0.0,2.35032743500813,0.0,0.0,0.0,0.0,0.0,11333.333333333367,0.0,1.0,0.0,0.0,0.0,0.0373320633280612,0.0005926995698997597,0.12450793390319817,0.03789273462996644,331.34756977766034,6.618140528216409,1.9915571829637604,0.026920022980163737,2.1112176183155196,0.07909296204319195,186.8320224762942,0.009860035968506011,1.1217511102037123,0.0,0.0,0.0,2024031400145.0,AT_O_20240314_000145,20240314.0,145.0,2024-03-15 03:41:34.066013,2024-03-15 03:42:34.296,science,HD185975,empty~holo4_003,60.0,306.809839229712,-87.47780591581039,298.99311838991804,178.60165200719877,62.035919748946334,spec-survey,2460384.653866505,60384.153866504785,20240314.0,2024-03-15 03:41:27.181006698+00:00,1602.361989,-1602.361989
7,g,2024032700336,2024-03-28 03:00:57.205000960,15.537577251506992,15.14900764783129,0.0057135682359419,0.0048225335849857,15.578500979813327,15.036044969135922,0.0081876170812715,0.0049144966466688,r,2024032700337,2024-03-28 03:01:43.818001920,15.15866093234332,13.778346647835855,0.0046963567650488,0.0027977891234283,15.167331889435742,13.704659660532387,0.0066429143295236,0.0021018269020756,46.613,1.1799906474870594,1.182023234423264,1608.934986982975,1566.3286323750594,2118.752205184252,2695.147161971633,1604.343982567179,1564.7693118129978,2114.5828128506737,2693.6057871095168,0.3885696036757018,0.007476743419770352,0.5424560106774052,0.009549311533280695,1.380314284507465,0.005466570299904074,1.4626722289033545,0.006967495038798284,0.37891631916367174,0.007395987347973485,0.41116909037758553,0.010543499621042285,1.370660999995435,0.005575343411619478,1.3313853086035348,0.0053450868670590936,0.9917446808317631,0.009262023699433757,0.9202162182259492,0.011820970259472206,15.537577251506992,15.15866093234332,15.578500979813327,15.167331889435742,3235.0,2024-03-28 02:51:07.862001823+00:00,2024032700328.0,-64.0,2.0,1020.0,3.0,True,HD38666,0.000364,holo4_003,0.26813740455206464,186.930947600023,0.0,108.71394945394044,97.03135064758717,866.8289326972057,500.38579450508627,5.011704175640012,119.20754122459711,5.74110999784284,0.9134331253943501,165.54621371514793,0.0,1.97532891583091,3.1.0,2.0,,30.0,1.97532891583091,-32.3270150150411,71.2465359528783,14.25,745.1,28.8250007629395,empty,71.51985747977201,-417.92986320501427,15.82893269720573,512.0,1532.0,851.0,896.0,1020.0,45.0,2.0,22666.666666666668,1.0,4.253399848937988,173.66009521484375,1.0,0.0,1.0236203151245284,0.00031494624186953577,0.0,0.0,0.04697907141003826,5.835510608334103e-05,0.0,0.004972839326205181,213.4605699833023,0.785222257051162,5.150759220768495,0.014670313343874872,1.0,0.0,1.0,0.0,187.28523656105793,0.0025746504033392747,-1.596232158838009,0.007370373408149122,-3.5284425364239183,0.0015223250734355677,0.24978914186540913,0.0001109093146041757,624.306900528234,0.07687320842026095,928.3833913796204,0.0,509.52845831968096,0.0,-0.02816685855990075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1341208352456205,0.0016851074920130286,-1.4067455615714735,0.0042515187469459575,0.4491361422238843,0.008221007508824688,2.3618800560148485,0.0005983171245197162,-0.16378225851052894,0.001868142735562353,0.02750471504670002,0.003353284714417764,22666.666666666733,0.0,928.3833913796204,0.0,509.52845831968096,0.0,-0.02816685855990075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.576861990340538,0.006498982895174226,0.0,0.0,0.0,0.0,2.2194660373706805,0.0023056951046144043,0.0,0.0,0.0,0.0,22666.666666666733,0.0,928.3833913796204,0.0,509.52845831968096,0.0,-0.02816685855990075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824032537668275,0.0,0.0,0.0,0.0,0.0,2.6093697726913496,0.0,0.0,0.0,0.0,0.0,22666.666666666733,0.0,1.0,0.0,0.0,0.0,0.035407179783386256,0.0005911327242756065,3.0,0.0,625.0,6.712269220484697,0.0,0.018217366301504254,10.0,0.34539722788913446,186.82300557489881,0.026159207451654676,0.9134331253943501,0.0,0.0,0.0,2024032700328.0,AT_O_20240327_000328,20240327.0,328.0,2024-03-28 02:51:29.740004,2024-03-28 02:51:59.984,science,HD38666,empty~holo4_003,30.0,86.49900823412024,-32.32701501504109,198.48014252022764,247.8882110811341,59.726008717434645,spec-survey,2460397.619094213,60397.119094213005,20240327.0,2024-03-28 02:51:07.862001823+00:00,589.343,-589.343
8,g,2024040900506,2024-04-10 03:18:52.085509120,15.556684113801545,15.198155615602412,0.0056091335043516,0.0047591846284397,15.567046789393547,15.074896959983937,0.007779358890449,0.0049033825312042,r,2024040900507,2024-04-10 03:19:38.736499968,15.151088919979903,13.78171424555938,0.0046100788850246,0.0027675005184118,15.147482623780238,13.705774029470582,0.0064467948199581,0.0021311986588817,46.65099,1.4376271553069762,1.4416612622613103,442.444713925534,924.1139111684258,951.4609343651268,2053.243212042207,436.69209192170143,925.822999009726,946.1800028549565,2054.7898857636064,0.35852849819913324,0.007356100665244896,0.4921498294096107,0.009195737327355888,1.3693746744205235,0.0053769774451413906,1.441708594309656,0.006789931603061827,0.40559519382164133,0.007260523810014627,0.4195641656133091,0.010103444372937701,1.4164413700430316,0.005505351709653644,1.3691229305133543,0.005346509886920407,1.0108461762213903,0.009111756331398223,0.9495587649000452,0.011430868565773302,15.556684113801545,15.151088919979903,15.567046789393547,15.147482623780238,3368.0,2024-04-10 04:05:43.900503754+00:00,2024040900556.0,-64.0,2.0,1020.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.2134313033403669,187.46271860747797,0.0,-118.95919704170977,97.19004509920826,880.2178889185259,616.0701446393384,23.027670151997956,54.947611389488955,5.887306353060721,-0.00137729883249774,8.61678537899086,0.0,2.05960923194279,3.1.0,2.0,,60.0,2.05960923194279,-87.4653728054149,-117.68925297710757,13.4750003814697,742.55,30.7999992370605,empty,-60.526983677845976,-418.8129042020298,18.21788891852593,516.0,1536.0,862.0,907.0,1020.0,45.0,2.0,11333.333333333334,1.0,1.417799949645996,320.94500732421875,1.0,0.0,1.0227010171094588,0.0015513254009060552,0.0,0.0,0.2548474943429057,0.00013985221339839993,0.025212987875803897,0.0014607509728546157,307.77748155822525,1.4942984889005584,4.35627938227102,0.01609858043137646,1.0,0.0,1.0,0.0,187.27505076035357,0.002643078857924922,-0.0037425432712732986,0.00013534019277750174,-1.7504446984817492,0.004275484682949272,0.2150334232424296,0.00026497780826424027,636.9735435546946,0.2312300952563529,928.3232024470389,0.0,509.52849271923577,0.0,-0.02691006938333109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29388423744441,0.004098640510626801,-2.09525008733225,0.009988177202970006,1.0232878566715986,0.021068291092491143,2.850010168438501,0.002228665512768685,-0.5184067864347642,0.005418654391734939,0.21369304753143603,0.011575996478291797,11333.333333333363,0.0,928.3232024470389,0.0,509.52849271923577,0.0,-0.02691006938333109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8632693256306534,0.017347633914546284,0.0,0.0,0.0,0.0,1.9341954289505643,0.007109295141122393,0.0,0.0,0.0,0.0,11333.333333333363,0.0,928.3232024470389,0.0,509.52849271923577,0.0,-0.02691006938333109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495444884153445,0.0,0.0,0.0,0.0,0.0,2.9648392226975777,0.0,0.0,0.0,0.0,0.0,11333.333333333363,0.0,1.0,0.0,0.0,0.0,0.25495973588229154,0.0006193288144071012,0.039351646418963826,0.005752919417680333,332.1558292831517,6.935085414769246,4.284904446530117,0.042884636605941724,2.6520855759345983,0.07702181710375224,187.12877810356142,0.008579473996540734,-0.001377298832497742,0.0,0.0,0.0,2024040900556.0,AT_O_20240409_000556,20240409.0,556.0,2024-04-10 04:05:50.778008,2024-04-10 04:06:51.023,science,HD185975,empty~holo4_003,60.0,306.9489624212572,-87.46537280541489,330.5269836778462,177.41173198510998,61.07638665798252,spec-survey,2460410.6707265973,60410.17072659731,20240409.0,2024-04-10 04:05:43.900503754+00:00,2811.814994,2811.814994
9,g,2024042400358,2024-04-25 01:11:40.764992000,15.536729177626905,15.164305811280943,0.0059211936206662,0.0050580290288641,15.56169776538201,15.026856797782518,0.0085227738480557,0.0056533550922898,r,2024042400359,2024-04-25 01:12:27.646002944,15.158201064370454,13.778166974325025,0.0046999086700153,0.0027837774443969,15.159806563102729,13.707169108471044,0.006823326788412,0.0023191691297697,46.88101,1.1821931101239858,1.1842549953215071,1702.4509736679292,782.7382881499891,2212.292101620479,1911.4725683067024,1697.8116587435632,782.3129934531639,2207.4373581058703,1911.2417375907269,0.37242336634596107,0.007787438060764915,0.534840967599493,0.010227321148014331,1.380034090045429,0.00546246815701638,1.4526374546316845,0.007206686750091027,0.37852811325645064,0.007559740432045474,0.4018912022792822,0.010917667448982085,1.3861388369559187,0.005773480277680426,1.3196876893114737,0.006110562106058309,1.007610723699468,0.009512242107761342,0.9177964870321915,0.012511372098157688,15.536729177626905,15.158201064370454,15.56169776538201,15.159806563102729,3455.0,2024-04-25 01:03:55.696495445+00:00,2024042400354.0,-64.0,2.0,1021.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.21656370311945364,186.9749125074341,0.0,-149.1475390000094,104.62511164437933,877.9808864814607,616.0701446393384,0.5183522643131675,50.50754844492646,8.644642271049035,1.0368869520169586,4.988303386391553,0.0,2.12282181271,3.1.0,2.0,,60.0,2.12282181271,-87.471694598207,-148.4161448750685,11.4499998092651,743.0,23.1000003814697,empty,-29.838290859107985,-416.5649864125252,17.98088648146073,518.0,1539.0,860.0,905.0,1021.0,45.0,2.0,11333.333333333334,1.0,11.926199913024902,19.41999626159668,1.0,0.0,1.0271306125300788,0.001610139669388821,0.0,0.0,0.048423031428992645,0.00012362625232327314,0.0,0.007117772641471707,308.02960143978584,1.2446186629552038,5.083028363688759,0.01670855682334748,1.0,0.0,1.0,0.0,186.97810858693032,0.004607922253225931,0.68746087068536,0.022295218649615468,-1.7122646939539228,0.008056978621394331,0.22103890150792627,0.0005106544516824164,639.5244405672094,0.4088783859129418,927.6136051466659,0.0,510.03077055930123,0.0,-0.0291266077332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264680387529541,0.0062500178433704135,-2.059914025293841,0.015547616014439753,1.5109147414483906,0.035025025921887554,3.108963740723213,0.0025964290197981374,-0.37912223001092565,0.006594428226174984,0.34524792894576356,0.015024313697960548,11333.33333333336,0.0,927.6136051466659,0.0,510.03077055930123,0.0,-0.0291266077332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619707572360975,0.06540803192757035,0.0,0.0,0.0,0.0,2.709910207847504,0.023894660398602056,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.6136051466659,0.0,510.03077055930123,0.0,-0.0291266077332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396488124371148,0.0,0.0,0.0,0.0,0.0,3.1637259956003514,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.0478929944020259,0.0005921387117673703,0.0,0.028500369651352983,317.42859724324177,6.6643989464790145,4.854028350072009,0.04298674158163474,1.554373258322354,0.07021326453899777,186.88426741185452,0.007767947441821845,1.0368869520169586,0.0,0.0,0.0,2024042400354.0,AT_O_20240424_000354,20240424.0,354.0,2024-04-25 01:04:02.577991,2024-04-25 01:05:02.815,science,HD185975,empty~holo4_003,60.0,306.88474589203764,-87.471694598207,299.83829085910793,178.56229295232072,62.026274709068275,spec-survey,2460425.5444742823,60425.0444742823,20240424.0,2024-04-25 01:03:55.696495445+00:00,465.068497,-465.068497
10,g,2024042400378,2024-04-25 01:26:52.749991936,15.586302558200572,15.19516674104751,0.0062537204997882,0.0050398783253546,15.55722750640151,15.028953568627912,0.0087043794967671,0.0052489729444449,r,2024042400379,2024-04-25 01:27:39.652002048,15.193390388676942,13.792253868893004,0.0051684201655587,0.0031462887564913,15.165323523042863,13.716531572741156,0.0070058072697231,0.0021957086780046,46.90201,1.2251022683756376,1.2274990394435614,1068.0128344772045,1083.001512377704,1577.92422465626,2212.2518260758475,1064.1949519696232,1084.3340832143529,1574.140528289246,2213.1985912532573,0.3911358171530619,0.0080317740022893,0.5282739377735979,0.010164543245776174,1.4011365197839378,0.006050760278425959,1.4487919503017075,0.0073418302962660305,0.39291216952362973,0.008113050418752802,0.39190398335864707,0.011173520390827793,1.4029128721545057,0.005941338777885222,1.3124219958867567,0.005689714717820154,1.010000702630876,0.010055898446724075,0.9205180125281096,0.012538756377505058,15.586302558200572,15.193390388676942,15.55722750640151,15.165323523042863,3455.0,2024-04-25 01:03:55.696495445+00:00,2024042400354.0,-64.0,2.0,1021.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.21656370311945364,186.9749125074341,0.0,-149.1475390000094,104.62511164437933,877.9808864814607,616.0701446393384,0.5183522643131675,50.50754844492646,8.644642271049035,1.0368869520169586,4.988303386391553,0.0,2.12282181271,3.1.0,2.0,,60.0,2.12282181271,-87.471694598207,-148.4161448750685,11.4499998092651,743.0,23.1000003814697,empty,-29.838290859107985,-416.5649864125252,17.98088648146073,518.0,1539.0,860.0,905.0,1021.0,45.0,2.0,11333.333333333334,1.0,11.926199913024902,19.41999626159668,1.0,0.0,1.0271306125300788,0.001610139669388821,0.0,0.0,0.048423031428992645,0.00012362625232327314,0.0,0.007117772641471707,308.02960143978584,1.2446186629552038,5.083028363688759,0.01670855682334748,1.0,0.0,1.0,0.0,186.97810858693032,0.004607922253225931,0.68746087068536,0.022295218649615468,-1.7122646939539228,0.008056978621394331,0.22103890150792627,0.0005106544516824164,639.5244405672094,0.4088783859129418,927.6136051466659,0.0,510.03077055930123,0.0,-0.0291266077332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264680387529541,0.0062500178433704135,-2.059914025293841,0.015547616014439753,1.5109147414483906,0.035025025921887554,3.108963740723213,0.0025964290197981374,-0.37912223001092565,0.006594428226174984,0.34524792894576356,0.015024313697960548,11333.33333333336,0.0,927.6136051466659,0.0,510.03077055930123,0.0,-0.0291266077332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619707572360975,0.06540803192757035,0.0,0.0,0.0,0.0,2.709910207847504,0.023894660398602056,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.6136051466659,0.0,510.03077055930123,0.0,-0.0291266077332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396488124371148,0.0,0.0,0.0,0.0,0.0,3.1637259956003514,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.0478929944020259,0.0005921387117673703,0.0,0.028500369651352983,317.42859724324177,6.6643989464790145,4.854028350072009,0.04298674158163474,1.554373258322354,0.07021326453899777,186.88426741185452,0.007767947441821845,1.0368869520169586,0.0,0.0,0.0,2024042400354.0,AT_O_20240424_000354,20240424.0,354.0,2024-04-25 01:04:02.577991,2024-04-25 01:05:02.815,science,HD185975,empty~holo4_003,60.0,306.88474589203764,-87.471694598207,299.83829085910793,178.56229295232072,62.026274709068275,spec-survey,2460425.5444742823,60425.0444742823,20240424.0,2024-04-25 01:03:55.696495445+00:00,1377.053497,-1377.053497
