,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112000349,2023-11-21 07:59:46.152005888,13.1929206416916,15.807373187183432,0.0025423276542436,0.006188082624211,13.15403812814652,15.827887887393697,0.0013319465651719,0.0085053228654818,r,2023112000350,2023-11-21 08:00:32.708493056,12.875511353022924,14.238706188402094,0.0023209155509563,0.003274586825448,12.872239046540791,14.2449430409529,0.0012665045396311,0.0029111172104492,46.556487,1.02485318502208,1.0242831088992297,3164.5735401442216,1965.7143815313368,1668.5998828574832,2768.6948966103514,3165.899670747733,1965.5909565132424,1669.820054161192,2768.4476125038827,-2.6144525454918313,0.006689977314280959,-2.673849759247176,0.00860898360426832,-1.3631948353791703,0.004013672616453464,-1.3727039944121096,0.003174686939192543,0.3174092886686761,0.0034423943551258837,0.28179908160572964,0.0018379650163644048,1.568666998781337,0.007001091732112907,1.582944846440796,0.008989723046849724,1.251257710112661,0.007801625749653866,1.3011457648350664,0.009175687214614526,15.807373187183432,14.238706188402094,15.827887887393697,14.2449430409529,2452.0,2023-11-21 08:29:09.247002842+00:00,2023112000378.0,-64.0,2.0,1021.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.20728274061177407,187.4095186689372,0.0,169.68869994743966,91.50432241634132,878.186901147781,616.0701446393384,0.40329700794988965,49.039615636440445,9.615567037120144,0.047128227199471275,3.264604646401377,0.0,2.13996025510354,3.1.0,2.0,,60.0,2.13996025510354,-87.4694308381905,-190.56548635119253,10.0,743.0,,empty,11.057624622291996,-417.6914924832198,18.186901147780986,508.0,1529.0,860.0,905.0,1021.0,45.0,2.0,11333.333333333334,1.0,6.75540018081665,15.225069999694824,1.0,0.0,1.0914244674507976,0.0022516143984478232,0.0,0.0,0.04596802979606483,0.00010894692189498851,0.0,0.006836606703043853,306.7806756176566,1.1734855921903078,3.0149033006878185,0.012721688619484467,1.0,0.0,1.0,0.0,187.31420916109005,0.003456416440712879,0.03266633643815708,0.0034432966270653794,-1.7930288313424882,0.009033205555531413,0.22067100738326964,0.0005691592993864066,637.9169437933605,0.450572041997463,927.7496583388331,0.0,510.03018836025694,0.0,-0.028505301738362614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.044337052281081,0.006781520202682497,-3.1130656338558196,0.017866010872721712,1.8842476425702874,0.03719611739490761,2.9934750193000603,0.002457084786132386,-0.5002228501262317,0.0067139929913202995,0.5104180107228019,0.014292692425856674,11333.333333333358,0.0,927.7496583388331,0.0,510.03018836025694,0.0,-0.028505301738362614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397375530662921,0.04815445586782329,0.0,0.0,0.0,0.0,2.0448595471884854,0.013073794098978221,0.0,0.0,0.0,0.0,11333.333333333358,0.0,927.7496583388331,0.0,510.03018836025694,0.0,-0.028505301738362614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125454291145484,0.0,0.0,0.0,0.0,0.0,3.024498105615349,0.0,0.0,0.0,0.0,0.0,11333.333333333358,0.0,1.0,0.0,0.0,0.0,0.04591444503988759,0.0005915608999739554,0.21448590638431733,0.031173674987203987,328.3818125385234,6.570165271494717,2.675212335141485,0.03163595306079422,1.8520416478232937,0.09959958395066734,187.19842138579682,0.010465876064901658,0.047128227199471275,0.0,0.0,0.0,2023112000378.0,AT_O_20231120_000378,20231120.0,378.0,2023-11-21 08:29:16.128006,2023-11-21 08:30:16.366,science,HD185975,empty~holo4_003,60.0,306.8898930527091,-87.46943083819048,258.9423753777077,180.6615486510484,62.27275466132107,spec-survey,2460269.853658889,60269.353658888955,20231120.0,2023-11-21 08:29:09.247002842+00:00,1763.094996,1763.094996
1,g,2023112900609,2023-11-30 07:38:31.001991936,13.152936568489032,15.819538962758225,0.0028558293710395,0.0062593946159424,13.143457879564764,15.853291068298612,0.001443438449659,0.0103120368162547,r,2023112900610,2023-11-30 07:39:17.795496960,12.887842468330415,14.290765011873985,0.0023199573867583,0.003317351802802,12.837523582151553,14.233266693935814,0.0013487485645647,0.0032487747297461,46.793505,1.015901869363584,1.015486338275789,2311.8677779591503,1945.23701725959,815.5744665614063,2747.5080701379698,2311.404909253305,1943.140804764644,815.0167748275807,2745.8742960383247,-2.6666023942691925,0.006880100461081987,-2.709833188733848,0.010412570185009382,-1.4029225435435695,0.004048089087449544,-1.3957431117842614,0.0035176213461730337,0.2650941001586169,0.003679397188788711,0.3059342974132111,0.0019755093642828715,1.52877395088424,0.007084126194644078,1.6200243743627976,0.010811689994835645,1.263679850725623,0.007982656676477365,1.3140900769495865,0.0109906905057325,15.819538962758225,14.290765011873985,15.853291068298612,14.233266693935814,2542.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1021.0,3.0,True,HD2811,0.0,holo4_003,0.30378120879331233,186.99974546670617,0.0,107.23254063241419,102.7644505755771,869.1820405309539,555.5280480223172,2.5826318344897063,49.33820734520229,8.050224570865488,0.9675023442665702,25.299837866084047,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.35708143790896,15.182040530953898,516.0,1537.0,854.0,899.0,1021.0,45.0,2.0,11333.333333333334,1.0,6.088200092315674,18.1468448638916,1.0,0.0,0.9949365632490023,0.0009644543927832362,0.0,0.0,0.0592894211064057,7.924675045564455e-05,0.03478903412949956,0.004851217246136466,300.017317168768,1.0173762965781878,3.3913151496338365,0.014347653159437219,1.0,0.0,1.0,0.0,187.5455359251653,0.004428311977881857,-1.9122285518531223,0.016992471172466155,-2.888530247847093,0.006014372339222106,0.22967681281430027,0.00041949842559929737,640.8410879221628,0.2520136186261019,927.3652599871482,0.0,510.036622460817,0.0,-0.03613613543704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.385311741086706,0.005605278854613549,-2.9921838388624558,0.012949096290336245,1.0646601631278352,0.028620663194680374,2.8664053671547487,0.0019996032866659835,-0.5787790285856984,0.0048676792210871015,0.14997786674818692,0.01064358868295774,11333.33333333336,0.0,927.3652599871482,0.0,510.036622460817,0.0,-0.03613613543704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.289769244785516,0.050303342057011195,0.0,0.0,0.0,0.0,2.8774665744129884,0.01898533424260129,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3652599871482,0.0,510.036622460817,0.0,-0.03613613543704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000236945668654,0.0,0.0,0.0,0.0,0.0,2.6929103163852512,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.0373865135635119,0.0006361982029389872,0.6883120696091612,0.05014642314990281,613.5888620403334,6.7789551784760045,0.0,0.016337133738968567,10.0,0.28294391262878765,188.45108987834763,0.03538164384079625,0.9675023442665702,0.0,0.0,0.0,2023112900508.0,AT_O_20231129_000508,20231129.0,508.0,2023-11-30 06:01:19.882005,2023-11-30 06:02:20.121,science,HD2811,empty~holo4_003,60.0,7.825373199359654,-43.61359970465534,196.7109119937737,233.3420938746463,62.99204215320967,spec-survey,2460278.7509245602,60278.25092456024,20231129.0,2023-11-30 06:01:13.001502429+00:00,5838.00049,-5838.00049
2,g,2023121400345,2023-12-15 07:20:23.060498944,13.166822913298171,15.778233558510774,0.0024503992718915,0.0055978811093864,13.130039205939724,15.795492733680604,0.0012530203120311,0.0084475581069921,r,2023121400346,2023-12-15 07:21:09.840495104,12.868178981243666,14.222464308798571,0.0021693177443413,0.003062855924132,12.838996707062568,14.237606422406184,0.0011918516121951,0.0029098247334928,46.779996,1.0054462375648676,1.005468266029265,3400.735078941196,2097.9481797967605,1904.5552871281204,2901.2243933651357,3400.83734939536,2096.676231220552,1904.8987139318983,2900.147777717951,-2.6114106452126027,0.006110706138124424,-2.6654535277408797,0.008539982311068945,-1.354285327554905,0.0037532686938060423,-1.398609715343616,0.0031444538866293626,0.2986439320545049,0.003272674146260275,0.2910424988771556,0.0017293265070120723,1.5557692497122027,0.0063810155403991615,1.5578863112744195,0.008934669437122697,1.2571253176576977,0.00717131476051749,1.2668438123972638,0.009100488345056489,15.778233558510774,14.222464308798571,15.795492733680604,14.237606422406184,2706.0,2023-12-15 07:36:52.885003814+00:00,2023121400359.0,-64.0,2.0,1021.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.24139647308859927,187.00048087098787,0.0,179.9430756072483,85.38296050858276,878.781361580825,616.0701446393384,0.8357232798253977,49.84318636714043,8.18798567977716,0.9034577232883148,22.096955939675816,0.0,2.14379398416341,3.1.0,2.0,,60.0,2.14379398416341,-87.4810582833082,-180.05832808679747,13.8000001907349,740.0,18.0499992370605,empty,1.019128512689008,-416.5202521682416,17.781361580824992,499.0,1520.0,861.0,906.0,1021.0,45.0,2.0,11333.333333333334,1.0,9.507599830627441,6.159460067749023,1.0,0.0,1.2690055736258554,0.0018721570850869227,0.0,0.0,0.05950048192249678,0.00011280397733007815,0.0,0.005448721675277407,271.7625978140096,1.1935427859885959,7.166767875414997,0.02104137217243786,1.0,0.0,1.0,0.0,186.86282352391785,0.004256432486525309,1.1786632768085366,0.01988764291241897,-1.7066381706620815,0.007840583111738885,0.2689773616111065,0.0004960483414649682,618.1733730391517,0.39497220008883943,927.4343804530918,0.0,510.03457786362014,0.0,-0.03255249570963041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449338166516199,0.005026398319503973,-1.3423692185317786,0.012404410967285921,-0.19009669873246932,0.02577160584920796,2.626295218025616,0.001726747370119229,0.031196670769297306,0.004380309622056922,-0.15234817465071773,0.009217436656661743,11333.333333333358,0.0,927.4343804530918,0.0,510.03457786362014,0.0,-0.03255249570963041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396291121919036,0.041836113250405135,0.0,0.0,0.0,0.0,2.179841049913904,0.012232891579801997,0.0,0.0,0.0,0.0,11333.333333333358,0.0,927.4343804530918,0.0,510.03457786362014,0.0,-0.03255249570963041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.596680064527713,0.0,0.0,0.0,0.0,0.0,2.6879733126008203,0.0,0.0,0.0,0.0,0.0,11333.333333333358,0.0,1.0,0.0,0.0,0.0,0.05335208484288991,0.0005968207282982395,0.0,0.02581861230568567,374.23500761180316,6.65127453474972,5.256030184112042,0.0457279726153236,1.4674777006029645,0.06080505389036294,186.88886866018066,0.007468022437591984,0.9034577232883148,0.0,0.0,0.0,2023121400359.0,AT_O_20231214_000359,20231214.0,359.0,2023-12-15 07:36:59.764008,2023-12-15 07:38:00.006,science,HD185975,empty~holo4_003,60.0,306.93348286210676,-87.48105828330816,268.98087148731065,180.12589739850054,62.32550610367678,spec-survey,2460293.8173583797,60293.31735837972,20231214.0,2023-12-15 07:36:52.885003814+00:00,989.824504,989.824504
3,g,2023121500544,2023-12-16 06:42:40.607002880,13.136929826189656,15.790850042472842,0.0029139641628779,0.0060925071016176,13.131800056397712,15.804200081149585,0.0012615695664755,0.0085098837306442,r,2023121500545,2023-12-16 06:43:27.439006976,12.878510008332762,14.237365592047194,0.0024406544277169,0.0033187285168585,12.82965317279307,14.23252315235879,0.0011884518133746,0.0029241658690925,46.832004,1.0123787366779056,1.012042448833162,3927.009751895286,2307.159854795236,2430.961186677884,3110.4878524894234,3928.562532232967,2307.255692913559,2432.679879020605,3110.9475493336618,-2.6539202162831863,0.006753505010422187,-2.672400024751873,0.008602887822129267,-1.3588555837144316,0.004119557379639702,-1.40286997956572,0.0031564479629290374,0.2584198178568933,0.003801050009940781,0.30214688360464237,0.0017331980509366364,1.553484450425648,0.006937766337364693,1.5716769287907955,0.008998270230385857,1.2950646325687547,0.007910789020694555,1.269530045186153,0.009163669713756543,15.790850042472842,14.237365592047194,15.804200081149585,14.23252315235879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023122100585,2023-12-22 06:30:31.910509056,13.16750653809155,15.82924352691956,0.0028524168113193,0.0058865561456692,13.140980390398154,15.816679231569085,0.0013241894372228,0.0082054566702241,r,2023122100586,2023-12-22 06:31:18.644503040,12.908037916238612,14.260390151531627,0.0026569799052019,0.0034637544197171,12.84810394525271,14.227382649621225,0.0012642913050723,0.0028627184466078,46.733993,1.0083138122148465,1.0080994185108507,2902.690032439737,1963.8334704951628,1406.4991796569668,2766.907818801737,2904.673303042089,1960.9530844598924,1408.5422550287271,2763.973555499977,-2.661736988828011,0.006541240319818007,-2.675698841170931,0.008311618183758059,-1.352352235293015,0.004365448075141478,-1.3792787043685149,0.0031294711068533604,0.2594686218529372,0.003898182125317346,0.29287644514544375,0.0018308222660143325,1.568853375387933,0.006830017418442326,1.5892965819478597,0.008690493430840033,1.3093847535349958,0.00786415677732643,1.296420136802416,0.008881249137435996,15.82924352691956,14.260390151531627,15.816679231569085,14.227382649621225,2772.0,2023-12-22 07:09:45.021496065+00:00,2023122100621.0,-64.0,2.0,1020.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.20942195799349234,187.0307567725109,0.0,-179.9889347087479,104.47782233053692,873.9411926288282,616.0701446393384,0.4837544799981222,49.44786387179168,8.612957193087185,1.071947956997753,2.7798617108745023,0.0,2.14398002748317,3.1.0,2.0,,60.0,2.14398002748317,-87.4768473211846,-179.9886614126405,13.1000003814697,741.35,26.875,empty,0.8259328047179793,-417.8893511031639,17.941192628828205,519.0,1539.0,856.0,901.0,1020.0,45.0,2.0,11333.333333333334,1.0,6.255000114440918,353.1755676269531,1.0,0.0,1.114724261461083,0.0021687132243105684,0.0,0.0,0.044577725925313574,0.00010989020910964492,0.0,0.007131200389290799,312.5939015586448,1.1921556555052264,3.7302416669925895,0.013408149781445871,1.0,0.0,1.0,0.0,186.85749402273711,0.0052057118824139735,1.5158929520778603,0.02450813788207422,-1.7483585888149111,0.00800298997938915,0.2242003761560027,0.0005060097043196828,637.2839711200195,0.4064805324167494,928.4720251207596,0.0,509.53034091962104,0.0,-0.028604517823657267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370608732999043,0.00495952533877337,-2.0180145656221713,0.012954536075089205,1.854577803066642,0.027885659768342223,2.585176598550896,0.0016910032088105426,-0.22883322874267914,0.00463428403252789,0.4865343606993628,0.01021386347318757,11333.333333333369,0.0,928.4720251207596,0.0,509.53034091962104,0.0,-0.028604517823657267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6935500753716015,0.03877661883046197,0.0,0.0,0.0,0.0,1.956123841958958,0.010478408651696148,0.0,0.0,0.0,0.0,11333.333333333369,0.0,928.4720251207596,0.0,509.53034091962104,0.0,-0.028604517823657267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407139541910668,0.0,0.0,0.0,0.0,0.0,2.5982814489925308,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0,0.0,0.0,0.0,0.042715878282465716,0.0005889408745045538,0.054182310818970375,0.0324432845391249,341.16276246054406,6.5817210697539,3.3321995700944544,0.03527367715202049,1.6632994563793146,0.07746449093496831,186.83644267583963,0.0085640101326079,1.071947956997753,0.0,0.0,0.0,2023122100621.0,AT_O_20231221_000621,20231221.0,621.0,2023-12-22 07:09:51.902992,2023-12-22 07:10:52.140,science,HD185975,empty~holo4_003,60.0,306.9617537148572,-87.47684732118464,269.1740671952825,180.12180912060538,62.3303633677353,spec-survey,2460300.7985173957,60300.29851739574,20231221.0,2023-12-22 07:09:45.021496065+00:00,2353.110987,2353.110987
5,g,2023122100593,2023-12-22 06:38:07.550499072,13.173523712808548,15.851978623242209,0.0025227804038572,0.0058051626604085,13.14103239026531,15.855216241000976,0.0012856309959867,0.008503932948105,r,2023122100594,2023-12-22 06:38:54.285993984,12.903543445048822,14.303473811403418,0.0020957105499814,0.0030745699400814,12.863097306319862,14.275770961443758,0.0012243946879433,0.0028958812151616,46.735494,1.0066033503443297,1.006468249725477,1809.0613574248464,1968.323427243268,312.1668110606976,2770.849658852872,1804.1716875865409,1968.8809168461012,307.65039340541017,2771.4970443719835,-2.6784549104336612,0.006329639364125493,-2.7141838507356653,0.008600565251406884,-1.399930366354596,0.0037208847100864985,-1.4126736551238963,0.0031440849804338297,0.26998026775972583,0.0032796987171673617,0.2779350839454491,0.0017753842991604734,1.5485048118387912,0.006569086224906264,1.579445279557218,0.008983485047474149,1.2785245440790654,0.007342296473559377,1.301510195611769,0.009157237192947289,15.851978623242209,14.303473811403418,15.855216241000976,14.275770961443758,2772.0,2023-12-22 07:09:45.021496065+00:00,2023122100621.0,-64.0,2.0,1020.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.20942195799349234,187.0307567725109,0.0,-179.9889347087479,104.47782233053692,873.9411926288282,616.0701446393384,0.4837544799981222,49.44786387179168,8.612957193087185,1.071947956997753,2.7798617108745023,0.0,2.14398002748317,3.1.0,2.0,,60.0,2.14398002748317,-87.4768473211846,-179.9886614126405,13.1000003814697,741.35,26.875,empty,0.8259328047179793,-417.8893511031639,17.941192628828205,519.0,1539.0,856.0,901.0,1020.0,45.0,2.0,11333.333333333334,1.0,6.255000114440918,353.1755676269531,1.0,0.0,1.114724261461083,0.0021687132243105684,0.0,0.0,0.044577725925313574,0.00010989020910964492,0.0,0.007131200389290799,312.5939015586448,1.1921556555052264,3.7302416669925895,0.013408149781445871,1.0,0.0,1.0,0.0,186.85749402273711,0.0052057118824139735,1.5158929520778603,0.02450813788207422,-1.7483585888149111,0.00800298997938915,0.2242003761560027,0.0005060097043196828,637.2839711200195,0.4064805324167494,928.4720251207596,0.0,509.53034091962104,0.0,-0.028604517823657267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370608732999043,0.00495952533877337,-2.0180145656221713,0.012954536075089205,1.854577803066642,0.027885659768342223,2.585176598550896,0.0016910032088105426,-0.22883322874267914,0.00463428403252789,0.4865343606993628,0.01021386347318757,11333.333333333369,0.0,928.4720251207596,0.0,509.53034091962104,0.0,-0.028604517823657267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6935500753716015,0.03877661883046197,0.0,0.0,0.0,0.0,1.956123841958958,0.010478408651696148,0.0,0.0,0.0,0.0,11333.333333333369,0.0,928.4720251207596,0.0,509.53034091962104,0.0,-0.028604517823657267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407139541910668,0.0,0.0,0.0,0.0,0.0,2.5982814489925308,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0,0.0,0.0,0.0,0.042715878282465716,0.0005889408745045538,0.054182310818970375,0.0324432845391249,341.16276246054406,6.5817210697539,3.3321995700944544,0.03527367715202049,1.6632994563793146,0.07746449093496831,186.83644267583963,0.0085640101326079,1.071947956997753,0.0,0.0,0.0,2023122100621.0,AT_O_20231221_000621,20231221.0,621.0,2023-12-22 07:09:51.902992,2023-12-22 07:10:52.140,science,HD185975,empty~holo4_003,60.0,306.9617537148572,-87.47684732118464,269.1740671952825,180.12180912060538,62.3303633677353,spec-survey,2460300.7985173957,60300.29851739574,20231221.0,2023-12-22 07:09:45.021496065+00:00,1897.470996,1897.470996
