,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
6,g,2024013000093,2024-01-31 03:11:35.063993088,13.134099603189425,15.838407518699382,0.0029862068474661,0.0060680837044992,13.148494299514816,15.82796361783309,0.0013078823227692,0.0085557845575574,r,2024013000094,2024-01-31 03:12:21.715994880,12.869168116640044,14.229320262884729,0.0023753044555521,0.0032447919697076,12.84420721452688,14.234546512652424,0.001233359650529,0.0029159070922028,46.652001,1.0323178780677706,1.0316398729015086,1829.7757941995435,1930.463666893131,333.1562707592895,2732.702072376804,1829.664186713304,1930.9056256987044,333.04261253890843,2733.0969006686623,-2.7043079155099576,0.006763066699409533,-2.679469318318274,0.008655172185782893,-1.360152146244685,0.004021286632813506,-1.390339298125543,0.003166021193534814,0.26493148654938103,0.0038156916270080158,0.30428708498793533,0.0017977019212776003,1.6090872558146536,0.006881156499563693,1.5934171051806665,0.009039024480866078,1.3441557692652726,0.007868279186957382,1.2891300201927312,0.00921605641060543,15.838407518699382,14.229320262884729,15.82796361783309,14.234546512652424,2802.0,2024-01-31 04:30:47.353503981+00:00,2024013000180.0,-64.0,2.0,1021.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.22922442211350127,187.11375885191055,0.0,179.51841860846682,104.53077907303879,871.4537373696312,616.0701446393384,5.979811581853008,54.07569684412447,5.737446362688998,1.0928558174664889,11.827589594482095,0.0,2.14428618948551,3.1.0,2.0,,60.0,2.14428618948551,-87.4752297882007,-180.49348292802546,17.9500007629395,743.9,20.2000007629395,empty,1.1024382165409747,-416.8375800929037,17.453737369631185,518.0,1539.0,854.0,899.0,1021.0,45.0,2.0,11333.333333333334,1.0,11.759400367736816,185.2183837890625,1.0,0.0,1.1823292213026375,0.0014426756804148744,0.0,0.0,0.052144145620911665,0.00011986447440240842,0.0,0.006132848690757044,265.32705328551356,1.2464335681954408,6.594623928189277,0.017113060852516914,1.0,0.0,1.0,0.0,186.95099851549998,0.00347066310799182,0.5773257814981293,0.016177639614942618,-1.878931320448049,0.0038972393063135546,0.24214279080426604,0.00024209151864554808,618.4970072470828,0.20513195682623966,927.9426932636096,0.0,510.0315828667264,0.0,-0.029869952515423116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928128636714435,0.002997366465029467,-1.5763775178572248,0.007332439695938297,0.8754440984501164,0.015453263815491213,2.567212317562529,0.001450063015209458,-0.20602691029306036,0.0036069256509332777,0.2786396314600401,0.007860141135362179,11333.333333333358,0.0,927.9426932636096,0.0,510.0315828667264,0.0,-0.029869952515423116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349740222944378,0.015721829051160877,0.0,0.0,0.0,0.0,1.9131946417288554,0.005619477536718438,0.0,0.0,0.0,0.0,11333.333333333358,0.0,927.9426932636096,0.0,510.0315828667264,0.0,-0.029869952515423116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051680782599004,0.0,0.0,0.0,0.0,0.0,2.6326888141570106,0.0,0.0,0.0,0.0,0.0,11333.333333333358,0.0,1.0,0.0,0.0,0.0,0.0484574274630932,0.0005771722857392595,0.15387980730847753,0.02806473110280138,326.5210895680198,6.547307985421397,5.622249527332063,0.04473534350576779,1.876585845421417,0.05506161961805981,186.84270261247215,0.006142181980331534,1.0928558174664889,0.0,0.0,0.0,2024013000180.0,AT_O_20240130_000180,20240130.0,180.0,2024-01-31 04:30:54.238008,2024-01-31 04:31:54.469,science,HD185975,empty~holo4_003,60.0,307.0419636618253,-87.47522978820065,268.89756178345925,180.1473977018055,62.33530463311559,spec-survey,2460340.6881277547,60340.18812775472,20240130.0,2024-01-31 04:30:47.353503981+00:00,4752.28951,4752.28951
7,g,2024030800527,2024-03-09 05:09:38.375990016,13.186976255703762,15.805558340107574,0.0036514786890711,0.0065357131607656,13.156296499333074,15.815528306769291,0.0013992452616862,0.0086880713344158,r,2024030800532,2024-03-09 05:14:25.632504064,12.886716449177625,14.265880367382875,0.0026031557688489,0.0034765344987138,12.842586697466592,14.241285892900118,0.0012974464031906,0.0030339826317511,287.256514,1.3655810229513712,1.387040659183118,2800.040277791519,1924.276790826446,1302.9710966415728,2726.5865466048326,2238.7070252235058,1929.921010845474,741.8782416672649,2731.9784108221293,-2.618582084403812,0.007486577531592461,-2.6592318074362176,0.008800026750768932,-1.3791639182052506,0.004343122388056606,-1.398699195433526,0.003299760260824952,0.30025980652613704,0.004484385863597345,0.3137098018664819,0.0019082071353769506,1.5396779727246983,0.0074028263954081675,1.5742424138691735,0.009202588446826516,1.2394181661985613,0.00865514616942912,1.2605326120026916,0.009398344992240303,15.805558340107574,14.265880367382875,15.815528306769291,14.241285892900118,3106.0,2024-03-09 03:46:59.570497802+00:00,2024030800442.0,-64.0,2.0,1020.0,3.0,True,HD38666,0.000364,holo4_003,0.2688430782225941,187.00618426956686,0.0,106.96244294580438,100.37432099655929,859.9126231526814,500.38579450508627,5.011704175640012,123.57383054027409,5.406625466182595,0.1705844402421478,71.17218375834952,0.0,1.77900462714686,3.1.0,2.0,,30.0,1.77900462714686,-32.3173882793966,66.52321739151068,14.0249996185303,744.65,30.0,empty,73.274136262334,-418.71309528575284,15.912623152681377,517.0,1537.0,844.0,889.0,1020.0,45.0,2.0,22666.666666666668,1.0,0.9174000024795532,14.399999618530273,1.0,0.0,0.9948888479290504,0.0003077941691279605,0.0,0.0,0.051769585355790446,6.742462170246952e-05,0.04165065789566688,0.005560779603068754,286.5006676682301,0.9417992051921298,3.520046386678531,0.01444508993852919,1.0,0.0,1.0,0.0,187.2931266188286,0.0025972057167068232,0.24459260827870627,0.001204069173887238,-3.536767042046113,0.0018559127564764177,0.24677818684303937,0.00013980811398112578,608.2839338915493,0.10448170656766861,928.4217637717362,0.0,509.5235520006467,0.0,-0.0237051979658499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496905038070288,0.0014646600289024124,-1.8398586917415825,0.0034551695661374925,0.16991322123549976,0.007099645061701552,2.165250351859415,0.0004857454304608527,-0.44571112777019023,0.0013248494611450127,-0.17829082789060577,0.002521842797256936,22666.666666666726,0.0,928.4217637717362,0.0,509.5235520006467,0.0,-0.0237051979658499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1404163208845635,0.009401636935134022,0.0,0.0,0.0,0.0,2.510874534029336,0.0037003852836594102,0.0,0.0,0.0,0.0,22666.666666666726,0.0,928.4217637717362,0.0,509.5235520006467,0.0,-0.0237051979658499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933102352347798,0.0,0.0,0.0,0.0,0.0,2.3054621382578047,0.0,0.0,0.0,0.0,0.0,22666.666666666726,0.0,1.0,0.0,0.0,0.0,0.06572896580620528,0.0006601007380761865,0.6388070291498872,0.026683299324753988,525.6305673407235,7.600979521243249,0.0,0.013515256141245704,0.10010417027551095,0.0,189.00618426956686,0.011005722541174266,0.1705844402421478,0.0,0.0,0.0,2024030800442.0,AT_O_20240308_000442,20240308.0,442.0,2024-03-09 03:47:21.447996,2024-03-09 03:47:51.693,science,HD38666,empty~holo4_003,30.0,86.4994239118968,-32.31738827939659,196.72586373766612,249.34489620102505,55.92868257640494,spec-survey,2460378.6578871296,60378.15788712958,20240308.0,2024-03-09 03:46:59.570497802+00:00,4958.805493,-4958.805493
8,g,2024032100205,2024-03-22 03:59:12.608502016,13.202614659947605,15.797382820736772,0.0026308603116257,0.0056085934146401,13.15929390328462,15.851481285108754,0.0013406987681938,0.0100632029624481,r,2024032100206,2024-03-22 03:59:59.456006912,12.956060102561043,14.249976927570572,0.0021634658251261,0.0030888055833229,12.876223132818636,14.25453422190671,0.0012413270241894,0.0031394934856446,46.847504,1.287767032418379,1.2906445051945012,3477.937102691209,2286.469415337578,1980.7578572622108,3089.3163753841272,3473.355997367047,2288.4959679028366,1976.9439913239084,3091.3034844829917,-2.594768160789167,0.006194977487451555,-2.6921873818241338,0.01015211933787525,-1.2939168250095285,0.003771114464989796,-1.3783110890880739,0.003375990540180436,0.2465545573865615,0.003406172390789379,0.2830707704659847,0.0018271195822986749,1.5474058931662,0.00640289309783562,1.5969470632020446,0.010541559334834154,1.3008513357796385,0.007252520277674986,1.3138762927360599,0.010698730727420351,15.797382820736772,14.249976927570572,15.851481285108754,14.25453422190671,3178.0,2024-03-22 03:05:11.505497581+00:00,2024032100154.0,-64.0,2.0,1021.0,3.0,True,HD38666,0.000364,holo4_003,0.23182608077042086,187.05799721573663,0.0,107.82852564138288,102.20093833171852,865.3808121313187,500.38579450508627,1.476499648218677,170.66717299399852,4.217202931434348,1.0280765848900337,428.66947786688246,0.0,1.8701749208297,3.1.0,2.0,,30.0,1.8701749208297,-32.3138488202994,68.85942097097323,15.3249998092651,745.4,17.0499992370605,empty,72.41568141554399,-415.99860030561916,16.380812131318763,515.0,1536.0,849.0,894.0,1021.0,45.0,2.0,22666.666666666668,1.0,1.5845999717712402,14.640000343322754,1.0,0.0,0.960956222016086,0.00028416203688945977,0.0,0.0,0.05288352049783009,7.81850558394506e-05,0.3175462930108703,0.00480810974791291,330.8144807207441,0.938752942280125,6.289596175692126,0.014758037353710198,1.0,0.0,1.0,0.0,187.04760232801587,0.0018551692370400643,0.6631152978987414,0.0049126654567316986,-3.582975723174551,0.0007843508165862969,0.23776021221727062,5.238247173321255e-05,617.6168456586045,0.04886675887563183,927.0601498830817,0.0,510.0231664740256,0.0,-0.023168164789233774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5403949551229554,0.0010608435846595592,-1.3887523816216916,0.001768402690729286,-1.200218417148892,0.0037983258863399177,2.5818116805197873,0.000584434681305713,-0.46005898666470607,0.0008761878748821425,-0.9849600360394405,0.0018524924421336215,22666.666666666715,0.0,927.0601498830817,0.0,510.0231664740256,0.0,-0.023168164789233774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219950531264798,0.0027511522087023225,0.0,0.0,0.0,0.0,2.4101912999720816,0.0016699771400943862,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.0601498830817,0.0,510.0231664740256,0.0,-0.023168164789233774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423277682220776,0.0,0.0,0.0,0.0,0.0,3.1349707182902913,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.07252440229613379,0.0006324476054586424,0.6420046956801692,0.022586394324558525,332.6936532764421,7.257708612474886,3.0848479727010143,0.04104120082347632,0.1,0.0,186.92044539658895,0.004559264861841496,1.0280765848900337,0.0,0.0,0.0,2024032100154.0,AT_O_20240321_000154,20240321.0,154.0,2024-03-22 03:05:33.384995,2024-03-22 03:06:03.626,science,HD38666,empty~holo4_003,30.0,86.49727132595729,-32.31384882029938,197.58431858445644,248.6436990949399,57.813155030127014,spec-survey,2460391.6288586226,60391.12885862263,20240321.0,2024-03-22 03:05:11.505497581+00:00,3241.103005,-3241.103005
9,g,2024032600725,2024-03-27 03:44:34.070493952,13.171254044222971,15.811890089642551,0.0031498061214072,0.0068158273929722,13.139599620766614,15.81880968849447,0.0014452021065433,0.0103309606449982,r,2024032600726,2024-03-27 03:45:20.858999040,12.924842768078026,14.27769107475661,0.002347011327567,0.0033008676052615,12.876766847078006,14.257513694593582,0.0013296002203942,0.0031762607771692,46.788505,1.3066241404008394,1.30964319949892,3319.664698599802,1626.781833912367,1822.5838448933432,2429.2834281832525,3313.128141443208,1624.9426189271785,1816.8572953128676,2427.3736386290057,-2.64063604541958,0.007508447353031416,-2.6792100677278565,0.010431555827260804,-1.3528483066785846,0.004050208527865275,-1.3807468475155762,0.003443322417470632,0.2464112761449453,0.003928070871837991,0.2628327736886078,0.0019637835610956463,1.5341990148859406,0.007573059487304652,1.5612959939008881,0.010808208934559192,1.2877877387409953,0.008531176400264918,1.2984632202122803,0.010985163915386727,15.811890089642551,14.27769107475661,15.81880968849447,14.257513694593582,3219.0,2024-03-27 03:00:22.538004049+00:00,2024032600681.0,-64.0,2.0,1021.0,3.0,True,HD38666,0.000364,holo4_003,0.23019234682239714,187.26834309111945,0.0,109.22455500481004,105.88108241158918,866.3001996379063,500.38579450508627,5.577193711511732,118.92318466661018,5.9982805199231555,1.3611836505325712,203.1326615256549,0.0,2.0399591230173,3.1.0,2.0,,30.0,2.0399591230173,-32.3118119322404,72.5764994983377,13.5249996185303,745.25,51.2249984741211,empty,71.019775859477,-416.2933497022814,15.300199637906317,518.0,1539.0,851.0,896.0,1021.0,45.0,2.0,22666.666666666668,1.0,2.251800060272217,179.05999755859375,1.0,0.0,0.990579150740895,0.00033084372752928263,0.0,0.0,0.041382760452578944,5.5255629851786346e-05,0.33284156579943247,0.0056441329930585205,362.75072314020906,0.7573974544263133,4.214615064643637,0.011483305855345762,1.0,0.0,1.0,0.0,187.28969387334104,0.0025100297858467644,-0.8480227578646153,0.007850884460557836,-3.638860099407563,0.0012747519612312382,0.2076608303823638,8.881161263063997e-05,629.0986106498323,0.06375572782219671,927.693384313667,0.0,510.02553984301676,0.0,-0.025807910672314305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239026593802745,0.0016881138125770143,-1.6601714967090295,0.003966001805491664,0.1443211506026531,0.007992060795634612,2.448921085172062,0.0006299721018936389,-0.23563810373160393,0.0016988141585357864,-0.17479901137478973,0.003205332183031688,22666.666666666715,0.0,927.693384313667,0.0,510.02553984301676,0.0,-0.025807910672314305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9754249845833147,0.003986040114610142,0.0,0.0,0.0,0.0,1.87327254766359,0.0013887134980104143,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.693384313667,0.0,510.02553984301676,0.0,-0.025807910672314305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479139429039884,0.0,0.0,0.0,0.0,0.0,2.9863272408654518,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.05816447609554436,0.0005232157785764972,3.0,0.0,625.0,5.925412048792514,0.0,0.010841743305822722,0.1,0.0,189.26834309111945,0.007554219236255362,1.3611836505325712,0.0,0.0,0.0,2024032600681.0,AT_O_20240326_000681,20240326.0,681.0,2024-03-27 03:00:44.422008,2024-03-27 03:01:14.654,science,HD38666,empty~holo4_003,30.0,86.50091225283077,-32.311811932240396,198.98022414052335,247.48472362477148,60.79078024480729,spec-survey,2460396.6255141436,60396.12551414361,20240326.0,2024-03-27 03:00:22.538004049+00:00,2651.53249,-2651.53249
10,g,2024040200488,2024-04-03 03:36:03.884504064,13.199763807423157,15.79970479184749,0.0030052650896831,0.0059303852247564,13.154472347177588,15.82349440956806,0.0013815014815643,0.0086122242734802,r,2024040200489,2024-04-03 03:36:50.791493888,12.900770603638769,14.23078879495187,0.0024976585152982,0.0033689327853474,12.836367080787818,14.214355474154733,0.0012993862977557,0.0029622507016912,46.906989,1.387160949918172,1.3908160884601888,2893.926736543018,1929.65550676336,1396.4737327790183,2731.9898602628923,2886.971334118187,1929.8755603627503,1390.5211067142122,2732.257461271259,-2.599940984424334,0.006648389818089564,-2.6690220623904715,0.008722324992815042,-1.3300181913131013,0.00419380569068599,-1.3779883933669144,0.003234707710205865,0.2989932037843879,0.003907674029177661,0.3181052663897699,0.0018965629687304401,1.5689159968956208,0.006820496831331103,1.609138935413327,0.009107433016849015,1.269922793111233,0.007860603879124503,1.291033669023557,0.009302810717775094,15.79970479184749,14.23078879495187,15.82349440956806,14.214355474154733,3310.0,2024-04-03 02:18:42.078994874+00:00,2024040200413.0,-64.0,2.0,1021.0,3.0,True,HD38666,0.000364,holo4_003,0.2512449429355252,187.32919372424348,0.0,107.88595308589663,98.4975650813476,866.4941121987274,500.38579450508627,2.7212002918047435,137.86949459060284,4.812783145397075,1.2619306632586882,67.67065554859569,0.0,1.87715450065562,3.1.0,2.0,,30.0,1.87715450065562,-32.3167350026551,69.01846782255699,12.875,743.15,32.0999984741211,empty,72.34948855517001,-416.29059721947834,15.49411219872735,511.0,1532.0,851.0,896.0,1021.0,45.0,2.0,22666.666666666668,1.0,4.086599826812744,0.5794499516487122,1.0,0.0,0.9951423118720192,0.00028252034347552284,0.0,0.0,0.04542715220292952,6.5315365669157e-05,0.0,0.0056388046126947715,320.2127293169748,0.8613863571149959,8.25693665798007,0.02052646637933538,1.0,0.0,1.0,0.0,187.3471901508252,0.0025174361661332765,-1.239630923255667,0.010420182554913296,-3.474032795238136,0.001298820950792255,0.24205501674220833,9.326671523664427e-05,613.3237407332648,0.07142883336255947,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995135130004354,0.0012474264979792688,-1.725604245948109,0.0026841914393466804,-0.2162929877582766,0.005643979504849169,2.135414614834403,0.000438989329327684,-0.386687751793214,0.0010289076236876585,-0.29731424863777983,0.0020117018294039356,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526417320003921,0.004760243055234044,0.0,0.0,0.0,0.0,2.1356395899632674,0.001798394316991336,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337484926095935,0.0,0.0,0.0,0.0,0.0,2.2614596134683276,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.05887135145208687,0.0006868837988275934,1.328149543800998,0.05130377843150357,625.0,7.827594694477719,0.5688670683664285,0.02486686347103888,10.0,0.37467261043772826,189.11581066633732,0.044770467568496564,1.2619306632586882,0.0,0.0,0.0,2024040200413.0,AT_O_20240402_000413,20240402.0,413.0,2024-04-03 02:19:03.962990,2024-04-03 02:19:34.195,science,HD38666,empty~holo4_003,30.0,86.5111248483845,-32.31673500265509,197.65051144483044,248.59131966449115,57.94146706425463,spec-survey,2460403.5965736457,60403.096573645715,20240402.0,2024-04-03 02:18:42.078994874+00:00,4641.80551,-4641.80551
11,g,2024040900450,2024-04-10 02:24:42.456995072,13.15837637120837,15.802303052082912,0.0030311412045958,0.0065244623816822,13.138118351054832,15.848164344702711,0.0013411905179675,0.0089780009905319,r,2024040900451,2024-04-10 02:25:29.337989888,12.860744315791656,14.246758987217376,0.0024710725934332,0.0033420113994531,12.834883851589298,14.235566870374312,0.0012591216595977,0.0029800141890288,46.880994,1.220950154674725,1.2233144614156244,1576.237221021227,1640.3696822137993,78.61765109300622,2442.204918378046,1570.402728910616,1642.0721326624096,73.61129665442138,2443.88824783775,-2.643926680874543,0.007194193934846672,-2.7100459936478796,0.009077625999757739,-1.3860146714257198,0.004156349354432463,-1.4006830187850134,0.003235099986164422,0.2976320554167131,0.003910756546272749,0.3032344994655336,0.001839613915786135,1.5555440648655363,0.0073305968081773965,1.6125974743283997,0.009459650435021621,1.2579120094488232,0.008308529733248584,1.3093629748628661,0.009636864931706719,15.802303052082912,14.246758987217376,15.848164344702711,14.235566870374312,3367.0,2024-04-10 02:03:21.717497968+00:00,2024040900430.0,-64.0,2.0,1021.0,3.0,True,HD38666,0.000364,holo4_003,0.2678051040716959,187.35836424013746,0.0,109.03283429556569,96.42211233384258,868.6415033734022,500.38579450508627,9.243039966713106,107.51827991594018,6.118046595468433,1.0745239043725892,81.92333192173214,0.0,2.01547656141496,3.1.0,2.0,,30.0,2.01547656141496,-32.3187889695605,72.07983504518481,14.0500001907349,742.55,30.4500007629395,empty,71.164338575773,-416.6859385136403,15.641503373402173,511.0,1532.0,853.0,898.0,1021.0,45.0,2.0,22666.666666666668,1.0,3.919800043106079,338.8648376464844,1.0,0.0,0.9844206480181088,0.00031443975192359307,0.0,0.0,0.049816158366683364,5.4818253329455865e-05,0.22000473475861032,0.004838316388124689,299.4155381227023,0.770698109871647,4.9630649524047215,0.014334695147989369,1.0,0.0,1.0,0.0,187.56976404572376,0.0026664401547350394,-2.0,0.00960838364156609,-3.745996223484958,0.0016843372679534647,0.23746973433368196,0.0001229463749839278,626.1838932095097,0.07998276918526082,927.805015020716,0.0,510.0287541765024,0.0,-0.028951240886195943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3132951697529425,0.0017571013518203865,-2.094429081300819,0.004050354693286757,0.27164926792813127,0.00852109927848106,2.2959833385824817,0.0005783079789788471,-0.3962327580096135,0.0014958359857891207,-0.14358752768141933,0.0029609747998798662,22666.666666666715,0.0,927.805015020716,0.0,510.0287541765024,0.0,-0.028951240886195943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.950824860977363,0.007778381357516027,0.0,0.0,0.0,0.0,2.3063622299544595,0.002815214605720268,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.805015020716,0.0,510.0287541765024,0.0,-0.028951240886195943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02788697301392,0.0,0.0,0.0,0.0,0.0,2.547604545705575,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.03974187510783091,0.0005786214125180728,3.0,0.0,625.0,6.647175065060069,0.4550095032085814,0.02086441810527017,10.0,0.3478097373853349,187.271375454128,0.026461802120688174,1.0745239043725892,0.0,0.0,0.0,2024040900430.0,AT_O_20240409_000430,20240409.0,430.0,2024-04-10 02:03:43.597996,2024-04-10 02:04:13.837,science,HD38666,empty~holo4_003,30.0,86.50368902224066,-32.318788969560536,198.83566142422742,247.63426032919773,60.39521450743834,spec-survey,2460410.585921273,60410.0859212731,20240409.0,2024-04-10 02:03:21.717497968+00:00,1280.739498,-1280.739498
12,g,2024041900332,2024-04-20 01:42:31.502004992,13.176411551965288,15.822519729493196,0.0024970131885323,0.0060043691456431,13.142352968803232,15.848941292461324,0.0013389402765024,0.0096536466226339,r,2024041900333,2024-04-20 01:43:19.447507968,12.898357899445934,14.30031815484252,0.0021461430182062,0.0031193764629512,12.884005218021388,14.284771401459944,0.0012487257335119,0.003065947589986,47.945502,1.212461084548149,1.2148121125545557,1653.776894625912,2135.069587640443,155.88440391938826,2936.8952358506426,1649.1107748190454,2136.486931325648,152.35928827335968,2938.3229184935217,-2.6461081775279087,0.006502885797925033,-2.7065883236580923,0.009746058391920871,-1.4019602553965864,0.00378634908219107,-1.4007661834385559,0.0033104909880674487,0.278053652519354,0.003292568103821007,0.25834775078184435,0.0018308678329074322,1.5222015746506763,0.006766310542294433,1.5641698910013808,0.010128816699853535,1.2441479221313223,0.007524889572150826,1.3058221402195365,0.010292958989562088,15.822519729493196,14.30031815484252,15.848941292461324,14.284771401459944,3419.0,2024-04-19 23:55:04.174492580+00:00,2024041900291.0,-64.0,2.0,1021.0,3.0,True,HD38666,0.000364,holo4_003,0.3500856294994034,187.00993465063644,0.0,100.94055853035627,99.89559258010564,868.2490832420976,500.38579450508627,639.9189924706603,46.11539703972895,2.7218866215947792,0.9455149475669935,919.6495608668833,0.0,1.34787372044824,3.1.0,2.0,,30.0,1.34787372044824,-32.3095113634618,49.77021566868262,14.6999998092651,743.9,15.2250003814697,empty,79.190021072713,-417.19476949803516,16.249083242097683,514.0,1535.0,852.0,897.0,1021.0,45.0,2.0,22666.666666666668,1.0,5.421000003814697,23.5049991607666,1.0,0.0,0.9951727500520623,0.00037777174830436416,0.0,0.0,0.04154643478641678,0.00010586107111455281,0.0,0.0123271406507418,364.38441437686265,1.5236833484347247,1.8645802922881964,0.01369558168352996,1.0,0.0,1.0,0.0,187.15041666907854,0.0035061072741176622,-0.3439814557056258,0.005481400591595752,-1.250328172624984,0.0012605709091299943,0.22273465100292533,9.309672450066356e-05,545.6150920099433,0.14898044604599772,928.1702919190697,0.0,509.9985606181242,0.0,-0.00019727329025348456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818088473756238,0.0010314477593457506,-0.3807742689869321,0.0027365191876268656,0.5780322467450435,0.004935877778818865,1.818178843790789,0.00035350775293838577,0.1121724257490311,0.0013660187197457208,0.20541574032645263,0.0021964529527958663,22666.666666666715,0.0,928.1702919190697,0.0,509.9985606181242,0.0,-0.00019727329025348456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9799824332160654,0.0028456147795307123,0.0,0.0,0.0,0.0,1.637280732849324,0.0009405995847463299,0.0,0.0,0.0,0.0,22666.666666666715,0.0,928.1702919190697,0.0,509.9985606181242,0.0,-0.00019727329025348456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415370037347283,0.0,0.0,0.0,0.0,0.0,1.1769474987042154,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.0,0.0021747467214180962,3.0,0.0,625.0,20.165440548340015,0.0,0.05092930417082206,0.1,0.0,189.00993465063644,0.020586281763672987,0.9455149475669935,0.0,0.0,0.0,2024041900291.0,AT_O_20240419_000291,20240419.0,291.0,2024-04-19 23:55:26.059985,2024-04-19 23:55:56.289,science,HD38666,empty~holo4_003,30.0,86.50852714697886,-32.30951136346176,190.80997892728664,253.86029821566984,42.206816883755124,spec-survey,2460420.496829398,60419.99682939798,20240419.0,2024-04-19 23:55:04.174492580+00:00,6447.327513,-6447.327513
