,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,g,2024032100213,2024-03-22 04:06:53.766500096,15.749254644979096,14.279252754260884,0.00527295801179,0.0030390111892716,15.694079602799306,14.363306653103148,0.0101990145086509,0.002991998217624,r,2024032100214,2024-03-22 04:07:40.541989888,15.096855864528475,14.062119288112669,0.0041941323836391,0.0028239468518825,15.079665037752324,14.080618647913434,0.0068797180838636,0.0026935737144914,46.775489,1.3165232627464294,1.3196171683556284,2696.2994868067794,1696.4878160782011,3852.947479806046,3786.962608579028,2689.624398749687,1697.9076236883504,3846.306940441576,3788.78127893242,1.470001890718212,0.0060860229380621245,1.3307729496961578,0.010628826383093138,1.0347365764158063,0.005056226090054447,0.9990463898388899,0.0073882244327604756,0.6523987804506213,0.006737568748858193,0.6144145650469817,0.012302455765460463,0.2171334661482156,0.004148525621323203,0.2826880051897138,0.0040258406190091765,0.43526531430240567,0.007912338306491047,0.33172655985726784,0.012944412329293886,15.749254644979096,15.096855864528475,15.694079602799306,15.079665037752324,3179,2024-03-22 05:06:55.780495228+00:00,2024032100277,-64,2,1021,3,True,HD185975,-6.5e-05,holo4_003,0.22907299578063156,187.03440096055147,0.0,-122.34940034865272,99.70340078212854,875.5556102242924,616.0701446393384,0.5668609373816681,210.33298256283996,4.38179307195717,1.27206813152921,39.73306420031258,0.0,2.06770726694565,3.1.0,2,,60.0,2.06770726694565,-87.4667273859,-121.12635917456348,15.5249996185303,744.95,19.1375007629395,empty,-56.88332191726897,-416.0876341636009,17.555610224292437,512,1533,858,903,1021,45,2,11333.333333333334,1,1.417799949645996,14.850000381469727,1.0,0.0,1.0584909381392622,0.0008821084957529033,0.0,0.0,0.05439609139946243,0.00012002849827789912,0.09761874591300747,0.00575320724009734,316.4254505513602,1.325352902160099,7.705762817450987,0.01793396214940306,1.0,0.0,1.0,0.0,186.98987382374938,0.0025402662036923826,0.4771247747043793,0.011456635311774065,-2.031529047718907,0.0018563654140087362,0.23382841453290645,0.00011070775173277224,626.175432801351,0.10449191629972335,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2192309391121965,0.0025036205967897455,-2.5823482919822793,0.006518490276802299,0.05707759015716143,0.011021653158978552,3.0729262163098165,0.0018442364867938307,-1.050289156220719,0.0047591445120890715,-0.26671523591242857,0.007937931329136194,11333.33333333336,0.0,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775443006470567,0.0070411996387288135,0.0,0.0,0.0,0.0,2.0062849060164147,0.004116687561083203,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593354565922099,0.0,0.0,0.0,0.0,0.0,3.359280776335565,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.05325843093374521,0.0005978607855664915,0.1312739920625629,0.02625610962119795,365.0328721360763,6.765708751239305,7.154711317089498,0.04975430081369964,1.3800132351159022,0.04725784820630654,186.86172446190506,0.004816196371691193,1.27206813152921,0.0,0.0,0.0,2024032100277,AT_O_20240321_000277,20240321,277,2024-03-22 05:07:02.657990,2024-03-22 05:08:02.903,science,HD185975,empty~holo4_003,60.0,307.00085433543217,-87.46672738589999,326.88332191726903,177.51077637631585,61.205181985274585,spec-survey,2460391.713225208,60391.21322520822,20240321,2024-03-22 05:06:55.780495228+00:00,3602.013995,3602.013995
1,g,2024032100221,2024-03-22 04:14:41.699494912,15.720021390961382,14.379312293520936,0.005382823527651,0.0033720881780749,15.706954167531048,14.421740942933983,0.0095024524528671,0.0030656375467489,r,2024032100222,2024-03-22 04:15:28.448506880,15.093635766673016,14.055523830301384,0.0042775849269365,0.0029897599442826,15.109794034713396,14.114489904120449,0.006458755440532,0.0027545965379305,46.749011,1.3479850195579215,1.3513212748286965,1579.068285707971,1709.8944818660989,2735.110848181303,3800.969372945685,1573.1452400958392,1711.3717553348638,2729.1251429513354,3802.924854254275,1.3407090974404454,0.006351831846841166,1.285213224597065,0.009984725143289451,1.0381119363716316,0.005218850192484073,0.9953041305929471,0.00702163256852567,0.6263856242883659,0.006875501577120574,0.5971601328176526,0.011489652930337001,0.323788463219552,0.0045066221502528024,0.30725103881353455,0.004121399720339597,0.30259716106881385,0.008220837253110944,0.289909094004118,0.01220647615466548,15.720021390961382,15.093635766673016,15.706954167531048,15.109794034713396,3179,2024-03-22 05:06:55.780495228+00:00,2024032100277,-64,2,1021,3,True,HD185975,-6.5e-05,holo4_003,0.22907299578063156,187.03440096055147,0.0,-122.34940034865272,99.70340078212854,875.5556102242924,616.0701446393384,0.5668609373816681,210.33298256283996,4.38179307195717,1.27206813152921,39.73306420031258,0.0,2.06770726694565,3.1.0,2,,60.0,2.06770726694565,-87.4667273859,-121.12635917456348,15.5249996185303,744.95,19.1375007629395,empty,-56.88332191726897,-416.0876341636009,17.555610224292437,512,1533,858,903,1021,45,2,11333.333333333334,1,1.417799949645996,14.850000381469727,1.0,0.0,1.0584909381392622,0.0008821084957529033,0.0,0.0,0.05439609139946243,0.00012002849827789912,0.09761874591300747,0.00575320724009734,316.4254505513602,1.325352902160099,7.705762817450987,0.01793396214940306,1.0,0.0,1.0,0.0,186.98987382374938,0.0025402662036923826,0.4771247747043793,0.011456635311774065,-2.031529047718907,0.0018563654140087362,0.23382841453290645,0.00011070775173277224,626.175432801351,0.10449191629972335,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2192309391121965,0.0025036205967897455,-2.5823482919822793,0.006518490276802299,0.05707759015716143,0.011021653158978552,3.0729262163098165,0.0018442364867938307,-1.050289156220719,0.0047591445120890715,-0.26671523591242857,0.007937931329136194,11333.33333333336,0.0,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775443006470567,0.0070411996387288135,0.0,0.0,0.0,0.0,2.0062849060164147,0.004116687561083203,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593354565922099,0.0,0.0,0.0,0.0,0.0,3.359280776335565,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.05325843093374521,0.0005978607855664915,0.1312739920625629,0.02625610962119795,365.0328721360763,6.765708751239305,7.154711317089498,0.04975430081369964,1.3800132351159022,0.04725784820630654,186.86172446190506,0.004816196371691193,1.27206813152921,0.0,0.0,0.0,2024032100277,AT_O_20240321_000277,20240321,277,2024-03-22 05:07:02.657990,2024-03-22 05:08:02.903,science,HD185975,empty~holo4_003,60.0,307.00085433543217,-87.46672738589999,326.88332191726903,177.51077637631585,61.205181985274585,spec-survey,2460391.713225208,60391.21322520822,20240321,2024-03-22 05:06:55.780495228+00:00,3134.081,3134.081
2,g,2024032100225,2024-03-22 04:18:35.424998912,15.69448623880144,14.364783470048126,0.0054074892495866,0.003184855250592,15.664653161948427,14.384201218798252,0.0096695099720368,0.0030886588886792,r,2024032100226,2024-03-22 04:19:22.198002944,15.116250338731462,14.1320971855001,0.004509502681898,0.0031820268455042,15.106832975768237,14.137397011803232,0.0066019331642404,0.002780542035884,46.773004,1.364620245855975,1.3680879933342625,1023.591773902591,1716.5790521946271,2178.69499015724,3807.8574380692817,1017.3344121289136,1718.7350521012936,2172.7324684088817,3810.209138497216,1.3297027687533145,0.00627568665180298,1.280451943150176,0.010150824440898194,0.984153153231361,0.005519140266704106,0.9694359639650045,0.007163583985576996,0.5782359000699788,0.0070410620237603295,0.5578201861801908,0.011708328002085369,0.2326862845480253,0.004502065949398436,0.24680420699501937,0.004155866665803292,0.3455496155219535,0.008357341218065273,0.31101597918517143,0.01242401595090538,15.69448623880144,15.116250338731462,15.664653161948427,15.106832975768237,3179,2024-03-22 05:06:55.780495228+00:00,2024032100277,-64,2,1021,3,True,HD185975,-6.5e-05,holo4_003,0.22907299578063156,187.03440096055147,0.0,-122.34940034865272,99.70340078212854,875.5556102242924,616.0701446393384,0.5668609373816681,210.33298256283996,4.38179307195717,1.27206813152921,39.73306420031258,0.0,2.06770726694565,3.1.0,2,,60.0,2.06770726694565,-87.4667273859,-121.12635917456348,15.5249996185303,744.95,19.1375007629395,empty,-56.88332191726897,-416.0876341636009,17.555610224292437,512,1533,858,903,1021,45,2,11333.333333333334,1,1.417799949645996,14.850000381469727,1.0,0.0,1.0584909381392622,0.0008821084957529033,0.0,0.0,0.05439609139946243,0.00012002849827789912,0.09761874591300747,0.00575320724009734,316.4254505513602,1.325352902160099,7.705762817450987,0.01793396214940306,1.0,0.0,1.0,0.0,186.98987382374938,0.0025402662036923826,0.4771247747043793,0.011456635311774065,-2.031529047718907,0.0018563654140087362,0.23382841453290645,0.00011070775173277224,626.175432801351,0.10449191629972335,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2192309391121965,0.0025036205967897455,-2.5823482919822793,0.006518490276802299,0.05707759015716143,0.011021653158978552,3.0729262163098165,0.0018442364867938307,-1.050289156220719,0.0047591445120890715,-0.26671523591242857,0.007937931329136194,11333.33333333336,0.0,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775443006470567,0.0070411996387288135,0.0,0.0,0.0,0.0,2.0062849060164147,0.004116687561083203,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3734395556977,0.0,510.0301253979975,0.0,-0.02866355807191897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593354565922099,0.0,0.0,0.0,0.0,0.0,3.359280776335565,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.05325843093374521,0.0005978607855664915,0.1312739920625629,0.02625610962119795,365.0328721360763,6.765708751239305,7.154711317089498,0.04975430081369964,1.3800132351159022,0.04725784820630654,186.86172446190506,0.004816196371691193,1.27206813152921,0.0,0.0,0.0,2024032100277,AT_O_20240321_000277,20240321,277,2024-03-22 05:07:02.657990,2024-03-22 05:08:02.903,science,HD185975,empty~holo4_003,60.0,307.00085433543217,-87.46672738589999,326.88332191726903,177.51077637631585,61.205181985274585,spec-survey,2460391.713225208,60391.21322520822,20240321,2024-03-22 05:06:55.780495228+00:00,2900.355496,2900.355496
