,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
3,g,2024040200518,2024-04-03 04:01:47.834008064,15.732613080726278,14.437342941910469,0.0059733452754907,0.0039597848060626,15.711026705531932,14.405120410260242,0.0091461810403376,0.0028505718728966,r,2024040200519,2024-04-03 04:02:34.763497984,15.084319933985084,15.20500095930818,0.0045147787847373,0.0031589571519649,15.068782265961469,14.079005154788742,0.0063574607805061,0.0026621743640221,46.929489,1.522587921280358,1.527341600170986,963.1773454225786,1339.1956866846203,2118.346006356732,3430.34506412224,956.5286624409456,1340.9123228426804,2111.683832700493,3432.448188553089,1.295270138815809,0.007166641437280876,1.30590629527169,0.009580103737704525,-0.12068102532309588,0.005510193985974015,0.9897771111727263,0.006892349375947921,0.6482931467411941,0.007487595158349647,0.6422444395704634,0.011138668466127547,-0.7676580173977108,0.0050654620715463285,0.32611525547149967,0.0039003759238060254,1.4159511641389049,0.009040076728303554,0.31612918409896373,0.01180181628162843,15.732613080726278,15.20500095930818,15.711026705531932,15.068782265961469,3310,2024-04-03 02:18:42.078994874+00:00,2024040200413,-64,2,1021,3,True,HD38666,0.000364,holo4_003,0.2512449429355252,187.32919372424348,0.0,107.88595308589663,98.4975650813476,866.4941121987274,500.38579450508627,2.7212002918047435,137.86949459060284,4.812783145397075,1.2619306632586882,67.67065554859569,0.0,1.87715450065562,3.1.0,2,,30.0,1.87715450065562,-32.3167350026551,69.01846782255699,12.875,743.15,32.0999984741211,empty,72.34948855517001,-416.29059721947834,15.49411219872735,511,1532,851,896,1021,45,2,22666.666666666668,1,4.086599826812744,0.5794499516487122,1.0,0.0,0.9951423118720192,0.00028252034347552284,0.0,0.0,0.04542715220292952,6.5315365669157e-05,0.0,0.0056388046126947715,320.2127293169748,0.8613863571149959,8.25693665798007,0.02052646637933538,1.0,0.0,1.0,0.0,187.3471901508252,0.0025174361661332765,-1.239630923255667,0.010420182554913296,-3.474032795238136,0.001298820950792255,0.24205501674220833,9.326671523664427e-05,613.3237407332648,0.07142883336255947,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995135130004354,0.0012474264979792688,-1.725604245948109,0.0026841914393466804,-0.2162929877582766,0.005643979504849169,2.135414614834403,0.000438989329327684,-0.386687751793214,0.0010289076236876585,-0.29731424863777983,0.0020117018294039356,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526417320003921,0.004760243055234044,0.0,0.0,0.0,0.0,2.1356395899632674,0.001798394316991336,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337484926095935,0.0,0.0,0.0,0.0,0.0,2.2614596134683276,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.05887135145208687,0.0006868837988275934,1.328149543800998,0.05130377843150357,625.0,7.827594694477719,0.5688670683664285,0.02486686347103888,10.0,0.37467261043772826,189.11581066633732,0.044770467568496564,1.2619306632586882,0.0,0.0,0.0,2024040200413,AT_O_20240402_000413,20240402,413,2024-04-03 02:19:03.962990,2024-04-03 02:19:34.195,science,HD38666,empty~holo4_003,30.0,86.5111248483845,-32.31673500265509,197.65051144483044,248.59131966449115,57.94146706425463,spec-survey,2460403.5965736457,60403.096573645715,20240402,2024-04-03 02:18:42.078994874+00:00,6185.755014,-6185.755014
4,g,2024040200522,2024-04-03 04:05:48.334000896,15.73330092264715,14.443640591597717,0.005873382992026,0.0039577056721581,15.720729086124985,14.40012684760195,0.0086886325354211,0.0029302384493376,r,2024040200523,2024-04-03 04:06:35.226003968,15.08720840728278,14.085350402457298,0.0044345230849623,0.0031223054016115,15.085084012987496,14.089921390165896,0.0060510830320821,0.0027074819289373,46.892003,1.5469356900639426,1.551889884713385,404.4116254520776,1346.2530774620857,1559.546394908867,3437.7579170379213,399.2205403491072,1347.1280706209557,1553.892064344264,3438.831791293432,1.2896603310494328,0.007082376857980143,1.3206022385230352,0.009169440152242367,1.0018580048254826,0.005423447797480483,0.9951626228215993,0.0066291827744205355,0.6460925153643693,0.0073594580481230985,0.6356450731374892,0.010588103758309606,0.3582901891404191,0.005041053977926119,0.3102054574360533,0.003989580900984271,0.2878023262239502,0.008920417477363298,0.32543961570143587,0.011314799908183461,15.73330092264715,15.08720840728278,15.720729086124985,15.085084012987496,3310,2024-04-03 02:18:42.078994874+00:00,2024040200413,-64,2,1021,3,True,HD38666,0.000364,holo4_003,0.2512449429355252,187.32919372424348,0.0,107.88595308589663,98.4975650813476,866.4941121987274,500.38579450508627,2.7212002918047435,137.86949459060284,4.812783145397075,1.2619306632586882,67.67065554859569,0.0,1.87715450065562,3.1.0,2,,30.0,1.87715450065562,-32.3167350026551,69.01846782255699,12.875,743.15,32.0999984741211,empty,72.34948855517001,-416.29059721947834,15.49411219872735,511,1532,851,896,1021,45,2,22666.666666666668,1,4.086599826812744,0.5794499516487122,1.0,0.0,0.9951423118720192,0.00028252034347552284,0.0,0.0,0.04542715220292952,6.5315365669157e-05,0.0,0.0056388046126947715,320.2127293169748,0.8613863571149959,8.25693665798007,0.02052646637933538,1.0,0.0,1.0,0.0,187.3471901508252,0.0025174361661332765,-1.239630923255667,0.010420182554913296,-3.474032795238136,0.001298820950792255,0.24205501674220833,9.326671523664427e-05,613.3237407332648,0.07142883336255947,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995135130004354,0.0012474264979792688,-1.725604245948109,0.0026841914393466804,-0.2162929877582766,0.005643979504849169,2.135414614834403,0.000438989329327684,-0.386687751793214,0.0010289076236876585,-0.29731424863777983,0.0020117018294039356,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526417320003921,0.004760243055234044,0.0,0.0,0.0,0.0,2.1356395899632674,0.001798394316991336,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337484926095935,0.0,0.0,0.0,0.0,0.0,2.2614596134683276,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.05887135145208687,0.0006868837988275934,1.328149543800998,0.05130377843150357,625.0,7.827594694477719,0.5688670683664285,0.02486686347103888,10.0,0.37467261043772826,189.11581066633732,0.044770467568496564,1.2619306632586882,0.0,0.0,0.0,2024040200413,AT_O_20240402_000413,20240402,413,2024-04-03 02:19:03.962990,2024-04-03 02:19:34.195,science,HD38666,empty~holo4_003,30.0,86.5111248483845,-32.31673500265509,197.65051144483044,248.59131966449115,57.94146706425463,spec-survey,2460403.5965736457,60403.096573645715,20240402,2024-04-03 02:18:42.078994874+00:00,6426.255007,-6426.255007
5,g,2024040500201,2024-04-06 03:44:48.836993024,15.749901145118985,14.41081878766898,0.005684328976396,0.0036869968010643,15.693489397755606,14.389439951753731,0.0085824970210298,0.0028513612234167,r,2024040500202,2024-04-06 03:45:35.664989952,15.06780589375538,14.120939675317532,0.0045967934160659,0.003334875619787,15.09987804214166,14.111539895218543,0.0061653199390792,0.0026732732595356,46.827996,1.4926186463923623,1.4971156850944838,1819.1603058418443,1547.4101196234851,2975.028646744013,3638.5078219421416,1813.846696905976,1548.7430422205234,2969.547959717848,3639.8592141983313,1.339082357450005,0.006775362818547327,1.3040494460018746,0.009043755632611365,0.9468662184378491,0.005679076078856184,0.9883381469231161,0.006719937490137512,0.682095251363604,0.0073104107697093195,0.5936113556139464,0.010567422820498521,0.28987911235144814,0.004971452585563712,0.2779000565351879,0.003908535626875169,0.3922161390121559,0.008840670021688974,0.3157112990787585,0.011267079293842987,15.749901145118985,15.06780589375538,15.693489397755606,15.09987804214166,3347,2024-04-06 04:11:09.634996936+00:00,2024040500227,-64,2,1020,3,True,HD185975,-6.5e-05,holo4_003,0.2324127016224692,186.96972335081512,0.0,-121.32674518965445,102.82565986523059,877.865136130473,616.0701446393384,1.6958014411215427,52.2173499610949,6.866052822825002,1.0143942616368358,7.812239699178575,0.0,2.06536899705229,3.1.0,2,,60.0,2.06536899705229,-87.4728999776437,-120.09228309182546,11.3999996185303,745.4,16.3500003814697,empty,-57.67811817713698,-417.3233989012729,17.865136130473033,517,1537,860,905,1020,45,2,11333.333333333334,1,3.4193999767303467,178.60000610351562,1.0,0.0,1.104455172331614,0.001465822856762105,0.0,0.0,0.043173983373774226,0.00012181759759026945,0.0,0.007801252945270132,293.1110265048463,1.2309350395734528,3.57075859493977,0.012978028691268292,1.0,0.0,1.0,0.0,186.94598695197828,0.004426368466393754,0.9572424620334373,0.01975136972185013,-1.9625272955709672,0.0061659741871191295,0.2454506021099833,0.0003890971898192502,625.9820793868124,0.33089231844692785,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860893084068077,0.003500481469911935,-1.7846177245281858,0.008592371366787569,0.7986994887319495,0.01841831061136274,2.5309172630732295,0.0013891332002815516,-0.26171849872577324,0.0034547885752633273,0.13190172877636108,0.007582985255020031,11333.333333333369,0.0,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6178261817727675,0.036408763064685275,0.0,0.0,0.0,0.0,2.356901354269846,0.013163550233717116,0.0,0.0,0.0,0.0,11333.333333333369,0.0,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945825231396562,0.0,0.0,0.0,0.0,0.0,2.5663056490549994,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0,0.0,0.0,0.0,0.039186776701068404,0.0006091490542136657,0.0,0.03601328721286566,384.19741251013676,6.852809131307956,3.2000262462282767,0.034544791576915874,1.7901625611622591,0.07054168639785166,186.75570157039112,0.008166693603782553,1.0143942616368358,0.0,0.0,0.0,2024040500227,AT_O_20240405_000227,20240405,227,2024-04-06 04:11:16.512994,2024-04-06 04:12:16.757,science,HD185975,empty~holo4_003,60.0,306.7704998715096,-87.4728999776437,327.6781181771365,177.48716852467882,61.16443761150984,spec-survey,2460406.674496678,60406.17449667817,20240405,2024-04-06 04:11:09.634996936+00:00,1580.798003,1580.798003
6,g,2024041600386,2024-04-17 02:14:37.136999936,15.733334011450651,14.4407095849883,0.005526873934173,0.003303346266528,15.703239636316225,14.397811184722167,0.0089616930353382,0.0028889962479534,r,2024041600387,2024-04-17 02:15:23.980001024,15.101177551048078,14.12056443300954,0.00432657540282,0.0028855497173092,15.084199400327748,14.103170674976354,0.006241013614615,0.0027032753699025,46.843001,1.2780434142949786,1.2808457271046276,1299.955141015458,1419.303745705837,2455.9245175895207,3510.3753355638,1294.8543398168322,1419.9318208530465,2450.7396303052747,3511.3198354822634,1.2926244264623517,0.006438822255725453,1.3054284515940573,0.009415850539399934,0.9806131180385389,0.005200543422311773,0.9810287253513934,0.006801319626611536,0.6321564604025731,0.007018945091716274,0.6190402359884768,0.01092072309865235,0.32014515197876037,0.004386170736262746,0.2946405097458129,0.00395651324352773,0.31201130842381275,0.008276719394070072,0.3243997262426639,0.011615342872410152,15.733334011450651,15.101177551048078,15.703239636316225,15.084199400327748,3394,2024-04-17 01:24:25.400000986+00:00,2024041600336,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.24974659529697193,187.2355713527753,0.0,107.9625123388057,99.47375047449559,865.2225387836608,500.38579450508627,2.719372423802926,140.54937959747792,4.678911604995052,1.1825378923655774,72.80245806435858,0.0,1.88530048154228,3.1.0,2,,30.0,1.88530048154228,-32.312346964181,69.21714850918511,11.0249996185303,745.85,19.625,empty,72.20271995072599,-417.08046361975147,16.222538783660767,513,1533,849,894,1020,45,2,22666.666666666668,1,4.920599937438965,24.729999542236328,1.0,0.0,0.9804805829738016,0.0002883566963498336,0.0,0.0,0.05040355312113523,6.802631261832014e-05,0.008081708603352257,0.004945997865534198,333.1364823975719,0.8725897700165572,4.388816520679459,0.01397060850500827,1.0,0.0,1.0,0.0,187.38187339034874,0.003240057643533786,-1.4486377696984316,0.014731939364206423,-3.695506219468709,0.001320317729959881,0.24866568935666652,9.276173000014413e-05,616.4301307949055,0.0691566608377604,927.8002210622313,0.0,509.5251379845988,0.0,-0.025114066842076115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9931285942160453,0.0012218389874723886,-1.078181549958551,0.002493453274034402,-0.6297523994241875,0.005347375014967215,2.231930851736857,0.00046234867697649663,-0.32385704288912315,0.0009462990338815042,-0.5260497755633365,0.001905917796696517,22666.666666666737,0.0,927.8002210622313,0.0,509.5251379845988,0.0,-0.025114066842076115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166674300590304,0.005987881383785624,0.0,0.0,0.0,0.0,2.5026960942634036,0.0027290741992580404,0.0,0.0,0.0,0.0,22666.666666666737,0.0,927.8002210622313,0.0,509.5251379845988,0.0,-0.025114066842076115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352380394746942,0.0,0.0,0.0,0.0,0.0,2.36758298092907,0.0,0.0,0.0,0.0,0.0,22666.666666666737,0.0,1.0,0.0,0.0,0.0,0.07435334062350575,0.0006554890986077342,0.6937454051125831,0.029245979444788135,464.71796131058085,7.43927446466049,0.0,0.018977657241876902,8.184496323202602,0.28969250118390977,188.54801191571696,0.03915069321908759,1.1825378923655774,0.0,0.0,0.0,2024041600336,AT_O_20240416_000336,20240416,336,2024-04-17 01:24:47.282002,2024-04-17 01:25:17.518,science,HD38666,empty~holo4_003,30.0,86.50435712874436,-32.31234696418098,197.7972800492736,248.53527832748307,58.10380997466857,spec-survey,2460417.5588805787,60417.05888057873,20240416,2024-04-17 01:24:25.400000986+00:00,3011.736999,-3011.736999
7,g,2024041700369,2024-04-18 01:57:32.606490880,15.695344094795328,14.39891798489142,0.005403184241423,0.0031255779623638,15.712048871111078,14.381668408803089,0.0089904853249764,0.0028754158842442,r,2024041700370,2024-04-18 01:58:19.572506112,15.097419057733108,14.080604585561003,0.0043974586947182,0.0029633480935752,15.104638017518958,14.108896152411232,0.0063022502850228,0.0026872854191112,46.966015,1.23421103903912,1.236682392945677,2002.7257028234287,1423.1684821854285,3159.104978954448,3514.10865654301,1997.9436200661964,1423.4375266860009,3154.1970771763745,3514.59994879682,1.2964261099039067,0.006242085993125702,1.3303804623079891,0.009439112399266144,1.0168144721721042,0.005302742205260263,0.9957418651077266,0.006851267151325923,0.59792503706222,0.006966494306214177,0.6074108535921194,0.010979398209086232,0.31831339933041747,0.0043070488182176455,0.27277225639185687,0.003935672678352649,0.27961163773180253,0.008190403679979672,0.33463859720026257,0.01166347737447188,15.695344094795328,15.097419057733108,15.712048871111078,15.104638017518958,3402,2024-04-18 01:04:09.951993154+00:00,2024041700317,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.2427687310828107,186.93479462638675,0.0,106.4498750583011,98.12335170402454,868.5654300030172,500.38579450508627,2.719372423802926,145.11421552558434,4.70581077950797,0.8915867854727703,124.72830046598797,0.0,1.72934116780072,3.1.0,2,,30.0,1.72934116780072,-32.3120776814836,65.11617169289171,17.2250003814697,745.4,6.5,empty,73.684905253104,-418.0050698399464,15.565430003017212,513,1533,853,898,1020,45,2,22666.666666666668,1,0.7505999803543091,157.5,1.0,0.0,0.9802499011945228,0.00030829429246476885,0.0,0.0,0.05124939056498126,7.508094408842473e-05,0.25092312305102216,0.006014319651827807,371.68467549938435,1.0034304102868246,3.4431669467704182,0.013920748406921073,1.0,0.0,1.0,0.0,187.15407977826516,0.002717631781483951,0.14694225276274675,0.005077188644587138,-3.386892910759448,0.001329587034611585,0.24098789514647187,9.657943693199154e-05,589.5619234594561,0.08251840436699275,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809164239785392,0.0011724290529602191,-1.470795406210206,0.0022961692402194782,-0.5795682574771768,0.004825829784178382,2.1878135628453688,0.0004401696332111522,-0.45799505192690443,0.0008456532629457464,-0.51340847617255,0.0016715146384062107,22666.666666666733,0.0,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831338625649533,0.005336981550211222,0.0,0.0,0.0,0.0,2.5106230858341503,0.0024283875711356806,0.0,0.0,0.0,0.0,22666.666666666733,0.0,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24835563470184,0.0,0.0,0.0,0.0,0.0,2.3532117937799333,0.0,0.0,0.0,0.0,0.0,22666.666666666733,0.0,1.0,0.0,0.0,0.0,0.056930905323563624,0.0006746030924041189,0.7714346874298807,0.03158292201240787,561.3965405764161,7.73894394528765,0.0,0.027432553458420002,0.10087819827816774,0.0,188.3113015175751,0.010453270218542792,0.8915867854727703,0.0,0.0,0.0,2024041700317,AT_O_20240417_000317,20240417,317,2024-04-18 01:04:31.831986,2024-04-18 01:05:02.072,science,HD38666,empty~holo4_003,30.0,86.51271447244976,-32.31207768148361,196.31509474689594,249.76516353625493,54.798281293585546,spec-survey,2460418.54481287,60418.04481287021,20240417,2024-04-18 01:04:09.951993154+00:00,3202.654498,-3202.654498
