,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112100552,2023-11-22 07:46:17.304496128,14.756212053205786,14.592971560584044,0.0050279705543704,0.0045080756811002,-12.566647139689868,-12.699300002100802,0.007415397789150357,0.006562560318633984,y,2023112100553,2023-11-22 07:47:05.436995072,14.788953048010608,14.599802841467955,0.0104783202201462,0.0089427009177617,-11.52388928670937,-11.658204629355408,0.018394276262242812,0.01625386198611197,48.132498,1.0329255054122328,1.0322198153201485,3084.4000870494,893.0404099828883,3788.356895835918,2941.5675152312174,3078.454672593266,894.7344376051311,3782.205358311432,2943.0238391665707,0.16324049262174256,0.006753016677170494,0.132652862410934,0.009902288740843977,0.1891502065426529,0.013775597785230978,0.13431534264603862,0.02454663782833171,-0.032740994804822066,0.011622206439895158,-1.0427578529804986,0.019832738680854074,-0.006831280883911717,0.010014721466474391,-1.041095372745394,0.017528697253341025,0.02590971392091035,0.015341783748397819,0.0016624802351046242,0.026468712680867774,14.756212053205786,14.788953048010608,-12.566647139689868,-11.52388928670937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112700307,2023-11-28 06:52:10.557500928,14.718957870117308,14.555178002100504,0.0050423007295923,0.0044012140405185,-12.607295398404625,-12.717496513432012,0.0075105254904530225,0.006785625363332131,y,2023112700308,2023-11-28 06:52:59.095002112,14.726880480415902,14.568208846393931,0.0102595085730233,0.008384840140832,-11.570247706717042,-11.671703889485013,0.01834220103412715,0.016705865324224023,48.537501,1.0674366157990531,1.0663247045917843,2921.2573045203226,1286.7743204264057,3624.448878122205,3335.5148033396567,2912.201095390777,1286.2881938055732,3615.177123762772,3334.7430816541687,0.16377986801680322,0.006692942677037075,0.11020111502738672,0.010121892348481135,0.15867163402197093,0.013250021145162228,0.1014561827679703,0.024809721381092647,-0.007922610298594535,0.011431636488604142,-1.037047691687583,0.019820301004754688,-0.013030844293426824,0.009469753387378405,-1.0457926239469995,0.018031379531322802,0.00510823399483229,0.014844478502977139,0.008744932259416416,0.026795055135634384,14.718957870117308,14.726880480415902,-12.607295398404625,-11.570247706717042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023112700351,2023-11-28 07:30:17.650510080,14.765669659833494,14.553499356170136,0.0047299336658231,0.0042544516459592,-12.594664207056638,-12.727648089736094,0.007489126337461228,0.0066257890357450345,y,2023112700352,2023-11-28 07:31:05.873004032,14.694096387684452,14.512493887506944,0.0087238389353479,0.0074564281945563,-11.518543648443394,-11.735673561848238,0.01876287173753087,0.015361985271540623,48.222493,1.0266168546927212,1.0260010833922668,2924.9140999689,291.86180738184527,3628.642014479671,2340.351048771437,2916.93666622751,293.1394523160261,3620.581399524512,2341.1981700017363,0.21217030366335798,0.006361810378413655,0.13298388267945604,0.00999940466451151,0.18160250017750812,0.01147622268825706,0.21712991340484322,0.024249452515924266,0.07157327214904186,0.009923589988153417,-1.076120558613244,0.02020228623541133,0.04100546866319199,0.008584793546054504,-0.9919745278878569,0.016729963294318077,0.030567803485849865,0.013121597405855652,0.08414603072538718,0.02623021236983643,14.765669659833494,14.694096387684452,-12.594664207056638,-11.518543648443394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023112800569,2023-11-29 07:39:54.707991040,14.794449454139592,14.618177238104666,0.0049473873234813,0.0043550961698006,-12.563478032478404,-12.727741067579393,0.007612725180190368,0.006543874142010918,y,2023112800570,2023-11-29 07:40:42.293489920,14.780132989029545,14.548468409661442,0.0092602947825525,0.007636480868716,-11.485930176426344,-11.678873362745572,0.019256478769492925,0.016121282955459015,47.585498,1.017472402943148,1.0170201584768728,3069.6041658316017,325.5698787150595,3773.309877056625,2373.83206861491,3065.028518317646,326.5050906916906,3768.508046350407,2374.566144285992,0.17627221603492593,0.006591168635132568,0.16426303510098883,0.010038718715831398,0.23166457936810225,0.012002870469934871,0.19294318631922813,0.02511389533166659,0.01431646511004736,0.01049903332637403,-1.0775478560520604,0.02070665495122368,0.06970882844322368,0.00879105811074397,-1.048867704833821,0.0173987945822822,0.05539236333317632,0.013693516841731706,0.028680151218239303,0.02704595371188616,14.794449454139592,14.780132989029545,-12.563478032478404,-11.485930176426344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023112900541,2023-11-30 06:37:53.951993088,14.733453948252285,14.573156438805604,0.0052386090351328,0.0047251395214364,-12.587072616938684,-12.740690204976804,0.007447442417620687,0.006464874801853768,y,2023112900542,2023-11-30 06:38:42.471495936,14.71148853590905,14.499419785021558,0.0101188219251993,0.0085109843353747,-11.46818483864845,-11.683473971707487,0.01920292258658962,0.01574895267310875,48.519502,1.076864350894432,1.0756588853929316,2061.1090276874843,1877.794638144785,2763.88442696716,3926.462854680791,2053.710562815236,1878.1244840561749,2756.573132326127,3927.0456139672688,0.1602975094466803,0.007054783350324461,0.1536175880381201,0.009861998010921502,0.21206875088749122,0.013222231714460594,0.21528913305903785,0.024835091023919623,0.021965412343234902,0.011394453992046704,-1.118887778290235,0.020596519959214705,0.07373665378404581,0.009734669889320013,-1.0572162332693171,0.017024221465414005,0.05177124144081091,0.014986573311831586,0.06167154502091776,0.026721540953578867,14.733453948252285,14.71148853590905,-12.587072616938684,-11.46818483864845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023112900595,2023-11-30 07:24:53.671993088,14.75679321585276,14.605657805346937,0.0048257834522837,0.0043922074230837,-12.615208019293613,-12.736477148350149,0.0072579816253595004,0.006490949237815423,y,2023112900596,2023-11-30 07:25:42.129992960,14.802401173311823,14.594549495373206,0.0098879745706843,0.0082875749601021,-11.526190459150937,-11.692362757114864,0.01798801654619811,0.015435274565412103,48.457999,1.0248438410989107,1.0242532835183509,2077.8991150484644,392.1265784706857,2780.738561536696,2440.673519717052,2067.800712710785,394.1048015993504,2770.5754188689943,2442.56060646113,0.15113541050582313,0.006525310105713502,0.12126912905653597,0.009737079607456886,0.20785167793861703,0.012901780490684635,0.16617229796392685,0.023702667364158717,-0.04560795745906354,0.011002737252103885,-1.0890175601426755,0.019397088352130408,0.011108309973730357,0.009379519431543542,-1.0441143912352846,0.016744555022978495,0.0567162674327939,0.014458063902388086,0.04490316890739088,0.025624737256368258,14.75679321585276,14.802401173311823,-12.615208019293613,-11.526190459150937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023120400587,2023-12-05 07:16:21.180990976,14.728349934953172,14.546262259697375,0.0045571054142448,0.0041106383354395,-12.601543116951868,-12.72531285712395,0.007345115077608422,0.006553762639577888,y,2023120400588,2023-12-05 07:17:09.400504064,14.74471397223543,14.505370870759611,0.0089590787120736,0.0073790777669002,-11.511296445410839,-11.717971876882714,0.01880266197799051,0.015543512474330055,48.219513,1.0174729530282476,1.01701502130987,2948.3871076675664,490.9422182850854,3652.3174823816857,2539.0620044957177,2942.2142356835584,491.7918841570016,3645.9236141532447,2539.711215601227,0.18208767525579717,0.0061371456949728745,0.1237697401720812,0.00984390777279214,0.2393431014758196,0.011606717023305565,0.20667543147187573,0.02439550937156722,-0.016364037282258437,0.010051482533719572,-1.0902466715410295,0.02018640168434881,0.040891388937764006,0.008446782595446959,-1.007340980241235,0.016868686516014843,0.05725542622002244,0.013129373074919279,0.08290569129979453,0.026306717730219812,14.728349934953172,14.74471397223543,-12.601543116951868,-11.511296445410839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2023120400591,2023-12-05 07:20:08.551995904,14.75083871861541,14.592894945258346,0.0046213226592985,0.004170264043605,-12.622597052043321,-12.737124359178335,0.0071123778365172665,0.006400352553673555,y,2023120400592,2023-12-05 07:20:56.460508928,14.74121807804382,14.56899725328442,0.0088066998524121,0.0076196718281147,-11.538261070459718,-11.705951592307535,0.017668142985800488,0.015139610305655315,47.908513,1.015428832214378,1.0150160370764425,2404.6975040590337,494.3389617084725,3108.018857485785,2542.6708080986814,2395.327696486951,495.9945375888914,3098.6917938624347,2544.099556938858,0.157943773357065,0.006224767089195425,0.11452730713501325,0.00956819895804313,0.1722208247593997,0.01164548672484925,0.16769052184781685,0.023267382250132813,0.0096206405715904,0.00994558120030303,-1.0843359815836031,0.01904597582315154,0.023897691973925106,0.008686224781891702,-1.0311727668707995,0.016436919207029648,0.014277051402334706,0.013204737270137963,0.05316321471280361,0.025157931315481667,14.75083871861541,14.74121807804382,-12.622597052043321,-11.538261070459718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2023120400595,2023-12-05 07:23:56.250501120,14.75499132642794,14.562961670102526,0.004708876819207,0.0042913742230948,-12.612941900458313,-12.734063432951096,0.006830059525123799,0.006109080890163537,y,2023120400596,2023-12-05 07:24:44.167500032,14.770006601126305,14.523983809024,0.0089718677319314,0.0079518695513378,-11.463806442730796,-11.694512686589402,0.017848429372319865,0.014431700503027447,47.916998,1.0135778033870348,1.0132064911127605,1855.0089743486176,505.6852897152254,2557.974041321116,2554.1026226940176,1847.6885754350387,507.7905869544057,2550.8118536840743,2556.212961306945,0.19202965632541336,0.006370982155139624,0.12112153249278279,0.009163546389869789,0.2460227921023055,0.011988604587722673,0.23070624385860583,0.022953004388701997,-0.015015274698365388,0.010132518517019198,-1.1491354577275175,0.019110629088950077,0.03897786107852674,0.009035935042049368,-1.0395507463616944,0.015671466068356336,0.05399313577689213,0.013576304857429824,0.10958471136582304,0.02471459068864117,14.75499132642794,14.770006601126305,-12.612941900458313,-11.463806442730796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023120500519,2023-12-06 07:01:21.310993920,14.748938476616493,14.581745451777788,0.0045996020364907,0.0041372317642665,-12.60682567477512,-12.743906787155908,0.0073767347067558425,0.006501771763008216,y,2023120500520,2023-12-06 07:02:09.777006080,14.780508301414743,14.507994221410192,0.0089007529467683,0.0074646652828745,-11.384736429658439,-11.737870960367092,0.020981294389874703,0.015155786025884953,48.466012,1.0247484730411027,1.0241586686268358,2644.699317064716,276.1352052477564,3348.2182825792693,2324.492212051909,2639.26314734292,274.5567995403799,3342.8184593492483,2323.052495680133,0.16719302483870457,0.006186519664992999,0.13708111238078757,0.009833069255939733,0.2725140800045516,0.011616567083469902,0.35313453070865286,0.025882669188802714,-0.03156982479825032,0.010018969104328748,-1.2220892451166812,0.02224029966543715,0.07375123036759668,0.00853451313529996,-1.0060358267888159,0.01649153983473528,0.105321055165847,0.013161217890837516,0.2160534183278653,0.02768757510742146,14.748938476616493,14.780508301414743,-12.60682567477512,-11.384736429658439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,z,2023120500523,2023-12-06 07:05:10.501996032,14.75023070768939,14.619849457617226,0.0046207543974568,0.0042232052198619,-12.626671193547512,-12.73896848043078,0.007043206633599151,0.0063511374998050756,y,2023120500524,2023-12-06 07:05:58.444504064,14.81710035476452,14.620796687471367,0.0089065266203899,0.007657543918775,-11.561275624198244,-11.722743980113481,0.017122601709852876,0.014756467724482006,47.942508,1.022090973429506,1.0215513768836175,2090.353106162643,281.36117585807625,2793.3207463287176,2329.9313062370943,2082.734127822948,281.3619915784182,2785.7662488413903,2329.826918700722,0.13038125007216372,0.006259938780106811,0.11229728688326723,0.009483865626684372,0.19630366729315263,0.011745816076700756,0.1614683559152379,0.02260391180786936,-0.06686964707512999,0.010033822185056416,-1.0653955693492687,0.018514595566682838,-0.0009472298541410851,0.008744909444759093,-1.016224500317298,0.016065188677544667,0.0659224172209889,0.013309809496697054,0.04917106903197066,0.02451286470902455,14.75023070768939,14.81710035476452,-12.626671193547512,-11.561275624198244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,z,2023120600313,2023-12-07 07:24:52.409005056,14.722763895290209,14.565024731121328,0.0048391375646035,0.0043583800822153,-12.6062890500146,-12.745243268646362,0.007488485434334336,0.006588890679338719,y,2023120600314,2023-12-07 07:25:40.656998912,14.727845325247117,14.55764147185115,0.0088066430223047,0.0075561556131276,-11.495667738939828,-11.728923356170691,0.019497158201955026,0.015727839504042343,48.247993,1.009939573276917,1.0096648941340387,2652.9223627223423,616.0745833603233,3356.500453223057,2664.4044338561657,2642.1470483059416,616.4594572895477,3345.7412896586643,2664.883684724154,0.15773916416888056,0.006512505609226585,0.1389542186317616,0.009974512242937704,0.17020385339596622,0.011603984185274805,0.23325561723086352,0.025050032203910978,-0.005081429956907968,0.010048592622425528,-1.1106213110747731,0.020885798812884788,0.007383259270177689,0.008723013503993375,-1.0163199124756712,0.017052226125910702,0.012464689227085657,0.013306584020037432,0.09430139859910192,0.026962844951923956,14.722763895290209,14.727845325247117,-12.6062890500146,-11.495667738939828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,z,2023120600317,2023-12-07 07:28:40.619497984,14.73888527806584,14.58170966994282,0.0045998690405433,0.0041799991953331,-12.625469372434722,-12.7317868477271,0.007146503540558969,0.006479874923826677,y,2023120600318,2023-12-07 07:29:28.912500992,14.73169140594373,14.580716508761348,0.0089927385468614,0.0077573048045637,-11.552158901840496,-11.704195282059091,0.01767740741368132,0.015367528216085818,48.293003,1.008737859383606,1.0085040107118433,2105.2604735153072,626.5208879280117,2808.4509206466846,2674.873359402066,2096.9397046561207,628.2012901957474,2800.188716142246,2676.562239043446,0.1571756081230209,0.0062153993003775795,0.10631747529237856,0.009646828073706903,0.15097489718238144,0.011876242015179464,0.1520363802185951,0.023423314375670003,0.007193872122110534,0.01010089806712035,-1.073310470594226,0.01906733452070575,0.0009931611814710806,0.008811819965472084,-1.0275915656680095,0.01667782067599456,0.006200710940639453,0.013404339329718868,0.04571890492621655,0.02533205377037418,14.73888527806584,14.73169140594373,-12.625469372434722,-11.552158901840496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,z,2023121100591,2023-12-12 07:26:25.307995904,14.732872433793451,14.607120004307149,0.0046878454230352,0.0042042856929321,-12.615048601071031,-12.719931439556142,0.007342793146394619,0.006666657725657378,y,2023121100592,2023-12-12 07:27:13.338008064,14.70967905268086,14.48728753487343,0.0095933040344724,0.0079030051732425,-11.494945444902314,-11.707398713496868,0.019429609110373277,0.01597654091728356,48.030012,1.0056355231288256,1.0055923888936047,2840.3377762610444,693.2713238701444,3543.930279914985,2741.5443596416003,2828.6098842978868,689.3140317891556,3532.155774484913,2737.6940097100123,0.12575242948630283,0.006296976488606705,0.1048828384851106,0.009917708224272731,0.22239151780743072,0.01242935931840906,0.2124532685945546,0.025154712677022094,0.023193381112591283,0.010677423706498514,-1.1201031561687174,0.020770804543219792,0.11983246943371917,0.00895173217629366,-1.0125327260592734,0.01731167770358214,0.09663908832112789,0.013933444870676732,0.107570430109444,0.027039240120338866,14.732872433793451,14.70967905268086,-12.615048601071031,-11.494945444902314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,z,2023121100595,2023-12-12 07:30:16.780008960,14.73911690148212,14.624145900913884,0.0047355168715201,0.0043238611721213,-12.629437640558086,-12.721452201070578,0.0070714089476123475,0.006496809454764238,y,2023121100596,2023-12-12 07:31:05.130996992,14.722555485591204,14.556423782384185,0.0092203514597559,0.007993088312648,-11.545987895805684,-11.657581661055445,0.017739776791057774,0.016007025801117993,48.350988,1.0055077694449543,1.0055053783635657,2286.071182212213,687.4040573537653,2989.3564125604003,2735.8936392792007,2278.369633514106,682.2481947481692,2981.2798969438536,2730.393107618983,0.11497100056823584,0.006412557639213054,0.09201456051249224,0.009602778639325493,0.16613170320701975,0.01220263667471964,0.11159376524976139,0.023894027613489716,0.016561415890915754,0.010365326868067126,-1.0834497447524019,0.01909723815374684,0.06772211852969967,0.009087641949899227,-1.0638705400151327,0.017275225268840087,0.05116070263878392,0.013784964174470766,0.01957920473726915,0.025751464292154243,14.73911690148212,14.722555485591204,-12.629437640558086,-11.545987895805684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,z,2023121400312,2023-12-15 06:43:43.439005952,14.78143773884876,14.57787587657361,0.0045861200247626,0.0041471030568328,-12.574318353493595,-12.720974017613775,0.007484974406721839,0.006539251701471882,y,2023121400313,2023-12-15 06:44:31.777505024,14.777747418053004,14.525524576637396,0.0092505055448412,0.0076797225539389,-11.473487827694282,-11.658255398886975,0.0194859542837215,0.01643670084321244,48.338499,1.0139294759696609,1.0135467740842712,3093.185263391164,475.8194196945281,3797.305196475359,2524.039975929529,3084.493907945832,478.68684823947984,3788.11121105635,2526.859404814649,0.2035618622751496,0.006183119006255699,0.14665566412018016,0.009939147583393851,0.25222284141560714,0.012022894466001756,0.18476757119269394,0.025492499856949003,0.0036903207957568185,0.010324938242753141,-1.1008305257993136,0.020874080966992663,0.052351299936214346,0.008727920844592358,-1.0627186187267998,0.017689741304622388,0.04866097914045753,0.013519650586688107,0.03811190707251377,0.02736154607548756,14.78143773884876,14.777747418053004,-12.574318353493595,-11.473487827694282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
