,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
16,z,2023121500538,2023-12-16 06:36:38.751490048,14.73319922086395,14.536690365667807,0.005014667935241,0.0044516520269176,-12.546875695210709,-12.69095086080413,0.007912358738486565,0.006929085229187698,y,2023121500539,2023-12-16 06:37:26.964001024,14.755838627374189,14.592815030844909,0.011082359994706,0.0092634748439529,-11.437641216565325,-11.666540737002274,0.020466604624199657,0.016576238689351902,48.21251,1.0155639242862338,1.0151456676217567,2573.916763047353,771.9848711882788,3277.255008038359,2820.374637169717,2566.7824463391644,769.9174457356512,3270.112378998435,2818.353798478349,0.19650885519614292,0.0067055275906891774,0.1440751655934207,0.010517492235312172,0.1630235965292801,0.014444053075117392,0.22889952043694883,0.02633730422669863,-0.022639406510238658,0.012164111046557994,-1.1092344786453836,0.021942819455343824,-0.05612466517710146,0.010277605360846844,-1.0244101238018555,0.017966187998563133,0.033485258666862805,0.015924659164525373,0.08482435484352813,0.02835967624726223,14.73319922086395,14.755838627374189,-12.546875695210709,-11.437641216565325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,z,2023121500542,2023-12-16 06:40:27.190490112,14.742541596549856,14.574130286075007,0.0047718507882573,0.0044008217373032,-12.599967108181271,-12.706151721401518,0.007122070562176973,0.006458511345974241,y,2023121500539,2023-12-16 06:37:26.964001024,14.755838627374189,14.592815030844909,0.011082359994706,0.0092634748439529,-11.437641216565325,-11.666540737002274,0.020466604624199657,0.016576238689351902,-180.22649,1.0136947828703748,1.0151456676217567,2026.0980368267064,776.9700052037904,2729.0421810490534,2825.464133539702,2566.7824463391644,769.9174457356512,3270.112378998435,2818.353798478349,0.16841131047484836,0.006491362869915082,0.10618461322024686,0.009614377665699732,0.1630235965292801,0.014444053075117392,0.22889952043694883,0.02633730422669863,-0.013297030824332978,0.0120660375847936,-1.1623258916159465,0.021670389796585077,-0.01868474476990123,0.010255691012704534,-1.0396109843992445,0.017789998816538602,0.005387713945568251,0.01583567053034763,0.12271490721670197,0.028037293946249226,14.742541596549856,14.755838627374189,-12.599967108181271,-11.437641216565325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,z,2023122000203,2023-12-21 05:21:32.107505920,14.737264490000689,14.571537694866803,0.004829155693445,0.004369141950948,-12.569393898020158,-12.729474750722398,0.007595620641800579,0.006554369561288443,y,2023122000204,2023-12-21 05:22:20.769005056,14.698698042442452,14.45708635454416,0.0097746648732396,0.0080285932023509,-11.463290422815803,-11.684519679099004,0.020033933302604934,0.016340845395973698,48.661499,1.0677327143746724,1.0666152418484096,3036.1524549710207,1633.694706125077,3739.7493575729295,3681.965747341596,3027.275065983197,1634.7326289585976,3730.911313789491,3683.056441194169,0.16572679513388522,0.0065123072792264616,0.16008085270224015,0.010032607501546718,0.2416116878982919,0.012649204804768529,0.2212292562832019,0.025853079349051202,0.038566447558237016,0.010902514301557984,-1.106103475204355,0.021425497345624676,0.1144513403226437,0.009140443654241779,-1.0449550716233933,0.01760633376376409,0.07588489276440669,0.014227175696252758,0.06114840358096174,0.027731478956385096,14.737264490000689,14.698698042442452,-12.569393898020158,-11.463290422815803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,z,2023122000207,2023-12-21 05:25:28.023000064,14.739500594322616,14.627200539981231,0.0047944866035975,0.0043822038259807,-12.596281438574499,-12.753312874693139,0.007310544716703878,0.006326116179168097,y,2023122000208,2023-12-21 05:26:15.843503104,14.768714070811104,14.581786915970966,0.0095690373254349,0.0079651160772894,-11.502329843722507,-11.704074039418115,0.018640541410878897,0.015479639556720689,47.820503,1.0625094800121977,1.0614642290840215,2485.466637020608,1642.913301260472,3188.612904501986,3691.062773698364,2477.634259042577,1642.5103933379248,3180.8905398939005,3691.079036953904,0.11230005434138413,0.0064954454939223204,0.1570314361186398,0.009667668279748708,0.1869271548401379,0.012450283107634958,0.20174419569560875,0.024229920034880077,-0.029213476488488155,0.010702970481489809,-1.0939515948519922,0.020022833169799373,0.04541362401026561,0.00909102769202327,-1.0492388352750233,0.016722409716255736,0.07462710049875376,0.014042804621042626,0.04471275957696896,0.02608740759186206,14.739500594322616,14.768714070811104,-12.596281438574499,-11.502329843722507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,z,2023122000235,2023-12-21 05:52:40.873497088,14.791775303470924,14.57986785333979,0.0048513365461792,0.0042398894136732,-12.550215956777498,-12.712808256446081,0.0077094739029662865,0.0066372445993942986,y,2023122000236,2023-12-21 05:53:29.192008960,14.758280242958817,14.530241760969991,0.009732993802669,0.0077648123356947,-11.420844641839398,-11.636721359345657,0.02057967941042334,0.016868944837107675,48.318511,1.0325463880127477,1.0318430038511996,3037.764515279752,155.57452343977045,3741.593700961808,2204.016859227905,3029.0640305829743,156.04537526780842,3732.800544246001,2204.407596962134,0.2119074501311342,0.006442990650658435,0.16259229966858335,0.010172954523279213,0.22803848198882548,0.012450842500463563,0.2158767175062586,0.026609857281713934,0.0334950605121076,0.010875046420456653,-1.1293713149380995,0.021976332553370243,0.04962609236979887,0.008846975350295414,-1.0760868971004243,0.018127722300100763,0.01613103185769127,0.014019115788658774,0.053284417837675235,0.02848812925212695,14.791775303470924,14.758280242958817,-12.550215956777498,-11.420844641839398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,z,2023122100543,2023-12-22 05:50:11.994493952,14.72116015527602,14.613915240378454,0.0050615426846204,0.0045791858182552,-12.604830018678818,-12.731565538025617,0.007265397385867567,0.006464949928357215,y,2023122100544,2023-12-22 05:51:00.670491904,14.700158045323375,14.519980575655946,0.0101757820762419,0.0083982086178623,-11.522540327302213,-11.668003942833023,0.0183025200829608,0.016007571334848376,48.675997,1.031469421349071,1.0307774528609996,2074.1086509287948,1882.5252541855664,2777.111154089927,3930.939061624804,2064.7007648031617,1883.0912816715493,2767.830239073183,3931.733627129593,0.10724491489756716,0.006825551780357675,0.1267355193467985,0.009725305997794477,0.18017746966742898,0.013193803426317314,0.14546361553080978,0.024315110146315252,0.021002109952645398,0.011365111315398552,-1.0822896913766051,0.01969183182341741,0.09393466472250722,0.009565503162262096,-1.0635615951925939,0.017263774720970654,0.07293255476986182,0.014854783941836595,0.018728096184011278,0.02618790098839882,14.72116015527602,14.700158045323375,-12.604830018678818,-11.522540327302213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,z,2023122200491,2023-12-23 05:51:12.970006016,14.734182810381478,14.566616369593556,0.0046535204950532,0.0042183343807074,-12.590541226309867,-12.758301497571022,0.00752264671230889,0.006445647601330048,y,2023122200492,2023-12-23 05:52:00.752506112,14.697763517636488,14.550275872708394,0.0089476339140128,0.0074957776237334,-11.549314949421568,-11.7381847579539,0.018542312089474388,0.015581740349426023,47.7825,1.027304658879368,1.0266857355047017,2928.35732213044,1794.0998936523388,3632.0777960859496,3842.579939288671,2916.8363852920684,1795.7851477310417,3620.610451521598,3844.0470582851376,0.1675664407879225,0.006280891492880471,0.16776027126115522,0.009906391197542299,0.14748764492809485,0.011672481948739708,0.18886980853233126,0.024219991121806776,0.03641929274498956,0.010085405577222574,-1.041226276888299,0.020010186185582576,0.016340496885161926,0.008601222420791154,-1.020116739617123,0.0168622953751102,0.020078795859827636,0.01325505310396728,0.021109537271176038,0.02616762420433201,14.734182810381478,14.697763517636488,-12.590541226309867,-11.549314949421568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,z,2023122200495,2023-12-23 05:55:09.450003968,14.809415345463702,14.606629889617402,0.004855970599367,0.0044306650028833,-12.625629195705493,-12.76571136564969,0.007165158999492923,0.0062978594489037166,y,2023122200496,2023-12-23 05:55:57.485996032,14.703903911440603,14.576434682681608,0.008941186953047,0.0075079351409714,-11.515853198747596,-11.72214968426932,0.01841332815094488,0.01522697724550379,48.035992,1.0243801139467066,1.0238031814485202,2374.43786945161,1803.9158223457005,3077.817951097498,3852.203659107225,2364.8717501074843,1803.613523441408,3068.262604843417,3852.231243934485,0.2027854558462998,0.0065735259054552735,0.14008216994419698,0.009539524994786703,0.12746922875899536,0.011675354992905831,0.2062964855217242,0.023893754197058893,0.10551143402309826,0.010174737077254359,-1.1097759969578966,0.019758293374742508,0.030195206935793806,0.008717791145055501,-1.0435616813803694,0.01647798135917249,0.07531622708730445,0.01339869982647804,0.06621431557752722,0.025727689883773663,14.809415345463702,14.703903911440603,-12.625629195705493,-11.515853198747596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,z,2023122200529,2023-12-23 06:34:07.855990016,14.751718998098305,14.576897403010808,0.0046826169365931,0.0041823066163727,-12.596678585858196,-12.7339323209572,0.007373514216095601,0.006497900066075263,y,2023122200530,2023-12-23 06:34:56.432497920,14.791179905351832,14.605511393112725,0.0092782019847672,0.0078050407670493,-11.505116505707393,-11.709068687000926,0.01830577152158623,0.015170753960532041,48.576507,1.006712060203672,1.0065694007899162,2529.217265992744,288.28964821509334,3232.68655952504,2336.434923919924,2516.3222725244204,287.11462998994944,3219.8093452249377,2335.366749692145,0.17482159508749717,0.006278422573244286,0.1372537350990033,0.009828093261852211,0.18566851223910774,0.012124507967148174,0.20395218129353232,0.023775050930156093,-0.039460907253527466,0.010392878977694609,-1.091562080150803,0.01973499386611208,-0.028613990101916897,0.008854961886346909,-1.024863633956274,0.016503771720418926,0.010846917151610569,0.013653654582333,0.06669844619452903,0.025726337941789947,14.751718998098305,14.791179905351832,-12.596678585858196,-11.505116505707393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,z,2024022000321,2024-02-21 02:15:04.462508032,14.733848125880694,14.582863706546064,0.0052416887158268,0.0047563981008119,-12.486451804578413,-12.600822893318613,0.007893884431398187,0.007104644118947188,y,2024022000322,2024-02-21 02:15:52.842497024,14.738654216958718,14.46679921141626,0.0096824571546676,0.0084298810173496,-11.33894953245612,-11.486161134937806,0.02047501269841769,0.017878848272379712,48.379988,1.0146550832669974,1.0142555413963945,1961.484257598616,620.9708879645883,2664.446456406653,2669.257393889144,1954.656117264928,620.6634274456937,2657.8552581771637,2669.452645835816,0.15098441933463036,0.007078038110029718,0.11437108874019941,0.010620234435885187,0.27185500554245756,0.012837946507079897,0.1472116024816863,0.0271823354505668,-0.004806091078023655,0.011010235108552396,-1.1475022721222938,0.021944009579305153,0.11606449512980355,0.009679164057917303,-1.114661758380807,0.01923874173649789,0.1208705862078272,0.01465985995859708,0.03284051374148689,0.029183364097038266,14.733848125880694,14.738654216958718,-12.486451804578413,-11.33894953245612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,z,2024030100035,2024-03-02 00:35:15.717999104,14.731616297365386,14.588189182617308,0.0052050105816609,0.0045687586589166,-12.537255112053312,-12.714039954164935,0.007911191714859682,0.0067224560598641275,y,2024030100036,2024-03-02 00:36:04.100498944,14.711943568216746,14.609071552791836,0.0119883397819941,0.009159166385507,-11.417050276861788,-11.646127135168523,0.020988425577030543,0.016996093765344125,48.382499,1.0723146796182836,1.071157984035902,2715.855873327923,1811.955978980523,3419.0379463019653,3860.249779033812,2706.049877689259,1811.6842263406947,3409.355746940467,3860.273800857611,0.14342711474807857,0.006925726737218799,0.1767848421116227,0.010381636182513256,0.10287201542491076,0.015086769687575392,0.22907685830673508,0.02700705854925559,0.019672729148640045,0.013069522787146601,-1.1202048351915241,0.022429912227911512,-0.020882370174527765,0.010235423027937183,-1.0679128189964118,0.018277270549980195,0.04055509932316781,0.016600491271181433,0.05229201619511237,0.028933710120013778,14.731616297365386,14.711943568216746,-12.537255112053312,-11.417050276861788,2933.0,2024-03-02 00:27:37.332001643+00:00,2024030100029.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.15622194188133878,187.04751826921765,0.0,78.53018167257747,104.52529432507573,867.8557205398491,507.1250537007472,3.012138936131563,57.95614385179447,7.297307358076216,1.0859051113853317,74.31779265329685,0.0,1.01088130399661,3.1.0,2.0,,30.0,1.01088130399661,-32.3015771945216,9.644878149873994,16.9375,744.95,33.0750007629395,empty,-77.66453935687298,-417.8888145798981,20.85572053984913,519.0,1655.0,847.0,892.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7641891917543547,0.0002555616257725813,1.0,0.0,0.0,0.0,0.04676086868640101,0.0003437677683982855,2.999997447481573,0.019671101081531892,599.9995791325864,1.6029839075460064,4.313476559243048,0.02005043013508051,1.0,0.0,1.0,0.0,186.9071927994701,0.0029093918551580827,1.2022066093640285,0.007558766517456985,1.326107709177854,0.0,0.19056462771359498,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,-0.617476313425873,0.0004072532887709787,-0.7233104215584277,0.0020580736028675624,1.1580762173094628,0.0026660297749347282,5.542805426579467,0.00169161481146426,-1.7363628697686129,0.00567648599170562,1.4059182984648013,0.008736666928553771,2.3053825862309987,0.0006089176948146163,-0.101246962198766,0.002486137974860873,0.34354477050612003,0.003414901865073669,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,1.9987217900387448,0.02628537949601647,6.775570007052445,0.08470613372901087,7.704629090902232,0.06690007344587504,5.222211564842174,0.0031690210730619117,0.0,0.0,0.0,0.0,1.9704122014094236,0.0008467160680436997,0.0,0.0,0.0,0.0,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846911339556591,0.0,0.0,0.0,0.0,0.0,2.38778100747779,0.0,0.0,0.0,0.0,0.0,22666.666666666748,0.0,0.8015552740699842,0.006755947072122539,0.0,0.0,0.1,0.00940392000296493,1.8456650756441435,0.22904413263750614,600.0,18.31814799322707,4.637483080191579,0.05870292225223127,1.5953404535535818,0.05053126577745975,186.83488335991177,0.005936307137515305,1.0859051113853317,0.0,0.0,0.0,2024-03-02 00:27:37.332001643+00:00,458.385998,-458.385998
27,z,2024030100047,2024-03-02 00:47:05.360993024,14.783448435269202,14.599287498338686,0.0050585087320073,0.0045331255470259,-12.55735324862962,-12.676408631174576,0.0077351941160621355,0.006931848523782652,y,2024030100044,2024-03-02 00:43:57.784505088,14.841052796959044,14.57271990665884,0.0101466363104614,0.0082315902578057,-11.421260558463597,-11.624987223146395,0.020009798772201333,0.016586396969044074,-187.576488,1.0564037748036423,1.0602700643281222,2709.05320313035,328.0752712093683,3412.524464329035,2376.827976378918,3252.6470767312444,322.5678296073869,3956.2982643751807,2371.1408845845745,0.18416093693051572,0.0067924765599075105,0.11905538254495518,0.010386710353611966,0.26833289030020424,0.01306573023558865,0.20372666468279732,0.025990394597210417,-0.057604361689842065,0.01133766902888631,-1.1360926901660235,0.021452861695287935,0.02656759167984646,0.009397249884806756,-1.0514214080281814,0.017976626167648425,0.08417195336968852,0.01472586311243142,0.08467128213784214,0.027989004328281036,14.783448435269202,14.841052796959044,-12.55735324862962,-11.421260558463597,2933.0,2024-03-02 00:27:37.332001643+00:00,2024030100029.0,-64.0,2.0,1136.0,3.0,True,HD38666,0.000364,holo4_003,0.15622194188133878,187.04751826921765,0.0,78.53018167257747,104.52529432507573,867.8557205398491,507.1250537007472,3.012138936131563,57.95614385179447,7.297307358076216,1.0859051113853317,74.31779265329685,0.0,1.01088130399661,3.1.0,2.0,,30.0,1.01088130399661,-32.3015771945216,9.644878149873994,16.9375,744.95,33.0750007629395,empty,-77.66453935687298,-417.8888145798981,20.85572053984913,519.0,1655.0,847.0,892.0,1136.0,45.0,2.0,22666.666666666668,1.0,0.7641891917543547,0.0002555616257725813,1.0,0.0,0.0,0.0,0.04676086868640101,0.0003437677683982855,2.999997447481573,0.019671101081531892,599.9995791325864,1.6029839075460064,4.313476559243048,0.02005043013508051,1.0,0.0,1.0,0.0,186.9071927994701,0.0029093918551580827,1.2022066093640285,0.007558766517456985,1.326107709177854,0.0,0.19056462771359498,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,-0.617476313425873,0.0004072532887709787,-0.7233104215584277,0.0020580736028675624,1.1580762173094628,0.0026660297749347282,5.542805426579467,0.00169161481146426,-1.7363628697686129,0.00567648599170562,1.4059182984648013,0.008736666928553771,2.3053825862309987,0.0006089176948146163,-0.101246962198766,0.002486137974860873,0.34354477050612003,0.003414901865073669,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,1.9987217900387448,0.02628537949601647,6.775570007052445,0.08470613372901087,7.704629090902232,0.06690007344587504,5.222211564842174,0.0031690210730619117,0.0,0.0,0.0,0.0,1.9704122014094236,0.0008467160680436997,0.0,0.0,0.0,0.0,22666.666666666748,0.0,986.4708890023899,0.0,567.4973284908258,0.0,0.002391673539891441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846911339556591,0.0,0.0,0.0,0.0,0.0,2.38778100747779,0.0,0.0,0.0,0.0,0.0,22666.666666666748,0.0,0.8015552740699842,0.006755947072122539,0.0,0.0,0.1,0.00940392000296493,1.8456650756441435,0.22904413263750614,600.0,18.31814799322707,4.637483080191579,0.05870292225223127,1.5953404535535818,0.05053126577745975,186.83488335991177,0.005936307137515305,1.0859051113853317,0.0,0.0,0.0,2024-03-02 00:27:37.332001643+00:00,1168.028992,-1168.028992
28,z,2024030700264,2024-03-08 05:02:03.599994112,14.718290853320282,14.579929556364592,0.0050128990658573,0.0046254637875175,-12.533502686974531,-12.636289389338016,0.007466132183956313,0.006791739088075013,y,2024030700265,2024-03-08 05:02:52.594004992,14.777112953159657,14.521178115633653,0.0102385608148287,0.0088608829680275,-11.356182822248362,-11.5509048064685,0.020035844005155415,0.016746299265374312,48.99401,1.315623847298114,1.318855052189524,1887.210004529545,463.0281371523378,2589.2124288600744,2511.730432880689,1877.321925509091,464.0727871412505,2579.420676717792,2512.8978473350594,0.13836129695569,0.0068208556863570075,0.10278670236348475,0.010093109016987496,0.255934837526004,0.013540434798485077,0.19472198422013776,0.02611270924443495,-0.05882209983937514,0.011399880903036607,-1.1773198647261687,0.021381725252823506,0.05875144073093885,0.00999550710182908,-1.0853845828695157,0.018071144372340184,0.117573540570314,0.01516138010954591,0.091935281856653,0.027995435944331938,14.718290853320282,14.777112953159657,-12.533502686974531,-11.356182822248362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,z,2024030800485,2024-03-09 04:28:39.263493120,14.74161901759982,14.6238249904594,0.0052014630528429,0.0046972941992455,-12.585146137756064,-12.708465398607691,0.007143353664619827,0.006376383775525474,y,2024030800486,2024-03-09 04:29:27.069004032,14.794135494974064,14.592167475952404,0.0101056558056445,0.0087357624419328,-11.46136944248961,-11.643272427769102,0.018514119000518102,0.015658200749759755,47.80551,1.2146713917078629,1.217029146040145,2033.6542857481568,1858.0277182699797,2736.245864091677,3907.053663568968,2024.7369585427607,1857.226714258755,2727.046292374836,3906.5108147486,0.11779402714041964,0.007008551254314632,0.12331926085162692,0.009575268749785669,0.20196801902165973,0.013358062161258276,0.1819029852794909,0.02424771851298844,-0.05251647737424392,0.011365715866246445,-1.1237766952664536,0.019844397293522997,0.031657514506996165,0.009918574405434944,-1.0651929708385897,0.01690673004375954,0.08417399188124008,0.015085012939616437,0.05858372442786397,0.026069860465981483,14.74161901759982,14.794135494974064,-12.585146137756064,-11.46136944248961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,z,2024031300167,2024-03-14 04:42:33.858992896,14.74339594822295,14.589130125276474,0.0048048058024987,0.0042501330278024,-12.551445303948492,-12.664571681794579,0.007650208821394658,0.006893229512980619,y,2024031300168,2024-03-14 04:43:22.203510016,14.789036634138249,14.628085266984472,0.0099583113973515,0.0082366657348951,-11.44826533562239,-11.613262674301915,0.020150586895924017,0.017309669038701212,48.344517,1.3327472131904727,1.3360714744947817,3060.6628857394744,669.2699628526115,3763.853593255225,2718.2929986094787,3049.56038936357,669.0270275297489,3752.6350264365487,2717.883720345272,0.15426582294647595,0.006414810172853284,0.11312637784608626,0.010297684600412449,0.16095136715377656,0.012923259198631583,0.16499733867952493,0.02656446488223612,-0.04564068591529846,0.01105685871693882,-1.1031799683261028,0.021553928812658014,-0.038955141707997853,0.009268564785467696,-1.051309007492664,0.018631727116614778,0.006685544207300609,0.014427765518913794,0.05187096083343867,0.02849057919048203,14.74339594822295,14.789036634138249,-12.551445303948492,-11.44826533562239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
