,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
31,z,2024031300171,2024-03-14 04:46:29.336998912,14.732258345733047,14.604024728928898,0.0053708281641428,0.0048102406832328,-12.416737941900752,-12.538810876950564,0.008526939797172018,0.007620158814464117,y,2024031300172,2024-03-14 04:47:17.363507968,14.73683582462473,14.529238696809436,0.0105513080828604,0.0091122657827657,-11.488925860340169,-11.567608521945633,0.018951436564563592,0.01762662119803843,48.026509,1.348909314355074,1.3523413055323144,2504.403367620456,675.9539786350048,3206.7780906896123,2724.804955360044,2495.132607090253,677.7597901263962,3197.459115857666,2726.3962398576573,0.1282336168041489,0.007210007669855662,0.1220729350498111,0.01143571259967,0.20759712781529416,0.013941430699723676,0.07868266160546433,0.025881551783457957,-0.004577478891683029,0.0118395902559246,-0.9278120815605835,0.020781377484788487,0.07478603211946222,0.01030397026036035,-0.9712023550049302,0.019203244392987165,0.07936351101114525,0.01569546751627919,0.04339027344434676,0.028295410323620807,14.732258345733047,14.73683582462473,-12.416737941900752,-11.488925860340169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,z,2024032100195,2024-03-22 03:49:16.065501952,14.724920043734,14.576933346611163,0.004595745793904,0.0041233975575691,-12.569627544438486,-12.697392303793045,0.007824604383430125,0.006955950532638023,y,2024032100196,2024-03-22 03:50:04.088496128,14.733601726973864,14.58238287838076,0.0089683231993665,0.0077085748280447,-11.440310565660596,-11.603764020307278,0.020436951105424546,0.017580641744749805,48.022994,1.2517076842970192,1.2543694878260676,2696.594163157144,739.4778968850098,3399.5781323241954,2788.202846629499,2686.8165981147954,739.1806990371019,3389.6610524601183,2787.914836962482,0.14798669712283719,0.00617440578679059,0.12776475935455878,0.010469464244635497,0.1512188485931052,0.011825943805373834,0.1634534546466817,0.02695826282687282,-0.008681683239863958,0.010077286361440846,-1.12931697877789,0.02188363325050727,-0.00544953176959595,0.008742112633530363,-1.0936282834857671,0.018906723988299682,0.0032321514702680076,0.013340773354937593,0.03568869529212293,0.028919848136054485,14.724920043734,14.733601726973864,-12.569627544438486,-11.440310565660596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,z,2024032600715,2024-03-27 03:34:35.402008064,14.743821373282788,14.598180226163374,0.0050166504391321,0.0044965807186863,-12.55672168133463,-12.680786444159304,0.007752842143651578,0.0069156823357091265,y,2024032600716,2024-03-27 03:35:23.307002880,14.70113382114828,14.558569838842448,0.0105440929214559,0.0090987639897483,-11.445097143173044,-11.61733003216485,0.01932088119922821,0.01648670148586484,47.904994,1.2686078033900507,1.271395143038696,2544.203408772876,83.90069018448118,3246.9108433280485,2132.548323795948,2531.114543252658,81.33679953009448,3233.763582901809,2129.9426081421407,0.14564114711941478,0.006736914708388825,0.12406476282467516,0.010389091561480207,0.14256398230583223,0.013927146214405765,0.17223288899180567,0.025398971951610717,0.04268755213450781,0.011676672349806717,-1.1116245381615855,0.020818333545677234,0.039610387320925255,0.010149223827505324,-1.063456411994455,0.017878422415091806,0.0030771648135825558,0.015470986441256503,0.04816812616713051,0.02744159251340066,14.743821373282788,14.70113382114828,-12.55672168133463,-11.445097143173044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,z,2024032700366,2024-03-28 03:29:08.930004992,14.712475642081062,14.61377293058348,0.0047984534115566,0.0044139426449266,-12.568875609482806,-12.695089496710166,0.00719251963143153,0.006403176912407656,y,2024032700367,2024-03-28 03:29:57.480004096,14.753119301278382,14.613468824767802,0.0095064113332215,0.0084276752811259,-11.444973787252353,-11.601760183493964,0.018314365153108286,0.015851753505199656,48.549999,1.2630643919383042,1.2658463138885236,1878.8947091369785,710.2678570221594,2581.2148892975747,2759.0193619073434,1869.4640645837364,709.173756278473,2571.784155124494,2758.0029828711035,0.09870271149758203,0.0065198193851962495,0.12621388722735993,0.009629798192076426,0.13965047651057994,0.012704234218578572,0.1567863962416105,0.024221768311809867,-0.04064365919732005,0.010648803293294573,-1.1239018222304527,0.019676084712409506,0.00030410581567785755,0.009513600807097287,-1.093329313216202,0.01709616225242379,0.040947765012997905,0.014279552230237596,0.03057250901425057,0.026065821939296584,14.712475642081062,14.753119301278382,-12.568875609482806,-11.444973787252353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,z,2024040200478,2024-04-03 03:25:46.668998912,14.771604873948242,14.65183136350364,0.0047607352428169,0.0043173378841993,-12.578581821866063,-12.677449491268844,0.007397188714661319,0.006753355793293332,y,2024040200479,2024-04-03 03:26:34.521491968,15.066627730010085,15.33114270463636,0.0093703065094117,0.0081096516611715,-11.422683208708706,-11.56988669097057,0.01972109813239208,0.01722065639231377,47.852493,1.339955324018259,1.3433033670925552,2112.59914564231,390.4721806178512,2815.007125098948,2439.2129249619843,2102.3035521399934,389.6024113814429,2804.5764069511224,2438.587082895533,0.1197735104446025,0.006426819311178849,0.09886766940278058,0.010016297487151696,-0.26451497462627493,0.012392299792446314,0.14720348226186353,0.026181533914757086,-0.2950228560618431,0.010510339867602863,-1.1558986131573565,0.02106276602034384,-0.6793113411327205,0.009187265995489852,-1.1075628002982736,0.01849753553998331,0.38428848507087743,0.013959695577067801,0.04833581285908295,0.028032105405778867,14.771604873948242,15.33114270463636,-12.578581821866063,-11.422683208708706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,z,2024040300439,2024-04-04 02:47:51.615994112,14.740436259443994,14.588532686374716,0.0047945401844387,0.0042911940274749,-12.560206933463254,-12.738433844249679,0.0076207138171015395,0.006467030190954744,y,2024040300440,2024-04-04 02:48:39.399499008,14.786369754484545,14.699662976543078,0.0097573268843411,0.0082860171271643,-11.449287762470155,-11.665246414531632,0.019649497806525994,0.016105269424566797,47.783504,1.219159674387981,1.221551288327594,2550.0718970668927,1800.8003548188449,3252.561317270909,3849.636857824597,2539.8047432448093,1800.120533906022,3242.4819964454477,3849.06566152733,0.15190357306927815,0.0064344356210652804,0.1782269107864245,0.009994886621312043,0.0867067779414672,0.01280091823892121,0.21595865206147735,0.02540634698823418,-0.045933495040550554,0.010871662407749933,-1.1109191709930997,0.02107553185878905,-0.11113029016836151,0.009331260687232801,-1.0731874297180468,0.017355177404123713,0.06519679512781096,0.014327088661733739,0.037731741275052855,0.02730165243825799,14.740436259443994,14.786369754484545,-12.560206933463254,-11.449287762470155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,z,2024040300447,2024-04-04 02:57:52.284499968,14.747304200036098,14.594369666642146,0.004750562619256,0.0043151460374601,-12.559183427381416,-12.738729582566412,0.007112301189367065,0.006028255868943853,y,2024040300448,2024-04-04 02:58:41.247497984,14.763330002977524,14.550749182045738,0.009618643843804,0.0083624470928384,-11.41523297284637,-11.620964935616469,0.018861946286942613,0.015606076040203627,48.962998,1.2504408104832754,1.253144325693355,1984.867119308438,1807.0037841418075,2687.3243330535274,3855.889651337591,1975.987518777452,1805.747125020371,2678.224013861405,3854.8963227275126,0.15293453339395136,0.006417813531420185,0.17954615518499573,0.009323341516308849,0.21258082093178565,0.012745541603810723,0.20573196277009842,0.02448106670682726,-0.016025802941426193,0.0107278215213258,-1.1439504545350463,0.020158319521720564,0.043620484596408104,0.009410154446401453,-1.1177646469499436,0.01672989773411881,0.0596462875378343,0.01427014930890879,0.026185807585102694,0.026196322721593085,14.747304200036098,14.763330002977524,-12.559183427381416,-11.41523297284637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,z,2024040900496,2024-04-10 03:08:32.274996992,14.742074062303535,14.591246827002282,0.0049300485600499,0.0044849107300729,-12.559452495999945,-12.707800723605324,0.007533271887451098,0.0065711949391342814,y,2024040900497,2024-04-10 03:09:20.403495936,14.801774851885147,14.629380033378734,0.0105455743711479,0.0090500609978935,-11.348568220981521,-11.570485609358585,0.02131723335719353,0.017376563191317498,48.128498,1.3850764472982675,1.3888060713134427,1883.881044164971,1549.2720688164816,2586.1057162289326,3598.260734472266,1874.1262475032984,1545.534777426907,2576.174677742221,3594.6572616011,0.15082723530125364,0.0066648183066887225,0.14834822760537847,0.0099965388139278,0.17239481850641347,0.013896501102184123,0.22191738837706332,0.027502170575190873,-0.05970078958161196,0.01164107029537497,-1.210884275018424,0.02260917122176984,-0.03813320637645212,0.010100397433879329,-1.1373151142467393,0.018577555040154077,0.021567583205159835,0.015412090901113243,0.07356916077168485,0.029262607105404324,14.742074062303535,14.801774851885147,-12.559452495999945,-11.348568220981521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,z,2024040900524,2024-04-10 03:36:31.170502912,14.790853133894323,14.606742230677758,0.0048411935029613,0.0043399664879931,-12.582509299095157,-12.689825425204601,0.007709128006226491,0.006983591159472449,y,2024040900525,2024-04-10 03:37:19.311991040,14.796162003931588,14.599257529101434,0.009974166966561,0.0087217510625695,-11.438014340675116,-11.566666575144875,0.020270159366346293,0.018005130331498895,48.141488,1.5359909179189366,1.5409772491275566,2400.2807660304725,49.64896934867144,3102.561306690935,2098.2491516717864,2388.921615364441,50.50627533393845,3091.1443355916163,2098.9317444787357,0.1841109032165651,0.006501727743455417,0.10731612610944374,0.010401980585400426,0.19690447483015383,0.01324963955261685,0.12865223446975982,0.027112065192296544,-0.005308870037264768,0.011086981609525261,-1.144494958420042,0.021686632180987944,0.007484701576323971,0.009741881271825036,-1.1231588500597258,0.01931204970314967,0.012793571613588739,0.014758909577752916,0.021336108360316075,0.02903903027117788,14.790853133894323,14.796162003931588,-12.582509299095157,-11.438014340675116,3316.0,2024-04-10 04:05:43.900503754+00:00,2024040900556.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11845706338829487,187.10772189702217,0.0,-118.95919702847722,101.68627420592135,881.7143176404311,619.6434547793207,41.987981772694596,60.754683299210754,5.648240069751232,1.0269781963446643,8.338516353828991,0.0,2.05960923194279,3.1.0,2.0,,60.0,2.05960923194279,-87.4653728054149,-117.68925296370251,13.4750003814697,742.55,30.7999992370605,empty,-60.526983677845976,-417.78451971661906,19.714317640431133,516.0,1652.0,862.0,907.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.4639676584595222,0.00017096336544642716,1.0,0.0,0.0,0.0,0.0,0.00022747791061153983,1.9485863537893486,0.0,280.67832342898487,1.3197168530104928,4.220167521218851,0.01384899796198938,1.0,0.0,1.0,0.0,187.01030109618353,0.0035207748496366856,0.7448086522595548,0.017601350600066852,-0.1753950567302406,0.0,0.12468774694254638,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,-0.1574113539875364,0.0002430701197813094,-0.050645658420108805,0.0005605581003272659,1.0218249165298874,0.0014207063823191562,5.301576155313441,0.001922207007094304,-2.525946586378993,0.003972972471482838,-0.2857563024446204,0.010192830190723748,2.9201584717851063,0.001077687823007893,-0.805336551323849,0.0021000396566155446,-0.669769962946764,0.005320316412044382,11333.333333333369,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,0.9669543418248591,0.05153858623251169,-3.121776305216133,0.16993865192246208,-4.076049259426736,0.13854741493834277,4.931699416954128,0.010094691560097244,0.0,0.0,0.0,0.0,2.462499190720244,0.004778530196681855,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357796186471907,0.0,0.0,0.0,0.0,0.0,2.95214071286899,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.4680826058909901,0.00047063692988114515,0.0,0.0,0.0034855382509501134,0.0005749033518652044,3.0,0.0,313.24510725881436,5.636912328719735,4.587020842173018,0.040225478892034885,2.8305871046082283,0.03841567059366902,186.82977707908557,0.005805173417112731,1.0269781963446643,0.0,0.0,0.0,2024-04-10 04:05:43.900503754+00:00,1752.73,1752.73
40,z,2024040900528,2024-04-10 03:40:32.221007104,14.685486863329896,14.530883580435653,0.0047610772615571,0.004407078421198,-12.570573229285094,-12.7042354903192,0.007460122672780968,0.006596006342416036,y,2024040900529,2024-04-10 03:41:20.855493888,14.798447378654425,14.579751452814616,0.0097744169321278,0.008810592277588,-11.325516151226386,-11.536808522001502,0.021375531030771375,0.017595433229449474,48.634486,1.5609627805038693,1.5662192786660392,1839.806279385691,57.15226870794962,2541.612123809611,2106.157924015016,1830.2533926342105,57.61256377719935,2532.2932630647133,2106.66962696138,0.15460328289424297,0.0064876958083055275,0.1336622610341056,0.009957948079907488,0.21869592583980868,0.013159246279516161,0.21129237077511576,0.027685963905551215,-0.112960515324529,0.010872308083088093,-1.2450570780587071,0.022639937215911413,-0.048867872378963284,0.009851338817261458,-1.167426968317697,0.018791130093775824,0.06409264294556571,0.014671603850501999,0.07763010974101014,0.029422327021186103,14.685486863329896,14.798447378654425,-12.570573229285094,-11.325516151226386,3316.0,2024-04-10 04:05:43.900503754+00:00,2024040900556.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11845706338829487,187.10772189702217,0.0,-118.95919702847722,101.68627420592135,881.7143176404311,619.6434547793207,41.987981772694596,60.754683299210754,5.648240069751232,1.0269781963446643,8.338516353828991,0.0,2.05960923194279,3.1.0,2.0,,60.0,2.05960923194279,-87.4653728054149,-117.68925296370251,13.4750003814697,742.55,30.7999992370605,empty,-60.526983677845976,-417.78451971661906,19.714317640431133,516.0,1652.0,862.0,907.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.4639676584595222,0.00017096336544642716,1.0,0.0,0.0,0.0,0.0,0.00022747791061153983,1.9485863537893486,0.0,280.67832342898487,1.3197168530104928,4.220167521218851,0.01384899796198938,1.0,0.0,1.0,0.0,187.01030109618353,0.0035207748496366856,0.7448086522595548,0.017601350600066852,-0.1753950567302406,0.0,0.12468774694254638,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,-0.1574113539875364,0.0002430701197813094,-0.050645658420108805,0.0005605581003272659,1.0218249165298874,0.0014207063823191562,5.301576155313441,0.001922207007094304,-2.525946586378993,0.003972972471482838,-0.2857563024446204,0.010192830190723748,2.9201584717851063,0.001077687823007893,-0.805336551323849,0.0021000396566155446,-0.669769962946764,0.005320316412044382,11333.333333333369,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,0.9669543418248591,0.05153858623251169,-3.121776305216133,0.16993865192246208,-4.076049259426736,0.13854741493834277,4.931699416954128,0.010094691560097244,0.0,0.0,0.0,0.0,2.462499190720244,0.004778530196681855,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.3155862744968,0.0,567.5186556931894,0.0,-0.018369292147403526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357796186471907,0.0,0.0,0.0,0.0,0.0,2.95214071286899,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.4680826058909901,0.00047063692988114515,0.0,0.0,0.0034855382509501134,0.0005749033518652044,3.0,0.0,313.24510725881436,5.636912328719735,4.587020842173018,0.040225478892034885,2.8305871046082283,0.03841567059366902,186.82977707908557,0.005805173417112731,1.0269781963446643,0.0,0.0,0.0,2024-04-10 04:05:43.900503754+00:00,1511.679496,1511.679496
41,z,2024041000492,2024-04-11 03:31:46.322509056,14.725676786311755,14.6012703025151,0.0049534126832764,0.0045645074650834,-12.553488655152158,-12.680601645208316,0.007378639504194402,0.00656343361000723,y,2024041000493,2024-04-11 03:32:34.718995968,14.789450081643627,14.577277822517136,0.0112810036188971,0.0099262790114614,-11.32626596443644,-11.543160884561637,0.020686974795144267,0.016940999017078854,48.396486,1.5304040629983788,1.5353685346797945,1803.8829480559823,487.1659390657049,2505.832772669084,2536.2279359955032,1792.7956400058213,487.27220080896205,2494.728171067648,2536.3298491841924,0.12440648379665475,0.00673580177927213,0.12711299005615828,0.009875372483396804,0.21217225912649162,0.015026378727522762,0.2168949201251973,0.0267385185429485,-0.06377329533187215,0.012320606310584433,-1.2272226907157187,0.02196349806173398,0.023992479997964722,0.010925463075411548,-1.1374407606466796,0.018167996819947962,0.08776577532983687,0.01646703018982458,0.089781930069039,0.02850388316628862,14.725676786311755,14.789450081643627,-12.553488655152158,-11.32626596443644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,z,2024041600460,2024-04-17 03:27:11.828498944,14.73015942752468,14.572273044633004,0.0049345486738541,0.0045413458807297,-12.559733627377764,-12.686156479456033,0.007285763067791953,0.006484939116601238,y,2024041600461,2024-04-17 03:27:59.881509120,14.695511720041036,14.532599293367989,0.0098061185231508,0.0087653888253534,-11.338444395380469,-11.54495603035911,0.02002418855328963,0.0165558038402245,48.05301,1.6600710165106445,1.6661383102442944,1828.4290007279744,444.6719395241702,2530.002295122077,2493.394518874225,1817.3733468884736,445.1433133061656,2519.26932044891,2494.001542363882,0.15788638289167523,0.0067062353838093,0.1264228520782691,0.0097538084267647,0.1629124266730475,0.01315264238659713,0.2065116349786411,0.025981970056438902,0.034647707483642876,0.01097769243077599,-1.2212892319972948,0.02130846007335342,0.039673751265015156,0.009871973646037091,-1.1412004490969228,0.01778058143430684,0.00502604378137228,0.014763657906249634,0.08008878290037202,0.027752469202572117,14.73015942752468,14.695511720041036,-12.559733627377764,-11.338444395380469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,z,2024041700443,2024-04-18 03:09:38.533000960,14.730272179275886,14.598364579480858,0.0047087380136228,0.0042648036359307,-12.569012670566718,-12.688233379409946,0.00772116162711802,0.006918219866200373,y,2024041700444,2024-04-18 03:10:27.249502976,14.718642521568718,14.592194122378864,0.0095449749820591,0.0083774607275433,-11.453902780846812,-11.577253363961763,0.019665668511006117,0.017553692290643477,48.716502,1.565124721994443,1.570424797727997,2522.6942952298787,441.7314946827527,3225.197255967609,2490.36889026228,2511.2335700919,442.3516823209274,3213.975858974469,2491.415362107462,0.13190759979502786,0.0063530121780132065,0.119220708843228,0.010367164655255038,0.1264483991898544,0.01269993683644389,0.1233505831149504,0.026360398916165397,0.01162965770716795,0.010643249554955972,-1.1151098897199052,0.021127111843715348,0.0061704571019944865,0.009400553084504019,-1.1109800154481828,0.018867800061260077,0.005459200605173464,0.014200322509846337,0.0041298742717224,0.028325760960802856,14.730272179275886,14.718642521568718,-12.569012670566718,-11.453902780846812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,z,2024041700486,2024-04-18 04:09:46.518994944,14.726232383048767,14.61310931336553,0.005006830216562,0.0045838327372586,-12.59077304097092,-12.683906114732828,0.007577758856820662,0.006954846534823516,y,2024041700487,2024-04-18 04:10:35.243508992,14.840661649873612,14.64803347047808,0.0112653044291296,0.0095335546902928,-11.370072226263444,-11.552228636505637,0.021036994566103542,0.017787754656695135,48.724514,2.130640900544997,2.1415745639857278,2104.6563896464136,338.63028708498194,2806.4484111569973,2387.653896740232,2092.880640851492,336.7750545735273,2794.8452263377003,2386.897017771154,0.11312306968323682,0.006788215625673801,0.09313307376190849,0.010285539344879812,0.19262817939553223,0.01475790462476875,0.1821564102421931,0.027549216978002288,-0.11442926682484433,0.012327831630033129,-1.2207008147074756,0.022360178211865707,-0.034924157112548926,0.010578288500318354,-1.131677478227191,0.01909906034467995,0.07950510971229541,0.01624424883749362,0.0890233364802846,0.029406660397197776,14.726232383048767,14.840661649873612,-12.59077304097092,-11.370072226263444,3351.0,2024-04-18 03:56:37.884509609+00:00,2024041700482.0,-64.0,2.0,1136.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.13201918064175389,187.10477618667662,0.0,-113.52393902784299,100.80254762085583,877.4375252768084,619.6434547793207,114.88147421177756,61.910839998877535,4.074127751370967,1.0311538043054354,35.63174578359678,0.0,2.04512736753642,3.1.0,2.0,,60.0,2.04512736753642,-87.4674632369509,-112.18974015079553,17.25,745.1,6.67500019073486,empty,-65.638360086381,-417.28995082849957,19.437525276808387,515.0,1651.0,858.0,903.0,1136.0,45.0,2.0,11333.333333333334,1.0,0.708597104508643,0.00028207792550597756,1.0,0.0,0.0,0.0,0.0,0.00023766557190082452,1.406491289211276,0.0,291.8637974413197,1.1440453741684766,3.155378123829379,0.010002492083778822,1.0,0.0,1.0,0.0,187.05661132596273,0.002096141856106762,0.4279709321518031,0.009403900349060091,-0.17528257178664708,0.0,0.14137062933442504,0.0,985.825518387907,0.0,567.5203711743707,0.0,-0.020069768779932416,0.0,-0.17023548247346995,0.00025517702364182866,-0.11999723726145362,0.0005360226798487421,0.9480575589961019,0.0013878688526186643,3.374141368707118,0.001272293101135022,-1.687636035906944,0.002626826142277539,0.21764023928766757,0.006708768273234039,2.2585739340547515,0.0006648883428107553,-0.5482581199263162,0.0013260963756039329,-0.26400307153112895,0.003333206465542593,11333.333333333369,0.0,985.825518387907,0.0,567.5203711743707,0.0,-0.020069768779932416,0.0,1.9240854278902713,0.05343935246027009,1.5653722481636922,0.1745590390181721,0.6868043938198806,0.14104936783480596,3.401016317105848,0.005933005139880051,0.0,0.0,0.0,0.0,2.093770487471737,0.0028612987653896227,0.0,0.0,0.0,0.0,11333.333333333369,0.0,985.825518387907,0.0,567.5203711743707,0.0,-0.020069768779932416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.711136767199879,0.0,0.0,0.0,0.0,0.0,2.452570076148687,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.8605514562833143,0.0015286966366108168,0.0,0.0,0.1,0.0,0.06530956472171162,0.022694500753845333,117.57112474432076,10.598463438443018,2.190636393017413,0.03672441438567078,2.4454801935779074,0.08435032487813306,186.60789270733562,0.011659152702074788,1.0311538043054354,0.0,0.0,0.0,2024-04-18 03:56:37.884509609+00:00,788.634486,-788.634486
45,z,2024042200389,2024-04-23 01:52:24.435492096,14.718510380397165,14.6059470433324,0.0052009448622573,0.004648196171155,-12.563139464664188,-12.68697749529366,0.007776321226746583,0.0069380748369468745,y,2024042200390,2024-04-23 01:53:12.817491968,14.732390550362773,14.61555466659406,0.0106562113984801,0.0088925998991428,-11.425504361799678,-11.566031955030063,0.020243457592321195,0.017785810259636565,48.381999,1.282666166854442,1.285594054321196,2374.404527449128,647.2487471985498,3077.1337948149253,2696.2484645809955,2364.731696649501,646.8671460303128,3067.045682375357,2695.585754251524,0.11256333706476518,0.006975353403647776,0.12383803062947152,0.010421518807958122,0.11683588376871334,0.013879235365658,0.14052759323038444,0.026946848088114126,-0.013880169965608147,0.011857683957221065,-1.1376351028645093,0.021685680692882483,-0.009607623261659981,0.010034144737434005,-1.1209455402635964,0.01909114792344527,0.004272546703948166,0.015533471261798257,0.01668956260091292,0.02889187906918698,14.718510380397165,14.732390550362773,-12.563139464664188,-11.425504361799678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
