,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112700359,2023-11-28 07:37:57.146994944,13.309686386564136,14.091562141935617,0.0028727903828868,0.0036696244835452,-14.039617311081088,-13.291776026079265,0.0024124389031140725,0.004803887599565455,y,2023112700360,2023-11-28 07:38:45.680006912,13.24017204136659,14.248394717349024,0.0047637923156437,0.0071835164693355,-13.035475524687348,-12.080617346891135,0.005009792274408772,0.012071548672869846,48.533011,1.0212217854840864,1.0206907194785266,919.6026838034004,347.7663024848711,3397.26476798955,371.9429160480928,912.7969528976358,349.3534735739876,3390.2813598600974,373.46852981584766,-0.7818757553714804,0.004660372134737876,-0.7478412850018223,0.005375611363418768,-1.0082226759824344,0.008619549065455822,-0.9548581777962131,0.013069824252613023,0.06951434519754685,0.0055629705922818655,-1.00414178639374,0.005560384887216356,-0.15683257541340723,0.008066539079149665,-1.2111586791881308,0.012992290923109924,0.22634692061095407,0.009798759846329615,0.20701689279439073,0.01413214433568765,14.091562141935617,14.248394717349024,-13.291776026079265,-12.080617346891135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112800538,2023-11-29 07:02:34.195504128,13.283612122342555,14.07718169524224,0.0030051582547468,0.0037640363083927,-14.023101409742395,-13.26861693634793,0.0023544715220777303,0.004717231948874097,y,2023112800539,2023-11-29 07:03:22.174499072,13.145059707805054,14.119447593659318,0.005077925554147,0.0071676832304964,-13.042359306962695,-12.071598704322653,0.0048382978922069785,0.01183032962061857,47.978994,1.0494750171479268,1.048567245581974,1486.129874856363,1995.5833473124048,3963.777271402279,2019.4187016181083,1481.029311547877,1995.054219999371,3958.57355945996,2019.124729163053,-0.7935695728996848,0.004816528362521224,-0.7544844733944647,0.005272173499397904,-0.9743878858542647,0.008784134039630681,-0.9707606026400413,0.012781464134684242,0.1385524145375019,0.005900534218995086,-0.9807421027797005,0.005380767848737717,-0.04226589841707806,0.008095903422326495,-1.1970182320252771,0.012736128775729445,0.18081831295457995,0.010017981647675834,0.2162761292455766,0.013826121612150428,14.07718169524224,14.119447593659318,-13.26861693634793,-12.071598704322653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023112800542,2023-11-29 07:06:26.619001088,13.30313231000544,14.072810242688538,0.0027722682426973,0.0036084673805394,-14.02943076708597,-13.267861795442762,0.0023650660551230132,0.00476947814997984,y,2023112800543,2023-11-29 07:07:14.860506880,13.140489180958571,14.157545540627275,0.0048812827942822,0.0070661302382413,-13.04294064836638,-12.071927144601846,0.004878496053407372,0.01193139873162548,48.241505,1.0452488457165887,1.0443855948123213,934.4717917736996,2005.0329702340173,3411.95995284725,2029.3899565377708,928.0172493003042,2005.521408825518,3405.520247882765,2030.0666798410105,-0.7696779326830985,0.004550440423287053,-0.7615689716432072,0.005323669718176574,-1.017056359668704,0.008588196449869058,-0.9710135037645351,0.012890228835678032,0.1626431290468684,0.005613590021298617,-0.9864901187195887,0.005421555237033598,-0.08473529793873702,0.007934181330181768,-1.1959346508409165,0.012849365646449992,0.24737842698560542,0.009719240006678934,0.20944453212132785,0.013946306274579505,14.072810242688538,14.157545540627275,-13.267861795442762,-12.071927144601846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023120400545,2023-12-05 06:40:41.379496960,13.29809993400363,14.07244165659266,0.0026708469583988,0.0034600456689951,-14.04146822595094,-13.281577096705686,0.0022389759494726553,0.004508228085067519,y,2023120400546,2023-12-05 06:41:29.310996992,13.16880350576384,14.159542564971172,0.0046369406528755,0.0066061587943978,-13.064559972716442,-12.102089273139221,0.004528741855204106,0.010989194137919786,47.9315,1.0476221146733171,1.0467370198345889,996.8724369881992,2066.955520177998,3474.434581062563,2091.3230460291647,988.6653520899838,2067.433036341867,3466.113890368269,2092.2755802192905,-0.7743417225890301,0.004370965511957269,-0.7598911292452541,0.005033600477720548,-0.990739059207332,0.008071093645540787,-0.9624706995772208,0.01188578523245175,0.12929642823979037,0.005351134654769734,-0.9769082532344981,0.0050519814027166115,-0.08710090837851148,0.007457429184935727,-1.1794878235664648,0.011877984183685469,0.21639733661830185,0.009178665052272512,0.2025795703319666,0.012907711817408872,14.07244165659266,14.159542564971172,-13.281577096705686,-12.102089273139221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023120400591,2023-12-05 07:20:08.551995904,13.302800309525775,14.144176082499984,0.0026268701770189,0.0033861974364266,-14.044368320740755,-13.313941415179219,0.002334051134748969,0.004573841689115253,y,2023120400596,2023-12-05 07:24:44.167500032,13.247913388511163,14.2234173995185,0.0046438525622361,0.006871505733797,-13.051063489084626,-12.087246580139174,0.004944717350452052,0.012013463552320632,275.615504,1.015428832214378,1.0132064911127605,1495.615340270807,542.9047771506127,3973.505643457022,566.609106059815,938.757471286729,556.2786089213762,3416.217758858871,580.2463599069026,-0.8413757729742084,0.004285648142973637,-0.7304269055615364,0.005134960807709405,-0.9755040110073363,0.008293549160003324,-0.9638169089454518,0.012991286933895264,0.0548869210146119,0.005335336310552326,-0.993304831656129,0.005467908592458776,-0.079241317018516,0.007660543331126528,-1.2266948350400444,0.012854700864665227,0.1341282380331279,0.009335402384191333,0.23339000338391536,0.013969300580040128,14.144176082499984,14.2234173995185,-13.313941415179219,-12.087246580139174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023120400595,2023-12-05 07:23:56.250501120,13.315915474982924,14.082988989884468,0.002643300725327,0.0035146471785501,-14.036017560818689,-13.284905921156584,0.0023967784188504686,0.004787100459134652,y,2023120400596,2023-12-05 07:24:44.167500032,13.247913388511163,14.2234173995185,0.0046438525622361,0.006871505733797,-13.051063489084626,-12.087246580139174,0.004944717350452052,0.012013463552320632,47.916998,1.0135778033870348,1.0132064911127605,946.0840068361366,554.1514733153278,3423.633766242821,578.2055900968879,938.757471286729,556.2786089213762,3416.217758858871,580.2463599069026,-0.7670735149015435,0.004397702072014932,-0.7511116396621045,0.005353585489642857,-0.9755040110073363,0.008293549160003324,-0.9638169089454518,0.012991286933895264,0.0680020864717612,0.00534344508199542,-0.9849540717340624,0.005494977385297316,-0.14042840963403158,0.0077181821589863515,-1.1976593410174097,0.012932116506155653,0.20843049610579278,0.009387371367086542,0.21270526928334732,0.014051135676297215,14.082988989884468,14.2234173995185,-13.284905921156584,-12.087246580139174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023121100595,2023-12-12 07:30:16.780008960,13.30959036665909,14.120941595491969,0.0027319063963224,0.0035188877533306,-14.033029846588398,-13.29227255663473,0.002352793636901056,0.004654647026572909,y,2023121100596,2023-12-12 07:31:05.130996992,13.17677185684494,14.190443743452889,0.0047725808315497,0.0067780136947088,-13.05153907600378,-12.10710094899899,0.004806296828859918,0.011470592181650417,48.350988,1.0055077694449543,1.0055053783635657,1377.1288175526493,736.0630257364834,3854.759921990129,759.5720433667483,1369.4527882311174,730.95950050822,3846.6502341575074,754.4411579159421,-0.8113512288328781,0.004454871892524781,-0.7407572899536685,0.005215493920984486,-1.0136718866079484,0.008289692240326878,-0.9444381270047888,0.012436839397726761,0.13281850981415033,0.005499167241677858,-0.9814907705846192,0.005351273409661574,-0.06950214796091991,0.007637017786164972,-1.1851716076357395,0.012379023545487087,0.20232065777507025,0.009410891616533633,0.20368083705112028,0.013486154049419526,14.120941595491969,14.190443743452889,-13.29227255663473,-12.10710094899899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2023121400288,2023-12-15 06:20:53.768989952,13.320991903485083,14.10370099853553,0.0027670821288062,0.0035822774119546,-14.015956348419838,-13.24554196170632,0.002294981120756978,0.004666001476974151,y,2023121400289,2023-12-15 06:21:42.121995008,13.330387692993789,14.224878329554596,0.0045469981853417,0.0069879654263511,-13.004542730247106,-12.0475658038725,0.004797020370315015,0.011581433910932222,48.353005,1.0288275903900983,1.0281780624940662,1052.6619605644032,2016.7086442847165,3530.2269681164794,2040.797337245457,1046.0638471415816,2017.065601836678,3523.45580542858,2040.9388798854616,-0.7827090950504463,0.004526527914832604,-0.7704143867135187,0.005199856548767082,-0.894490636560807,0.008337077023596401,-0.9569769263746064,0.012535589968825082,-0.009395789508705121,0.005322775216469259,-1.0114136181727318,0.0053177385022063805,-0.1211773310190658,0.007852666569776057,-1.1979761578338195,0.012486039452781485,0.11178154151036068,0.009486638406787614,0.1865625396610877,0.013571275695168231,14.10370099853553,14.224878329554596,-13.24554196170632,-12.0475658038725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2023122000211,2023-12-21 05:29:22.325495040,13.397877260070452,14.070877737756293,0.0027419261724594,0.0035457632900338,-14.022884051072154,-13.269536029664362,0.002413116998230717,0.004829671445604582,y,2023122000212,2023-12-21 05:30:10.045491968,13.15404067315891,14.1827018439385,0.0044788678773028,0.0070984009066241,-13.02230837945206,-12.03637207336445,0.005124652643310081,0.012706880802616586,47.719996,1.0575769630448495,1.0565860868552217,1019.4423578611904,1700.1357691556657,3497.2743166326063,1724.6312187267572,1008.7804940593112,1700.6935559845117,3486.325930764945,1725.2920415543913,-0.6730004776858411,0.0044822535006589235,-0.7533480214077919,0.00539896841254311,-1.0286611707795892,0.00839330405105741,-0.9859363060876092,0.013701346081553116,0.24383658691154153,0.005251515647653803,-1.0005756716200942,0.005664379786149145,-0.1118241061822065,0.007934716928795453,-1.2331639562999115,0.01359376864612585,0.35566069309374804,0.009515153668631206,0.2325882846798173,0.014726701747714227,14.070877737756293,14.1827018439385,-13.269536029664362,-12.03637207336445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023122000243,2023-12-21 06:00:21.419494912,13.341075194264995,14.072714412387366,0.0027636451411337,0.0036344730993766,-14.018512873288632,-13.25749277522477,0.002392421371314126,0.004822205482816165,y,2023122000244,2023-12-21 06:01:09.469505024,13.25821817185079,14.247719985202956,0.0045215548778742,0.007050103067772,-12.999541070366046,-12.069151900655406,0.00504308941575454,0.011880981956005766,48.05001,1.0263412607444018,1.02573189372761,1019.9672936931242,224.51813840680563,3497.7808625126163,248.7797765373012,1011.1446777978748,224.87966272447912,3488.931953202748,248.9979281496077,-0.7316392181223712,0.004565865654638127,-0.7610200980638613,0.005383061000622494,-0.9895018133521649,0.008375464869476568,-0.9303891697106401,0.012906993573029702,0.08285702241420445,0.005299263437473163,-1.0189718029225858,0.005581794592531691,-0.17500557281558926,0.007931793490522828,-1.1883408745693647,0.012822300805917668,0.2578625952297937,0.009539158293897853,0.16936907164677883,0.013984556797791373,14.072714412387366,14.247719985202956,-13.25749277522477,-12.069151900655406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,z,2024030700232,2024-03-08 04:31:34.688995072,13.310901646703211,14.087563030381636,0.0028088544106622,0.0036538840476686,-13.961696230432697,-13.205774882942427,0.002476705862377497,0.004968702235597347,y,2024030700233,2024-03-08 04:32:22.513996032,13.192846085383456,14.217883157627146,0.0050051563451477,0.0079218187546992,-12.933968460236693,-11.956897155378105,0.005358377500967952,0.013178374000468519,47.825,1.211659834736139,1.2139942692680392,999.7201074150092,2003.431185666196,3477.310514536905,2028.4560238727352,989.6847465819002,2001.0324208204809,3466.095974253571,2025.9489235004264,-0.7766613836784249,0.004608745136596682,-0.7559213474902702,0.00555176312848136,-1.0250370722436895,0.009370528396076513,-0.9770713048585886,0.014226094008514923,0.11805556131975514,0.005739447110974085,-1.0277277701960035,0.005903073891763055,-0.13032012724550945,0.008723879929028773,-1.248877727564322,0.014083946293644218,0.2483756885652646,0.010442573157789216,0.22114995736831844,0.015271012558893052,14.087563030381636,14.217883157627146,-13.205774882942427,-11.956897155378105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,z,2024030800517,2024-03-09 04:59:12.180004096,13.297188887882603,14.146967618565023,0.0026276859837598,0.0034910076808017,-14.002315223173623,-13.227603263827516,0.0023956269484219227,0.0048899449906088565,y,2024030800518,2024-03-09 05:00:00.571990016,13.157895827427282,14.21386816901272,0.0045600368241565,0.0069292040436193,-13.001006057009194,-12.03255147135768,0.004961373697013019,0.012105529047390633,48.391985,1.3199615259825035,1.3231877428649088,1103.828378550062,424.1670895982313,3581.4825487607127,449.3698045260014,1094.4984490471113,422.7648544337261,3571.291699230541,447.68822558291816,-0.84977873068242,0.004369424247731522,-0.7747119593461065,0.005445235576830995,-1.0559723415854378,0.008295046986953923,-0.9684545856515143,0.013082777322825263,0.13929306045532108,0.0052629525427188685,-1.0013091661644289,0.00550946979639765,-0.06690055044769672,0.007758930551662807,-1.1950517924698367,0.013055856751986788,0.2061936109030178,0.009375482535445177,0.19374262630540784,0.014170732266393891,14.146967618565023,14.21386816901272,-13.227603263827516,-12.03255147135768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,z,2024031300175,2024-03-14 04:50:23.674990080,13.284015080439149,14.113033940484137,0.0030366390721155,0.0039274708326242,-13.891484323422695,-13.131324390943707,0.002622148379554465,0.005281061638932899,y,2024031300176,2024-03-14 04:51:12.270996992,13.148036695189248,14.19378820514773,0.0061115137215541,0.0098109527843415,-12.492814316851026,-11.563448353793389,0.007770075916065705,0.018288228833247166,48.596006,1.3656190723033228,1.3692274975684666,1039.723329404239,730.9825366438553,3517.228695118309,756.2540962042981,1030.628584938962,730.2488990887589,3507.9540577005546,755.4733527688501,-0.8290188600449877,0.004964494334311634,-0.760159932478988,0.0058962084561698415,-1.0457515099584818,0.011558779974777712,-0.9293659630576379,0.019870415033376564,0.13597838524990102,0.006824351751122046,-1.3986700065716686,0.0082005939946948,-0.08075426466359303,0.010567867413896337,-1.5678760371503184,0.01903546495075499,0.21673264991349406,0.012579809159948913,0.1692060305786498,0.02072676211464893,14.113033940484137,14.19378820514773,-13.131324390943707,-11.563448353793389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,z,2024040900496,2024-04-10 03:08:32.274996992,13.321254554675612,14.091282668237106,0.0028372041459558,0.0036959438585127,-13.976284133342302,-13.214419734583696,0.002587528501523967,0.005219524034454575,y,2024040900497,2024-04-10 03:09:20.403495936,13.243547830679695,14.299170006065747,0.0048547868869643,0.0079422930871509,-12.90786037558288,-11.930784315414751,0.00589918954595478,0.014508508707404727,48.128498,1.3850764472982675,1.3888060713134427,975.0224981113053,1597.2076596563604,3452.4306361703984,1622.4422810829894,965.2408156124146,1593.5967277045177,3442.517680746309,1618.727937245676,-0.7700281135614944,0.004659369954307827,-0.7618643987586058,0.005825696086515999,-1.055622175386052,0.00930854312983753,-0.9770760601681285,0.015661968656970966,0.0777067239959166,0.005623049269183874,-1.0684237577594224,0.006441718795888333,-0.207887337828641,0.008760138154588815,-1.2836354191689452,0.01541882797293905,0.2855940618245576,0.010409548672788461,0.21521166140952275,0.016710355983772122,14.091282668237106,14.299170006065747,-13.214419734583696,-11.930784315414751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,z,2024041600428,2024-04-17 02:55:04.260992000,13.283565067589262,14.07943125881287,0.0029299558582227,0.0036638814921541,-13.987144079858746,-13.221877660700889,0.0024816499169089037,0.0050216574453934605,y,2024041600429,2024-04-17 02:55:52.350509056,13.24422401522062,14.225411399031152,0.0050059328405821,0.007231144808168,-12.92490607517127,-11.952678848688478,0.0054990897090132634,0.013464235375407713,48.089517,1.4550782518298508,1.4593770648560738,943.0611639037268,1981.1264483027064,3420.3385848310354,2006.4804798416192,934.2261409440384,1980.0030651942773,3410.7602829123225,2005.737596426554,-0.7958661912236078,0.004691339778750083,-0.7652664191578573,0.005601395344819855,-0.981187383810532,0.008794817726429205,-0.9722272264827918,0.014543920443682166,0.03934105236864127,0.005800345242789596,-1.062238004687476,0.0060331230666935305,-0.14598014021828298,0.00810638531191581,-1.2691988120124105,0.014370201033501794,0.18532119258692425,0.009967822618846921,0.2069608073249345,0.015585289592469099,14.07943125881287,14.225411399031152,-13.221877660700889,-11.952678848688478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,z,2024041600456,2024-04-17 03:23:09.319009024,13.321081216272788,14.112106894787594,0.0028770574644277,0.0036626946322952,-13.987535985896585,-13.237761331049603,0.0024517352353915826,0.004890839719605621,y,2024041600461,2024-04-17 03:27:59.881509120,13.162669990037475,14.19219041602062,0.0050348834180944,0.0075718971519181,-12.894115423573231,-11.942145649271898,0.005628413173915421,0.01352614007470951,290.5625,1.6307433572018888,1.6661383102442944,1477.5555875770192,486.593975498851,3954.4263441912753,511.7488096312612,908.6744818582628,492.7652722305409,3385.701699578649,518.6714846952218,-0.7910256785148064,0.004657552106317568,-0.7497746548469824,0.005470952277924987,-1.0295204259831454,0.009093056555032931,-0.9519697743013324,0.014650443685328007,0.15841122623531234,0.005798923235172293,-1.0934205623233542,0.006139221491424241,-0.08008352123302664,0.008411240006602445,-1.2956156817777043,0.014383211688754866,0.23849474746833899,0.010216480271409062,0.2021951194543501,0.01563863226130405,14.112106894787594,14.19219041602062,-13.237761331049603,-11.942145649271898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,z,2024041600460,2024-04-17 03:27:11.828498944,13.295249070839535,14.07392077292268,0.0028576997250973,0.003714792555602,-13.97595837198304,-13.229357970416922,0.002530235299342132,0.005032700325686082,y,2024041600461,2024-04-17 03:27:59.881509120,13.162669990037475,14.19219041602062,0.0050348834180944,0.0075718971519181,-12.894115423573231,-11.942145649271898,0.005628413173915421,0.01352614007470951,48.05301,1.6600710165106445,1.6661383102442944,919.9470118077118,492.122532716314,3396.333456229871,518.0535071108113,908.6744818582628,492.7652722305409,3385.701699578649,518.6714846952218,-0.7786717020831446,0.0046868039696553575,-0.7466004015661181,0.005632953331796542,-1.0295204259831454,0.009093056555032931,-0.9519697743013324,0.014650443685328007,0.13257908080205993,0.005789343551096542,-1.0818429484098093,0.0061709906438384456,-0.11826964309794086,0.008434056569076441,-1.2872123211450237,0.01443206630697155,0.2508487239000008,0.010229848921807427,0.20536937273521438,0.01569603973667132,14.07392077292268,14.19219041602062,-13.229357970416922,-11.942145649271898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
