,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023120400517,2023-12-05 06:13:23.257491968,14.86973210911878,13.810885641662022,0.0049856036695772,0.0031192945729714,14.86989187774362,13.789766495453025,0.0074440777076084,0.003300777677438,y,2023120400518,2023-12-05 06:14:11.225009920,14.9101310057126,13.808549885238566,0.0102804398148157,0.005927758063727,14.90849530947644,13.804467444537767,0.0210754550152216,0.008378811536147,47.967517,1.0835906474605723,1.0823348998954303,1576.844223663792,2867.081041180209,1713.1588694530535,461.3609854962337,1569.4487501183105,2868.8777409904924,1705.9911817577815,463.118079644293,1.0588464674567586,0.005881006936152216,1.0801253822905963,0.008143060001792038,1.1015811204740338,0.011867002926102628,1.104027864938672,0.022679931367993584,-0.040398896593819345,0.011425571615291267,-0.03860343173281855,0.022351489816465068,0.002335756423455848,0.006698381468313767,-0.014700949084742732,0.009005532523629185,0.04273465301727519,0.013244319575999319,0.023902482648075818,0.024097483541849023,14.86973210911878,14.9101310057126,14.86989187774362,14.90849530947644,2728.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22896509623689582,187.04324974938882,0.0,141.08033406781223,104.43368759484127,882.0505613472412,616.5324009389434,1.584893192461114,52.90974034807707,8.179028227381536,0.7370506197133535,10.536934311775697,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-418.1608348323294,18.05056134724127,520.0,1584.0,864.0,909.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1548897987500897,0.0015531423814553968,0.0,0.0,0.041740516689570205,0.00011797931769466002,0.0,0.007988865824166018,294.3091529414093,1.2111703613646527,3.4301563653419933,0.012973656599963704,1.0,0.0,1.0,0.0,186.93506804774114,0.004153140834762503,1.0959840898167406,0.017782314008867626,-1.9026503116313043,0.007533588544011664,0.2569811413748786,0.00047536736405835305,615.0153208753763,0.39156225785862986,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278493316267614,0.004908641322512293,-1.9020548103536667,0.011835375534133821,0.6063817178606957,0.02743123268389972,2.689252920603881,0.0017827026683565857,-0.15186528832001198,0.004460184862980154,0.011416171252384312,0.010262344433670755,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094731785719196,0.047702927375437125,0.0,0.0,0.0,0.0,2.4686183341728856,0.015650231457263263,0.0,0.0,0.0,0.0,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368243515920658,0.0,0.0,0.0,0.0,0.0,2.7204890885294755,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.038368757002490386,0.0005980085450642471,0.0,0.03565703026389593,371.0653407638584,6.743839677768932,2.8377609449434753,0.03785304519135488,1.9039230721772564,0.08111772950001166,186.87756727755084,0.009960584121483762,0.7370506197133535,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,2152.111499,-2152.111499
1,z,2023120400525,2023-12-05 06:21:12.292994048,14.907161152803816,13.811528475632311,0.0050096337698832,0.0031625219837126,14.902530808650758,13.79853915618369,0.0074393088651732,0.0034672282535322,y,2023120400526,2023-12-05 06:22:00.510001920,14.99347441569059,13.861813513943462,0.010349020178719,0.0058796476857489,15.00226170577588,13.868293967944576,0.021391665865664,0.0089578794195848,48.217007,1.0720093437812748,1.070858981364036,468.3854194327228,2881.665317531133,605.2595363139255,476.7075503985024,461.7753254715121,2882.5516210694136,598.6802366189578,476.8569586989132,1.0956326771715048,0.00592435446321535,1.1039916524670677,0.008207617690507795,1.1316609017471286,0.011902624734404822,1.1339677378313038,0.02319152802650216,-0.08631326288677421,0.011497767138357222,-0.09973089712512184,0.02264832631563884,-0.05028503831115039,0.006676211665757601,-0.06975481176088572,0.009605481531808431,0.036028224575623824,0.01329550493113688,0.029976085364236127,0.0246010560821598,14.907161152803816,14.99347441569059,14.902530808650758,15.00226170577588,2728.0,2023-12-05 05:37:31.145993723+00:00,2023120400489.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22896509623689582,187.04324974938882,0.0,141.08033406781223,104.43368759484127,882.0505613472412,616.5324009389434,1.584893192461114,52.90974034807707,8.179028227381536,0.7370506197133535,10.536934311775697,0.0,2.09836942090847,3.1.0,2.0,,60.0,2.09836942090847,-87.4800018996556,-219.8157282541305,9.47500038146973,739.55,21.0750007629395,empty,40.03192002795603,-418.1608348323294,18.05056134724127,520.0,1584.0,864.0,909.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1548897987500897,0.0015531423814553968,0.0,0.0,0.041740516689570205,0.00011797931769466002,0.0,0.007988865824166018,294.3091529414093,1.2111703613646527,3.4301563653419933,0.012973656599963704,1.0,0.0,1.0,0.0,186.93506804774114,0.004153140834762503,1.0959840898167406,0.017782314008867626,-1.9026503116313043,0.007533588544011664,0.2569811413748786,0.00047536736405835305,615.0153208753763,0.39156225785862986,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278493316267614,0.004908641322512293,-1.9020548103536667,0.011835375534133821,0.6063817178606957,0.02743123268389972,2.689252920603881,0.0017827026683565857,-0.15186528832001198,0.004460184862980154,0.011416171252384312,0.010262344433670755,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094731785719196,0.047702927375437125,0.0,0.0,0.0,0.0,2.4686183341728856,0.015650231457263263,0.0,0.0,0.0,0.0,11333.333333333416,0.0,950.4099879904195,0.0,531.5315566380201,0.0,-0.030341973656260148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368243515920658,0.0,0.0,0.0,0.0,0.0,2.7204890885294755,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.038368757002490386,0.0005980085450642471,0.0,0.03565703026389593,371.0653407638584,6.743839677768932,2.8377609449434753,0.03785304519135488,1.9039230721772564,0.08111772950001166,186.87756727755084,0.009960584121483762,0.7370506197133535,0.0,0.0,0.0,2023-12-05 05:37:31.145993723+00:00,2621.147001,-2621.147001
2,z,2023120600238,2023-12-07 06:22:11.552499968,14.880448927652798,13.807572888958992,0.0049697430822077,0.0031638469654971,14.883355425139436,13.793890841105272,0.007304655941943,0.0034297299339189,y,2023120600239,2023-12-07 06:22:59.501991936,14.91823297052184,13.888580960172185,0.0100051929505171,0.0059831932046953,14.892361658289698,13.873022033040256,0.018858693827668,0.0087990150691245,47.949491,1.059917452284871,1.058896507170492,681.1761136204028,2970.8285804500583,818.1862364827043,565.4268651087757,674.8927677641447,2971.3365851806284,811.6884974599785,565.5618815000618,1.0728760386938063,0.005891372838671517,1.0894645840341646,0.008069761201533942,1.0296520103496558,0.011657722200403864,1.019339625249442,0.020810406028533013,-0.03778404286904191,0.011171491945135545,-0.009006233150261167,0.02022395439363643,-0.08100807121319242,0.0067681998009660755,-0.07913119193498375,0.00944381880418612,0.04322402834415051,0.013061805419850105,0.07012495878472258,0.022320260861427802,14.880448927652798,14.91823297052184,14.883355425139436,14.892361658289698,2769.0,2023-12-07 05:44:44.111999058+00:00,2023120600203.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.43741530952852375,186.0009994506836,0.0,62.353412649547394,125.65042807946293,1497.47956048637,500.89484580386375,0.023856746977147025,207.18618755670272,9.37316575078243,0.0,0.525191669645535,0.0,1.00263083681183,3.1.0,2.0,,60.0,1.00263083681183,-32.3033938391,4.381942865210083,11.125,741.35,25.5,empty,-58.81080196419498,-417.3495719205371,14.479560486370062,543.0,1607.0,1483.0,1528.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.43617687067373306,0.0005334439113478608,0.0,0.0,1.0,0.0004376849049750813,1.5752713551151863e-12,0.002192655792988631,485.8537079461068,14.413689828508758,5.753129490950304e-10,0.02004957827467469,1.0,0.0,1.0,0.0,186.58196797201578,0.010386236517883993,1.9999999849639685,0.024136552513496883,0.6066024823166498,0.0038425169076247317,0.43044115807791694,0.00020279297121362293,949.3655333969871,6.239664152136516,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775174701884673,0.002128692643503692,-18.08510917736447,0.011066430977208962,27.247075483330295,0.013808725384009502,1.268833082883996,0.0003044478733166261,-2.978242415478056,0.0021231175860008025,4.0440696414639286,0.002905046686690495,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880503181107201,0.014642693391343832,0.0,0.0,0.0,0.0,2.704552415587624,0.004598782084261366,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339650553117541,0.0,0.0,0.0,0.0,0.0,2.019231522756508,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,1.0,0.035655038628630426,0.0,0.14566553908541285,0.0,26346.74250343924,7.6011000945783085,46.8469873794753,1.4415726671760059,1.8166328898616266,185.98166178070508,0.37796681737817717,0.0,0.0,0.0,0.0,2023-12-07 05:44:44.111999058+00:00,2247.440501,-2247.440501
