,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
3,z,2023120600242,2023-12-07 06:26:05.034508032,14.893402249268162,13.82641407720471,0.0049893219218628,0.0031924528629138,14.883821727126092,13.805832618745344,0.0072483985109278,0.0033056301986703,y,2023120600243,2023-12-07 06:26:53.440508928,14.904701529405637,13.8147605563414,0.010111681615094,0.0058767282665,14.910727620688853,13.868865679699018,0.018901011309133,0.0082819418334315,48.406,1.0551309684768817,1.0541526765560412,129.82500723392437,2978.7391770638765,267.00690159385414,572.9671940610101,119.04881148298183,2977.996893890529,256.18845397940913,572.6374223843217,1.0669881720634518,0.00592326671034719,1.0779891083807485,0.00796658471263448,1.0899409730642375,0.011695385423461258,1.0418619409898344,0.02063586172274655,-0.011299280137475165,0.011275612547662796,-0.026905893562760852,0.020243208971929175,0.011653520863310618,0.0066878763744709436,-0.06303306095367489,0.008917272651584887,0.022952801000785783,0.013109810400048404,0.03612716739091404,0.02212024550098614,14.893402249268162,14.904701529405637,14.883821727126092,14.910727620688853,2769.0,2023-12-07 05:44:44.111999058+00:00,2023120600203.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.43741530952852375,186.0009994506836,0.0,62.353412649547394,125.65042807946293,1497.47956048637,500.89484580386375,0.023856746977147025,207.18618755670272,9.37316575078243,0.0,0.525191669645535,0.0,1.00263083681183,3.1.0,2.0,,60.0,1.00263083681183,-32.3033938391,4.381942865210083,11.125,741.35,25.5,empty,-58.81080196419498,-417.3495719205371,14.479560486370062,543.0,1607.0,1483.0,1528.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.43617687067373306,0.0005334439113478608,0.0,0.0,1.0,0.0004376849049750813,1.5752713551151863e-12,0.002192655792988631,485.8537079461068,14.413689828508758,5.753129490950304e-10,0.02004957827467469,1.0,0.0,1.0,0.0,186.58196797201578,0.010386236517883993,1.9999999849639685,0.024136552513496883,0.6066024823166498,0.0038425169076247317,0.43044115807791694,0.00020279297121362293,949.3655333969871,6.239664152136516,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775174701884673,0.002128692643503692,-18.08510917736447,0.011066430977208962,27.247075483330295,0.013808725384009502,1.268833082883996,0.0003044478733166261,-2.978242415478056,0.0021231175860008025,4.0440696414639286,0.002905046686690495,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880503181107201,0.014642693391343832,0.0,0.0,0.0,0.0,2.704552415587624,0.004598782084261366,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339650553117541,0.0,0.0,0.0,0.0,0.0,2.019231522756508,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,1.0,0.035655038628630426,0.0,0.14566553908541285,0.0,26346.74250343924,7.6011000945783085,46.8469873794753,1.4415726671760059,1.8166328898616266,185.98166178070508,0.37796681737817717,0.0,0.0,0.0,0.0,2023-12-07 05:44:44.111999058+00:00,2480.922509,-2480.922509
4,z,2023121400260,2023-12-15 05:53:56.492507904,14.909318632491397,13.79640839750602,0.0050204080024412,0.0031507973616214,14.912252721426013,13.79984335828695,0.0077361123759212,0.0033452811490482,y,2023121400261,2023-12-15 05:54:45.116005888,14.845888189557392,13.803348545921736,0.0109435267790671,0.0059814494186029,14.810353949830528,13.788061246438277,0.0205330596691955,0.0087443012386118,48.623497,1.0557306268267193,1.0547411980627497,1633.9837581774484,2810.765722319354,1769.9196631368231,404.9546507612159,1624.3835662178074,2812.3633555987403,1760.5674470494373,406.80666979883705,1.1129102349853763,0.005927227051916942,1.1124093631390632,0.00842842456566222,1.0425396436356564,0.012471508149035693,1.0222927033922513,0.022317467229287707,0.06343044293400446,0.012040152610126434,0.10189877159548466,0.021942059476531002,-0.006940148415715441,0.006760566630194939,0.011782111848672727,0.009362356013192678,0.0703705913497199,0.013808350228627595,0.09011665974681193,0.023855977954998806,14.909318632491397,14.845888189557392,14.912252721426013,14.810353949830528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023122200471,2023-12-23 05:31:18.218992896,14.87688865196259,13.847297799592509,0.0048572601404655,0.0030973458069552,14.8754394116507,13.795660097568936,0.0072858952283735,0.0033030324589095,y,2023122200472,2023-12-23 05:32:06.262504960,14.928435146894138,13.824687608909183,0.009964157433128,0.0062080416105497,14.905284716011767,13.865514730301824,0.0196881176210992,0.0084789519380944,48.043512,1.0455495445459306,1.0446865648928083,1480.414925373248,2659.420723536531,1616.6262234972437,253.60409953176435,1471.4941541884643,2660.063786587741,1607.6447921658637,254.11782530026437,1.029590852370081,0.005760774871492366,1.0797793140817635,0.007999643286012537,1.1037475379849546,0.011739855790872241,1.0397699857099436,0.021436291690279632,-0.05154649493154828,0.01108500831863986,-0.029845304361067804,0.02099300466205523,0.02261019068332537,0.006937818943023771,-0.06985463273288772,0.009099596111538386,0.07415668561487365,0.01307710752079734,0.04000932837181992,0.022880316740250716,14.87688865196259,14.928435146894138,14.8754394116507,14.905284716011767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2024031400231,2024-03-15 05:07:51.015994880,14.903950032824625,13.7960775493024,0.0050202673719294,0.0032136592190398,14.898868502441491,13.795500748483184,0.0076834639562424,0.0034663077857317,y,2024031400232,2024-03-15 05:08:39.070497024,14.875719523663646,13.830591921816044,0.0099009346547197,0.0061373054449466,14.879429047259032,13.825407374098724,0.0206561320659764,0.0088992806976171,48.054502,1.4741014860959876,1.4785552803633049,1224.390407270268,2673.8302019535126,1361.6438505780582,268.0873193130863,1214.7858378364613,2672.7032471458288,1352.1393733680004,266.96995633740335,1.1078724835222253,0.005960762540294524,1.1033677539583078,0.008429170067824015,1.045127601847602,0.011648820762703866,1.0540216731603085,0.022491620414324058,0.02823050916097891,0.011100972548506208,0.019439455182459042,0.022038861365640795,-0.03451437251364453,0.006927779131921765,-0.02990662561554025,0.009550522844347554,0.06274488167462344,0.013085324421785617,0.04934608079799929,0.024019240139819972,14.903950032824625,14.875719523663646,14.898868502441491,14.879429047259032,3818.0,2024-03-15 05:24:36.211006237+00:00,2024031400247.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22188147749523554,187.12097860393598,0.0,-124.58035480923299,105.61032477367597,875.7648751669927,616.5324009389434,15.613490379696543,56.51349303984001,5.038357355460062,1.0735366521554033,6.771910236656554,0.0,2.07326691828503,3.1.0,2.0,,60.0,2.07326691828503,-87.4715268782969,-123.39214868138947,18.4249992370605,742.85,3.57500004768372,empty,-54.46802518808198,-417.7583484073742,17.76487516699271,520.0,1584.0,858.0,903.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0388927144928868,0.0013461458760857822,0.0,0.0,0.037733408330418494,0.00012248767173382452,0.08797620986116582,0.00884713472766897,316.3918122621012,1.2785114997336449,2.1292989278624885,0.009052216692583692,1.0,0.0,1.0,0.0,186.97859574876662,0.003981334384897258,0.8326952653927439,0.016447429780657913,-1.9751287130911463,0.0032593675110770045,0.22349631940164535,0.0002007898142794065,631.7820114414112,0.1832045288075544,950.3461605438866,0.0,531.5286476136552,0.0,-0.02779189467706701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7694560377461945,0.002070640486050775,-1.5370464628273643,0.004788208050046863,0.9621451112435265,0.011130870581431277,2.140328625973479,0.0008819625938955445,-0.31221018572098064,0.0020813757340108915,0.1685136698541448,0.004814839471411974,11333.333333333272,0.0,950.3461605438866,0.0,531.5286476136552,0.0,-0.02779189467706701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3970142708740614,0.011076090034450509,0.0,0.0,0.0,0.0,1.7350138740628902,0.004063672193069105,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.3461605438866,0.0,531.5286476136552,0.0,-0.02779189467706701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8694394250421977,0.0,0.0,0.0,0.0,0.0,2.1849378347603516,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.036562538514603206,0.0005956715641245941,0.16565188698798544,0.03844060517678248,343.55112566427806,6.725337012208095,2.041610760407289,0.029283616972913516,2.105851385083399,0.07976769985870706,186.83812701011016,0.00946559201838233,1.0735366521554033,0.0,0.0,0.0,2024-03-15 05:24:36.211006237+00:00,1005.195011,1005.195011
7,z,2024032100253,2024-03-22 04:42:07.435506944,14.91730512806445,13.80503703090322,0.0050908114666014,0.0033230156050196,14.880485666072529,13.78824819767393,0.0077972140982552,0.0035840708173135,y,2024032100254,2024-03-22 04:42:55.445995008,14.96052296535806,13.809855597317537,0.0105735025116931,0.0062427187837348,14.850889839178194,13.80593422532123,0.0214781898834115,0.0095883386265025,48.010488,1.4841128198797249,1.4886423958498514,1207.3399040598329,2990.01709395883,1344.3944474312643,584.1513217550105,1194.074754528632,2991.5035652344186,1331.186422566083,585.5481537334891,1.1122680971612304,0.006079374482599675,1.092237468398599,0.008581498197724446,1.1506673680405228,0.01227886367615406,1.0449556138569633,0.023521243127954776,-0.04321783729360895,0.011735216945300185,0.02959582689433482,0.022849708715034195,-0.00481856641431655,0.007072055608095787,-0.01768602764730076,0.010236298219571277,0.0383992708792924,0.01370143376721063,0.04728185454163558,0.025037791228499126,14.91730512806445,14.96052296535806,14.880485666072529,14.850889839178194,3897.0,2024-03-22 05:06:55.780495228+00:00,2024032100277.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.23201181594654066,187.07499632408374,0.0,-122.34940034865272,99.33515941707635,875.5150768238036,616.5324009389434,0.6718865051513242,211.9370617471597,4.2244845845601295,1.1525238949261147,39.241081646366005,0.0,2.06770726694565,3.1.0,2.0,,60.0,2.06770726694565,-87.4667273859,-121.12635917456348,15.5249996185303,744.95,19.1375007629395,empty,-56.88332191726897,-417.20739884247786,17.515076823803625,513.0,1577.0,858.0,903.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0507041893462854,0.000827956994321414,0.0,0.0,0.05462268611613706,0.00012491037815135143,0.1306250004543204,0.006019302931539797,316.8907609892311,1.3496533069401986,7.635633137026183,0.017832672330790743,1.0,0.0,1.0,0.0,187.09209574428849,0.0038273959594693867,-0.10163781946999631,0.020773884496755553,-2.051755923198751,0.0018262430117256246,0.23520894885856702,0.00010703020160727163,625.6253812487294,0.10081338890020082,949.8748501749559,0.0,531.5298803604811,0.0,-0.028994881754629637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113406830740847,0.0024902852349662167,-2.6910483018531317,0.006052151997886096,-0.012040869901028053,0.011588528964585756,3.0319932598481434,0.0018328064815698914,-1.1258970056405873,0.004415672468126349,-0.34901328300560697,0.008275989886131036,11333.333333333416,0.0,949.8748501749559,0.0,531.5298803604811,0.0,-0.028994881754629637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7299197365794434,0.006546309366795413,0.0,0.0,0.0,0.0,2.005287357811516,0.0038784418863618817,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.8748501749559,0.0,531.5298803604811,0.0,-0.028994881754629637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607296668950873,0.0,0.0,0.0,0.0,0.0,3.4192337892041627,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.05459318363471967,0.0005982738553149379,0.15201330926019826,0.026115512561617153,359.4140537813762,6.773780649841872,6.7447045913909465,0.05766465900213167,1.5173031403521355,0.054293071501596915,186.8265216547594,0.0057005426761642134,1.1525238949261147,0.0,0.0,0.0,2024-03-22 05:06:55.780495228+00:00,1488.344988,1488.344988
8,z,2024040200532,2024-04-03 04:15:20.405492992,14.905264970370135,13.810840111385565,0.0050658827346587,0.0033232006623935,14.886226346133276,13.78740254949614,0.0077108400783814,0.0035221174924799,y,2024040200533,2024-04-03 04:16:08.777498112,14.848113754551507,13.841968966778586,0.0105213026002745,0.0063357715134203,14.858696175924106,13.8384526641957,0.0213439701762666,0.0095404352592567,48.372005,1.612856582371771,1.6185360369337802,1217.4084321393618,2712.462323333304,1354.6144029825782,306.7763181580991,1204.7296478264818,2712.149419944739,1342.1153025183148,306.61473758753755,1.0944248589845706,0.006058616221864998,1.0988237966371361,0.008477167353851508,1.0061447877729215,0.012281685921599329,1.020243511728406,0.02337915669611345,0.05715121581862803,0.011677370264227133,0.027530170209169924,0.02269409873953427,-0.031128855393021126,0.007154415651386265,-0.05105011469956011,0.010169818905314949,0.08828007121164916,0.013694766869160527,0.07858028490873004,0.024868601371340372,14.905264970370135,14.848113754551507,14.886226346133276,14.858696175924106,4344.0,2024-04-03 04:46:01.494504913+00:00,2024040200557.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22773439808263787,187.19905241019453,0.0,1.3103632675775923,96.90840991633561,873.958532875852,569.1941437210434,0.08286427728546843,357.09891069706174,2.4936608361357915,1.1049238790450175,64.23096683385643,0.0,1.03315884983758,3.1.0,2.0,,60.0,1.03315884983758,-44.7113908810151,0.37898039559552277,12.8999996185303,743.75,29.75,empty,180.13688930274338,-417.4993107615109,18.958532875852,511.0,1575.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0569101704534947,0.0006137675021373693,0.0,0.0,0.0688607167852674,0.00020591990439068207,0.0,0.014756623140666416,8.374756653027006,2.8667216532227795,9.670365316268143,0.05587650186996286,1.0,0.0,1.0,0.0,186.92433898480297,0.003580552688375304,1.1388718749777227,0.003485818223774743,-0.6635396983138072,0.0006895446006694843,0.22624760709223374,4.010743025784597e-05,6.723885613355932,0.44650194472937615,950.1073228287077,0.0,531.4998787135042,0.0,5.370543875054138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4485098941170589,0.0007774130142635026,-0.7584448234377781,0.0023611191349640335,0.2005294902377562,0.004360852983255477,1.714338986743595,0.00035001895770278937,-0.30146386369014166,0.001109767086409194,-0.1946607659560967,0.0019444833561466674,11333.333333333272,0.0,950.1073228287077,0.0,531.4998787135042,0.0,5.370543875054138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5924930238424078,0.0024737385913681576,0.0,0.0,0.0,0.0,1.745100412635608,0.0013333710306655828,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.1073228287077,0.0,531.4998787135042,0.0,5.370543875054138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6128321663690006,0.0,0.0,0.0,0.0,0.0,1.7825475847050167,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.07596805820297714,0.0012182195541648336,0.30945630848968875,0.04412247810858728,314.739023134285,13.8649313567181,4.176552422693423,0.08915994279693751,2.878154267073749,0.18458177956852628,186.90342099241292,0.02107660045655399,1.1049238790450175,0.0,0.0,0.0,2024-04-03 04:46:01.494504913+00:00,1841.089011,1841.089011
