,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023120400545,2023-12-05 06:40:41.379496960,13.29809993400363,13.85175128639056,0.0026708469583988,0.0032228176941469,13.292618209743532,13.870647113168795,0.0022389759494726,0.0037158918031782,y,2023120400546,2023-12-05 06:41:29.310996992,13.16880350576384,13.658731663825472,0.0046369406528755,0.0055223352851564,13.164350019077382,13.694952464278169,0.0045287418552041,0.0078322051272617,47.9315,1.0476221146733171,1.0467370198345889,996.8724369881992,2066.955520177998,3467.4898284710785,1657.097539072812,988.6653520899838,2067.433036341867,3459.120853087098,1657.9969230334611,-0.5536513523869289,0.004185687203422451,-0.5780289034252633,0.004338302109724917,-0.48992815806163215,0.007210922660795419,-0.5306024452007865,0.009047261461159499,0.12929642823979037,0.005351134654769734,0.1282681906661498,0.005051981402716582,0.1930196225650871,0.006393961283225741,0.17569464889062658,0.0086689843146952,0.06372319432529672,0.008337708497235159,0.047426458224476775,0.010033633695816566,13.85175128639056,13.658731663825472,13.870647113168795,13.694952464278169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023120400591,2023-12-05 07:20:08.551995904,13.302800309525775,13.91922723139024,0.0026268701770189,0.0031133794381943,13.317885969994991,13.861223616091568,0.0023340511347489,0.0033260440020443,y,2023120400592,2023-12-05 07:20:56.460508928,13.190164600320765,13.748297795191265,0.0045240902874501,0.0053038751565792,13.213974079733577,13.73873217831582,0.0047587004207774,0.0067405100908155,47.908513,1.015428832214378,1.0150160370764425,1495.615340270807,542.9047771506127,3966.500825708268,132.64757972316198,1486.4904727593785,544.6395710349476,3956.994902668417,134.120053795569,-0.6164269218644645,0.004073521627913907,-0.5433376460965764,0.004063294648823475,-0.5581331948705,0.006971261335337986,-0.5247580985822431,0.008251042720716733,0.11263570920501031,0.005231428089528865,0.1039118902614149,0.0053002853125402255,0.17092943619897483,0.006150140096188792,0.12249143777574822,0.007516451622136634,0.05829372699396451,0.008074160207641456,0.018579547514333328,0.009197285979148961,13.91922723139024,13.748297795191265,13.861223616091568,13.73873217831582,2729.0,2023-12-05 07:54:48.307990779+00:00,2023120400623.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.2077971623140387,186.90762406222518,0.0,174.65995728341073,105.77904781506663,877.0287281191964,616.5324009389434,2.050276812063046,53.77226349161215,7.125191275331752,1.0211467015130067,10.86891698254681,0.0,2.14227162009967,3.1.0,2.0,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-417.3669129175193,18.0287281191965,520.0,1584.0,859.0,904.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0999177204129658,0.0015348619129033191,0.0,0.0,0.04830564080492452,0.00011470048288269647,0.09106210156832467,0.006484823493972373,331.1199590359022,1.1927116959106994,3.1425466888435274,0.010789731589190046,1.0,0.0,1.0,0.0,187.0063611477173,0.0037021966737292964,0.41160137885542447,0.015066073053995778,-1.8383493917258327,0.004802984001013476,0.21678444834017738,0.0003004587599537735,638.8597306667612,0.24304948129076795,949.9006055076314,0.0,531.529943985027,0.0,-0.02891854032817303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501576246406454,0.004382360188054818,-2.168527297580491,0.010744972320277466,1.8282290068102416,0.025118811592757733,2.9267729756022516,0.0020556974033573076,-0.351135501581694,0.005276428531593965,0.6637198542747926,0.01248244341266105,11333.333333333272,0.0,949.9006055076314,0.0,531.529943985027,0.0,-0.02891854032817303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504839186801851,0.01692243614088053,0.0,0.0,0.0,0.0,1.7947375090659525,0.00514333951480047,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.9006055076314,0.0,531.529943985027,0.0,-0.02891854032817303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707618168128185,0.0,0.0,0.0,0.0,0.0,3.0296434780674915,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.04695490989010636,0.0005770835960640151,0.18224836074904155,0.028980822336500074,370.07985557579565,6.5176913670839305,2.959786284956722,0.03886980202480236,1.6230982660231985,0.06825273901637957,186.8500298016707,0.009079090720407199,1.0211467015130067,0.0,0.0,0.0,2023-12-05 07:54:48.307990779+00:00,2079.755994,2079.755994
2,z,2023120500491,2023-12-06 06:28:51.514996992,13.343806473743705,13.869471082174606,0.0028930275459094,0.0033626906425734,13.3262389167088,13.899852731625376,0.002351856295973,0.0033566744306839,y,2023120500492,2023-12-06 06:29:40.046494976,13.196493469517918,13.739722987628284,0.0047248627022163,0.0055532281774483,13.225597724082808,13.761890083865742,0.0048447713524981,0.0068258932906363,48.531497,1.0569004716145451,1.055899834025143,1224.7876708654276,1777.4051759079246,3695.645271393088,1367.6405668654238,1215.99794100557,1777.6543989273896,3686.400695909578,1367.8884068362602,-0.5256646084309011,0.004435909911060105,-0.5736138149165768,0.004098596256099755,-0.5432295181103655,0.007291273602437401,-0.5362923597829337,0.008370461676224312,0.14731300422578641,0.005540210820554149,0.10064119262599114,0.005385446824070785,0.12974809454632208,0.006491997500650819,0.1379626477596343,0.007606581521863861,0.017564909679464336,0.008534633412434408,0.037321455133643155,0.009320038623506603,13.869471082174606,13.739722987628284,13.899852731625376,13.761890083865742,2753.0,2023-12-06 05:37:02.519498432+00:00,2023120500442.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22224244469876872,186.97178120397257,0.0,141.7976514112199,102.34918692929452,872.9539922953747,616.5324009389434,2.8167610065057462,54.2408027877846,6.544869602864255,0.8883289312840297,7.773921000376538,0.0,2.10003292480613,3.1.0,2.0,,60.0,2.10003292480613,-87.4739009596576,-219.0862385619985,7.875,741.05,40.5374984741211,empty,39.10205315508199,-416.38572721835254,17.953992295374732,516.0,1580.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.127997120681094,0.0015647687125324718,0.0,0.0,0.04254885656839675,0.00011854261926189451,0.0,0.0074868228885529116,334.80233003471443,1.2322360255142004,2.7172109192651908,0.010098850192055914,1.0,0.0,1.0,0.0,186.93073169198968,0.003561888946829071,0.673032704285593,0.013387871755891845,-2.1249265001761635,0.0048542648065721195,0.23424246836354293,0.0003039815409992904,625.5396238828744,0.25258843282606097,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524461368707766,0.00334248339359183,-1.6202311386396884,0.008035162503641322,1.092958713821656,0.018580320483760293,2.5318619712666126,0.0014005476172941277,-0.1632364472478619,0.003525164601192541,0.277649732319289,0.008167540501637477,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622366594779904,0.017979246989690254,0.0,0.0,0.0,0.0,1.821289145235665,0.0055581799562156985,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.7884858723277,0.0,531.5306453623292,0.0,-0.029744682152713992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657010677153491,0.0,0.0,0.0,0.0,0.0,2.591057996523182,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.040937507284415836,0.0005936646069394827,0.10367164189090125,0.03400771497648672,377.0594363672503,6.701719019159238,2.370236925231188,0.032559566669347575,1.7874666848939378,0.07480796368669679,186.80815044377215,0.008875125629497682,0.8883289312840297,0.0,0.0,0.0,2023-12-06 05:37:02.519498432+00:00,3108.995499,-3108.995499
3,z,2023121400320,2023-12-15 06:51:20.173006080,13.283902993562746,13.865660338624275,0.0028980223597764,0.0033867099458912,13.303039004394796,13.883801202193649,0.0023887967157626,0.0035546202328224,y,2023121400321,2023-12-15 06:52:08.237990912,13.190020611829633,13.675028372437936,0.0048993336253458,0.0057323185374402,13.177066400619031,13.706298576490852,0.0050147297434337,0.007623765364363,48.064984,1.0107220297699793,1.0104242194608175,1097.1191555245823,542.0507845696809,3568.144162239029,131.95010759742473,1090.8190515803683,541.997645297986,3561.433062935187,131.4747781246353,-0.5817573450615292,0.0044573913733665285,-0.5807621977988529,0.0042827181495901125,-0.485007760608303,0.007540752335617752,-0.5292321758718206,0.009125202065189545,0.09388238173311336,0.005692275781285372,0.12597260377576447,0.005554625473325524,0.1906319661863396,0.00665802373623577,0.17750262570279673,0.008411725348015785,0.09674958445322623,0.008759639469891835,0.051530021927032266,0.010080227550971658,13.865660338624275,13.675028372437936,13.883801202193649,13.706298576490852,2882.0,2023-12-15 07:25:59.719009370+00:00,2023121400351.0,-64.0,2.0,1065.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3512833021000703,187.4617958144159,0.0,-131.60008115045218,107.86665480801906,872.8598335500076,566.122903956069,0.05847900841444791,56.63692705732602,5.093736751245898,0.90076294548852,896.0561676499198,0.0,1.00567344516546,3.1.0,2.0,,60.0,1.00567344516546,-26.2575064465949,-5.325079941476506,13.8249998092651,739.85,17.7250003814697,empty,129.157734788609,-416.92689852646487,20.859833550007565,521.0,1586.0,852.0,897.0,1065.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.6190940240360592,0.00040630047283355135,0.0,0.0,0.42636949215951053,0.00013838222469550468,2.877759956102918,0.0027409866423072516,0.0,2.010084270775608,7.0983657119073715,0.02105520638246985,1.0,0.0,1.0,0.0,185.6467039240143,0.0027513973080855814,-0.2859150951621626,0.0030480703238438484,3.5044874532955728,0.0007421238509549803,0.22889275438907988,4.384339513727914e-05,2232.0552559307357,1.2064736341331246,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5694293963261456,0.00110264840159663,-2.7679716992262984,0.0031086484559503633,5.623097990685219,0.007482349938843577,2.0118359036110722,0.0003428745717932698,-0.6525797288066927,0.000922922010463391,0.4762349179214328,0.0021740024944649707,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8748485191175654,0.0026700565396803873,0.0,0.0,0.0,0.0,2.197211206917053,0.0011768737397437072,0.0,0.0,0.0,0.0,11333.333333333321,0.0,949.815423757273,0.0,531.9869465131053,0.0,0.012099949127837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032047885928633,0.0,0.0,0.0,0.0,0.0,2.4574554153701964,0.0,0.0,0.0,0.0,0.0,11333.333333333321,0.0,1.0,0.0,0.0,0.0,0.31038301448303945,0.00809182520634129,2.9682999253383264,0.07273073902727195,0.0,64.97505578134883,4.9320887904441015,0.539562415598183,0.17003558790359435,13003.418602201575,186.99390637411872,0.030321705011585147,0.90076294548852,0.0,0.0,0.0,2023-12-15 07:25:59.719009370+00:00,2079.546003,2079.546003
4,z,2023122000211,2023-12-21 05:29:22.325495040,13.397877260070452,13.865820120756148,0.0027419261724594,0.0032521005788932,13.3113323699366,13.87421448893723,0.0024131169982307,0.0037229567930327,y,2023122000212,2023-12-21 05:30:10.045491968,13.15404067315891,13.667765125758288,0.0044788678773028,0.0054821539636868,13.157109419006725,13.67272567586168,0.00512465264331,0.0079111688029961,47.719996,1.0575769630448495,1.0565860868552217,1019.4423578611904,1700.1357691556657,3490.4168415301783,1290.567227804714,1008.7804940593112,1700.6935559845117,3479.415145380701,1291.2849096148675,-0.4679428606856959,0.004253741566016363,-0.5628821190006299,0.004436613678239099,-0.5137244525993783,0.0070791432775373165,-0.5156162568549547,0.009425956532049301,0.24383658691154153,0.005251515647653803,0.15422295092987603,0.005664379786149064,0.19805499499785917,0.006374179967400071,0.20148881307555122,0.008743397458213087,0.04578159191368236,0.008258849003000182,0.047265862145675186,0.010417878741568324,13.865820120756148,13.667765125758288,13.87421448893723,13.67272567586168,2949.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1064.0,3.0,True,HD2811,0.0,holo4_003,0.2713839400215303,187.1284507331838,0.0,107.52895304449909,100.8686765373037,867.9858001289942,555.8063727639171,23.50309196870392,49.09794526612765,6.668934853533199,1.1176747701852905,10.36703096571717,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.7176832693821,14.985800128994285,514.0,1578.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.002248277204883,0.000842220678799436,0.0,0.0,0.07461577114149358,7.889609579480403e-05,0.1746117603898404,0.0038444469756210927,322.0207445385967,1.0079727611325202,4.6951841304690625,0.01653150808687465,1.0,0.0,1.0,0.0,187.3494854790061,0.005196128800795952,-0.7873112840258403,0.027167849519977513,-3.7129740588630296,0.004200586759406979,0.24690063215260497,0.00028730872812220414,626.5130416953058,0.17702797505102408,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1259290463113985,0.0035995846312197204,-2.12049613297911,0.007520265010797455,-0.4303989341094801,0.017401252544700006,2.4692188125120524,0.001291927522605813,-0.4885769901040823,0.0026522507548937284,-0.3981314979165342,0.005922716703696211,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704062019998729,0.031414900954300475,0.0,0.0,0.0,0.0,2.792979453145083,0.013397149792435194,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.37538589536,0.0,531.533652982018,0.0,-0.03418159104513598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889105771511754,0.0,0.0,0.0,0.0,0.0,2.7558786960908095,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.0739133654889408,0.0005692872248808295,0.026317544641389697,0.01872197901241561,399.43160633095397,6.464326349195494,0.0,0.02569694050583126,2.489764189423986,0.09761823500709851,186.99093746711472,0.01627498768880027,1.1176747701852905,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,2920.630005,-2920.630005
5,z,2024030200040,2024-03-03 01:17:58.273000960,13.302591584170454,13.889675758203444,0.0031591051601137,0.0037865699955305,13.30002265364923,13.889975169632178,0.0025031876475959,0.0039161833532756,y,2024030200041,2024-03-03 01:18:46.649489920,13.18974844840116,13.692464605013908,0.004927935970801,0.0061813029731243,13.15605651295225,13.691087037561047,0.0051927661948824,0.0081254084492055,48.376488,1.0229751855477145,1.0224165292204774,999.0056912963674,710.1378052769303,3470.083811632257,300.3560335426365,990.8238443800044,712.6899746219178,3461.786377197404,302.98609380905134,-0.5870841740329897,0.004931334276208505,-0.5899525159829491,0.004647842559247206,-0.5027161566127489,0.007905255174747347,-0.5350305246087963,0.009642981033950735,0.11284313576929428,0.005853588501506695,0.14396614069697833,0.005764613530306272,0.19721115318953508,0.00724890466047162,0.1988881320711311,0.00901990878683887,0.0843680174202408,0.009317248366421203,0.05492199137415277,0.010704649628861432,13.889675758203444,13.692464605013908,13.889975169632178,13.691087037561047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2024031300175,2024-03-14 04:50:23.674990080,13.284015080439149,13.871209920878863,0.0030366390721155,0.0036111409196785,13.300281204301829,13.88059717962879,0.0026221483795544,0.0041630130903904,y,2024031300176,2024-03-14 04:51:12.270996992,13.148036695189248,13.71437473277552,0.0061115137215541,0.0075757908947605,13.160755839099282,13.672666181263228,0.0077700759160657,0.0124603830711271,48.596006,1.3656190723033228,1.3692274975684666,1039.723329404239,730.9825366438553,3510.6311692572995,322.07663707206365,1030.628584938962,730.2488990887589,3501.123306034297,321.2146006591188,-0.5871948404397145,0.00471821105887337,-0.5803159753269611,0.004919993914138675,-0.5663380375862719,0.009733612261122801,-0.5119103421639455,0.014684523350134829,0.13597838524990102,0.006824351751122046,0.13952536520254633,0.008200593994694775,0.15683518810334363,0.00839243387956751,0.20793099836556195,0.013137420761701766,0.020856802853442602,0.010816872156310026,0.06840563316301562,0.015486819109675707,13.871209920878863,13.71437473277552,13.88059717962879,13.672666181263228,3766.0,2024-03-14 05:47:06.608499041+00:00,2024031300231.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.2295065337732474,187.00032629904575,0.0,-120.1498033573052,100.72973035173595,875.7611645881647,616.5324009389434,20.55298948253293,54.61170074075733,6.31022317826833,1.037054872671928,13.486146055639585,0.0,2.06227433993007,3.1.0,2.0,,60.0,2.06227433993007,-87.4660075174768,-118.8959452761695,18.7999992370605,742.85,6.22499990463257,empty,-59.030707624807974,-416.4702238866493,17.76116458816469,514.0,1578.0,858.0,903.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.1511396571318553,0.0013089281197820061,0.0,0.0,0.05228530856023576,0.00011251929086164863,0.0,0.005867310604778364,255.84236836560845,1.2252363029542568,3.6661497856076846,0.01251504418679066,1.0,0.0,1.0,0.0,187.10841211761922,0.003987759112757667,-0.6128011156618693,0.017359539145350725,-1.8946487519845643,0.004892820942076894,0.24525042787236956,0.0003057704701802018,618.817967123318,0.26860790516419325,949.019928104595,0.0,531.5297533871301,0.0,-0.028748506586703252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363524266301368,0.0032347572808361946,-2.161563791479722,0.00774774676702855,0.9754882160864918,0.01789325751396091,2.5112041187151024,0.001378418913329458,-0.36392245275640156,0.003410390138057482,0.2815533173405146,0.0079670842135749,11333.333333333272,0.0,949.019928104595,0.0,531.5297533871301,0.0,-0.028748506586703252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998323015461685,0.01920939728724872,0.0,0.0,0.0,0.0,2.0166249703695485,0.006506521954853267,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.019928104595,0.0,531.5297533871301,0.0,-0.028748506586703252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550262149734759,0.0,0.0,0.0,0.0,0.0,2.59568499642128,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.04604658849778875,0.0006087889566545526,0.0,0.030942562732987035,343.2904497005287,6.854721926564852,3.071945526685011,0.03613046795201167,3.002627296608499,0.09208675356747888,186.79319352869354,0.010762158724145982,1.037054872671928,0.0,0.0,0.0,2024-03-14 05:47:06.608499041+00:00,3402.933508,3402.933508
