,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112100600,2023-11-22 08:31:58.034992128,13.468485078358947,14.33298426926056,0.0031425055623887,0.0042822173440192,13.447990219251816,14.311739937362988,0.0025534832330342,0.0049036752230415,y,2023112100597,2023-11-22 08:28:59.319991040,13.311470752651768,14.363872799953,0.0051655589418652,0.0080100503674231,13.3119145021189,14.342817573757204,0.0051970821671241,0.0121344665315819,-178.715002,1.0075669884800755,1.0082972370039616,1582.0400124000837,3598.387692356557,2024.846054997444,2076.942554535381,2115.3265617521865,3584.0878241360388,2557.7593451392795,2062.270949561361,-0.8644991909016131,0.00531156536164837,-0.8637497181111726,0.005528680431572971,-1.052402047301232,0.00953120695770155,-1.0309030716383045,0.013200565937031662,0.15701432570717877,0.006046349344152011,0.13607571713291655,0.0057905042676114245,-0.03088853069244024,0.009082857054367517,-0.031077636394215347,0.013087830557397677,0.187902856399619,0.010911307559664938,0.1671533535271319,0.014311577424322536,14.33298426926056,14.363872799953,14.311739937362988,14.342817573757204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023120600262,2023-12-07 06:45:23.749008896,13.467658174548134,14.32481892056195,0.0027656266699155,0.0038020953707687,13.451795728170332,14.318321923524612,0.0026608541378885,0.0051171179946608,y,2023120600263,2023-12-07 06:46:11.724989952,13.306834686702874,14.32052882659421,0.00439820985081,0.0069861500990857,13.284213170397578,14.339630637236542,0.0054723939339581,0.0129879933795877,47.975981,1.0342977647951204,1.0335756863322787,2073.42216898043,1748.2785353405975,2516.085581305087,226.730595401254,2065.9977301981044,1747.717986323845,2508.555421188191,226.00839922482805,-0.8571607460138164,0.004701555071013067,-0.8665261953542807,0.005767585397235113,-1.013694139891335,0.008255334220897253,-1.0554174668389642,0.014093795351027179,0.1608234878452599,0.0051954731034921185,0.16758255777275366,0.006085001241704044,0.004290093967741271,0.007953755239845888,-0.021308713711929883,0.013959687267252632,0.15653339387751863,0.009500271742665361,0.18889127148468354,0.015228266766478548,14.32481892056195,14.32052882659421,14.318321923524612,14.339630637236542,2769.0,2023-12-07 05:44:44.111999058+00:00,2023120600203.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.43741530952852375,186.0009994506836,0.0,62.353412649547394,125.65042807946293,1497.47956048637,500.89484580386375,0.023856746977147025,207.18618755670272,9.37316575078243,0.0,0.525191669645535,0.0,1.00263083681183,3.1.0,2.0,,60.0,1.00263083681183,-32.3033938391,4.381942865210083,11.125,741.35,25.5,empty,-58.81080196419498,-417.3495719205371,14.479560486370062,543.0,1607.0,1483.0,1528.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.43617687067373306,0.0005334439113478608,0.0,0.0,1.0,0.0004376849049750813,1.5752713551151863e-12,0.002192655792988631,485.8537079461068,14.413689828508758,5.753129490950304e-10,0.02004957827467469,1.0,0.0,1.0,0.0,186.58196797201578,0.010386236517883993,1.9999999849639685,0.024136552513496883,0.6066024823166498,0.0038425169076247317,0.43044115807791694,0.00020279297121362293,949.3655333969871,6.239664152136516,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775174701884673,0.002128692643503692,-18.08510917736447,0.011066430977208962,27.247075483330295,0.013808725384009502,1.268833082883996,0.0003044478733166261,-2.978242415478056,0.0021231175860008025,4.0440696414639286,0.002905046686690495,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880503181107201,0.014642693391343832,0.0,0.0,0.0,0.0,2.704552415587624,0.004598782084261366,0.0,0.0,0.0,0.0,11333.333333333416,0.0,948.8981232699357,0.0,531.4885871793136,0.0,0.007890136209000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339650553117541,0.0,0.0,0.0,0.0,0.0,2.019231522756508,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,1.0,0.035655038628630426,0.0,0.14566553908541285,0.0,26346.74250343924,7.6011000945783085,46.8469873794753,1.4415726671760059,1.8166328898616266,185.98166178070508,0.37796681737817717,0.0,0.0,0.0,0.0,2023-12-07 05:44:44.111999058+00:00,3639.63701,-3639.63701
2,z,2023122200483,2023-12-23 05:43:17.705508096,13.73140976832473,14.637890450795094,0.0027531211882512,0.0037940376010549,13.454699549936306,14.326256622896144,0.0024529481428825,0.0052132833500602,y,2023122200484,2023-12-23 05:44:06.390491904,13.337088931937808,14.363502584430872,0.004664315242246,0.0072881532308443,13.299603287064077,14.334798995576074,0.0050534663443885,0.0136274428074479,48.684983,1.0338586897990505,1.033133129832556,109.60314716381876,2960.806862242769,553.2045118698369,1439.2721696805002,100.80242720651702,2961.04250019219,544.3164526557467,1439.553143876359,-0.9064806824703648,0.004687685739831129,-0.8715570729598383,0.005761534333811229,-1.0264136524930638,0.008652919403028932,-1.0351957085119974,0.014534260200097245,0.39432083638692106,0.005416226819128429,0.15509626287222922,0.00561733715256063,0.2743878663642221,0.00821656247067377,-0.008542372679929855,0.014590596998007943,0.11993297002269898,0.009841108260289118,0.16363863555215907,0.015634576983206687,14.637890450795094,14.363502584430872,14.326256622896144,14.334798995576074,3018.0,2023-12-23 06:46:59.520499466+00:00,2023122200538.0,-64.0,2.0,1064.0,3.0,True,HD73495,9.4e-05,holo4_003,0.3856641894557763,186.82793260497695,0.0,-123.75887710542796,103.70260959042606,872.9433891596916,566.122903956069,0.09714881331357636,56.60071806401964,6.149767373247343,0.8182244230575902,627.1711652238913,0.0,1.00852356417221,3.1.0,2.0,,60.0,1.00852356417221,-26.2586506577868,-7.217048910145533,13.8500003814697,741.8,22.4249992370605,empty,122.17897675045299,-417.9428460615137,22.943389159691648,520.0,1584.0,850.0,895.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.3674552225183763,0.0003368083703634413,0.0,0.0,0.26877085979519905,0.0001399993747836294,3.0,0.004220532616008569,1.7186189843974797e-05,1.9112369903323068,1.2401299403506179,0.008513993232774297,1.0,0.0,1.0,0.0,184.95310295765344,0.0034518757166212724,0.045464914855574794,0.003864304964222946,5.483759114470658,0.0007527363202574428,0.22587843461528115,4.525516347890448e-05,2159.1328188281414,0.961765332638415,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268979181438261,0.0013207443784885304,-3.073363308362359,0.003293362324131698,3.312269420916823,0.0073305676877859285,2.255445551178544,0.0004654998337036971,-0.5225312486193906,0.0013135360085571209,0.3965372159623057,0.002675339450572113,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003957833144226,0.0024648392947383044,0.0,0.0,0.0,0.0,1.9674339359126716,0.0008561922988444349,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.2395345968237,0.0,531.4771559458349,0.0,0.02050918293849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0666100650834345,0.0,0.0,0.0,0.0,0.0,2.525462653619499,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.46064203618493554,0.008921916173614193,3.0,0.14126871515324776,600.0,164.28228076499948,0.0,0.8127876913116617,8.464221109438931,1.3176961374007896,188.76172031928948,0.27496071888152296,0.8182244230575902,0.0,0.0,0.0,2023-12-23 06:46:59.520499466+00:00,3821.814991,3821.814991
3,z,2024022000265,2024-02-21 01:20:58.992996096,13.43765282768126,14.437738563073417,0.0028439823413182,0.0039045576446761,13.43653832189722,14.298059809182153,0.0025351239856897,0.0051207423276704,y,2024022000266,2024-02-21 01:21:47.543992064,13.317442088446874,14.326188066669468,0.0050934265101976,0.0075570706688868,13.310692942072272,14.389144867422493,0.0053091881396797,0.0139455720144961,48.550995,1.0629945488598869,1.0619290968197646,1357.7997559421774,3251.564242824216,1800.882177195017,1730.006891316605,1347.9426556663966,3251.472951787835,1790.9309338830867,1730.0449256557313,-1.0000857353921564,0.004830507836483482,-0.8615214872849322,0.00571391771109932,-1.0087459782225938,0.009113304050087043,-1.0784519253502207,0.014922012515542682,0.12021073923438585,0.005833629159666687,0.12584537982494837,0.005883394626007577,0.11155049640394843,0.008506167615039558,-0.09108505824034019,0.014856008239022086,0.008660242830437426,0.010314364578957892,0.21693043806528856,0.015978589209414796,14.437738563073417,14.326188066669468,14.298059809182153,14.389144867422493,3211.0,2024-02-21 01:09:13.539999830+00:00,2024022000255.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.23579359835919897,187.00569853610256,0.0,79.43383306485865,101.39585246444275,870.0505933800071,500.89484580386375,0.5915252213166637,220.149784816492,3.769321667972805,1.0152584600867967,311.44254529333125,0.0,1.01215708668792,3.1.0,2.0,,30.0,1.01215708668792,-32.3023169929669,10.217507509006115,14.0249996185303,744.95,37.0750007629395,empty,-78.65750288480598,-416.69886618403734,20.050593380007044,515.0,1579.0,850.0,895.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9800619719770375,0.0003686495840722166,0.0,0.0,0.06548735227018822,0.00015494847752457362,0.7173143018811617,0.014465828365251052,575.7924671905668,2.3784911548264565,3.9629259027087445,0.02619911275196511,1.0,0.0,1.0,0.0,187.1798673145852,0.002958306461175592,-0.5659685292763412,0.0040202189553504835,0.827837303338601,0.0008957919850051105,0.23414728077152086,6.381255927397891e-05,2045.5005402942643,0.7079001126046738,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547935033908528,0.0009620182549389889,-0.8527175705636325,0.002355920653708572,-0.18341528550677394,0.004138033084812521,1.968708873727657,0.0004038971391814669,-0.041687549628755906,0.0014360696729446853,-0.13442822406165486,0.002100170708800908,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9338430178463504,0.0014538295902993953,0.0,0.0,0.0,0.0,1.58514926258632,0.0005378821803746278,0.0,0.0,0.0,0.0,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9987780230704466,0.0,0.0,0.0,0.0,0.0,2.1708645053707,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.09064587931710852,0.001113140884512933,1.4059381452625397,0.04065893060345973,600.0,13.289283519953418,4.5257050154472,0.060146398263513826,1.640936164906031,0.0919086654812338,186.8009983157718,0.010123321094777465,1.0152584600867967,0.0,0.0,0.0,2024-02-21 01:09:13.539999830+00:00,705.452997,-705.452997
4,z,2024022000269,2024-02-21 01:24:55.684996096,13.426362416911566,14.24646439985594,0.0028349899303202,0.003894181491791,13.451069779782818,14.313708128907678,0.0025507464780204,0.0052123172198357,y,2024022000270,2024-02-21 01:25:43.897996032,13.280970119917765,14.33939502990279,0.0049254974568863,0.007486423300675,13.287430131866651,14.32897217468884,0.0053489799920407,0.013943585636245,48.212999,1.0579887584765388,1.05698355900374,807.433563941528,3258.71086688615,1250.777376378641,1737.3086348310608,797.40774811156,3259.540300362247,1240.7728320622375,1738.1281197550927,-0.8201019829443741,0.004816826485978555,-0.8626383491248593,0.005802978407277528,-1.0584249099850247,0.0089614205924442,-1.0415420428221882,0.01493436196663753,0.1453922969938013,0.0056831059380245885,0.1636396479161668,0.005926035314642092,-0.09293063004684932,0.008438671893603705,-0.015264045781162139,0.014885960875788088,0.2383229270406506,0.01017393121810382,0.17890369369732895,0.016022163578801672,14.24646439985594,14.33939502990279,14.313708128907678,14.32897217468884,3211.0,2024-02-21 01:09:13.539999830+00:00,2024022000255.0,-64.0,2.0,1064.0,3.0,True,HD38666,0.0,holo4_003,0.23579359835919897,187.00569853610256,0.0,79.43383306485865,101.39585246444275,870.0505933800071,500.89484580386375,0.5915252213166637,220.149784816492,3.769321667972805,1.0152584600867967,311.44254529333125,0.0,1.01215708668792,3.1.0,2.0,,30.0,1.01215708668792,-32.3023169929669,10.217507509006115,14.0249996185303,744.95,37.0750007629395,empty,-78.65750288480598,-416.69886618403734,20.050593380007044,515.0,1579.0,850.0,895.0,1064.0,45.0,2.0,22666.666666666668,1.0,1.0,0.0,0.9800619719770375,0.0003686495840722166,0.0,0.0,0.06548735227018822,0.00015494847752457362,0.7173143018811617,0.014465828365251052,575.7924671905668,2.3784911548264565,3.9629259027087445,0.02619911275196511,1.0,0.0,1.0,0.0,187.1798673145852,0.002958306461175592,-0.5659685292763412,0.0040202189553504835,0.827837303338601,0.0008957919850051105,0.23414728077152086,6.381255927397891e-05,2045.5005402942643,0.7079001126046738,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547935033908528,0.0009620182549389889,-0.8527175705636325,0.002355920653708572,-0.18341528550677394,0.004138033084812521,1.968708873727657,0.0004038971391814669,-0.041687549628755906,0.0014360696729446853,-0.13442822406165486,0.002100170708800908,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9338430178463504,0.0014538295902993953,0.0,0.0,0.0,0.0,1.58514926258632,0.0005378821803746278,0.0,0.0,0.0,0.0,22666.666666666544,0.0,949.2066655810718,0.0,531.490843692546,0.0,0.008649677575377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9987780230704466,0.0,0.0,0.0,0.0,0.0,2.1708645053707,0.0,0.0,0.0,0.0,0.0,22666.666666666544,0.0,1.0,0.0,0.0,0.0,0.09064587931710852,0.001113140884512933,1.4059381452625397,0.04065893060345973,600.0,13.289283519953418,4.5257050154472,0.060146398263513826,1.640936164906031,0.0919086654812338,186.8009983157718,0.010123321094777465,1.0152584600867967,0.0,0.0,0.0,2024-02-21 01:09:13.539999830+00:00,942.144997,-942.144997
5,z,2024030700300,2024-03-08 05:37:27.782498048,13.435381208368442,14.294610119216353,0.0028431038967947,0.004183456876595,13.432833253563818,14.279948674966365,0.0027092483473964,0.0056244402516819,y,2024030700301,2024-03-08 05:38:15.614507008,13.29175124789348,14.314538636058144,0.0051115353840839,0.0089885212140726,13.29336401877404,14.310294094247586,0.0059486166157668,0.0154445320912395,47.832008,1.486070063277536,1.4906004553270469,1875.9521463294964,3071.2435635324096,2318.9632140705858,1550.037905385523,1863.261462604132,3071.383442020368,2306.8981980695016,1550.0793870008793,-0.8592289108479108,0.005058117357900981,-0.8471154214025471,0.006242944397686854,-1.022787388164664,0.01034027599237926,-1.016930075473546,0.016550516945361665,0.14362996047496246,0.005849019896590449,0.13946923478977702,0.006536517899405384,-0.019928516841790866,0.00991437466783272,-0.030345419281221808,0.01643678495515672,0.16355847731675333,0.011511118920629485,0.16981465407099883,0.01768880905859163,14.294610119216353,14.314538636058144,14.279948674966365,14.310294094247586,3615.0,2024-03-08 06:40:03.106004286+00:00,2024030700360.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22759899152200735,187.70552008760922,0.0,11.414371461940497,92.44366008794626,871.9342990781462,569.1941437210434,0.026136654682252045,58.03462514797228,4.981066573690807,-0.7175232761261627,11.969697085379302,0.0,1.03413344342099,3.1.0,2.0,,60.0,1.03413344342099,-44.7153819267806,3.3341953568134977,12.875,743.45,30.6375007629395,empty,170.0783694261898,-418.37005852934874,18.93429907814624,513.0,1577.0,853.0,898.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.034958372314697,0.0004964640714182624,0.0,0.0,0.10242505651104258,0.00015037879378628668,0.0,0.007084323969799054,0.0,2.2336643157263065,8.355515361432891,0.04103679373681999,1.0,0.0,1.0,0.0,187.67354125835573,0.0033239096304302843,-0.9130823130910689,0.004589079331653214,-0.6657836732781579,0.001055857349322085,0.22779962754237684,6.206683081988839e-05,27.907882214949193,0.6459205355177919,949.1554517472254,0.0,531.5000840731396,0.0,-0.0001338037444318308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3766425075332593,0.001643176030618077,-0.6867305872047275,0.006850605633197473,1.3410517405589117,0.011681377109694316,1.9998791591653315,0.0005954142663410373,-0.014207760291676782,0.002785791617363276,0.3513058333457145,0.004561335029676549,11333.333333333416,0.0,949.1554517472254,0.0,531.5000840731396,0.0,-0.0001338037444318308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343779793854139,0.006133766389079001,0.0,0.0,0.0,0.0,1.8084997286069093,0.0017998924877482886,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.1554517472254,0.0,531.5000840731396,0.0,-0.0001338037444318308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52035827748049,0.0,0.0,0.0,0.0,0.0,2.0540776266901015,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.08640352097545859,0.0011902360996705783,0.5422869367758983,0.03801841387931444,292.2656610682182,13.646098814508019,8.569394289540977,0.11278968281897804,5.627875657783956,0.1325813583870924,187.49533661192663,0.018405665794711354,-0.7175232761261627,0.0,0.0,0.0,2024-03-08 06:40:03.106004286+00:00,3755.323506,3755.323506
6,z,2024031400231,2024-03-15 05:07:51.015994880,13.478095905247446,14.33347776779713,0.0028389001651902,0.0039440410538113,13.454950189332449,14.329960931530335,0.0025329235876179,0.0052129742925403,y,2024031400232,2024-03-15 05:08:39.070497024,13.300658283548849,14.339305370456456,0.0050542909196812,0.007543125036925,13.274965670969255,14.339571666132349,0.0053088254512892,0.0137443239987222,48.054502,1.4741014860959876,1.4785552803633049,1507.6484943521489,2954.885537272988,1951.0697569887816,1433.425832089196,1498.0528806743675,2953.6466978174994,1941.367149201228,1432.2672116782944,-0.8553818625496827,0.004859507586378058,-0.8750107421978868,0.005795757316813496,-1.0386470869076074,0.009079900441274486,-1.0646059951630935,0.01473397671554109,0.17743762169859778,0.005797000159452195,0.1799845183631934,0.005882119479657577,-0.005827602659326914,0.008512003004982654,-0.009610734602013338,0.014699712349448783,0.1832652243579247,0.010298514747550856,0.18959525296520674,0.01583290474706092,14.33347776779713,14.339305370456456,14.329960931530335,14.339571666132349,3818.0,2024-03-15 05:24:36.211006237+00:00,2024031400247.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.22188147749523554,187.12097860393598,0.0,-124.58035480923299,105.61032477367597,875.7648751669927,616.5324009389434,15.613490379696543,56.51349303984001,5.038357355460062,1.0735366521554033,6.771910236656554,0.0,2.07326691828503,3.1.0,2.0,,60.0,2.07326691828503,-87.4715268782969,-123.39214868138947,18.4249992370605,742.85,3.57500004768372,empty,-54.46802518808198,-417.7583484073742,17.76487516699271,520.0,1584.0,858.0,903.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0388927144928868,0.0013461458760857822,0.0,0.0,0.037733408330418494,0.00012248767173382452,0.08797620986116582,0.00884713472766897,316.3918122621012,1.2785114997336449,2.1292989278624885,0.009052216692583692,1.0,0.0,1.0,0.0,186.97859574876662,0.003981334384897258,0.8326952653927439,0.016447429780657913,-1.9751287130911463,0.0032593675110770045,0.22349631940164535,0.0002007898142794065,631.7820114414112,0.1832045288075544,950.3461605438866,0.0,531.5286476136552,0.0,-0.02779189467706701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7694560377461945,0.002070640486050775,-1.5370464628273643,0.004788208050046863,0.9621451112435265,0.011130870581431277,2.140328625973479,0.0008819625938955445,-0.31221018572098064,0.0020813757340108915,0.1685136698541448,0.004814839471411974,11333.333333333272,0.0,950.3461605438866,0.0,531.5286476136552,0.0,-0.02779189467706701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3970142708740614,0.011076090034450509,0.0,0.0,0.0,0.0,1.7350138740628902,0.004063672193069105,0.0,0.0,0.0,0.0,11333.333333333272,0.0,950.3461605438866,0.0,531.5286476136552,0.0,-0.02779189467706701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8694394250421977,0.0,0.0,0.0,0.0,0.0,2.1849378347603516,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.036562538514603206,0.0005956715641245941,0.16565188698798544,0.03844060517678248,343.55112566427806,6.725337012208095,2.041610760407289,0.029283616972913516,2.105851385083399,0.07976769985870706,186.83812701011016,0.00946559201838233,1.0735366521554033,0.0,0.0,0.0,2024-03-15 05:24:36.211006237+00:00,1005.195011,1005.195011
