,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
7,z,2024032100175,2024-03-22 03:30:16.770510080,13.494014311391911,14.281397003889907,0.0027628902830247,0.0038777636282494,13.445017941453548,14.311398273118504,0.0027131192799771,0.0052469360657065,y,2024032100176,2024-03-22 03:31:04.842002944,13.26452187219756,14.291570036032187,0.0048193976785727,0.0073219620139835,13.285417906934471,14.340977731919274,0.0058588876565784,0.0142069901128202,48.071492,1.1952603378003122,1.1974773100350993,1562.2171937485243,1886.4101661498007,2005.4739014070888,364.96087146069294,1552.4916074519515,1886.52937113173,1995.8016169392463,364.8700708372955,-0.7873826924979959,0.004761366765184789,-0.8663803316649563,0.00590689040908963,-1.0270481638346265,0.008765712847136235,-1.0555598249848028,0.015367665165475778,0.2294924391943507,0.005555191868897441,0.15960003451907667,0.006456592042230189,-0.010173032142279936,0.008285419632751938,-0.029579458800769842,0.015144930047490564,0.23966547133663063,0.009975386468255529,0.18917949331984651,0.01646379321247606,14.281397003889907,14.291570036032187,14.311398273118504,14.340977731919274,3896.0,2024-03-22 03:13:09.059499909+00:00,2024032100161.0,-64.0,2.0,1063.0,3.0,True,HD111235,0.0,holo4_003,0.23515529933776724,186.96102798628417,0.0,-73.95027503962288,100.71744002874507,873.358632254685,569.1941437210434,0.1309139972918374,310.5451286503654,2.7896524975225936,0.8804870873938865,145.76710170338086,0.0,1.16522372999782,3.1.0,2.0,,60.0,1.16522372999782,-44.7108183089085,-34.7242424149065,15.5500001907349,745.4,16.125,empty,254.8424120116376,-417.1718048528009,18.358632254684906,515.0,1578.0,855.0,900.0,1063.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0464028420247569,0.0005301111636729851,0.0,0.0,0.07630671880349657,0.0001784441371814717,0.0,0.009157497949779476,28.88569423174622,2.2723624936589943,7.8019312497594555,0.03610567388386955,1.0,0.0,1.0,0.0,186.84046656428973,0.00280160207561581,0.7912612229069872,0.0018973218230536773,-1.476556744634286,0.0008956550348822038,0.233621109380467,5.8285090701815655e-05,423.1983847545472,0.16807344537628238,949.0614774228094,0.0,531.0059721937002,0.0,-0.00597146569339922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0032773773795,0.0008951409949654095,-1.0465211323773937,0.0016386670111213928,-0.6711642075661757,0.003592614797485057,2.1143159779125056,0.0005427354365238686,-0.3725987089761707,0.0011318274143227822,-0.5539219013158162,0.0021263015729787297,11333.333333333307,0.0,949.0614774228094,0.0,531.0059721937002,0.0,-0.00597146569339922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781694615793768,0.0016304120398171048,0.0,0.0,0.0,0.0,1.7498054410129935,0.0010385971149482554,0.0,0.0,0.0,0.0,11333.333333333307,0.0,949.0614774228094,0.0,531.0059721937002,0.0,-0.00597146569339922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167423943757626,0.0,0.0,0.0,0.0,0.0,2.198353959380482,0.0,0.0,0.0,0.0,0.0,11333.333333333307,0.0,1.0,0.0,0.0,0.0,0.09655864684440336,0.001058490043686203,0.3793106237169077,0.02858418076706453,231.53060378276854,12.017203855436614,4.463377883694957,0.07162611864190223,0.7977439871477794,0.12520477432125726,187.05855156149542,0.009664606259239244,0.8804870873938865,0.0,0.0,0.0,2024-03-22 03:13:09.059499909+00:00,1027.711011,-1027.711011
8,z,2024032100179,2024-03-22 03:34:04.280508928,13.452342810225748,14.28257883862026,0.0028478825461014,0.0038831463202094,13.450560386461278,14.296342698161284,0.0028084905725506,0.0052621194141154,y,2024032100180,2024-03-22 03:34:52.060994048,13.304920970945783,14.330958405131266,0.0050060405836148,0.0077203006016525,13.290408314116078,14.328638896178582,0.0061256451820801,0.0142036952588508,47.780485,1.2057179168896304,1.2080045012741611,1005.9637278845582,1893.4552742610408,1449.5414211293817,371.95876666229344,996.7331186971088,1893.1700431305965,1440.363042632302,371.7163201457428,-0.8302360283945127,0.004815522852250293,-0.8457823117000061,0.005964689432360732,-1.0260374341854828,0.009201276199781982,-1.0382305820625035,0.015468305915744034,0.14742183927996422,0.0057594164045663004,0.16015207234520012,0.006738779429009881,-0.048379566511005834,0.00864186708553376,-0.03229619801729733,0.01514710730584262,0.19580140579097005,0.010385217573321186,0.19244827036249745,0.01657848026592177,14.28257883862026,14.330958405131266,14.296342698161284,14.328638896178582,3896.0,2024-03-22 03:13:09.059499909+00:00,2024032100161.0,-64.0,2.0,1063.0,3.0,True,HD111235,0.0,holo4_003,0.23515529933776724,186.96102798628417,0.0,-73.95027503962288,100.71744002874507,873.358632254685,569.1941437210434,0.1309139972918374,310.5451286503654,2.7896524975225936,0.8804870873938865,145.76710170338086,0.0,1.16522372999782,3.1.0,2.0,,60.0,1.16522372999782,-44.7108183089085,-34.7242424149065,15.5500001907349,745.4,16.125,empty,254.8424120116376,-417.1718048528009,18.358632254684906,515.0,1578.0,855.0,900.0,1063.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0464028420247569,0.0005301111636729851,0.0,0.0,0.07630671880349657,0.0001784441371814717,0.0,0.009157497949779476,28.88569423174622,2.2723624936589943,7.8019312497594555,0.03610567388386955,1.0,0.0,1.0,0.0,186.84046656428973,0.00280160207561581,0.7912612229069872,0.0018973218230536773,-1.476556744634286,0.0008956550348822038,0.233621109380467,5.8285090701815655e-05,423.1983847545472,0.16807344537628238,949.0614774228094,0.0,531.0059721937002,0.0,-0.00597146569339922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0032773773795,0.0008951409949654095,-1.0465211323773937,0.0016386670111213928,-0.6711642075661757,0.003592614797485057,2.1143159779125056,0.0005427354365238686,-0.3725987089761707,0.0011318274143227822,-0.5539219013158162,0.0021263015729787297,11333.333333333307,0.0,949.0614774228094,0.0,531.0059721937002,0.0,-0.00597146569339922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781694615793768,0.0016304120398171048,0.0,0.0,0.0,0.0,1.7498054410129935,0.0010385971149482554,0.0,0.0,0.0,0.0,11333.333333333307,0.0,949.0614774228094,0.0,531.0059721937002,0.0,-0.00597146569339922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167423943757626,0.0,0.0,0.0,0.0,0.0,2.198353959380482,0.0,0.0,0.0,0.0,0.0,11333.333333333307,0.0,1.0,0.0,0.0,0.0,0.09655864684440336,0.001058490043686203,0.3793106237169077,0.02858418076706453,231.53060378276854,12.017203855436614,4.463377883694957,0.07162611864190223,0.7977439871477794,0.12520477432125726,187.05855156149542,0.009664606259239244,0.8804870873938865,0.0,0.0,0.0,2024-03-22 03:13:09.059499909+00:00,1255.22101,-1255.22101
9,z,2024032100235,2024-03-22 04:27:56.713491968,13.429637886444604,14.30388662488155,0.0027283264265013,0.003854530264217,13.438683996907365,14.296941772237652,0.0025644590122617,0.0056055763804576,y,2024032100236,2024-03-22 04:28:44.438507008,13.322376715351414,14.327430798935003,0.004937688629006,0.0078010907776441,13.327575800870656,14.359651133088542,0.0054844760626959,0.0150367817098482,47.725015,1.4099796079555904,1.4138760363883895,2116.9708403323707,3361.2125907308846,2560.244530522696,1839.791056679208,2105.543389694265,3362.5618983737595,2548.77083141391,1840.9962931549176,-0.8742487384369451,0.004722411317040282,-0.8582577753302871,0.006164327747833853,-1.0050540835835893,0.009232431224659027,-1.032075332217886,0.01600575777249892,0.10726117109319055,0.005641323788487991,0.1111081960367084,0.006054413902918644,-0.02354417405345366,0.008701403385592959,-0.0627093608508904,0.016047656861572328,0.13080534514664421,0.010370099081752744,0.1738175568875988,0.017151770125984782,14.30388662488155,14.327430798935003,14.296941772237652,14.359651133088542,3897.0,2024-03-22 05:06:55.780495228+00:00,2024032100277.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.23201181594654066,187.07499632408374,0.0,-122.34940034865272,99.33515941707635,875.5150768238036,616.5324009389434,0.6718865051513242,211.9370617471597,4.2244845845601295,1.1525238949261147,39.241081646366005,0.0,2.06770726694565,3.1.0,2.0,,60.0,2.06770726694565,-87.4667273859,-121.12635917456348,15.5249996185303,744.95,19.1375007629395,empty,-56.88332191726897,-417.20739884247786,17.515076823803625,513.0,1577.0,858.0,903.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0507041893462854,0.000827956994321414,0.0,0.0,0.05462268611613706,0.00012491037815135143,0.1306250004543204,0.006019302931539797,316.8907609892311,1.3496533069401986,7.635633137026183,0.017832672330790743,1.0,0.0,1.0,0.0,187.09209574428849,0.0038273959594693867,-0.10163781946999631,0.020773884496755553,-2.051755923198751,0.0018262430117256246,0.23520894885856702,0.00010703020160727163,625.6253812487294,0.10081338890020082,949.8748501749559,0.0,531.5298803604811,0.0,-0.028994881754629637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113406830740847,0.0024902852349662167,-2.6910483018531317,0.006052151997886096,-0.012040869901028053,0.011588528964585756,3.0319932598481434,0.0018328064815698914,-1.1258970056405873,0.004415672468126349,-0.34901328300560697,0.008275989886131036,11333.333333333416,0.0,949.8748501749559,0.0,531.5298803604811,0.0,-0.028994881754629637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7299197365794434,0.006546309366795413,0.0,0.0,0.0,0.0,2.005287357811516,0.0038784418863618817,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.8748501749559,0.0,531.5298803604811,0.0,-0.028994881754629637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607296668950873,0.0,0.0,0.0,0.0,0.0,3.4192337892041627,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.05459318363471967,0.0005982738553149379,0.15201330926019826,0.026115512561617153,359.4140537813762,6.773780649841872,6.7447045913909465,0.05766465900213167,1.5173031403521355,0.054293071501596915,186.8265216547594,0.0057005426761642134,1.1525238949261147,0.0,0.0,0.0,2024-03-22 05:06:55.780495228+00:00,2339.067003,2339.067003
10,z,2024032800506,2024-03-29 04:20:19.435504896,13.449810271348534,14.31077681010671,0.0031722108237576,0.0042283381855265,13.454785280001447,14.312354078442327,0.0026599521625857,0.0057146019146642,y,2024032800507,2024-03-29 04:21:08.027504896,13.345560124118744,14.358802741245617,0.0059875496601633,0.0086491128412,13.350977997582174,14.373387737357175,0.0059327905478744,0.016070255419404,48.592,1.5166498559686523,1.521515017386459,499.2236480932744,3361.4017036816845,942.8868619732592,1840.005832734064,488.7102210485623,3360.554245005256,932.632787821423,1839.4920540523808,-0.8609665387581753,0.005285997098140181,-0.8575687984408802,0.006303334082081329,-1.0132426171268722,0.010519406060835013,-1.0224097397750018,0.01713041484990458,0.10425014722978965,0.00677596284252552,0.1038072824192735,0.006501795843625987,-0.048025931138907296,0.009627356685559764,-0.06103365891484813,0.017056077634906783,0.15227607836869694,0.01177283607268354,0.16484094133412164,0.01825330472764205,14.31077681010671,14.358802741245617,14.312354078442327,14.373387737357175,4129.0,2024-03-29 04:50:07.820509350+00:00,2024032800540.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.23893638984359075,187.004247797106,0.0,-119.73558845699102,98.16206941568018,877.308444449167,616.5324009389434,31.6364321993949,56.55276166230766,5.752217296456099,1.0434849236019554,30.71215444386723,0.0,2.06124067467481,3.1.0,2.0,,60.0,2.06124067467481,-87.4619286258322,-118.47419417753648,14.4250001907349,744.95,39.8499984741211,empty,-59.61632293404102,-417.07629727127534,17.308444449167,512.0,1576.0,860.0,905.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0704296651947696,0.000999737039920638,0.0,0.0,0.0679635949158231,0.00012175968322676318,0.03542357316326963,0.004654810957307198,323.77128850756947,1.283362733131453,10.0,0.021630927764731526,1.0,0.0,1.0,0.0,186.98414052093364,0.0029502376508295748,0.7457267178567771,0.013903451827333718,-1.803291359914007,0.0033694108186016376,0.24213440855718174,0.00020865241684338794,622.601332124943,0.18088846792363378,949.6337349268126,0.0,531.5311527224424,0.0,-0.03010392952394149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056310277885358,0.004051291625803461,-3.203796100864249,0.009453129366735489,-0.6880687330609035,0.018693393495340785,3.356964802428595,0.002474877216229784,-1.11137244649662,0.005654849661157848,-0.7050072313984628,0.010792568315006752,11333.333333333416,0.0,949.6337349268126,0.0,531.5311527224424,0.0,-0.03010392952394149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4249191482046655,0.015305644252234187,0.0,0.0,0.0,0.0,2.2357817974633822,0.007041725700556907,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.6337349268126,0.0,531.5311527224424,0.0,-0.03010392952394149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.701920944972143,0.0,0.0,0.0,0.0,0.0,3.7626517036905582,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.0703789329674687,0.000603370241134167,0.10496543456744292,0.020647551471124105,348.71967542035264,6.8080526922442575,10.0,0.09017807960075026,2.2543753711308607,0.05960863853400186,186.8290875679082,0.006376491704688145,1.0434849236019554,0.0,0.0,0.0,2024-03-29 04:50:07.820509350+00:00,1788.385004,1788.385004
11,z,2024040400343,2024-04-05 03:03:45.224997888,13.45152353659007,14.331385985947527,0.0029348429231331,0.0039710256082601,13.448737852868792,14.29368178834828,0.0026326690768631,0.005306563961153,y,2024040400344,2024-04-05 03:04:33.576496896,13.270390902803689,14.350566880916409,0.0051043788309127,0.0077264732344906,13.311009528266538,14.35773584719389,0.0055712171288639,0.0141220708298438,48.351499,1.285614524392401,1.2885635319381583,288.89470398799926,1675.4277375787565,732.7496799704637,154.1763479956762,277.88768913183094,1675.1986919802669,721.8627357080738,154.06195374022076,-0.8798624493574572,0.004937848455038078,-0.8449439354794883,0.005923729192162571,-1.0801759781127203,0.009260295453859415,-1.0467263189273517,0.01518128271326477,0.18113263378638145,0.005887952635079035,0.1377283246022536,0.006161932064313735,-0.019180894968881645,0.00868719937751846,-0.06405405884560977,0.015086169348013198,0.2003135287552631,0.010494542355800527,0.20178238344786337,0.01629607045769472,14.331385985947527,14.350566880916409,14.29368178834828,14.35773584719389,4441.0,2024-04-05 02:19:48.366000228+00:00,2024040400301.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22634246496401192,187.0486082114203,0.0,-73.50049095088173,102.14139602743575,874.116655467038,569.1941437210434,1.05910129728079,57.94829176738055,4.353562639268341,0.9278836440671852,24.30451584669009,0.0,1.16170826617822,3.1.0,2.0,,60.0,1.16170826617822,-44.7105795187698,-34.291211934043474,12.7749996185303,746.0,12.6499996185303,empty,254.0807650976495,-416.7913147701831,19.11665546703796,516.0,1580.0,855.0,900.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0455421814486514,0.00045878622716662127,0.0,0.0,0.06895522591801169,0.00013679549404436254,0.0,0.008710942253829485,11.013066978929606,1.892271970439929,4.400002919806956,0.023345148504093253,1.0,0.0,1.0,0.0,187.16211102274914,0.0035401196461650195,-0.06229274589244284,0.006276893381509907,-0.9017874083557617,0.0011964732368047106,0.23364820618282844,7.605638734587826e-05,436.2743287379047,0.26927386400792674,949.2245940407973,0.0,531.5069527124759,0.0,-0.006710579495866896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0157371027390716,0.0013329386599947595,-0.44476006840467536,0.003583939529890898,0.7214251712574459,0.0067062892088528645,1.953505288267696,0.0005135566425898716,0.11272434743998076,0.0019095132290573606,0.28276792083906954,0.0031446754315247547,11333.333333333272,0.0,949.2245940407973,0.0,531.5069527124759,0.0,-0.006710579495866896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390766886142536,0.003358388482835382,0.0,0.0,0.0,0.0,1.7980685334869069,0.0011396197085607681,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.2245940407973,0.0,531.5069527124759,0.0,-0.006710579495866896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1871051704141062,0.0,0.0,0.0,0.0,0.0,2.01917792451125,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.06498359692163977,0.0010875559419723081,0.0,0.040933759431050015,273.69114329630116,12.311271646086244,3.617041539920568,0.06753191028894816,3.531112765360162,0.1447499477713323,186.95958526568387,0.01788708663625415,0.9278836440671852,0.0,0.0,0.0,2024-04-05 02:19:48.366000228+00:00,2636.858998,-2636.858998
12,z,2024041700387,2024-04-18 02:14:24.155995904,13.559537105957151,14.320177805640943,0.0026880952960418,0.0038299610031673,13.438747014353048,14.28857656732535,0.0026101294989091,0.0054432299305475,y,2024041700388,2024-04-18 02:15:12.850500096,13.28881974299392,14.314995769202133,0.0049565949084261,0.0078642431771421,13.30301945741828,14.283098192030923,0.005841372249002,0.0147672299518038,48.694504,1.2928796162668126,1.295907049153888,1977.298692480761,3076.480388503,2420.7560779190185,1554.6384578018788,1967.3630390018693,3076.138286339123,2410.602156225378,1554.3074904991656,-0.7606406996837922,0.004679151376733213,-0.8498295529723023,0.006036681876485096,-1.026176026208212,0.009295921354844909,-0.9800787346126434,0.015880576507194627,0.27071736296323046,0.00563858930999923,0.1357275569347678,0.0063980001369557775,0.0051820364388106555,0.008747280836637655,0.0054783752944267405,0.015738482535691278,0.2655353265244198,0.01040714232831693,0.13024918164034105,0.01698923889639396,14.320177805640943,14.314995769202133,14.28857656732535,14.283098192030923,4633.0,2024-04-18 01:20:42.865004457+00:00,2024041700331.0,-64.0,2.0,1064.0,3.0,True,HD111235,0.0,holo4_003,0.22320239981956308,186.90625825945915,0.0,-75.52186558515221,100.06863639707315,874.9200014696165,569.1941437210434,0.708455375642897,59.065202619901186,3.609489586844486,0.8632940503259761,29.621853433749145,0.0,1.17858911613901,3.1.0,2.0,,60.0,1.17858911613901,-44.7126947952048,-36.28188978421153,17.1749992370605,745.4,6.94999980926514,empty,256.1170487724875,-417.09003034775213,18.920001469616537,514.0,1578.0,856.0,901.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0324326236127135,0.00047220591098356447,0.0,0.0,0.0675000596863388,0.00014738738768524753,0.0,0.009302729208893853,54.17015146371062,1.9738665692287145,4.406760948696209,0.023859122371550155,1.0,0.0,1.0,0.0,187.06967489101055,0.0033480477831621526,0.7032557666264622,0.004261549777668893,-0.9834986570912129,0.001151583429803357,0.23180721116952238,7.478746698763734e-05,439.1892483790588,0.23025255691249868,949.4590444983756,0.0,531.5071384075227,0.0,-0.006901991387916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4050489413841962,0.0010673713381668317,-0.489083838550153,0.0026434033012060587,0.09883743960159443,0.005232935159076282,1.8462629539215671,0.000430801103393224,-0.11091630578779373,0.001347507882416907,-0.08713534745355592,0.0023518556765397556,11333.333333333416,0.0,949.4590444983756,0.0,531.5071384075227,0.0,-0.006901991387916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6106141724622938,0.0027786729146186996,0.0,0.0,0.0,0.0,1.7509163389427191,0.0012150972708130812,0.0,0.0,0.0,0.0,11333.333333333416,0.0,949.4590444983756,0.0,531.5071384075227,0.0,-0.006901991387916634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5327494813524445,0.0,0.0,0.0,0.0,0.0,1.9009853907671386,0.0,0.0,0.0,0.0,0.0,11333.333333333416,0.0,1.0,0.0,0.0,0.0,0.06463898983942265,0.0010710829964836347,0.09606465814280736,0.04154732881652003,294.4344723508384,12.150042761557266,4.508144596056644,0.07678546380219554,4.763239619701683,0.14932917629947554,187.0032581036534,0.019880166898792483,0.8632940503259761,0.0,0.0,0.0,2024-04-18 01:20:42.865004457+00:00,3221.290992,-3221.290992
13,z,2024041700423,2024-04-18 02:49:35.804004096,13.472918604920125,14.317663322795752,0.0027907764240578,0.0038732803676011,13.458494645784434,14.317773860722347,0.0027499518704287,0.0052419366131019,y,2024041700424,2024-04-18 02:50:23.648003072,13.372206693840315,14.33738140111119,0.0051535796699865,0.00756611506236,13.336581673485114,14.377974165393807,0.006156151567753,0.0142555376608052,47.843998,1.4494759444006893,1.453706126003785,1386.7375311040878,1592.0332101216763,1830.3651166024329,70.61721652415287,1374.7189185069158,1592.740060331469,1818.07078116353,71.27790608039625,-0.8447447178756278,0.004773964165672063,-0.8592792149379136,0.00591947081633591,-0.9651747072708741,0.009154533333369267,-1.0413924919086934,0.015527992662407562,0.10071191107980937,0.005860701021548105,0.12191297229932019,0.006742435569942217,-0.019718078315436927,0.008499905760825526,-0.06020030467145965,0.015188754177167184,0.1204299893952463,0.010324544271147757,0.18211327697077984,0.016618023073435528,14.317663322795752,14.33738140111119,14.317773860722347,14.377974165393807,4634.0,2024-04-18 03:55:24.863997112+00:00,2024041700481.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.23058100939717172,187.1246645579815,0.0,-113.82569823229377,100.44972342600569,876.1384091577723,616.5324009389434,136.45831365889322,58.279202068613486,4.264490555987611,0.9860304560969,44.23156014808636,0.0,2.04593383700171,3.1.0,2.0,,60.0,2.04593383700171,-87.4674737167856,-112.49483485830245,17.25,745.1,6.94999980926514,empty,-65.638596528162,-417.35339850940005,18.138409157772386,515.0,1579.0,858.0,903.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,1.0474406995474688,0.0010747278028572916,0.0,0.0,0.045774398772042126,0.00012068825618869201,0.0,0.006896004247338069,333.6918603871521,1.3263843614578956,3.4136896115966455,0.011259787760579579,1.0,0.0,1.0,0.0,186.95911571723528,0.0027946087701681242,0.6583155905529756,0.01027623416464597,-1.6940363201531294,0.0022926898099363763,0.22710491956536816,0.00013906495356344538,633.5687418771704,0.13084808100062334,949.8529269540364,0.0,531.5295692105519,0.0,-0.028579139493339498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2968520455300063,0.0018205849729643023,-1.2884279463426818,0.0040531624227877735,0.6606219368724473,0.009494271152670696,2.248322531946947,0.0009534363390920845,-0.3369292187623997,0.0021427634891326517,0.0736850761240054,0.005010959888865017,11333.333333333272,0.0,949.8529269540364,0.0,531.5295692105519,0.0,-0.028579139493339498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7843946335666954,0.007329741275944868,0.0,0.0,0.0,0.0,1.7663945349770778,0.0032984401404214533,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.8529269540364,0.0,531.5295692105519,0.0,-0.028579139493339498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799214129855558,0.0,0.0,0.0,0.0,0.0,2.574785865347055,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.049010558417501376,0.0007478263862544042,0.0,0.03619759725408206,483.4897576880181,8.004277969658716,2.04437788824437,0.03530900351358164,2.8898589882519894,0.11768797579499803,186.63856845631267,0.013474305089711407,0.9860304560969,0.0,0.0,0.0,2024-04-18 03:55:24.863997112+00:00,3949.059993,3949.059993
14,z,2024041800119,2024-04-19 03:21:08.914504960,13.483237355440442,14.454218371115676,0.0028418747377134,0.0039797874065879,13.457711318615743,14.33236923444056,0.0028249151837051,0.0054455304551051,y,2024041800120,2024-04-19 03:21:57.097996032,13.315140414405624,14.5608684512096,0.0048722304905232,0.0078128606095145,13.338240795328383,14.34414113175996,0.0063342534582324,0.0141760161892257,48.183491,1.6770835202076213,1.6833240061236543,1023.755883313198,1662.1481402675734,1467.5689733764923,140.5184020271992,1014.362150308542,1660.0662188304038,1458.1325518755143,138.80049726284304,-0.9709810156752336,0.004890292407053923,-0.874657915824816,0.006134651394545967,-1.2457280368039765,0.00920757410268781,-1.0059003364315764,0.015526822014511478,0.16809694103481831,0.005640468240991837,0.11947052328735985,0.0069356263356856775,-0.10665008009392452,0.008768095500468668,-0.011771897319400537,0.015185955252622941,0.27474702112874283,0.010425659724112257,0.1312424206067604,0.016694794086868008,14.454218371115676,14.5608684512096,14.33236923444056,14.34414113175996,4661.0,2024-04-19 04:08:12.168995619+00:00,2024041800144.0,-64.0,2.0,1064.0,3.0,True,HD185975,0.0,holo4_003,0.21681444881843945,187.0090396313668,0.0,-109.52920330732141,85.86069974087832,878.0743439555458,616.5324009389434,123.13315290254796,57.55937725853887,4.73722546932268,1.0117550934502977,49.43682804175339,0.0,2.034568748444,3.1.0,2.0,,60.0,2.034568748444,-87.4707502804022,-108.15605514184448,15.5749998092651,744.65,10.6000003814697,empty,-69.18594109544802,-417.30509443205784,17.07434395554587,500.0,1564.0,861.0,906.0,1064.0,45.0,2.0,11333.333333333334,1.0,1.0,0.0,0.9668902651327123,0.0011629325855381499,0.0,0.0,0.04858964732188229,0.0001199606086422297,0.23223171175096352,0.0067728335886753956,351.1660138557439,1.2910202655969252,1.917783662153606,0.00859819172707239,1.0,0.0,1.0,0.0,187.08287586886524,0.003177977296570103,-0.06711369339545978,0.010788095233699977,-2.069982974070352,0.002427083295667103,0.2095239726254278,0.00014658573129782264,638.3133219052521,0.13945366731779235,949.832211355137,0.0,531.5272049144131,0.0,-0.026564707516653557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806380395082211,0.002102828887250412,-2.001090556223899,0.0048612710966962295,0.5527657892587869,0.010629528587643362,2.3368531774239587,0.0010478191274901555,-0.5563269671150811,0.0024125301079382724,-0.027922837591476953,0.00522918622972043,11333.333333333272,0.0,949.832211355137,0.0,531.5272049144131,0.0,-0.026564707516653557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6008165871794016,0.007454535576386607,0.0,0.0,0.0,0.0,1.6914742550365613,0.0032996704772890965,0.0,0.0,0.0,0.0,11333.333333333272,0.0,949.832211355137,0.0,531.5272049144131,0.0,-0.026564707516653557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0943672247380745,0.0,0.0,0.0,0.0,0.0,2.499845466350157,0.0,0.0,0.0,0.0,0.0,11333.333333333272,0.0,1.0,0.0,0.0,0.0,0.030874688626975982,0.0008608563032065606,0.0,0.06549992447238218,329.48329901026807,8.254741913302361,2.0872749823003813,0.03795229972001423,3.9636713700839246,0.14657000399557274,186.70002055124561,0.0188738900521638,1.0117550934502977,0.0,0.0,0.0,2024-04-19 04:08:12.168995619+00:00,2823.25449,2823.25449
