,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112900603,2023-11-30 07:32:30.102009088,14.500500149856224,14.890786344190658,0.0041992077550246,0.0050402831320601,14.514120671814512,14.872349054809106,0.0056386489006949,0.0075030539028285,y,2023112900604,2023-11-30 07:33:18.040494080,14.42185156664014,14.857789825818536,0.0076244348037791,0.0099470513706534,14.435896926719122,14.842969610031222,0.013015682483306,0.0183205084089279,47.938484,1.0193063685964214,1.0188148976154852,3745.070982511735,1328.9540377137075,2093.431493329625,3712.280346320441,3735.42733808975,1330.0997171078122,2083.936124129486,3713.279617242803,-0.39028619433443446,0.006560320100512498,-0.3582283829945947,0.009385636861399326,-0.43593825917839624,0.012532989948431928,-0.40707268331209967,0.02247329568327344,0.07864858321608459,0.008704329488647404,0.07822374509538932,0.01418458148594968,0.03299651837212281,0.011151156219054026,0.029379444777884345,0.019797394935454207,0.04565206484396178,0.014146152723220687,0.048844300317504974,0.024354449247763626,14.890786344190658,14.857789825818536,14.872349054809106,14.842969610031222,2542,2023-11-30 06:01:13.001502429+00:00,2023112900508,-64,2,1021,3,True,HD2811,0.0,holo4_003,0.30378120879331233,186.99974546670617,0.0,107.23254063241419,102.7644505755771,869.1820405309539,555.5280480223172,2.5826318344897063,49.33820734520229,8.050224570865488,0.9675023442665702,25.299837866084047,0.0,2.19082034906294,3.1.0,2,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.35708143790896,15.182040530953898,516,1537,854,899,1021,45,2,11333.333333333334,1,6.088200092315674,18.1468448638916,1.0,0.0,0.9949365632490023,0.0009644543927832362,0.0,0.0,0.0592894211064057,7.924675045564455e-05,0.03478903412949956,0.004851217246136466,300.017317168768,1.0173762965781878,3.3913151496338365,0.014347653159437219,1.0,0.0,1.0,0.0,187.5455359251653,0.004428311977881857,-1.9122285518531223,0.016992471172466155,-2.888530247847093,0.006014372339222106,0.22967681281430027,0.00041949842559929737,640.8410879221628,0.2520136186261019,927.3652599871482,0.0,510.036622460817,0.0,-0.03613613543704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.385311741086706,0.005605278854613549,-2.9921838388624558,0.012949096290336245,1.0646601631278352,0.028620663194680374,2.8664053671547487,0.0019996032866659835,-0.5787790285856984,0.0048676792210871015,0.14997786674818692,0.01064358868295774,11333.33333333336,0.0,927.3652599871482,0.0,510.036622460817,0.0,-0.03613613543704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.289769244785516,0.050303342057011195,0.0,0.0,0.0,0.0,2.8774665744129884,0.01898533424260129,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.3652599871482,0.0,510.036622460817,0.0,-0.03613613543704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000236945668654,0.0,0.0,0.0,0.0,0.0,2.6929103163852512,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.0373865135635119,0.0006361982029389872,0.6883120696091612,0.05014642314990281,613.5888620403334,6.7789551784760045,0.0,0.016337133738968567,10.0,0.28294391262878765,188.45108987834763,0.03538164384079625,0.9675023442665702,0.0,0.0,0.0,2023112900508,AT_O_20231129_000508,20231129,508,2023-11-30 06:01:19.882005,2023-11-30 06:02:20.121,science,HD2811,empty~holo4_003,60.0,7.825373199359654,-43.61359970465534,196.7109119937737,233.3420938746463,62.99204215320967,spec-survey,2460278.7509245602,60278.25092456024,20231129,2023-11-30 06:01:13.001502429+00:00,5477.100507,-5477.100507
1,z,2023120400607,2023-12-05 07:35:16.149991936,14.520308496347278,14.901287155188715,0.0048680512550376,0.0056052195674258,14.51771682984595,14.89002631320195,0.0063627361308846,0.0073251887106551,y,2023120400608,2023-12-05 07:36:04.064002048,14.365006207412463,14.835611399387112,0.0085081377624595,0.0102862080123118,14.378106518959267,14.809503738178908,0.0144882767162701,0.0176394008814251,47.91401,1.0089430815984306,1.008700557422564,2996.868408133437,1452.5797153313406,1344.9978566745265,3835.5974935086574,2990.966995610136,1452.2729037828894,1339.0994194577504,3835.179848147673,-0.3809786588414372,0.00742404266021729,-0.3723094833560001,0.009702721304766682,-0.47060519197464856,0.013348950650052491,-0.43139721921964025,0.02282670860336275,0.15530228893481457,0.009802363552055316,0.13961031088668285,0.015823860884072467,0.06567575580160323,0.011714288782149796,0.08052257502304272,0.019099917620302175,0.08962653313321134,0.015274517762543701,0.059087735863640134,0.024803254350605045,14.901287155188715,14.835611399387112,14.89002631320195,14.809503738178908,2587,2023-12-05 07:54:48.307990779+00:00,2023120400623,-64,2,1020,3,True,HD185975,-6.5e-05,holo4_003,0.20383896277548946,186.96691280377584,0.0,174.65995728341073,104.38028730600759,877.0951419445437,616.0701446393384,1.643188928242785,51.44290170497628,7.186649308799694,0.9074744634670685,11.113826053909884,0.0,2.14227162009967,3.1.0,2,,60.0,2.14227162009967,-87.4787317019484,-185.4716721061915,8.69999980926514,738.95,24.7999992370605,empty,6.008048727976018,-417.48061615778323,18.095141944543656,520,1540,859,904,1020,45,2,11333.333333333334,1,10.34160041809082,24.940038681030273,1.0,0.0,1.1310962493932686,0.0017887714333619392,0.0,0.0,0.04909283249816731,0.0001159428406167948,0.11012616671017297,0.0064233940520400795,319.0333704144115,1.2064040498744302,3.188428554859125,0.010948796493475778,1.0,0.0,1.0,0.0,187.1422254278966,0.003928927801852056,-0.29829034735296156,0.01639763547794535,-1.8156367442296277,0.004933934511373729,0.21443538971196213,0.0003082703572515923,641.5594402374253,0.24890714458650726,927.8992491523055,0.0,509.52989056899264,0.0,-0.028241392007669265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591234870629629,0.004310130063571074,-2.1536276767526776,0.011089077757446903,1.8385322746199173,0.02319583425894963,2.939926880651607,0.0020187481288895946,-0.34836569610105017,0.005369122750378432,0.7116369123220863,0.011677313954719017,11333.333333333363,0.0,927.8992491523055,0.0,509.52989056899264,0.0,-0.028241392007669265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374652598113858,0.017607886438560517,0.0,0.0,0.0,0.0,1.7329580311373194,0.005241129171508946,0.0,0.0,0.0,0.0,11333.333333333363,0.0,927.8992491523055,0.0,509.52989056899264,0.0,-0.028241392007669265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.802193729822287,0.0,0.0,0.0,0.0,0.0,3.0453806011985014,0.0,0.0,0.0,0.0,0.0,11333.333333333363,0.0,1.0,0.0,0.0,0.0,0.0479251551956533,0.0005748524408760278,0.24142287893174685,0.02843113617712053,360.12910192688236,6.501456086815884,2.8326846952748013,0.03212587974712638,1.4975368627564745,0.06297825515705911,186.829820004122,0.007478478942409941,0.9074744634670685,0.0,0.0,0.0,2023120400623,AT_O_20231204_000623,20231204,623,2023-12-05 07:54:55.186982,2023-12-05 07:55:55.429,science,HD185975,empty~holo4_003,60.0,306.9839005946236,-87.4787317019484,263.9919512720238,180.40223041040977,62.30516888580026,spec-survey,2460283.829805405,60283.32980540488,20231204,2023-12-05 07:54:48.307990779+00:00,1172.157998,1172.157998
2,z,2024022000329,2024-02-21 02:22:39.527995904,14.51283655121838,14.90691494277921,0.0045337915705842,0.0053580964486396,14.520714624257028,14.88190308506912,0.0059037171225946,0.0078804460858766,y,2024022000330,2024-02-21 02:23:28.466995968,14.423107375536858,14.921446906741034,0.0083494585202177,0.0107174805312859,14.419501905520654,14.97803781161252,0.0133094982507745,0.0216382801594693,48.939,1.0110080271192186,1.0106951002595863,3641.344711092312,1559.8185654359495,1989.578578651685,3943.3651082810215,3631.486199135376,1562.1651386521455,1979.8080030581248,3945.7778602059993,-0.39407839156083035,0.007018864834032968,-0.361188460812091,0.009846588565387735,-0.4983395312041754,0.013585942974977049,-0.5585359060918655,0.025403895605734413,0.08972917568152106,0.009500985400806397,0.10121271873637383,0.014560103693002537,-0.01453196396182399,0.011982219597863187,-0.09613472654340072,0.023028603925815624,0.10426113964334505,0.01529190341578683,0.19734744527977455,0.027245425640335975,14.90691494277921,14.921446906741034,14.88190308506912,14.97803781161252,2881,2024-02-21 03:14:39.458507069+00:00,2024022000378,-64,2,1021,3,True,HD38666,0.000364,holo4_003,0.23450310946677547,187.05714594400894,0.0,97.99215154989616,103.22761165272897,866.199989970126,500.38579450508627,79.13616496498608,56.29804724837771,4.3940054462473785,1.2393735208490622,166.13282909210068,0.0,1.22600014068268,3.1.0,2,,30.0,1.22600014068268,-32.3177761758415,41.65960486039171,13.125,744.95,56.0999984741211,empty,82.174830176809,-416.5231461204212,17.199989970126012,516,1537,849,894,1021,45,2,22666.666666666668,1,1.9182000160217285,10.395000457763672,1.0,0.0,0.9536498987167533,0.0003760697446905222,0.0,0.0,0.06355655532438965,0.00012807005507654395,0.28923339146606664,0.010786451171313905,388.08618953456744,1.9003268058826772,4.430029229917588,0.026575122406956066,1.0,0.0,1.0,0.0,187.43556544074823,0.004074091265421483,-1.0446005475137514,0.009588965638270925,-1.8627745922023775,0.001057642005574352,0.23091253410054954,7.736948023318552e-05,487.9775026334966,0.18472137277971373,927.7770821364245,0.0,510.00828745055304,0.0,-0.008211379968318274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8438569061478414,0.0010019195268201628,0.23338629416808418,0.0031143441674399493,0.5159781611024338,0.005461810542316363,1.9283336253068628,0.00036530507796504806,0.05554176691945325,0.0014429142720485376,-0.07676817326425497,0.0022997571022800264,22666.666666666715,0.0,927.7770821364245,0.0,510.00828745055304,0.0,-0.008211379968318274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462471788187389,0.003156144586447441,0.0,0.0,0.0,0.0,1.9675527924954352,0.0013447070550001213,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.7770821364245,0.0,510.00828745055304,0.0,-0.008211379968318274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229772689578594,0.0,0.0,0.0,0.0,0.0,2.091539874080813,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.10903581518787386,0.0009621505501688052,0.6661290556967538,0.023139205415084164,518.0361330361101,11.032750822249325,5.00864503980663,0.05539908271387011,1.5973663654948558,0.06996244187749891,186.85661035016562,0.007725449471098912,1.2393735208490622,0.0,0.0,0.0,2024022000378,AT_O_20240220_000378,20240220,378,2024-02-21 03:15:01.337014,2024-02-21 03:15:31.580,science,HD38666,empty~holo4_003,30.0,86.5017005922968,-32.31777617584151,187.8251698231913,255.64766120163517,35.43956300952204,spec-survey,2460361.6354321414,60361.13543214137,20240220,2024-02-21 03:14:39.458507069+00:00,3119.930511,3119.930511
3,z,2024022900070,2024-03-01 01:00:30.277007104,14.49469816720182,14.89520310923365,0.0049718532403202,0.0057839531371509,14.513772925460122,14.891236641915668,0.0066529441043752,0.0077759054923488,y,2024022900075,2024-03-01 01:05:10.962993920,14.331929033995198,14.836691570522904,0.0094107672682413,0.0124497594488192,14.32355400449963,14.848156573341043,0.014228213262354,0.0204180250902275,280.685986,1.045084198640966,1.0402741427850877,2613.0262421169746,742.7917996456877,961.280193202902,3126.322527399756,2043.5084132470367,764.9434314480015,391.1174865555427,3147.8083542947807,-0.40050494203183007,0.007627151403770625,-0.3774637164555461,0.010233590351478849,-0.5047625365277053,0.015606378532845626,-0.5246025688414129,0.024886498372092968,0.16276913320662167,0.010643395380247991,0.19021892096049164,0.015706804827684304,0.058511538710746436,0.013727731940354192,0.043080068574624875,0.021848580155495227,0.10425759449587524,0.017370448740504803,0.14713885238586677,0.026908440547643537,14.89520310923365,14.836691570522904,14.891236641915668,14.848156573341043,2938,2024-03-01 02:41:41.784502220+00:00,2024022900157,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.24400971097169943,185.26773333531398,0.0,98.22256968819609,100.9918028684797,866.2652183621642,500.38579450508627,155.91036921260192,56.060316406687846,3.6748362433828876,0.2681178631360616,706.5273104608101,0.0,1.23380801379135,3.1.0,2,,30.0,1.23380801379135,-32.3124399136199,42.26464623418819,15.875,744.35,17.6000003814697,empty,81.98252007154201,-418.5705967919001,17.26521836216422,517,1537,849,894,1020,45,2,22666.666666666668,1,3.919800043106079,172.94000244140625,1.0,0.0,0.9893492154316954,0.0003727346217050988,0.0,0.0,0.0509023719453704,0.00012013313341743583,0.4860153543340333,0.013829175396048244,416.9092136389863,1.8399436488348189,4.031708707998156,0.02592911443366441,1.0,0.0,1.0,0.0,187.1903826927224,0.002900381670651905,0.295528606751764,0.0013096702189170706,-1.7583743382711143,0.001124642808605591,0.22674784138232296,8.31167825098174e-05,481.2255834524977,0.1772203697169016,928.3537106212686,0.0,509.50806821538396,0.0,-0.008004403219205758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4988265521608506,0.0009220520586428421,-0.9929211406769003,0.0023266095673777206,0.09510089335059331,0.004349691041189693,1.8076429582809668,0.0003217403507120685,-0.19521345055156358,0.0011053217885955762,-0.17944955245554473,0.0018060467479182095,22666.666666666737,0.0,928.3537106212686,0.0,509.50806821538396,0.0,-0.008004403219205758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506663631983352,0.0023342890178096698,0.0,0.0,0.0,0.0,1.6982682853860023,0.0009510949883269225,0.0,0.0,0.0,0.0,22666.666666666737,0.0,928.3537106212686,0.0,509.50806821538396,0.0,-0.008004403219205758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8200610705805835,0.0,0.0,0.0,0.0,0.0,1.9165351084593396,0.0,0.0,0.0,0.0,0.0,22666.666666666737,0.0,1.0,0.0,0.0,0.0,0.14050750979334042,0.001066721395472258,0.0,0.01704036499632501,0.0,14.453053922105951,0.030270372512132937,0.018213623864260356,0.1,1.1063249061214905e-05,183.26773333531398,0.009142260528628807,0.2681178631360616,0.0,0.0,0.0,2024022900157,AT_O_20240229_000157,20240229,157,2024-03-01 02:42:03.669004,2024-03-01 02:42:33.900,science,HD38666,empty~holo4_003,30.0,86.50429610749835,-32.31243991361993,188.01747992845796,255.5323613613819,35.94747186548736,spec-survey,2460370.6125424653,60370.11254246533,20240229,2024-03-01 02:41:41.784502220+00:00,6071.507495,6071.507495
