,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
4,z,2024031400211,2024-03-15 04:48:07.358492928,14.511115053113162,14.919226518446818,0.0045088527462681,0.0052708917457665,14.49818575832206,14.908851080379248,0.0062502940886144,0.0076952552087812,y,2024031400212,2024-03-15 04:48:55.114993920,14.357654718976963,14.818893798553802,0.0081086720185791,0.0099205453650227,14.338977211018092,14.829280876841915,0.0140522923974086,0.019116869126411,47.7565,1.3742800678890916,1.3778957733996873,2081.356083481046,1296.7234506774696,428.0786706523081,3678.549052205704,2070.2828720475973,1297.2874683966788,417.10479844216667,3679.04014758505,-0.40811146533365594,0.006936285236574316,-0.41066532205718786,0.00991378479302644,-0.4612390795768384,0.012812797596323805,-0.49030366582382356,0.023725969038557598,0.15346033413619864,0.009277947779138287,0.15920854730396883,0.015379632564415694,0.10033271989301618,0.01123385597802744,0.07957020353733313,0.02060756263910413,0.053127614243182464,0.014569826187277592,0.0796383437666357,0.025713901604794167,14.919226518446818,14.818893798553802,14.908851080379248,14.829280876841915,3152,2024-03-15 05:24:36.211006237+00:00,2024031400247,-64,2,1020,3,True,HD185975,-6.5e-05,holo4_003,0.2198615209699604,187.05165542427784,0.0,-124.58035480923299,105.91293932032262,875.8023336369102,616.0701446393384,12.039958777952226,54.31646362703526,5.080572706237033,1.1107371642038124,6.889300347159738,0.0,2.07326691828503,3.1.0,2,,60.0,2.07326691828503,-87.4715268782969,-123.39214868138947,18.4249992370605,742.85,3.57500004768372,empty,-54.46802518808198,-417.7212521498588,17.802333636910205,520,1540,858,903,1020,45,2,11333.333333333334,1,0.9174000024795532,6.929999828338623,1.0,0.0,1.0423394678236526,0.0014654554106982168,0.0,0.0,0.038377677968994356,0.00012540545796884236,0.13652958838406543,0.009003640086340529,306.3761544705221,1.297652614548271,2.1516059604304156,0.009108462661452025,1.0,0.0,1.0,0.0,187.1491649459191,0.004401301699679315,-0.16960458617015461,0.019427584863441427,-1.9718746708201633,0.0032574709136916,0.22241060552059022,0.0002008007102197268,633.7044746788222,0.1841544955942951,928.3451313478582,0.0,509.52882183169964,0.0,-0.027368669792606996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8332037073314877,0.002042132891538023,-1.5419364843292416,0.0049556781015175876,0.9009602257933134,0.010242598759733127,2.152704653388142,0.0008672695397662718,-0.3097007703716789,0.0021180138236345787,0.16376318031228318,0.004444648923999477,11333.333333333367,0.0,928.3451313478582,0.0,509.52882183169964,0.0,-0.027368669792606996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4328189166920473,0.011962159292744091,0.0,0.0,0.0,0.0,1.7448725900702196,0.004467847399210227,0.0,0.0,0.0,0.0,11333.333333333367,0.0,928.3451313478582,0.0,509.52882183169964,0.0,-0.027368669792606996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9353634492986953,0.0,0.0,0.0,0.0,0.0,2.1977223841713607,0.0,0.0,0.0,0.0,0.0,11333.333333333367,0.0,1.0,0.0,0.0,0.0,0.03685553354834326,0.0005962886136537898,0.1498560354248305,0.03800453138333208,340.068178424022,6.738237541978894,2.0515244858465764,0.029226137681995872,2.0590118342371846,0.07845114333041484,186.8291415480261,0.009406081971250393,1.1107371642038124,0.0,0.0,0.0,2024031400247,AT_O_20240314_000247,20240314,247,2024-03-15 05:24:43.096012,2024-03-15 05:25:43.326,science,HD185975,empty~holo4_003,60.0,306.79791842437004,-87.47152687829688,324.46802518808175,177.5850319008443,61.285595223374166,spec-survey,2460384.7254987964,60384.22549879644,20240314,2024-03-15 05:24:36.211006237+00:00,2188.852513,2188.852513
5,z,2024032500204,2024-03-26 03:56:37.583004928,14.528265034451689,14.888074820158126,0.0045729103719618,0.0053723247572376,14.516655847817578,14.89812036700772,0.0060031357004164,0.008133316695931,y,2024032500205,2024-03-26 03:57:25.310508032,14.48439450917197,14.951345378325843,0.0080531174817781,0.0100666586080812,14.52835571564256,14.892471960219932,0.0139057246891005,0.019237870255705,47.727503,1.339266438269968,1.3426015046347055,3638.1977001429473,1297.500294601113,1986.2615656797968,3680.775053132671,3627.631602742828,1296.6445990062389,1975.2169398192,3679.1291801677994,-0.35980978570643707,0.007055025341359438,-0.3814645191901427,0.010108831718548086,-0.46695086915387307,0.012891482331639576,-0.3641162445773727,0.023737414162128073,0.043870525279718464,0.009260896848864901,-0.01169986782498178,0.015146181610117881,-0.06327055816771754,0.011410499061341855,0.005648406787788218,0.020886514607555976,0.107141083447436,0.014695703429036639,0.01734827461277,0.02580025794092614,14.888074820158126,14.951345378325843,14.89812036700772,14.892471960219932,3196,2024-03-26 03:09:55.225992146+00:00,2024032500157,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.22148412010038648,187.13592097795433,0.0,109.75892761570124,98.69068315825608,865.4402626497985,500.38579450508627,2.719372423802926,147.5280127086179,4.422774067438761,1.034922521982081,169.1218076513129,0.0,2.11364952418935,3.1.0,2,,30.0,2.11364952418935,-32.3205846300947,73.99230677063201,14.8999996185303,743.6,52.7999992370605,empty,70.422657713776,-417.4745818281487,15.440262649798441,514,1534,850,895,1020,45,2,22666.666666666668,1,2.0850000381469727,32.150001525878906,1.0,0.0,0.9690968168620374,0.0003361797190561851,0.0,0.0,0.03507741057588895,6.029837429027121e-05,0.4645996212026171,0.006892467246467205,366.01977251074334,0.7801730647432061,4.401010165851177,0.011062453921625245,1.0,0.0,1.0,0.0,187.0076334686361,0.002121672886458585,0.9409350122799514,0.00575119994764683,-3.8156221865406494,0.0008796962373489726,0.21845540115133288,5.791911331268456e-05,633.8726011775391,0.048119206022246716,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9371494168667125,0.0008964593291555994,-0.8664168384151126,0.0018916088340301166,0.3305701259038926,0.00399315356323114,1.921685185510216,0.0003289800569317251,-0.0903811712175699,0.0007898453518111837,-0.11760321233460941,0.0015278425425393747,22666.666666666726,0.0,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7082987364860216,0.002358108220591026,0.0,0.0,0.0,0.0,1.720657742141872,0.0009555686162345637,0.0,0.0,0.0,0.0,22666.666666666726,0.0,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2861834261165925,0.0,0.0,0.0,0.0,0.0,2.056009765241989,0.0,0.0,0.0,0.0,0.0,22666.666666666726,0.0,1.0,0.0,0.0,0.0,0.044440874425531046,0.0005545337746953506,0.8314981693616441,0.03483426894849764,372.6464891714643,6.403019837612942,5.0960134611141505,0.04555499197574253,3.8441444203217685,0.08435233908128044,186.85867001643595,0.010678900064364382,1.034922521982081,0.0,0.0,0.0,2024032500157,AT_O_20240325_000157,20240325,157,2024-03-26 03:10:17.108984,2024-03-26 03:10:47.343,science,HD38666,empty~holo4_003,30.0,86.49222858433951,-32.32058463009475,199.57734228622436,247.01966529189176,61.91644861534946,spec-survey,2460395.632142465,60395.132142465096,20240325,2024-03-26 03:09:55.225992146+00:00,2802.357013,-2802.357013
6,z,2024032500208,2024-03-26 04:00:32.601004032,14.570813889105343,14.924186825657651,0.0044225480968632,0.0050901301232701,14.535953252250266,14.90109359985533,0.0066993032952613,0.0079739549019974,y,2024032500209,2024-03-26 04:01:20.375507968,14.369352770178123,14.83528133457337,0.0087569311838232,0.0105199731222037,14.3745846615297,14.844267139979188,0.0154624369130798,0.0199864843733296,47.774503,1.3556571009322755,1.3591249171657045,3079.804918588088,1303.9629320991717,1426.772008638563,3685.930493176381,3067.3993860676337,1303.7269454035948,1414.6391329873754,3686.244313660386,-0.35337293655230795,0.0067430227895870255,-0.3651403476050632,0.010414634963405453,-0.4659285643952469,0.013687719979971225,-0.46968247844948685,0.02526947789124898,0.20146111892722018,0.009810340229945317,0.1613685907205653,0.016851338817223744,0.08890549108428125,0.011686712932373668,0.056826459876141655,0.02151844591006601,0.11255562784293893,0.015258506958119903,0.10454213084442365,0.027331504428357183,14.924186825657651,14.83528133457337,14.90109359985533,14.844267139979188,3196,2024-03-26 03:09:55.225992146+00:00,2024032500157,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.22148412010038648,187.13592097795433,0.0,109.75892761570124,98.69068315825608,865.4402626497985,500.38579450508627,2.719372423802926,147.5280127086179,4.422774067438761,1.034922521982081,169.1218076513129,0.0,2.11364952418935,3.1.0,2,,30.0,2.11364952418935,-32.3205846300947,73.99230677063201,14.8999996185303,743.6,52.7999992370605,empty,70.422657713776,-417.4745818281487,15.440262649798441,514,1534,850,895,1020,45,2,22666.666666666668,1,2.0850000381469727,32.150001525878906,1.0,0.0,0.9690968168620374,0.0003361797190561851,0.0,0.0,0.03507741057588895,6.029837429027121e-05,0.4645996212026171,0.006892467246467205,366.01977251074334,0.7801730647432061,4.401010165851177,0.011062453921625245,1.0,0.0,1.0,0.0,187.0076334686361,0.002121672886458585,0.9409350122799514,0.00575119994764683,-3.8156221865406494,0.0008796962373489726,0.21845540115133288,5.791911331268456e-05,633.8726011775391,0.048119206022246716,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9371494168667125,0.0008964593291555994,-0.8664168384151126,0.0018916088340301166,0.3305701259038926,0.00399315356323114,1.921685185510216,0.0003289800569317251,-0.0903811712175699,0.0007898453518111837,-0.11760321233460941,0.0015278425425393747,22666.666666666726,0.0,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7082987364860216,0.002358108220591026,0.0,0.0,0.0,0.0,1.720657742141872,0.0009555686162345637,0.0,0.0,0.0,0.0,22666.666666666726,0.0,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2861834261165925,0.0,0.0,0.0,0.0,0.0,2.056009765241989,0.0,0.0,0.0,0.0,0.0,22666.666666666726,0.0,1.0,0.0,0.0,0.0,0.044440874425531046,0.0005545337746953506,0.8314981693616441,0.03483426894849764,372.6464891714643,6.403019837612942,5.0960134611141505,0.04555499197574253,3.8441444203217685,0.08435233908128044,186.85867001643595,0.010678900064364382,1.034922521982081,0.0,0.0,0.0,2024032500157,AT_O_20240325_000157,20240325,157,2024-03-26 03:10:17.108984,2024-03-26 03:10:47.343,science,HD38666,empty~holo4_003,30.0,86.49222858433951,-32.32058463009475,199.57734228622436,247.01966529189176,61.91644861534946,spec-survey,2460395.632142465,60395.132142465096,20240325,2024-03-26 03:09:55.225992146+00:00,3037.375012,-3037.375012
7,z,2024032500212,2024-03-26 04:04:20.347003904,14.511764645192308,14.923154987463365,0.0045566905304998,0.0052994875758865,14.516983288560596,14.879016933405522,0.0066322324963849,0.0079637403645076,y,2024032500213,2024-03-26 04:05:08.963502080,14.426006400480084,14.890549043064524,0.0081784444700346,0.0102010993560989,14.377767986969204,14.868181813374232,0.014380700079138,0.0197449009745959,48.616498,1.3721395632763618,1.3758034376100117,2518.1028257217044,1310.379990139117,864.7522351807596,3692.3231536710778,2507.1206622512536,1310.9976581744877,854.0926158458777,3693.069786028128,-0.41139034227105675,0.006989134220897602,-0.3620336448449262,0.010363767098858964,-0.46454264258444056,0.013074761260628849,-0.4904138264050282,0.024426740455138866,0.08575824471222404,0.009362178301025145,0.13921530159139195,0.015836383509255626,0.032605944398840236,0.011495520720697117,0.010835120031289946,0.02129042684142067,0.053152300313383805,0.014825565054329729,0.128380181560102,0.02653437992006049,14.923154987463365,14.890549043064524,14.879016933405522,14.868181813374232,3196,2024-03-26 03:09:55.225992146+00:00,2024032500157,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.22148412010038648,187.13592097795433,0.0,109.75892761570124,98.69068315825608,865.4402626497985,500.38579450508627,2.719372423802926,147.5280127086179,4.422774067438761,1.034922521982081,169.1218076513129,0.0,2.11364952418935,3.1.0,2,,30.0,2.11364952418935,-32.3205846300947,73.99230677063201,14.8999996185303,743.6,52.7999992370605,empty,70.422657713776,-417.4745818281487,15.440262649798441,514,1534,850,895,1020,45,2,22666.666666666668,1,2.0850000381469727,32.150001525878906,1.0,0.0,0.9690968168620374,0.0003361797190561851,0.0,0.0,0.03507741057588895,6.029837429027121e-05,0.4645996212026171,0.006892467246467205,366.01977251074334,0.7801730647432061,4.401010165851177,0.011062453921625245,1.0,0.0,1.0,0.0,187.0076334686361,0.002121672886458585,0.9409350122799514,0.00575119994764683,-3.8156221865406494,0.0008796962373489726,0.21845540115133288,5.791911331268456e-05,633.8726011775391,0.048119206022246716,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9371494168667125,0.0008964593291555994,-0.8664168384151126,0.0018916088340301166,0.3305701259038926,0.00399315356323114,1.921685185510216,0.0003289800569317251,-0.0903811712175699,0.0007898453518111837,-0.11760321233460941,0.0015278425425393747,22666.666666666726,0.0,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7082987364860216,0.002358108220591026,0.0,0.0,0.0,0.0,1.720657742141872,0.0009555686162345637,0.0,0.0,0.0,0.0,22666.666666666726,0.0,928.0475933809342,0.0,509.5262331826018,0.0,-0.026340707430998995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2861834261165925,0.0,0.0,0.0,0.0,0.0,2.056009765241989,0.0,0.0,0.0,0.0,0.0,22666.666666666726,0.0,1.0,0.0,0.0,0.0,0.044440874425531046,0.0005545337746953506,0.8314981693616441,0.03483426894849764,372.6464891714643,6.403019837612942,5.0960134611141505,0.04555499197574253,3.8441444203217685,0.08435233908128044,186.85867001643595,0.010678900064364382,1.034922521982081,0.0,0.0,0.0,2024032500157,AT_O_20240325_000157,20240325,157,2024-03-26 03:10:17.108984,2024-03-26 03:10:47.343,science,HD38666,empty~holo4_003,30.0,86.49222858433951,-32.32058463009475,199.57734228622436,247.01966529189176,61.91644861534946,spec-survey,2460395.632142465,60395.132142465096,20240325,2024-03-26 03:09:55.225992146+00:00,3265.121012,-3265.121012
8,z,2024032900446,2024-03-30 03:30:21.834496000,14.580399788298845,14.90972556682224,0.0044024300543485,0.0050114373741978,14.531906014971934,14.905551206896956,0.0066710775919353,0.0076856211383862,y,2024032900447,2024-03-30 03:31:10.468492032,14.41275961273895,14.802660016640168,0.0085144039309353,0.0102303542546389,14.400770104780651,14.775703165843955,0.0165603196779776,0.0192054162214861,48.633996,1.2971019967596054,1.3001607986855237,2987.099619730027,1177.5694231837988,1334.185331439988,3560.3432402468816,2973.855237988052,1176.855787158198,1322.259357528133,3558.00074434503,-0.32932577852339584,0.006670524337631749,-0.37364519192502144,0.01017703535025943,-0.3899004039012173,0.013309967035065666,-0.37493306106330415,0.025359262609100715,0.1676401755598942,0.009585221159814594,0.1311359101912828,0.01785350005109456,0.10706555018207276,0.01139186783327979,0.12984804105300007,0.020686149581865886,0.060574625377821434,0.014887952089306045,0.0012878691382827157,0.027325157796392753,14.90972556682224,14.802660016640168,14.905551206896956,14.775703165843955,3273,2024-03-30 02:40:55.030992937+00:00,2024032900396,-64,2,1021,3,True,HD38666,0.000364,holo4_003,0.22648737483212086,187.02548612637128,0.0,108.50000068299383,101.24697961176581,867.1375816164198,500.38579450508627,1.476499648218677,164.1405451078547,4.276371572202041,1.094617158515511,98.53252800259133,0.0,1.94820290122455,3.1.0,2,,30.0,1.94820290122455,-32.3120473184704,70.65497992598512,14.5249996185303,746.45,42.5999984741211,empty,71.74502958782799,-416.1482092824024,16.13758161641981,514,1535,851,896,1021,45,2,22666.666666666668,1,1.5845999717712402,194.50498962402344,1.0,0.0,0.9610147121093038,0.00028665974069131284,0.0,0.0,0.058936145316991824,6.834499943216862e-05,0.6054215039609455,0.004609893886396979,370.0426425903246,0.8755935277545345,8.350212002921719,0.016959531446841584,1.0,0.0,1.0,0.0,187.03959336506912,0.0018814694441253894,0.9189951016957065,0.006384415675172541,-3.3250188425434617,0.0008936827718570597,0.22732977945930452,6.022592780826919e-05,627.5824437744623,0.052176327754770935,927.2758243539217,0.0,510.02501060033086,0.0,-0.024782131445242314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080903991833864,0.0009377455609547722,-1.1972779626224064,0.0018861524215953922,0.07310722792237614,0.004168633973793066,2.064218329404466,0.00037773496697473397,-0.29882328581786977,0.0008009593859658407,-0.20007720541177496,0.001679023038596738,22666.666666666726,0.0,927.2758243539217,0.0,510.02501060033086,0.0,-0.024782131445242314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16370134267165,0.0027970435821598623,0.0,0.0,0.0,0.0,1.9955969109520524,0.00126548564007865,0.0,0.0,0.0,0.0,22666.666666666726,0.0,927.2758243539217,0.0,510.02501060033086,0.0,-0.024782131445242314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3065623710481638,0.0,0.0,0.0,0.0,0.0,2.1545075671978573,0.0,0.0,0.0,0.0,0.0,22666.666666666726,0.0,1.0,0.0,0.0,0.0,0.06671453713961263,0.0005999352494073847,0.825379768817132,0.024231105708236195,370.0864811234338,6.915945110874116,9.383324215449784,0.05595644139157782,1.2790019286881915,0.04508703833412028,186.96952528987455,0.004310290612669175,1.094617158515511,0.0,0.0,0.0,2024032900396,AT_O_20240329_000396,20240329,396,2024-03-30 02:41:16.911986,2024-03-30 02:41:47.150,science,HD38666,empty~holo4_003,30.0,86.50133297194338,-32.31204731847038,198.25497041217153,248.08982921663124,59.2575098115021,spec-survey,2460399.612001296,60399.11200129613,20240329,2024-03-30 02:40:55.030992937+00:00,2966.803504,-2966.803504
