,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,WINDSPD,WINDDIR,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,P [hPa],P [hPa]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,ex_id,ex_obs_id,ex_day_obs,ex_seq_num,ex_time_start,ex_time_end,ex_type,ex_target,ex_filter,ex_expos,ex_tr_ra,ex_tr_dec,ex_skyangle,ex_azimuth,ex_zenith,ex_science_program,ex_jd,ex_mjd,nightObs,Time,dt_abs_specphot,td_rel_specphot
9,z,2024040100461,2024-04-02 03:31:06.388999936,14.51801896449556,14.891346718046393,0.0043808634282816,0.0050999881025692,14.513923762497722,14.889116659729098,0.006588521584849,0.0076791803961899,y,2024040100462,2024-04-02 03:31:54.201494016,14.340748139251236,14.78006001068547,0.0083659751665422,0.0103949639455086,14.328966158392635,14.76694592033574,0.0157526788716707,0.0201086898555938,47.812494,1.3471405591656855,1.3505446680905495,2542.1960247438674,1082.191537399365,889.1534845215062,3464.159669324308,2531.91531194611,1080.6056066843455,878.658051798059,3462.795653921423,-0.37332775355083214,0.0067232315908053175,-0.3751928972313756,0.010118222582610468,-0.4393118714342332,0.013343343505869304,-0.4379797619431045,0.025544202851967047,0.17727082524432447,0.009443595971051282,0.18495760410508666,0.017074996582957247,0.11128670736092339,0.011578650788186469,0.12217073939335776,0.02152508349033026,0.06598411788340108,0.014941440992729822,0.0627868647117289,0.027475165651433115,14.891346718046393,14.78006001068547,14.889116659729098,14.76694592033574,3295,2024-04-02 02:35:11.831498055+00:00,2024040100406,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.24673954937808776,187.00788957813512,0.0,109.07848360529306,103.09537273330719,866.3177571033353,500.38579450508627,5.011704175640012,120.6749334006816,5.7209637327384355,1.0244694238194263,88.41385355453684,0.0,2.02032394384453,3.1.0,2,,30.0,2.02032394384453,-32.3066002359385,72.18329711948572,14.4499998092651,744.35,22.1499996185303,empty,71.09208593143501,-417.2339028978561,15.317757103335339,517,1537,851,896,1020,45,2,22666.666666666668,1,6.588600158691406,19.069961547851562,1.0,0.0,0.9940453253166297,0.0002924620217374496,0.0,0.0,0.04359912052662924,5.74851512855432e-05,0.23062527065199567,0.005482291576276721,322.61885731698203,0.7748111061560363,9.577224741244008,0.020529071980049336,1.0,0.0,1.0,0.0,187.3381531764234,0.002195303272737594,-1.2904462551147713,0.007966641243383239,-3.799334660707863,0.0014078751840057907,0.2308212897999921,0.0001013321789851765,626.2653591403455,0.06951262305670579,927.7995894006979,0.0,509.5266445079548,0.0,-0.02683723644578367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001880356914775,0.0015980970234954358,-1.902885794817645,0.0035844471231474976,0.20212316164849703,0.007795024982641098,2.3511943223502993,0.0005699042194848922,-0.46858429885726216,0.0013839222740806927,-0.15954757109595233,0.002851628556380124,22666.666666666733,0.0,927.7995894006979,0.0,509.5266445079548,0.0,-0.02683723644578367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422150140084657,0.006232313006928237,0.0,0.0,0.0,0.0,2.2862184438575253,0.00239040880852225,0.0,0.0,0.0,0.0,22666.666666666733,0.0,927.7995894006979,0.0,509.5266445079548,0.0,-0.02683723644578367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880031549917183,0.0,0.0,0.0,0.0,0.0,2.6990936471746676,0.0,0.0,0.0,0.0,0.0,22666.666666666733,0.0,1.0,0.0,0.0,0.0,0.062980657197399,0.000616282330760757,1.4502268257373299,0.04033958847887901,500.5023753407513,7.06724782708057,0.6098963272883458,0.021210713161335902,7.484295129058465,0.2481346553905473,188.18872870251786,0.03620614707998041,1.0244694238194263,0.0,0.0,0.0,2024040100406,AT_O_20240401_000406,20240401,406,2024-04-02 02:35:33.704996,2024-04-02 02:36:03.958,science,HD38666,empty~holo4_003,30.0,86.49594147150184,-32.30660023593852,198.907914068565,247.61489368838107,60.48057923990994,spec-survey,2460402.608028993,60402.10802899301,20240401,2024-04-02 02:35:11.831498055+00:00,3354.557502,-3354.557502
10,z,2024040200490,2024-04-03 03:37:37.680003072,14.630740790826064,14.95056604049191,0.0046208339953105,0.0053041140973126,14.527908061167668,14.900110334657882,0.0064668041954835,0.0077328941211544,y,2024040200491,2024-04-03 03:38:26.387995904,14.467176066118306,14.956279285486849,0.008931360248345,0.0106986618168772,14.51853037687593,14.92087799752018,0.0161160320238109,0.019976302590552,48.707992,1.394500327700223,1.3983542463295304,3214.978488626613,1328.801455777259,1562.1932836075352,3710.9430675085055,3204.1273203731225,1327.7752857217956,1551.2791746418402,3709.922203705286,-0.3198252496658469,0.0070346096671761015,-0.3722022734902133,0.010080536096443844,-0.48910321936854295,0.013936662461207254,-0.40234762064424956,0.025666693464133496,0.16356472470775785,0.010055908844949543,0.009377684291738575,0.017365081188846238,-0.005713244994938194,0.011941314459858111,-0.020767662862297698,0.021420791691211576,0.16927796970269604,0.015611415494027147,0.030145347154036273,0.02757528533621185,14.95056604049191,14.956279285486849,14.900110334657882,14.92087799752018,3310,2024-04-03 02:18:42.078994874+00:00,2024040200413,-64,2,1021,3,True,HD38666,0.000364,holo4_003,0.2512449429355252,187.32919372424348,0.0,107.88595308589663,98.4975650813476,866.4941121987274,500.38579450508627,2.7212002918047435,137.86949459060284,4.812783145397075,1.2619306632586882,67.67065554859569,0.0,1.87715450065562,3.1.0,2,,30.0,1.87715450065562,-32.3167350026551,69.01846782255699,12.875,743.15,32.0999984741211,empty,72.34948855517001,-416.29059721947834,15.49411219872735,511,1532,851,896,1021,45,2,22666.666666666668,1,4.086599826812744,0.5794499516487122,1.0,0.0,0.9951423118720192,0.00028252034347552284,0.0,0.0,0.04542715220292952,6.5315365669157e-05,0.0,0.0056388046126947715,320.2127293169748,0.8613863571149959,8.25693665798007,0.02052646637933538,1.0,0.0,1.0,0.0,187.3471901508252,0.0025174361661332765,-1.239630923255667,0.010420182554913296,-3.474032795238136,0.001298820950792255,0.24205501674220833,9.326671523664427e-05,613.3237407332648,0.07142883336255947,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995135130004354,0.0012474264979792688,-1.725604245948109,0.0026841914393466804,-0.2162929877582766,0.005643979504849169,2.135414614834403,0.000438989329327684,-0.386687751793214,0.0010289076236876585,-0.29731424863777983,0.0020117018294039356,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526417320003921,0.004760243055234044,0.0,0.0,0.0,0.0,2.1356395899632674,0.001798394316991336,0.0,0.0,0.0,0.0,22666.666666666715,0.0,927.5887961178576,0.0,510.02513059195184,0.0,-0.025063074432469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337484926095935,0.0,0.0,0.0,0.0,0.0,2.2614596134683276,0.0,0.0,0.0,0.0,0.0,22666.666666666715,0.0,1.0,0.0,0.0,0.0,0.05887135145208687,0.0006868837988275934,1.328149543800998,0.05130377843150357,625.0,7.827594694477719,0.5688670683664285,0.02486686347103888,10.0,0.37467261043772826,189.11581066633732,0.044770467568496564,1.2619306632586882,0.0,0.0,0.0,2024040200413,AT_O_20240402_000413,20240402,413,2024-04-03 02:19:03.962990,2024-04-03 02:19:34.195,science,HD38666,empty~holo4_003,30.0,86.5111248483845,-32.31673500265509,197.65051144483044,248.59131966449115,57.94146706425463,spec-survey,2460403.5965736457,60403.096573645715,20240402,2024-04-03 02:18:42.078994874+00:00,4735.601009,-4735.601009
11,z,2024040400379,2024-04-05 03:38:48.644989952,14.512521205367314,14.9073336035658,0.0043509497668392,0.0050823962687952,14.520081620062149,14.894658165176224,0.0060862546258218,0.0075248296671706,y,2024040400380,2024-04-05 03:39:37.051504896,14.344228371968796,14.732808358672916,0.007550803412321,0.009455243396345,14.34126989916097,14.783282856049748,0.0144058325558352,0.0197849053837563,48.406514,1.4385208716411988,1.442711963757059,1981.7810497858,1467.6603019866466,328.091483993914,3849.337307699762,1969.6872247415297,1467.7746789624096,315.93123449724214,3849.360338918733,-0.3948123981984857,0.0066904047490881635,-0.3745765451140759,0.009678096759707875,-0.3885799867041193,0.012100258668955975,-0.44201295688877806,0.024473873675226618,0.16829283339851742,0.008714665572761616,0.17881172090117836,0.01563875017375425,0.1745252448928838,0.010734634577720338,0.1113753091264762,0.02116755872943594,0.006232411494366374,0.013826705159301894,0.06743641177470217,0.026317979587369894,14.9073336035658,14.732808358672916,14.894658165176224,14.783282856049748,3335,2024-04-05 04:42:15.106004607+00:00,2024040400441,-64,2,1021,3,True,HD185975,-6.5e-05,holo4_003,0.21988034494799552,187.01857386711342,0.0,-114.75330290785828,102.53680421673603,878.9178058683675,616.0701446393384,3.1170947235801294,52.48529391043513,7.37909929257334,0.9307424899750734,24.625555144278167,0.0,2.04853545977894,3.1.0,2,,60.0,2.04853545977894,-87.4675791510415,-113.43295030306744,12.5,745.55,13.0249996185303,empty,-64.62892746728,-416.461361424937,17.917805868367495,516,1537,861,906,1021,45,2,11333.333333333334,1,5.587800025939941,180.5399932861328,1.0,0.0,1.1853751271951898,0.0013592116089466502,0.0,0.0,0.04999878862469236,0.00011466452319271062,0.0,0.0063046280711456975,258.37388333573017,1.2214231872571486,3.688255223671599,0.013014068289697532,1.0,0.0,1.0,0.0,186.94717097510727,0.004121642716478811,1.0461740161717068,0.0191150128426952,-1.968540790993928,0.005819120146336783,0.2557412411493442,0.0003664533494806994,619.643047062758,0.3145616075327148,927.4024818908741,0.0,510.030163006038,0.0,-0.028460350673550884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095479623079676,0.004778722689080234,-1.6380162015880697,0.012236764591238158,1.7906993062761911,0.024709328519923773,3.20127099081134,0.002394105849372017,-0.06953708094447092,0.006405156086483219,0.8282512887907659,0.013383596505217582,11333.33333333336,0.0,927.4024818908741,0.0,510.030163006038,0.0,-0.028460350673550884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089397183889127,0.03302257139827943,0.0,0.0,0.0,0.0,2.5565470111577913,0.012361629947519864,0.0,0.0,0.0,0.0,11333.33333333336,0.0,927.4024818908741,0.0,510.030163006038,0.0,-0.028460350673550884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.351083733544308,0.0,0.0,0.0,0.0,0.0,3.329459230420799,0.0,0.0,0.0,0.0,0.0,11333.33333333336,0.0,1.0,0.0,0.0,0.0,0.04542696770619204,0.0006109574612721226,0.0,0.03072811657238174,351.7052003800827,6.936844370083865,2.8261629702568696,0.03400352534061279,1.9146991983611314,0.07951537603743244,186.92051507916327,0.009227591616092573,0.9307424899750734,0.0,0.0,0.0,2024040400441,AT_O_20240404_000441,20240404,441,2024-04-05 04:42:21.988009,2024-04-05 04:43:22.224,science,HD185975,empty~holo4_003,60.0,306.9196332949068,-87.4675791510415,334.62892746728033,177.30506639344287,60.905466091058656,spec-survey,2460405.696087824,60405.19608782418,20240404,2024-04-05 04:42:15.106004607+00:00,3806.461014,3806.461014
12,z,2024040500195,2024-04-06 03:38:22.212494080,14.495686238663312,14.890764850254383,0.0047069954250652,0.0053464103846799,14.516078369988303,14.916454367984436,0.0064906512273207,0.0076686218185769,y,2024040500196,2024-04-06 03:39:10.888494080,14.372104437928217,14.822619260678383,0.0079345520124529,0.0096190461857632,14.374527756959834,14.833986166066008,0.0152262945996388,0.0191623391349356,48.676,1.457604335441493,1.4619812597439807,2924.097986696456,1538.8346588359414,1271.3474152888214,3921.05516690424,2916.23393019226,1538.9301143217322,1262.9203101805217,3921.542641557177,-0.39507861159107094,0.007123195205313259,-0.4003759979961323,0.010046706622126148,-0.45051482275016674,0.012469288879569915,-0.4594584091061744,0.02447519741201844,0.12358180073509573,0.009225666456679707,0.14155061302846939,0.01655199687619924,0.06814558957599992,0.011005005839401389,0.0824682019184273,0.02063984015729381,0.055436211159095805,0.014360469180885552,0.05908241111004209,0.026456976439274908,14.890764850254383,14.822619260678383,14.916454367984436,14.833986166066008,3347,2024-04-06 04:11:09.634996936+00:00,2024040500227,-64,2,1020,3,True,HD185975,-6.5e-05,holo4_003,0.2324127016224692,186.96972335081512,0.0,-121.32674518965445,102.82565986523059,877.865136130473,616.0701446393384,1.6958014411215427,52.2173499610949,6.866052822825002,1.0143942616368358,7.812239699178575,0.0,2.06536899705229,3.1.0,2,,60.0,2.06536899705229,-87.4728999776437,-120.09228309182546,11.3999996185303,745.4,16.3500003814697,empty,-57.67811817713698,-417.3233989012729,17.865136130473033,517,1537,860,905,1020,45,2,11333.333333333334,1,3.4193999767303467,178.60000610351562,1.0,0.0,1.104455172331614,0.001465822856762105,0.0,0.0,0.043173983373774226,0.00012181759759026945,0.0,0.007801252945270132,293.1110265048463,1.2309350395734528,3.57075859493977,0.012978028691268292,1.0,0.0,1.0,0.0,186.94598695197828,0.004426368466393754,0.9572424620334373,0.01975136972185013,-1.9625272955709672,0.0061659741871191295,0.2454506021099833,0.0003890971898192502,625.9820793868124,0.33089231844692785,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860893084068077,0.003500481469911935,-1.7846177245281858,0.008592371366787569,0.7986994887319495,0.01841831061136274,2.5309172630732295,0.0013891332002815516,-0.26171849872577324,0.0034547885752633273,0.13190172877636108,0.007582985255020031,11333.333333333369,0.0,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6178261817727675,0.036408763064685275,0.0,0.0,0.0,0.0,2.356901354269846,0.013163550233717116,0.0,0.0,0.0,0.0,11333.333333333369,0.0,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945825231396562,0.0,0.0,0.0,0.0,0.0,2.5663056490549994,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0,0.0,0.0,0.0,0.039186776701068404,0.0006091490542136657,0.0,0.03601328721286566,384.19741251013676,6.852809131307956,3.2000262462282767,0.034544791576915874,1.7901625611622591,0.07054168639785166,186.75570157039112,0.008166693603782553,1.0143942616368358,0.0,0.0,0.0,2024040500227,AT_O_20240405_000227,20240405,227,2024-04-06 04:11:16.512994,2024-04-06 04:12:16.757,science,HD185975,empty~holo4_003,60.0,306.7704998715096,-87.4728999776437,327.6781181771365,177.48716852467882,61.16443761150984,spec-survey,2460406.674496678,60406.17449667817,20240405,2024-04-06 04:11:09.634996936+00:00,1967.422502,1967.422502
13,z,2024040500199,2024-04-06 03:42:22.793007104,14.535904057211493,14.887164189634866,0.004379228423217,0.005149985448936,14.502915557602748,14.860617834964373,0.0062927978528354,0.0075112179065011,y,2024040500200,2024-04-06 03:43:10.572504064,14.402482364668876,14.838575195182086,0.008058290168959,0.0099456067052397,14.397858324668,14.83131557309511,0.0144799979530547,0.0187847561835086,47.779496,1.4792179461572232,1.4836928819633248,2366.809071827694,1544.4656321479854,712.8389142501693,3926.396502408886,2358.3167867850325,1543.951594340183,705.0249291594315,3925.648656843233,-0.3512601324233735,0.006760176899088084,-0.35770227736162497,0.009798862140860672,-0.43609283051321057,0.012800434882551847,-0.43345724842710887,0.02371787101732221,0.13342169254261727,0.009171351156173933,0.10505723293474745,0.015788275571990695,0.0485889944527802,0.01119988584136291,0.029302261869263546,0.020230804712438093,0.08483269808983707,0.014475880798397529,0.0757549710654839,0.02566232851574318,14.887164189634866,14.838575195182086,14.860617834964373,14.83131557309511,3347,2024-04-06 04:11:09.634996936+00:00,2024040500227,-64,2,1020,3,True,HD185975,-6.5e-05,holo4_003,0.2324127016224692,186.96972335081512,0.0,-121.32674518965445,102.82565986523059,877.865136130473,616.0701446393384,1.6958014411215427,52.2173499610949,6.866052822825002,1.0143942616368358,7.812239699178575,0.0,2.06536899705229,3.1.0,2,,60.0,2.06536899705229,-87.4728999776437,-120.09228309182546,11.3999996185303,745.4,16.3500003814697,empty,-57.67811817713698,-417.3233989012729,17.865136130473033,517,1537,860,905,1020,45,2,11333.333333333334,1,3.4193999767303467,178.60000610351562,1.0,0.0,1.104455172331614,0.001465822856762105,0.0,0.0,0.043173983373774226,0.00012181759759026945,0.0,0.007801252945270132,293.1110265048463,1.2309350395734528,3.57075859493977,0.012978028691268292,1.0,0.0,1.0,0.0,186.94598695197828,0.004426368466393754,0.9572424620334373,0.01975136972185013,-1.9625272955709672,0.0061659741871191295,0.2454506021099833,0.0003890971898192502,625.9820793868124,0.33089231844692785,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860893084068077,0.003500481469911935,-1.7846177245281858,0.008592371366787569,0.7986994887319495,0.01841831061136274,2.5309172630732295,0.0013891332002815516,-0.26171849872577324,0.0034547885752633273,0.13190172877636108,0.007582985255020031,11333.333333333369,0.0,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6178261817727675,0.036408763064685275,0.0,0.0,0.0,0.0,2.356901354269846,0.013163550233717116,0.0,0.0,0.0,0.0,11333.333333333369,0.0,927.8507732159145,0.0,509.5313786907862,0.0,-0.029694855322169793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945825231396562,0.0,0.0,0.0,0.0,0.0,2.5663056490549994,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0,0.0,0.0,0.0,0.039186776701068404,0.0006091490542136657,0.0,0.03601328721286566,384.19741251013676,6.852809131307956,3.2000262462282767,0.034544791576915874,1.7901625611622591,0.07054168639785166,186.75570157039112,0.008166693603782553,1.0143942616368358,0.0,0.0,0.0,2024040500227,AT_O_20240405_000227,20240405,227,2024-04-06 04:11:16.512994,2024-04-06 04:12:16.757,science,HD185975,empty~holo4_003,60.0,306.7704998715096,-87.4728999776437,327.6781181771365,177.48716852467882,61.16443761150984,spec-survey,2460406.674496678,60406.17449667817,20240405,2024-04-06 04:11:09.634996936+00:00,1726.841989,1726.841989
14,z,2024041700359,2024-04-18 01:47:40.690504960,14.498397920977826,14.924861129293149,0.0042266576295879,0.0049993985050781,14.513798416511328,14.863742703804812,0.0058835113696063,0.0077719218763331,y,2024041700360,2024-04-18 01:48:29.120502016,14.365672892675152,14.850210503578204,0.0078021384467618,0.0099407297613301,14.36392617607735,14.832489021887492,0.0138082883411757,0.0207981073874798,48.429997,1.2052506598238657,1.207565736135749,3671.426878417453,1405.662139324461,2019.056022425458,3788.8651884486176,3661.169385769658,1405.0946649277575,2008.78685951726,3787.9122563564088,-0.42646320831532236,0.006546649534710924,-0.3499442872934839,0.009747742081534144,-0.48453761090305214,0.012636909136740385,-0.4685628458101423,0.0249645768603073,0.13272502830267463,0.008873443472530393,0.14987224043397873,0.015009481435057488,0.07465062571494485,0.011127088280424989,0.031253681917320364,0.022202793530386372,0.05807440258772978,0.014232009438605758,0.11861855851665837,0.026800159952923834,14.924861129293149,14.850210503578204,14.863742703804812,14.832489021887492,3402,2024-04-18 01:04:09.951993154+00:00,2024041700317,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.2427687310828107,186.93479462638675,0.0,106.4498750583011,98.12335170402454,868.5654300030172,500.38579450508627,2.719372423802926,145.11421552558434,4.70581077950797,0.8915867854727703,124.72830046598797,0.0,1.72934116780072,3.1.0,2,,30.0,1.72934116780072,-32.3120776814836,65.11617169289171,17.2250003814697,745.4,6.5,empty,73.684905253104,-418.0050698399464,15.565430003017212,513,1533,853,898,1020,45,2,22666.666666666668,1,0.7505999803543091,157.5,1.0,0.0,0.9802499011945228,0.00030829429246476885,0.0,0.0,0.05124939056498126,7.508094408842473e-05,0.25092312305102216,0.006014319651827807,371.68467549938435,1.0034304102868246,3.4431669467704182,0.013920748406921073,1.0,0.0,1.0,0.0,187.15407977826516,0.002717631781483951,0.14694225276274675,0.005077188644587138,-3.386892910759448,0.001329587034611585,0.24098789514647187,9.657943693199154e-05,589.5619234594561,0.08251840436699275,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809164239785392,0.0011724290529602191,-1.470795406210206,0.0022961692402194782,-0.5795682574771768,0.004825829784178382,2.1878135628453688,0.0004401696332111522,-0.45799505192690443,0.0008456532629457464,-0.51340847617255,0.0016715146384062107,22666.666666666733,0.0,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831338625649533,0.005336981550211222,0.0,0.0,0.0,0.0,2.5106230858341503,0.0024283875711356806,0.0,0.0,0.0,0.0,22666.666666666733,0.0,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24835563470184,0.0,0.0,0.0,0.0,0.0,2.3532117937799333,0.0,0.0,0.0,0.0,0.0,22666.666666666733,0.0,1.0,0.0,0.0,0.0,0.056930905323563624,0.0006746030924041189,0.7714346874298807,0.03158292201240787,561.3965405764161,7.73894394528765,0.0,0.027432553458420002,0.10087819827816774,0.0,188.3113015175751,0.010453270218542792,0.8915867854727703,0.0,0.0,0.0,2024041700317,AT_O_20240417_000317,20240417,317,2024-04-18 01:04:31.831986,2024-04-18 01:05:02.072,science,HD38666,empty~holo4_003,30.0,86.51271447244976,-32.31207768148361,196.31509474689594,249.76516353625493,54.798281293585546,spec-survey,2460418.54481287,60418.04481287021,20240417,2024-04-18 01:04:09.951993154+00:00,2610.738512,-2610.738512
15,z,2024041700371,2024-04-18 01:59:06.423504896,14.53823065422515,14.911494701147172,0.0043059841649511,0.0049745078212402,14.52610442462026,14.91147684011263,0.0061907852479226,0.0078419814664683,y,2024041700372,2024-04-18 01:59:55.122505984,14.325027691316055,14.72663503729178,0.0076663826470815,0.0096126643462651,14.351169685669657,14.75350450805594,0.0151776218292859,0.0205024949303537,48.699001,1.2391659794824386,1.2417666409968686,1991.5606347293208,1424.4073881290012,337.98625443350574,3806.01246384894,1981.858824578141,1422.3391580647633,328.2084818700209,3804.6286749386063,-0.37326404692202253,0.0065793029792212444,-0.38537241549236967,0.009991120823327499,-0.4016073459757248,0.012295395021121874,-0.40233482238628326,0.02550906706961262,0.21320296290909369,0.008792890453103688,0.17493473895060418,0.016391645017468866,0.18485966385539143,0.010823541190272996,0.1579723320566906,0.02195105855510416,0.028343299053702253,0.013945033754631724,0.016962406893913595,0.027395893817656752,14.911494701147172,14.72663503729178,14.91147684011263,14.75350450805594,3402,2024-04-18 01:04:09.951993154+00:00,2024041700317,-64,2,1020,3,True,HD38666,0.000364,holo4_003,0.2427687310828107,186.93479462638675,0.0,106.4498750583011,98.12335170402454,868.5654300030172,500.38579450508627,2.719372423802926,145.11421552558434,4.70581077950797,0.8915867854727703,124.72830046598797,0.0,1.72934116780072,3.1.0,2,,30.0,1.72934116780072,-32.3120776814836,65.11617169289171,17.2250003814697,745.4,6.5,empty,73.684905253104,-418.0050698399464,15.565430003017212,513,1533,853,898,1020,45,2,22666.666666666668,1,0.7505999803543091,157.5,1.0,0.0,0.9802499011945228,0.00030829429246476885,0.0,0.0,0.05124939056498126,7.508094408842473e-05,0.25092312305102216,0.006014319651827807,371.68467549938435,1.0034304102868246,3.4431669467704182,0.013920748406921073,1.0,0.0,1.0,0.0,187.15407977826516,0.002717631781483951,0.14694225276274675,0.005077188644587138,-3.386892910759448,0.001329587034611585,0.24098789514647187,9.657943693199154e-05,589.5619234594561,0.08251840436699275,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809164239785392,0.0011724290529602191,-1.470795406210206,0.0022961692402194782,-0.5795682574771768,0.004825829784178382,2.1878135628453688,0.0004401696332111522,-0.45799505192690443,0.0008456532629457464,-0.51340847617255,0.0016715146384062107,22666.666666666733,0.0,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831338625649533,0.005336981550211222,0.0,0.0,0.0,0.0,2.5106230858341503,0.0024283875711356806,0.0,0.0,0.0,0.0,22666.666666666733,0.0,928.4293271425287,0.0,509.5199161396329,0.0,-0.02003362571891317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24835563470184,0.0,0.0,0.0,0.0,0.0,2.3532117937799333,0.0,0.0,0.0,0.0,0.0,22666.666666666733,0.0,1.0,0.0,0.0,0.0,0.056930905323563624,0.0006746030924041189,0.7714346874298807,0.03158292201240787,561.3965405764161,7.73894394528765,0.0,0.027432553458420002,0.10087819827816774,0.0,188.3113015175751,0.010453270218542792,0.8915867854727703,0.0,0.0,0.0,2024041700317,AT_O_20240417_000317,20240417,317,2024-04-18 01:04:31.831986,2024-04-18 01:05:02.072,science,HD38666,empty~holo4_003,30.0,86.51271447244976,-32.31207768148361,196.31509474689594,249.76516353625493,54.798281293585546,spec-survey,2460418.54481287,60418.04481287021,20240417,2024-04-18 01:04:09.951993154+00:00,3296.471512,-3296.471512
